#{"t_start": 1789350253.153331, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
1641.358416,565,163.048893,1641.3584160459288,8.637381272051718,565,0.0
822.734935,307,163.121109,822.734935118494,4.1437065748804995,307,0.0
1590.787615,561,163.675201,1590.7876147023833,8.2645695576539,561,0.0
1666.688415,536,164.005719,1666.6884148068577,9.071633028431872,536,0.0
815.374826,283,164.071354,815.3748255848519,4.276211350969301,283,0.0
1577.698253,536,164.405704,1577.6982534028034,8.359082586069325,536,0.0
1152.980908,384,164.696833,1152.980907699712,6.172360479680186,384,0.0
1071.437211,376,164.998609,1071.4372109734638,5.583973300673959,376,0.0
812.965244,289,165.067386,812.9652439628883,4.209169663513575,289,0.0
1837.891366,661,165.426884,1837.891365954386,9.445390287260263,661,0.0
851.079363,298,165.697789,851.0793634566204,4.442598429372875,298,0.0
744.326492,250,165.956679,744.3264924316152,3.9706724270427216,250,0.0
1262.470062,423,166.052839,1262.4700624816564,6.737403154946471,423,0.0
2069.662243,646,166.612877,2069.6622428964324,11.418570838210984,646,0.0
1081.759449,371,166.692713,1081.759448769757,5.706046991267413,371,0.0
632.724067,225,166.942357,632.7240674949949,3.2771902436615874,225,0.0
2158.092138,747,167.298938,2158.0921376815536,11.32100805620012,747,0.0
816.033014,268,167.552968,816.0330141598274,4.400977315237768,268,0.0
658.539907,235,167.601581,658.5399066970585,3.4037369597559017,235,0.0
1092.739894,355,167.875767,1092.7398937090218,5.9215851210165065,355,0.0
1000.57739,332,168.143175,1000.5773899136263,5.367610652297858,332,0.0
844.840501,285,168.205669,844.8405012933974,4.49589101810802,285,0.0
1038.087722,325,168.471235,1038.087721905384,5.723016586080693,325,0.0
1392.291428,476,168.762344,1392.2914275694025,7.354109394028286,476,0.0
1768.862511,566,169.060176,1768.8625105996916,9.649818863523443,566,0.0
1139.487973,399,169.32424,1139.487973451493,5.9451543844982115,399,0.0
994.353699,331,169.394481,994.3536990193362,5.325581444712683,331,0.0
1212.816669,448,169.671629,1212.8166694610736,6.141441270627924,448,0.0
2078.177347,645,169.994197,2078.1773468646347,11.495057201541329,645,0.0
802.726041,289,170.236667,802.726040908399,4.127101090317842,289,0.0
998.996363,321,170.485194,998.9963629420079,5.442472737124878,321,0.0
694.610829,260,170.540561,694.6108290157122,3.4934678166563313,260,0.0
668.066575,237,170.772257,668.0665750926721,3.464384802991066,237,0.0
1090.862988,360,170.845044,1090.8629881487307,5.8668692530824496,360,0.0
1026.128425,333,171.096793,1026.128425321464,5.564025975293792,333,0.0
1117.304272,411,171.354005,1117.3042719745144,5.6722510453339225,411,0.0
1024.895242,315,171.41626,1024.8952422506366,5.69731076514997,315,0.0
1285.192781,423,171.704698,1285.1927810392485,6.919810417138714,423,0.0
1611.311022,508,171.990821,1611.3110221880565,8.851205773769944,508,0.0
1201.354114,392,172.263618,1201.3541137732043,6.4956982836508805,392,0.0
1388.423795,428,172.540613,1388.4237952389437,7.705870620983574,428,0.0
1039.579942,350,172.61352,1039.5799419421555,5.535980817083525,350,0.0
1221.409548,412,172.881497,1221.4095481788393,6.496978481808209,412,0.0
861.376504,301,173.124044,861.3765040126514,4.501144430688859,301,0.0
748.683193,247,173.172777,748.6831929113322,4.029394475197472,247,0.0
1210.759347,376,173.423444,1210.75934652644,6.698491255380016,376,0.0
1195.569441,370,173.684986,1195.5694410725523,6.625007755356116,370,0.0
709.456481,266,173.739924,709.4564813567273,3.564406764152232,266,0.0
1215.598359,377,174.004444,1215.5983593452384,6.729247188660427,377,0.0
1169.864134,413,174.270418,1169.8641344160656,6.076936743361599,413,0.0
893.962242,333,174.338292,893.9622417301832,4.506603849633563,333,0.0
1261.56787,438,174.61598,1261.5678701161144,6.611057761415995,438,0.0
1252.44173,405,174.882501,1252.44173027225,6.800784686456373,405,0.0
1516.14419,498,175.173895,1516.1441903864472,8.16973722694058,498,0.0
984.8583,324,175.418618,984.8583000828967,5.305470310881172,324,0.0
1147.37227,362,175.490634,1147.372269778135,6.302658413114731,362,0.0
2042.620827,699,176.005584,2042.6208269704734,10.779881480304818,699,0.0
1197.811663,386,176.277847,1197.8116631655407,6.515421933805788,386,0.0
798.730528,269,176.336934,798.7305279199619,4.254684780608956,269,0.0
600.010319,228,176.569689,600.0103188178956,2.991301467426858,228,0.0
839.643299,285,176.628409,839.6432985476371,4.4544969384780435,285,0.0
876.599372,291,176.873512,876.5993721580247,4.702233674858878,291,0.0
1004.70119,366,176.948646,1004.701189800493,5.129533989530811,366,0.0
1356.836322,442,177.225568,1356.8363220962092,7.341577569488701,442,0.0
987.150202,351,177.488028,987.1502017886588,5.108915646071252,351,0.0
939.596804,299,177.54856,939.596803635945,5.142211176411283,299,0.0
1157.176195,364,177.796607,1157.1761946311929,6.365572474562011,364,0.0
1645.139092,533,178.093984,1645.1390915306795,8.922944392045812,533,0.0
1360.860533,445,178.374292,1360.8605328388119,7.349668699686095,445,0.0
821.755434,305,178.628354,821.7554340572044,4.152220224009777,305,0.0
1350.749567,481,178.951223,1350.7495670237315,6.9814913578556625,481,0.0
1587.004538,498,179.254157,1587.0045381243656,8.736537549778324,498,0.0
1299.039165,457,179.548299,1299.0391654441853,6.7591038495710265,457,0.0
1281.619186,429,179.64021,1281.6191855270488,6.842663880777234,429,0.0
951.541834,313,179.904858,951.5418336509949,5.126614098260916,313,0.0
799.318902,288,180.15939,799.3189023651405,4.107844492907443,288,0.0
959.101667,320,180.225101,959.1016671833646,5.1315044474185,320,0.0
2231.932274,715,180.748167,2231.9322743715506,12.166834246566914,715,0.0
744.974295,271,180.804705,744.9742948439914,3.808352312622786,271,0.0
1073.128989,346,181.074628,1073.1289888634751,5.836475286368602,346,0.0
2041.88025,687,181.419994,2041.8802497312463,10.869268303800416,687,0.0
1495.978515,452,181.719118,1495.9785153440603,8.374660701404082,452,0.0
1401.456516,417,182.005622,1401.456515994594,7.8971576793126435,417,0.0
309.45158,140,182.036878,309.45158020471536,1.3681333711822958,140,0.0
594.613671,225,182.084375,594.6136709598925,2.971893937312054,225,0.0
1647.16572,561,182.587483,1647.1657203588886,8.716328142594001,561,0.0
1911.704947,593,182.893837,1911.7049467120598,10.577300548361086,593,0.0
814.606409,319,182.956438,814.6064087286388,3.9832058260096526,319,0.0
1398.042198,438,183.24093,1398.0421976399275,7.70267407499339,438,0.0
1034.053215,368,183.501226,1034.053214828297,5.348588468681461,368,0.0
1049.884296,380,183.762636,1049.8842958199878,5.379840322231567,380,0.0
975.189532,316,183.828768,975.1895317552147,5.291830158218185,316,0.0
627.421875,243,184.060321,627.4218745582535,3.091550527315053,243,0.0
1256.256562,415,184.367612,1256.2565616126371,6.751353498405188,415,0.0
2032.230902,731,184.725564,2032.2309020848284,10.441562615828442,731,0.0
116.732342,71,184.741671,116.73234221028761,0.3762194825935466,71,0.0
650.65056,228,184.984057,650.6505598913619,3.396631074236683,228,0.0
1215.297281,405,185.068555,1215.297280709709,6.503625545544423,405,0.0
1446.037626,444,185.339345,1446.0376255973201,8.039074379743987,444,0.0
852.587791,305,185.583282,852.5877905950599,4.3983543863402295,305,0.0
1499.373766,503,185.864644,1499.3737656666196,7.9953195912288555,503,0.0
830.723612,270,185.91932,830.7236122070194,4.502680586946445,270,0.0
2218.051091,704,186.425046,2218.051091348459,12.143807794779963,704,0.0
1138.844463,388,186.689284,1138.844462774772,6.027488688101684,388,0.0
1499.942711,532,186.988012,1499.9427107491074,7.769357329463124,532,0.0
916.846745,307,187.049643,916.8467450312289,4.896517870277497,307,0.0
702.780244,242,187.28437,702.7802444848211,3.702258004594016,242,0.0
1704.629462,530,187.582887,1704.6294617377082,9.422323230596328,530,0.0
981.041556,311,187.644952,981.0415556921961,5.378244747688892,311,0.0
698.037791,234,187.881538,698.0377908341479,3.7278279683976505,234,0.0
368.362235,198,187.922406,368.3622350493137,1.3776247821362078,198,0.0
1056.519678,318,188.170809,1056.519678408581,5.926485484415277,318,0.0
1743.690333,541,188.46495,1743.690332923198,9.647436182548262,541,0.0
931.880138,305,188.526581,931.8801376114259,5.03293624590254,305,0.0
960.677504,312,188.773255,960.6775044856911,5.207397139369396,312,0.0
1340.020644,400,189.04116,1340.0206437039856,7.541294087546859,400,0.0
1384.544616,472,189.321035,1384.5446155336388,7.323922041151436,472,0.0
842.78675,270,189.377613,842.7867496735512,4.599089941865841,270,0.0
1045.52833,346,189.632183,1045.5283296690382,5.615794624839959,346,0.0
355.39399,154,189.663307,355.3939897365162,1.6243057913133814,154,0.0
1221.551296,385,189.944792,1221.5512955367305,6.713155175423602,385,0.0
1415.171116,407,190.217952,1415.1711161182645,8.086985511369091,407,0.0
1148.357528,365,190.292109,1148.3575284299,6.286818991479108,365,0.0
1551.513113,493,190.580425,1551.5131131864314,8.492455641242433,493,0.0
142.194533,72,190.77776,142.19453299973247,0.5720198715940932,72,0.0
1173.251172,373,190.854863,1173.251171739398,6.422435343896769,373,0.0
1268.147157,400,191.119046,1268.1471569601972,6.966539691920251,400,0.0
1142.167399,350,191.374144,1142.1673988363332,6.356784779144335,350,0.0
1662.17536,510,191.663821,1662.1753597847253,9.242538196600847,510,0.0
992.66865,327,191.731928,992.6686501925918,5.344405294159694,327,0.0
1102.506732,380,191.998017,1102.5067324212582,5.800663588930153,380,0.0
1713.497096,532,192.291862,1713.4970962316102,9.477491225956447,532,0.0
984.800099,310,192.545612,984.8000993741758,5.416502099487255,310,0.0
1172.27319,396,192.813699,1172.273190314678,6.2314264249338285,396,0.0
1981.265224,594,193.122433,1981.265223983624,11.125749451561884,594,0.0
685.784185,239,193.17162,685.784185265422,3.589902149530586,239,0.0
965.19364,320,193.423141,965.1936398796705,5.180348438426643,320,0.0
1146.210858,346,193.496194,1146.210858130524,6.421254871106141,346,0.0
1082.281663,346,193.754764,1082.2816626578297,5.909814564171955,346,0.0
1003.421667,305,194.003335,1003.4216666334986,5.605734969673103,305,0.0
1402.563379,446,194.288153,1402.5633791814914,7.675395639787899,446,0.0
1184.013156,439,194.383229,1184.0131564362762,5.9826780809295075,439,0.0
1060.101348,325,194.647227,1060.1013478954305,5.899475120851568,325,0.0
1937.859528,589,194.962495,1937.8595277572877,10.818521232002508,589,0.0
2182.531645,716,195.487554,2182.531645236532,11.764429587088955,716,0.0
1090.523211,331,195.558065,1090.5232113117959,6.095341565098729,331,0.0
1247.757756,385,195.827404,1247.7577560393013,6.922943508737997,385,0.0
1035.325917,316,196.082714,1035.3259171328202,5.773058589033161,316,0.0
1144.886473,351,196.156451,1144.8864728699002,6.370763135263714,351,0.0
1167.550508,357,196.42189,1167.5505082536831,6.504394919431298,357,0.0
839.747422,265,196.666692,839.74742229037,4.6143295157406286,265,0.0
788.522217,256,196.719852,788.5222171198419,4.276579770377152,256,0.0
938.869811,289,196.970061,938.8698109294625,5.216321383166581,289,0.0
1744.075448,547,197.27401,1744.0754483654182,9.602926862547196,547,0.0
857.677783,281,197.332893,857.6777827327412,4.630791792689668,281,0.0
834.190436,267,197.577834,834.1904356963244,4.554161104999165,267,0.0
1308.224628,380,197.845945,1308.2246276348828,7.446749692269787,380,0.0
1051.006712,323,197.914557,1051.0067120803822,5.842667590695859,323,0.0
1234.242395,409,198.19585,1234.242395493232,6.623301903507448,409,0.0
1235.90863,369,198.462996,1235.9086303848067,6.955715932450996,369,0.0
1351.494484,424,198.552177,1351.494484424773,7.441986874486842,424,0.0
980.973193,318,198.83649,980.973192942003,5.3225285459376845,318,0.0
1276.917012,409,199.120799,1276.9170118401103,6.9651376859845024,409,0.0
1431.113584,505,199.425536,1431.1135842738283,7.434281247486227,505,0.0
1386.367985,428,199.714353,1386.3679849097068,7.68965445735886,428,0.0
1132.048999,343,199.787561,1132.048998799716,6.332000106876384,343,0.0
922.637749,308,200.05866,922.6377488731944,4.935427604633255,308,0.0
1032.892596,314,200.327544,1032.8925959746937,5.769367995330788,314,0.0
1159.444579,368,200.409403,1159.4445790913023,6.351949507185493,368,0.0
1699.804734,477,200.708569,1699.8047340056412,9.806688786765948,477,0.0
487.388189,197,200.949449,487.3881886661091,2.3375683454528753,197,0.0
514.042516,208,200.993702,514.0425157381381,2.4631395583811573,208,0.0
1205.53426,374,201.271018,1205.5342597785555,6.67284364296582,374,0.0
1262.63854,383,201.54733,1262.6385404382327,7.057625378872055,383,0.0
915.897714,292,201.610902,915.8977137992911,5.008823524312344,292,0.0
916.725903,286,201.862518,916.7259027696967,5.062724512461899,286,0.0
1275.381635,393,201.948534,1275.381634817989,7.0801958152023685,393,0.0
1234.517358,388,202.230249,1234.5173580721341,6.792993432445705,388,0.0
1423.686389,444,202.532382,1423.686388958637,7.860398101139217,444,0.0
1003.052896,306,202.798687,1003.0528958053386,5.594523945954674,306,0.0
902.910412,286,202.861658,902.9104119255298,4.953009468426072,286,0.0
1023.917499,324,203.126009,1023.9174989460338,5.617939054696506,324,0.0
1201.031867,357,203.405215,1201.0318666369328,6.771721679991037,357,0.0
1045.763485,312,203.474084,1045.7634854461155,5.888316044833584,312,0.0
885.073609,290,203.737426,885.0736092410006,4.777959436633211,290,0.0
1597.5607,460,204.030949,1597.5607002129032,9.123418134341534,460,0.0
951.94564,295,204.09375,951.94564019213,5.273402523846332,295,0.0
1245.648729,377,204.37233,1245.6487293608754,6.969138314486332,377,0.0
1376.847412,423,204.663052,1376.847411832821,7.6524504974365,423,0.0
1600.137775,454,204.95475,1600.1377752725393,9.192123168634726,454,0.0
1216.053964,364,205.032736,1216.0539636023552,6.836388046712225,364,0.0
1053.822523,329,205.298429,1053.8225225275078,5.817405995281169,329,0.0
1434.260003,418,205.588061,1434.2600027353226,8.151790139114633,418,0.0
637.242697,230,205.635447,637.2426968167518,3.2737027694234504,230,0.0
1237.15696,383,205.914412,1237.1569603199296,6.854136913604787,383,0.0
1385.881641,436,206.201205,1385.881640777603,7.621231324176535,436,0.0
625.615308,227,206.249826,625.6153078345227,3.204002670792396,227,0.0
883.238447,294,206.507113,883.2384468358755,4.731555209472628,294,0.0
1219.428085,371,206.784917,1219.428084520671,6.807815338628751,371,0.0
872.96312,274,206.845416,872.9631195181902,4.808309180959628,274,0.0
1172.849193,416,207.129906,1172.8491930357536,6.077126262803659,416,0.0
624.386097,231,207.179539,624.3860967443186,3.1624851058441035,231,0.0
850.452942,270,207.437955,850.4529421595724,4.660504358242908,270,0.0
962.884142,303,207.70885,962.8841420498859,5.296810618965472,303,0.0
627.097382,229,207.759568,627.0973824303315,3.200214728632903,229,0.0
1014.761792,318,208.027647,1014.7617915073374,5.592243849606506,318,0.0
1177.046597,368,208.107879,1177.0465974668343,6.492955371029916,368,0.0
1955.201325,583,208.434973,1955.201324771322,11.004726539810562,583,0.0
1541.577787,452,208.73256,1541.577786603361,8.739474579789675,452,0.0
1257.226311,380,209.011975,1257.2263114700006,7.038223423030897,380,0.0
1075.496756,325,209.282142,1075.496755860671,6.022580409503873,325,0.0
1214.148298,367,209.361179,1214.1482980570681,6.797158875224498,367,0.0
631.355025,231,209.616215,631.3550254426879,3.218094144845556,231,0.0
1058.960724,324,209.886756,1058.9607239905808,5.898142756498007,324,0.0
1084.932716,332,209.960118,1084.9327162847496,6.042291040708214,332,0.0
930.592545,290,210.223525,930.5925445586004,5.142172914671919,290,0.0
624.142987,220,210.271925,624.1429870186731,3.2483301389030226,220,0.0
1426.246496,420,210.571546,1426.2464959135789,8.071790393923258,420,0.0
626.579541,214,210.618353,626.57954126867,3.315492259070502,214,0.0
1756.834405,499,210.93372,1756.8344047981755,10.087256839741558,499,0.0
312.732321,120,211.174032,312.732321004151,1.553807528146547,120,0.0
440.110176,159,211.209647,440.1101757568616,2.2619842257593437,159,0.0
989.294116,308,211.488781,989.29411622005,5.468355200867798,308,0.0
1162.187503,358,211.574475,1162.1875027337958,6.452922459650911,358,0.0
1177.329607,360,211.861965,1177.3296067186818,6.5584879869330335,360,0.0
1120.220582,331,212.145173,1120.2205816450567,6.332608618719717,331,0.0
1422.278569,454,212.246738,1422.2785691010386,7.769304419314749,454,0.0
688.234475,251,212.514277,688.2344754406785,3.5139580471961325,251,0.0
1354.114861,405,212.814211,1354.1148611055935,7.614525216778946,405,0.0
1642.825447,477,213.127047,1642.825446718847,9.35027365082789,477,0.0
1152.439396,360,213.208034,1152.4393958580833,6.359592501891712,360,0.0
1837.935358,507,213.53393,1837.9353584255377,10.672558299510222,507,0.0
1039.141891,319,213.820092,1039.141891440901,5.7795971071408125,319,0.0
869.194591,278,214.094669,869.1945914205161,4.746527070618603,278,0.0
1254.42464,388,214.183192,1254.424639932556,6.952014345316966,388,0.0
1287.170057,390,214.47964,1287.170057243858,7.198382981452761,390,0.0
916.318415,307,214.763981,916.3184150077636,4.892307981569131,307,0.0
1964.74662,572,215.11162,1964.7466200919264,11.16868811442491,572,0.0
1435.532519,411,215.416164,1435.5325188190166,8.21773050461743,411,0.0
1246.412771,384,215.511556,1246.4127708386047,6.919815432735806,384,0.0
1572.702569,471,215.829994,1572.7025685841202,8.837386741111048,471,0.0
709.533232,249,216.098251,709.5332318156751,3.7005327704418667,249,0.0
722.37575,248,216.154191,722.37575042225,3.810970785791094,248,0.0
1621.611875,488,216.476308,1621.6118749546795,9.093296950921577,488,0.0
1240.543052,377,216.775539,1240.5430523922853,6.928995315941761,377,0.0
1760.390251,477,217.09548,1760.390251305591,10.291483064267279,477,0.0
987.410008,311,217.164791,987.4100080956175,5.429600170635189,311,0.0
1291.46343,375,217.458136,1291.4634300125006,7.352471857322711,375,0.0
2307.859626,685,218.035709,2307.8596261071266,13.014051363783693,685,0.0
1598.193942,455,218.142089,1598.193941854389,9.168635606668747,455,0.0
1359.494574,410,218.45742,1359.4945740074893,7.617474725106944,410,0.0
1435.151647,434,218.776034,1435.1516471412037,8.031552497253767,434,0.0
1288.955943,424,219.099583,1288.9559426089443,6.942029518661586,424,0.0
1150.814587,365,219.395383,1150.8145874366055,6.306701885360202,365,0.0
2094.278902,590,219.751903,2094.2789015166813,12.062296841292557,590,0.0
1785.948108,536,220.088438,1785.9481083011565,10.026067007860224,536,0.0
1799.959112,535,220.42303,1799.959112038536,10.145948252091584,535,0.0
616.800001,237,220.48181,616.8000014937235,3.054566795172715,237,0.0
2372.258597,683,221.057176,2372.2585973935575,13.54527276625654,683,0.0
1432.115824,432,221.157139,1432.1158236257927,8.023282509465488,432,0.0
1269.599616,447,221.469175,1269.5996157581023,6.604414095384468,447,0.0
2382.293811,724,222.058651,2382.2938113588098,13.298659249106954,724,0.0
1989.54656,603,222.404155,1989.546559687651,11.121207777226864,603,0.0
584.147535,222,222.454547,584.1475352854237,2.912504425491951,222,0.0
987.4706,354,222.748296,987.4706002865639,5.087519658133914,354,0.0
1479.67273,434,223.062101,1479.6727298993071,8.388021535207638,434,0.0
2665.834014,807,223.463626,2665.834013926667,14.906301244865052,807,0.0
1406.484257,427,223.774908,1406.4842566899829,7.858440860647432,427,0.0
1309.937311,390,224.075616,1309.937310735717,7.380694892961706,390,0.0
1246.581407,367,224.369979,1246.5814073711933,7.056814449947193,367,0.0
1972.317522,535,224.707336,1972.3175220673213,11.524470857726227,535,0.0
985.930445,306,224.780114,985.930444631038,5.457781360314779,306,0.0
1628.229768,492,225.105731,1628.229767806155,9.114611886635632,492,0.0
468.207856,165,225.355995,468.2078555029099,2.439075989339113,165,0.0
1585.392668,442,225.673628,1585.392668274617,9.170138576349538,442,0.0
432.639869,159,225.711292,432.63986860531156,2.2024380494962443,159,0.0
1306.402572,374,226.012983,1306.4025716108279,7.479601284582736,374,0.0
1549.09648,432,226.114158,1549.0964801661346,8.95908750668497,432,0.0
566.567377,211,226.375044,566.5673772099187,2.859468689764099,211,0.0
1781.071219,525,226.722692,1781.0712185048815,10.074434672434519,525,0.0
1539.656478,463,227.044451,1539.6564777349809,8.63692972268497,463,0.0
748.969166,253,227.104634,748.9691662082076,3.9842103873372823,253,0.0
2851.186913,826,227.7358,2851.1869134564886,16.237324626169713,826,0.0
306.369289,118,227.763424,306.3692888778999,1.5188739218280776,118,0.0
1234.304647,358,228.059431,1234.304647146576,7.03031150039166,358,0.0
1353.737092,395,228.370819,1353.7370917889841,7.691343585520682,395,0.0
1232.481574,354,228.452973,1232.4815742762764,7.047594344560434,354,0.0
1292.979167,384,228.760012,1292.9791667745878,7.293109519896446,384,0.0
1502.460604,435,229.083397,1502.4606044550137,8.562522145781069,435,0.0
2006.373235,544,229.440993,2006.3732347856894,11.725329520329868,544,0.0
2924.598036,910,230.094862,2924.598036142292,16.15602919254636,910,0.0
1950.100109,571,230.451442,1950.100109284994,11.060134654685989,571,0.0
1037.844149,355,230.755173,1037.8441485794765,5.483318307808257,355,0.0
1630.668279,500,231.084249,1630.668278719297,9.070072593471961,500,0.0
1464.541399,411,231.182774,1464.5413986453852,8.449835415642768,411,0.0
765.720241,251,231.464649,765.7202412639293,4.133967926300701,251,0.0
1246.183629,371,231.775139,1246.1836292590128,7.021962260545318,371,0.0
1779.076287,502,232.129007,1779.0762873285248,10.241543466202195,502,0.0
2224.436562,631,232.500536,2224.436562333635,12.776267084219732,631,0.0
1324.692237,407,232.80981,1324.6922365335618,7.363165252946774,407,0.0
1438.378606,406,232.906739,1438.37860558959,8.280452938744554,406,0.0
1362.125584,408,233.2217,1362.1255835274733,7.654770231158315,408,0.0
1872.675354,555,233.582091,1872.6753536543763,10.568209728420305,555,0.0
1024.352415,309,233.882614,1024.3524154369543,5.741119358767436,309,0.0
876.818542,286,233.948819,876.8185415610621,4.744017425185404,286,0.0
1279.443054,362,234.259167,1279.4430535086337,7.3597047641211395,362,0.0
478.588506,179,234.302173,478.5885056212481,2.4105269304016086,179,0.0
1237.281832,365,234.628177,1237.2818316941946,6.9985113251824655,365,0.0
1364.833297,406,234.948178,1364.833296867584,7.69233602773423,406,0.0
1605.262803,453,235.283705,1605.2628032681591,9.241530287634625,453,0.0
1333.518545,376,235.599329,1333.5185446261364,7.6807455370096065,376,0.0
1959.703606,530,235.948071,1959.7036056615586,11.463515717150955,530,0.0
1865.375959,547,236.324584,1865.3759590898576,10.574084510944925,547,0.0
597.422326,213,236.375739,597.4223255030241,3.0904191109896755,213,0.0
3466.355409,880,237.02803,3466.3554087529888,20.729597588776258,880,0.0
1306.435153,366,237.341144,1306.435152756788,7.543661983871221,366,0.0
1248.89239,360,237.429573,1248.8923897753846,7.131249137427779,360,0.0
1671.830897,469,237.771413,1671.83089725175,9.646736387702818,469,0.0
1324.826718,383,238.095389,1324.8267180051268,7.5554900579387905,383,0.0
1406.930755,398,238.413223,1406.9307554742786,8.093531778156008,398,0.0
314.80207,132,238.446434,314.8020701738226,1.474652701552334,132,0.0
1568.535952,441,238.774446,1568.535951803762,9.04317845886367,441,0.0
2591.535244,689,239.16592,2591.535244205307,15.251987621907443,689,0.0
1630.333537,483,239.508862,1630.3335371128137,9.203331568927572,483,0.0
1432.48752,432,239.837826,1432.487519932373,8.026829194648544,432,0.0
1469.671749,400,240.159273,1469.6717488085624,8.578973903747093,400,0.0
2022.690478,557,240.536516,2022.6904782249858,11.752462028179151,557,0.0
1944.932413,541,240.895339,1944.9324133102796,11.257649730390884,541,0.0
610.536268,230,240.951803,610.5362677517777,3.059538043610354,230,0.0
1359.709296,408,241.276119,1359.7092957125803,7.635955473095605,408,0.0
3349.156924,944,241.944905,3349.1569238719694,19.28135943969628,944,0.0
1948.170718,515,242.285028,1948.170718117493,11.490683105792792,515,0.0
3059.975516,807,242.941102,3059.975515589709,18.059438705854188,807,0.0
631.572767,232,242.995255,631.5727667262681,3.212196121189853,232,0.0
1830.682751,521,243.349905,1830.6827512085824,10.503147027055102,521,0.0
4033.972158,997,244.044573,4033.972157656608,24.337752397853322,997,0.0
596.041195,216,244.098651,596.0411953463882,3.0553081639138693,216,0.0
1917.095919,529,244.454505,1917.0959188653567,11.130695880153745,529,0.0
809.900717,267,244.751409,809.9007169520037,4.360170578471955,267,0.0
659.127437,229,244.806722,659.1274373568914,3.456479873216034,229,0.0
1762.616135,524,245.175595,1762.6161345147696,9.935054995989194,524,0.0
1493.818345,428,245.504023,1493.8183454355428,8.549107212006088,428,0.0
2210.287771,614,245.873943,2210.2877709438685,12.79936716070054,614,0.0
2469.47756,649,246.469466,2469.4775595860783,14.594056064344194,649,0.0
1416.52378,439,246.801975,1416.523779820669,7.843763219603481,439,0.0
1301.672753,386,246.89841,1301.672752664949,7.346572094639997,386,0.0
112.387488,67,246.915816,112.38748828860851,0.37330388069275106,67,0.0
600.432934,212,247.184741,600.4329340682062,3.1227528429236635,212,0.0
1091.907248,346,247.496348,1091.9072475582366,5.986851431749768,346,0.0
1694.443161,496,247.625695,1694.4431609339886,9.612429387886726,496,0.0
1982.597036,564,248.204603,1982.5970364473435,11.376498543635693,564,0.0
1788.814738,476,248.54481,1788.814738356232,10.526786986315278,476,0.0
1580.067185,440,248.652707,1580.0671848655857,9.143158730418376,440,0.0
1464.290974,429,248.985833,1464.2909739111358,8.30512365866233,429,0.0
1015.757598,304,249.287526,1015.7575983830566,5.712384791825397,304,0.0
1729.816587,470,249.631646,1729.816587156876,10.101724829513788,470,0.0
2036.388817,572,249.996366,2036.388816960346,11.742496600597766,572,0.0
1510.100584,418,250.31854,1510.10058355374,8.758935485193192,418,0.0
2970.436109,825,250.749719,2970.436108870437,17.199320543165815,825,0.0
3792.560324,1000,251.44932,3792.5603237366217,22.375187126679283,1000,1.0
3120.761021,836,252.115518,3120.7610212501536,18.31446235217986,836,0.0
1904.162822,560,252.481362,1904.162821885036,10.780337087212697,560,0.0
1618.622252,469,252.817498,1618.6222524204607,9.220984860825792,469,0.0
3654.739516,981,253.538019,3654.7395162124058,21.43137903843662,981,0.0
1276.650761,367,253.847379,1276.650760823616,7.297786927747443,367,0.0
3480.819104,962,254.309931,3480.8191043282673,20.191034538325706,962,0.0
1545.152872,458,254.650695,1545.1528724816758,8.720529629068931,458,0.0
1657.393035,477,254.993992,1657.3930350414194,9.46733986209255,477,0.0
3586.84314,1000,255.698134,3586.8431399062724,20.729026611304608,1000,1.0
1706.709893,500,256.04821,1706.7098926275223,9.679181022087821,500,0.0
1537.136955,455,256.388576,1537.136954813967,8.680441518495822,455,0.0
948.203409,299,256.688527,948.2034089384027,5.211379187721584,299,0.0
3018.574906,822,257.111879,3018.5749060436046,17.608690045968725,822,0.0
2634.990061,767,257.764596,2634.99006121495,14.978617324179988,767,0.0
3556.839223,1000,258.451887,3556.8392225713797,20.489696297575072,1000,1.0
3576.90345,1000,259.15545,3576.9034501695437,20.649471387990282,1000,1.0
2231.387136,696,259.549322,2231.387135668008,12.315221772672087,696,0.0
3282.75146,845,260.208772,3282.7514595864814,19.538297183475855,845,0.0
3466.761682,923,260.649138,3466.761682368048,20.389015787278698,923,0.0
3328.084772,1000,261.334937,3328.0847718699906,18.65890051616118,1000,1.0
1858.054911,535,261.687752,1858.0549108205041,10.610884192582713,535,0.0
3237.147448,1000,262.38938,3237.14744814091,17.93194882950571,1000,1.0
612.520088,244,262.679116,612.5200877917093,2.9640760250593354,244,0.0
2709.286494,728,263.092658,2709.286493890142,15.88268212277846,728,0.0
2319.368583,641,263.707535,2319.3685825634802,13.456645238192776,641,0.0
3016.889178,787,264.127061,3016.8891777804897,17.87350172176312,787,0.0
1723.709613,505,264.474033,1723.709612871817,9.774974569129338,505,0.0
3445.606881,1000,265.16113,3445.606880850345,19.59876918888149,1000,1.0
2239.837985,631,265.544114,2239.8379852616536,12.900199453494174,631,0.0
1785.723717,478,265.88198,1785.7237174353465,10.485777642713606,478,0.0
2135.199249,612,266.256602,2135.199249447764,12.214147204475278,612,0.0
2251.372626,605,266.83584,2251.3726262879186,13.198956126848689,605,0.0
1456.323033,448,266.943912,1456.3230327425522,8.09023823063876,448,0.0
1945.397825,543,267.313191,1945.3978247548719,11.245635671161498,543,0.0
