#{"t_start": 1789350253.154662, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
576.943661,188,359.8132,574.7495905185989,3.108700776286005,188,0.0
657.938537,214,359.901659,655.9772206095279,3.5518920901304116,214,0.0
693.616153,239,360.0014,691.8830201169103,3.640350541352929,239,0.0
611.581366,210,360.292468,609.6217506422641,3.2127643806092285,210,0.0
569.742085,181,360.364024,567.6239057926924,3.107594414403474,181,0.0
672.982638,223,360.654891,671.0716542353208,3.6009722364485675,223,0.0
650.324098,215,360.742214,648.38964740516,3.4831692241460748,215,0.0
648.527918,213,361.030686,646.6737128403811,3.485343465816851,213,0.0
658.003868,216,361.117988,655.9783220508739,3.536097213270994,216,0.0
657.273593,223,361.207078,655.3310602309848,3.4751450706125904,223,0.0
643.320882,212,361.490137,641.3510976865774,3.4508483476146137,212,0.0
656.38709,216,361.578111,654.4545653107724,3.5236956022887744,216,0.0
652.186285,217,361.862253,650.1810614933612,3.48150620411253,217,0.0
589.810904,207,361.946281,587.7048638338933,3.0612210857178166,207,0.0
698.609623,242,362.045268,696.7621653243556,3.6555817384966733,242,0.0
601.299101,196,362.32236,599.3858799323244,3.2422548679318592,196,0.0
674.68483,234,362.417263,672.8624875208791,3.5278877050026916,234,0.0
625.500749,211,362.700134,623.7107787974435,3.317709924283831,211,0.0
643.712566,213,362.787585,641.8206350829399,3.446616728206499,213,0.0
698.732396,248,363.084083,696.8718608075983,3.6086702583875465,248,0.0
674.185201,223,363.176705,672.1850050368031,3.610063609066724,223,0.0
606.508628,200,363.257329,604.5847641330176,3.2521892050377725,200,0.0
617.59219,200,363.535475,615.6692288171423,3.340881919833212,200,0.0
585.046695,205,363.61881,582.9460469089744,3.039057189074393,205,0.0
716.389637,267,363.927614,714.6036232380059,3.5994069977837455,267,0.0
636.354817,209,364.01027,634.3985167201341,3.4190847010014327,209,0.0
645.596106,212,364.311565,643.602579887974,3.4687151440485855,212,0.0
649.933807,220,364.404009,648.0356498894544,3.440688244248394,220,0.0
612.971803,196,364.484533,610.9634009617548,3.335072547150162,196,0.0
640.437626,211,364.771185,638.4296199329046,3.435255853985505,211,0.0
660.472881,215,364.861674,658.501064181836,3.5641279956273384,215,0.0
637.461165,217,365.145559,635.6380558287087,3.3653900780479002,217,0.0
610.904354,203,365.226372,608.9992999922578,3.2636117690683157,203,0.0
639.039069,212,365.312267,637.0218348395279,3.416154463938782,212,0.0
648.732676,214,365.593697,646.6622820503283,3.4772971303460882,214,0.0
657.417573,220,365.683781,655.4693429387565,3.5001868410745054,220,0.0
640.724761,216,365.972639,638.7392989322417,3.398135837038881,216,0.0
639.021224,214,366.058554,637.1297169998342,3.4012726388778955,214,0.0
623.858767,202,366.335568,621.8224142255928,3.3742417991267217,202,0.0
644.128029,211,366.423272,642.1293134032084,3.465088316565778,211,0.0
677.751695,230,366.515538,675.8848359222221,3.5840262564667897,230,0.0
686.357373,237,366.810243,684.4788196003099,3.5969771777857367,237,0.0
628.147425,205,366.893139,626.1186742698444,3.384693828413,205,0.0
660.780382,219,367.181489,658.8394292080411,3.534931935364088,219,0.0
624.205047,205,367.263488,622.2067324643789,3.353405764534192,205,0.0
614.589017,207,367.558851,612.61059127933,3.2606914385844865,207,0.0
660.507436,223,367.653059,658.4729469746912,3.5000782998447133,223,0.0
698.611166,247,367.758192,696.7389863689373,3.6156125723901655,247,0.0
616.989851,219,368.055143,614.7634468572232,3.182171348890302,219,0.0
621.803456,200,368.137601,619.67282604541,3.3728554697063413,200,0.0
640.53361,220,368.468304,638.4998109637312,3.3644667454872446,220,0.0
630.883244,206,368.5555,628.8775190831619,3.3985395535189586,206,0.0
653.791822,213,368.853532,651.7482941893554,3.5259955485967343,213,0.0
646.658098,230,368.952799,644.7017783347789,3.334297386996293,230,0.0
698.976146,242,369.052772,697.0010711637136,3.6573343926689,242,0.0
547.306266,175,369.326602,545.192244357912,2.9759800766055875,175,0.0
650.538563,213,369.414159,648.5565754222624,3.5006289762656646,213,0.0
660.289625,225,369.707254,658.2051374936447,3.482217682036363,225,0.0
563.382197,190,369.784034,561.4864081603475,2.98708224559892,190,0.0
698.702933,249,369.888998,696.5534496386225,3.5980232061741217,249,0.0
696.163724,241,370.193141,694.2349142502486,3.643345230460508,241,0.0
607.146287,212,370.27948,605.079659446626,3.1605088983328575,212,0.0
652.764272,219,370.569464,650.722818332557,3.4698973561204647,219,0.0
654.919435,218,370.656803,652.8972103091374,3.495180942644138,218,0.0
519.968688,176,370.929351,517.8241625354968,2.749135613949126,176,0.0
570.727637,209,371.016689,568.4834879913132,2.8915615807300417,209,0.0
667.973858,221,371.111815,666.008390934097,3.5765713132350294,221,0.0
650.087135,214,371.445258,648.0386211649115,3.4885513192624393,214,0.0
637.044821,212,371.544538,634.9065635033369,3.399128124906831,212,0.0
687.381811,243,371.863094,685.5585046329707,3.5581320179203013,243,0.0
648.197729,218,371.963632,646.1333198641217,3.441206760258057,218,0.0
675.250576,226,372.270154,673.3361385385726,3.5953617352491167,226,0.0
621.204826,202,372.353944,619.1510836555975,3.3527420927365346,202,0.0
636.926885,215,372.44242,634.9191230408615,3.3753446551756943,215,0.0
681.062734,232,372.739025,678.9403651610637,3.5923413474262973,232,0.0
545.968762,184,372.814948,543.9518070125907,2.894531626787372,184,0.0
648.258294,215,373.113441,646.206843898732,3.465769494870552,215,0.0
697.597653,238,373.218937,695.7250952186797,3.6791287595717543,238,0.0
609.84347,196,373.299248,607.77920183009,3.309539938824661,196,0.0
623.349534,211,373.59157,621.4837432513096,3.299954633412952,211,0.0
566.325351,183,373.666531,564.4101419862985,3.0661000591197416,183,0.0
692.618279,240,373.963458,690.7958670800314,3.6236513419406435,240,0.0
556.380873,220,374.051708,554.1965516805823,2.6896573278532845,220,0.0
611.028198,198,374.334656,609.0073279421157,3.303358333004144,198,0.0
559.493077,184,374.411691,557.7058002289139,3.0044698675380914,184,0.0
590.820832,190,374.491382,588.7603958524419,3.2051908802394795,190,0.0
685.352445,230,374.779608,683.35177924112,3.6436251187399415,230,0.0
725.065042,263,374.891124,722.892799193416,3.697169591288299,263,0.0
616.456866,212,375.171411,614.3778977307759,3.2350157154592027,212,0.0
614.163833,202,375.25754,612.2107009232487,3.297472981306892,202,0.0
684.795673,240,375.553979,682.7177179866479,3.55883846114837,240,0.0
596.826113,204,375.637279,594.8940001607527,3.142883088580428,204,0.0
636.163647,207,375.723743,634.2154819804757,3.4335852753464526,207,0.0
643.209689,216,376.016029,641.2150589966391,3.4179058337999013,216,0.0
642.382243,215,376.102694,640.4404366542885,3.4196126270277993,215,0.0
691.805613,235,376.392378,689.8561925059522,3.655883588349714,235,0.0
637.149314,211,376.475758,635.210853437399,3.4097893486486295,211,0.0
624.510994,216,376.561733,622.5098708236983,3.268173256771579,216,0.0
626.069304,207,376.84044,624.0878391222675,3.3525493617624935,207,0.0
650.356932,220,376.927928,648.3771575745529,3.4431394997306968,220,0.0
660.335523,219,377.216274,658.2924662183166,3.53060247396092,219,0.0
695.33351,240,377.315772,693.2080031741024,3.64283690756044,240,0.0
683.960723,239,377.610276,681.8923421842,3.5602334583419943,239,0.0
646.599324,209,377.693277,644.5485868287486,3.500136752170497,209,0.0
665.92942,225,377.784536,664.0317321105093,3.528898793389779,225,0.0
675.887751,225,378.072166,673.9287255266609,3.607987765792698,225,0.0
662.01752,218,378.158814,660.0652334941499,3.552907247461335,218,0.0
593.515517,204,378.435818,591.6742889145536,3.117236077288281,204,0.0
645.935111,212,378.521522,643.9699293597473,3.4717628942794065,212,0.0
645.237771,214,378.802482,643.2650728246824,3.450237064375672,214,0.0
397.303843,153,378.863997,395.26676025337713,1.9515972678002487,153,0.0
676.01157,226,378.955488,674.1413216138307,3.6016931905627616,226,0.0
603.409489,197,379.235947,601.3484534431861,3.250268905681865,197,0.0
665.758265,219,379.326953,663.7889537720553,3.5746998563930994,219,0.0
664.146927,221,379.608911,662.1730209064021,3.5457033917000924,221,0.0
651.690585,225,379.698472,649.7030259840145,3.4139699766665306,225,0.0
605.517463,201,379.777912,603.5448206777013,3.235853486907504,201,0.0
574.631186,195,380.054546,572.5120703189704,3.035178001438695,195,0.0
604.446195,196,380.145179,602.5934501219997,3.2681135671190833,196,0.0
657.816649,222,380.440854,655.9054128860744,3.4877711336520805,222,0.0
671.463657,226,380.533618,669.525783853279,3.5648920340251147,226,0.0
626.368407,204,380.618525,624.3043463951772,3.37801672379941,204,0.0
642.86695,217,380.925936,640.8353398077801,3.406703346935029,217,0.0
672.323802,223,381.020114,670.4196914488361,3.5958028457260935,223,0.0
658.15494,220,381.339752,656.1326646510631,3.505222926448383,220,0.0
669.721334,229,381.449208,667.5044593848633,3.52453424395276,229,0.0
658.330959,221,381.790835,656.3781255926598,3.4994643898573803,221,0.0
631.841495,209,381.889365,629.9012124993192,3.383194751885391,209,0.0
689.736338,241,382.000652,687.9405714496099,3.5927767107181734,241,0.0
672.97104,222,382.314945,671.0450481436263,3.60873911796533,222,0.0
635.380549,215,382.40458,633.5815813948443,3.3649284316102395,215,0.0
662.973575,232,382.698764,660.8963964504587,3.447991268498772,232,0.0
636.097203,213,382.791399,634.059638483193,3.3843593827679688,213,0.0
631.686713,209,383.097672,629.6657194421314,3.3811024380573342,209,0.0
664.245142,221,383.18721,662.2408989133156,3.5462944901051596,221,0.0
634.601355,218,383.277479,632.7425996761054,3.334304300799768,218,0.0
603.51706,196,383.568218,601.5180825384698,3.2594848832895167,196,0.0
645.268341,210,383.658169,643.3218357703572,3.482464797296313,210,0.0
665.595197,221,383.956694,663.6061614694398,3.5570939261193177,221,0.0
660.448355,216,384.053785,658.4504310305676,3.555761822624862,216,0.0
695.071554,236,384.355723,693.1321584661605,3.6742104788777397,236,0.0
662.785417,219,384.444552,660.7882766565755,3.5506161696877196,219,0.0
655.552696,220,384.535492,653.6860780565818,3.4859868224310153,220,0.0
647.281864,216,384.838621,645.2994939994768,3.45072872484494,216,0.0
646.488297,211,384.926497,644.512892067205,3.484205993272406,211,0.0
631.672237,212,385.213639,629.7409657679437,3.3579400113043834,212,0.0
660.205048,220,385.305958,658.1856175007845,3.5218460613748723,220,0.0
695.583556,243,385.610989,693.5672438336181,3.6218559672725372,243,0.0
654.084362,216,385.698979,652.202034163927,3.505768751025648,216,0.0
665.381665,218,385.792657,663.4660669773801,3.579913828131914,218,0.0
592.967292,193,386.090273,590.976265311073,3.199160880617386,193,0.0
640.853783,215,386.187281,638.8204200521235,3.4065941164546714,215,0.0
648.842049,209,386.473554,646.9030199053299,3.519202519470878,209,0.0
677.94186,228,386.569793,676.0121496003844,3.600913942942973,228,0.0
659.78954,222,386.871553,657.9545140106305,3.504158617102038,222,0.0
686.710082,232,386.976424,684.7983654900536,3.639422678863698,232,0.0
638.688811,209,387.067746,636.6389656674056,3.436957766251218,209,0.0
638.336773,213,387.367435,636.3841779105707,3.4031976343220953,213,0.0
687.857643,237,387.474193,685.9477108917462,3.608859145755158,237,0.0
554.637245,182,387.793046,552.5012840289098,2.978839542256995,182,0.0
629.456945,219,387.893438,627.3739294652739,3.2828642780768926,219,0.0
665.673025,223,388.01032,663.6833222081758,3.5417653603306887,223,0.0
667.78366,226,388.371133,665.7446975730113,3.534606337559399,226,0.0
658.367488,219,388.480054,656.4254085171542,3.515638231086764,219,0.0
636.90977,206,388.837575,634.8977596077493,3.447004707561719,206,0.0
697.26768,247,388.970193,695.3666703753289,3.604678761602286,247,0.0
702.611978,239,389.378069,700.6294348638215,3.7102496309542596,239,0.0
617.740167,201,389.493727,615.8032201542703,3.334026673749237,201,0.0
657.491369,217,389.895245,655.4671934193935,3.523984899678645,217,0.0
660.012893,218,390.018251,658.0124296177164,3.53630222119315,218,0.0
613.967094,201,390.144444,611.9154308450778,3.302772215065281,201,0.0
645.628593,211,390.563404,643.6818548722347,3.4774251316075513,211,0.0
683.823383,226,390.694477,681.8340613668092,3.663291743288383,226,0.0
681.340087,225,391.137336,679.3981774846959,3.6517884317818536,225,0.0
627.803172,207,391.257331,625.8090257383867,3.3663325097299968,207,0.0
690.617615,232,391.397411,688.6867301761073,3.670429371412019,232,0.0
630.355926,204,391.821821,628.3202488585677,3.4101738097129948,204,0.0
648.854657,214,391.943023,646.9759510684243,3.4799341635562087,214,0.0
696.183337,239,392.368472,694.3071666222684,3.6597068703045417,239,0.0
688.003287,233,392.49906,686.0371198354549,3.6412614184940497,233,0.0
683.921927,232,392.92757,682.069128896297,3.617598586275811,232,0.0
663.859615,221,393.049509,662.023505743824,3.5446810840088765,221,0.0
670.786362,222,393.496902,668.8246318935885,3.591162372919174,222,0.0
464.092471,156,393.591138,462.19651095327714,2.4633606596824356,156,0.0
628.504153,209,393.718735,626.4881957806773,3.355805542277274,209,0.0
698.96117,243,394.131271,696.9345160557167,3.649042754580997,243,0.0
627.63735,207,394.247815,625.6956947364264,3.3656058767017933,207,0.0
653.540408,216,394.685592,651.5127366588256,3.500495094778234,216,0.0
651.731049,213,394.797742,649.7918749061313,3.5104467243838244,213,0.0
655.910546,217,394.920981,653.9260247070596,3.511754590129687,217,0.0
674.544961,227,395.343146,672.5780538041056,3.581378711348329,227,0.0
608.211899,204,395.462379,606.1184252570736,3.232599941589221,204,0.0
676.619726,225,395.866137,674.6930054325884,3.6142485698161986,225,0.0
694.078937,246,396.000561,691.9854549118678,3.5854847621548105,246,0.0
666.617049,224,396.435111,664.3955088440254,3.5395420447743837,224,0.0
655.140006,213,396.562926,653.0847427294653,3.5368812838618227,213,0.0
667.21215,224,396.694579,665.3803153533672,3.547842742953223,224,0.0
651.469412,213,397.132879,649.4599499614744,3.50777984546,213,0.0
645.829183,211,397.258114,643.877594500833,3.479108850900506,211,0.0
688.453033,237,397.685638,686.2276803135802,3.6107837951886834,237,0.0
656.484935,217,397.810823,654.5583772784072,3.516743556879627,217,0.0
638.110814,207,398.243004,636.0677592803853,3.448379618462649,207,0.0
660.186683,220,398.378447,658.1344212065978,3.5213985462882116,220,0.0
621.448848,199,398.498428,619.5518950905403,3.3799686967817912,199,0.0
681.897245,224,398.910337,680.0455464274504,3.664994899903143,224,0.0
701.865908,236,399.064633,699.9356701428701,3.7288582526659093,236,0.0
686.609701,241,399.513034,684.8773417139378,3.5684441563650613,241,0.0
711.589576,247,399.664535,709.7266464085834,3.7196513517324252,247,0.0
685.100278,232,400.105102,683.2940159119906,3.6274615692338026,232,0.0
682.460087,223,400.23743,680.4822857311127,3.67643472690779,223,0.0
683.302704,227,400.669581,681.4505910512972,3.652480226913826,227,0.0
635.781863,224,400.812963,633.8526913866536,3.2958423623419524,224,0.0
671.995575,223,400.94377,670.0597478079487,3.5929764364699808,223,0.0
633.261492,213,401.368624,631.2824121584334,3.3623853540168405,213,0.0
686.761017,243,401.507041,684.6971890338392,3.5511710539636554,243,0.0
658.394404,227,401.947779,656.295266444027,3.4511446304874482,227,0.0
692.196941,234,402.089622,690.2917069886448,3.6675410028197692,234,0.0
692.894054,234,402.522269,691.0451540043538,3.673613863492353,234,0.0
640.868185,207,402.653805,638.8931986326106,3.4708950582405413,207,0.0
720.618633,253,403.093965,718.6979639380032,3.743558742540906,253,0.0
666.465342,219,403.225308,664.4472988851712,3.579916849613839,219,0.0
694.393818,235,403.372614,692.4382399575718,3.6765854872308186,235,0.0
674.139183,224,403.807358,672.224946241575,3.602420949867784,224,0.0
665.106299,216,403.937626,663.0720056211278,3.592841554134845,216,0.0
673.123789,221,404.37436,671.0897897175373,3.6170843920928246,221,0.0
684.963624,228,404.510715,682.9622214781618,3.6565079036508052,228,0.0
626.976285,200,404.935835,624.9568075636666,3.4151745667867623,200,0.0
676.334761,225,405.064023,674.3867602896212,3.611844733356153,225,0.0
712.894688,248,405.529602,710.9056581376301,3.721010350755378,248,0.0
654.549696,211,405.667452,652.4892456668169,3.548048568331988,211,0.0
626.624974,208,405.79913,624.4645534055854,3.34756056345857,208,0.0
683.899684,229,406.269925,681.9923919138546,3.640775647796359,229,0.0
701.03763,240,406.426622,699.117374025847,3.6903719357613713,240,0.0
672.085547,221,406.879221,670.1044761014278,3.609164623597352,221,0.0
689.482502,231,407.023812,687.5842984873623,3.6696303176066336,231,0.0
676.903095,223,407.488026,674.8348727455467,3.6311434553311117,223,0.0
650.205073,209,407.625393,648.2113336402963,3.529553273312034,209,0.0
656.219436,218,407.781029,654.206604249424,3.5058094752346913,218,0.0
463.9364,159,408.204233,462.0014314023775,2.437793433853237,159,0.0
662.702949,215,408.334404,660.7873061928188,3.5826852891316534,215,0.0
696.632079,234,408.743562,694.6612359529885,3.7022534985598616,234,0.0
621.059317,199,408.861678,619.0656909734562,3.3761387001865306,199,0.0
645.764303,213,409.002676,643.7147097475653,3.4617222584913048,213,0.0
687.610898,231,409.43813,685.6131959932382,3.65400841093994,231,0.0
565.119288,225,409.57526,562.8609656180353,2.719007083236133,225,0.0
661.953739,217,409.99976,659.8836497836511,3.559395608056148,217,0.0
663.590373,217,410.132078,661.7342825030612,3.5742569947925786,217,0.0
686.241104,228,410.567921,684.3717635596159,3.667757153247284,228,0.0
658.39268,215,410.700775,656.340826191297,3.546784599916527,215,0.0
680.930151,227,410.837087,678.8446014593825,3.631507446518545,227,0.0
731.932706,261,411.269168,730.0578184571301,3.770835265173534,261,0.0
647.172178,213,411.392501,645.118610463599,3.473078888438868,213,0.0
605.728348,196,411.786146,603.8742910096205,3.2784896163279327,196,0.0
706.485698,248,411.920131,704.5932878263505,3.670550025888325,248,0.0
563.310438,188,412.325369,561.3327010716399,3.0018155138176623,188,0.0
685.300563,230,412.463434,683.4185812294589,3.6443449350041255,230,0.0
649.197419,215,412.587624,647.1022061693741,3.47314019811323,215,0.0
574.418034,190,412.981727,572.5968254281872,3.0759778927964825,190,0.0
706.065395,246,413.135109,704.1015356172837,3.6825287105825013,246,0.0
697.301709,240,413.561841,695.1447178186997,3.658539913195121,240,0.0
670.168973,219,413.694702,668.1408446610183,3.609529561277274,219,0.0
745.405269,284,414.15464,743.2727961648603,3.6935540284049653,284,0.0
672.668132,222,414.285107,670.7400124251112,3.606461628489171,222,0.0
659.004349,248,414.716908,656.9475155823415,3.2893429280027893,248,0.0
659.349379,220,414.842472,657.3436122029051,3.515015620955235,220,0.0
612.469931,213,415.23324,610.486904575795,3.1959125364186467,213,0.0
681.066893,226,415.354114,679.0604431807437,3.6411667134474253,226,0.0
655.744128,217,415.471114,653.6656014367746,3.509589727143045,217,0.0
669.268889,218,415.862679,667.2890999837119,3.6106396984799143,218,0.0
633.784215,204,415.974793,631.8589933507931,3.438672952838499,204,0.0
714.574225,249,416.398359,712.5071880748826,3.7257998886286146,249,0.0
625.084191,206,416.527313,623.0171183015306,3.351962386155943,206,0.0
639.156597,212,416.909456,637.1221531282247,3.4170828188002673,212,0.0
588.933685,202,417.023542,587.0017306037234,3.0958965318377993,202,0.0
628.481286,213,417.141652,626.6231711153648,3.3252122639237043,213,0.0
599.382851,191,417.534304,597.4238939498233,3.266576176282881,191,0.0
670.758949,227,417.652446,668.9440400998778,3.5525165178591176,227,0.0
677.624013,232,418.067853,675.6336221881039,3.566161514639719,232,0.0
655.582304,222,418.194144,653.384364125714,3.467400884722727,222,0.0
679.889782,227,418.307601,677.8690427299771,3.623721869701666,227,0.0
661.358926,217,418.671453,659.2723367521504,3.5543700486644827,217,0.0
634.654013,206,418.771687,632.6922814771946,3.4294939490634526,206,0.0
659.041774,214,419.155111,657.032223899843,3.5604087958335406,214,0.0
612.819961,205,419.2652,610.6079392902508,3.2604394281955082,205,0.0
643.627332,228,419.657293,641.5295642426987,3.324910574155899,228,0.0
703.683071,242,419.784653,701.7730877338936,3.695641826765634,242,0.0
634.393842,208,419.903441,632.5000379979631,3.4117802786845877,208,0.0
697.572078,234,420.292933,695.5890178111853,3.7095936235465183,234,0.0
707.443947,242,420.426894,705.5063808594529,3.7255783622500864,242,0.0
664.13156,221,420.804195,662.1122652426063,3.5451451006866455,221,0.0
580.8568,190,420.898376,578.7562109259065,3.1251867656198273,190,0.0
604.813248,202,421.290855,602.6271658131329,3.220604613888215,202,0.0
530.52398,195,421.395104,528.344839401015,2.681721882804727,195,0.0
676.848758,224,421.525274,674.9287630536722,3.6239430172112885,224,0.0
654.427949,211,421.916884,652.5939517212591,3.548812547982131,211,0.0
624.407673,216,422.038222,622.3066813771165,3.2663050746005187,216,0.0
637.535028,214,422.438262,635.5172677305014,3.3884039023188484,214,0.0
604.168154,196,422.549607,602.3331032488005,3.2660314600230924,196,0.0
700.380103,255,422.964368,698.5666021533981,3.566802739314153,255,0.0
633.763221,204,423.085101,631.6454957263492,3.436797340727181,204,0.0
701.540445,242,423.228565,699.6860042670962,3.6790620387589446,242,0.0
596.568722,220,423.640799,594.8401101906526,3.0154094565899836,220,0.0
562.292389,192,423.752455,560.3465979693407,2.962093783015714,192,0.0
671.119868,221,424.146143,669.2095122047226,3.6021264741875134,221,0.0
667.610765,229,424.276573,665.7168758845452,3.5108583896260965,229,0.0
647.665745,210,424.662187,645.58066302794,3.500577051762487,210,0.0
689.070315,230,424.784166,687.0260040578158,3.672857695735768,230,0.0
707.765685,237,424.909467,705.8448230178519,3.7680471864670166,237,0.0
562.115668,197,425.278416,559.8372898993524,2.917845463683809,197,0.0
632.734958,201,425.385277,630.7507800398777,3.4535133544779657,201,0.0
660.606209,215,425.756246,658.6946711465895,3.565868756648294,215,0.0
682.687307,227,425.877978,680.5999760479424,3.645448515147523,227,0.0
638.764655,250,426.262637,636.8335325705209,3.1126064331467016,250,0.0
657.080804,212,426.375924,655.0075007207754,3.5600064792575834,212,0.0
650.324537,217,426.488983,648.241829859201,3.465981420893157,217,0.0
720.811449,257,426.883167,719.0109341720063,3.714302494950915,257,0.0
643.074121,214,426.988607,641.0515985382207,3.4323703647799433,214,0.0
502.185707,175,427.334124,500.22306709579067,2.6164248671107644,175,0.0
578.504699,188,427.431318,576.4123736097728,3.1223678965339605,188,0.0
599.376698,191,427.528525,597.433515497609,3.266788938867935,191,0.0
732.762756,268,427.925941,730.9050951953246,3.7219248237594735,268,0.0
739.446708,277,428.082027,737.3986767302514,3.7023065233921755,277,0.0
623.517984,217,428.470214,621.4019490703766,3.2512555871436857,217,0.0
605.759681,191,428.579693,603.7008528003093,3.3167292058144495,191,0.0
635.249664,210,428.979844,633.2710393246645,3.4021435320514493,210,0.0
651.87271,212,429.098998,649.8738408132832,3.51911239494376,212,0.0
680.948575,225,429.51449,678.9873240598674,3.6487182468561175,225,0.0
466.299268,171,429.619747,464.32918739790085,2.3613403999139373,171,0.0
688.273531,234,429.747309,686.360096850188,3.6360655825193042,234,0.0
623.283524,223,430.154063,621.3062722568455,3.2032217152376155,223,0.0
665.64059,219,430.281545,663.6693450178606,3.5737773254037863,219,0.0
664.661518,219,430.718856,662.6615988916075,3.56569165377975,219,0.0
683.550459,227,430.85354,681.5300114775766,3.6528194626294015,227,0.0
629.164079,205,430.972961,627.1588618518915,3.3930373047449773,205,0.0
574.100124,193,431.350483,572.0621719747872,3.0477625652652964,193,0.0
690.093952,231,431.491161,688.0251188848396,3.673166744554224,231,0.0
644.275147,206,431.895893,642.26582467199,3.505911020542807,206,0.0
683.934746,232,432.037075,682.0395056409789,3.617405128652251,232,0.0
618.417168,199,432.450575,616.3573454536099,3.35429962005397,199,0.0
617.360126,200,432.573001,615.4855910387301,3.3395541577070533,200,0.0
626.193602,213,432.694665,624.300172304959,3.306673848701575,213,0.0
624.855355,204,433.081024,622.7215627667805,3.3656100172108703,204,0.0
685.590211,233,433.219932,683.6224673652741,3.6220435524707306,233,0.0
697.159765,234,433.647227,695.1624896312578,3.7062628159358946,234,0.0
677.584117,227,433.775606,675.6435189505206,3.605774863030466,227,0.0
631.867738,204,433.888066,629.7442233384694,3.4215664250043156,204,0.0
656.869801,245,434.352858,655.1460177234421,3.299118834551088,245,0.0
134.262328,72,434.390879,132.4009462521522,0.49369716239524547,72,0.0
667.74594,220,434.812229,665.7715252503035,3.5827248760910537,220,0.0
865.999501,386,435.035701,863.9457419504321,3.84760200036142,386,0.0
282.337498,111,435.09751,280.2273107816984,1.3656565195851453,111,0.0
541.747231,180,435.490291,539.828021815384,2.8934613332710213,180,0.0
662.866503,215,435.619147,660.9124710984506,3.583581801522319,215,0.0
711.29057,258,436.04391,709.5359604778346,3.6305232431185392,258,0.0
650.595022,211,436.164481,648.6272140812913,3.5171241177501846,211,0.0
669.566176,221,436.610824,667.6482350626865,3.589808420390558,221,0.0
724.56638,255,436.756109,722.6574551349962,3.7594545602600946,255,0.0
641.569967,207,437.171401,639.6844139076811,3.477397000891006,207,0.0
657.826275,214,437.297504,655.8131421780226,3.5506115603113653,214,0.0
607.431216,210,437.415929,605.2838297441067,3.1782118498749488,210,0.0
554.56243,183,437.804378,552.5849970653608,2.971420039825105,183,0.0
668.175325,219,437.940391,666.00892486542,3.5923776338605227,219,0.0
709.508351,244,438.376525,707.6301908429858,3.7267316486683932,244,0.0
711.75342,248,438.526436,709.5769676463422,3.7102063049373935,248,0.0
643.749949,215,438.920051,641.814654598697,3.4309077824967686,215,0.0
652.456189,211,439.033508,650.2801339357592,3.5300131006754647,211,0.0
674.536258,223,439.149852,672.5940252684642,3.6133522771765496,223,0.0
659.725866,212,439.549564,657.7034444007814,3.5816257128806965,212,0.0
662.382618,241,439.710253,660.319392007238,3.37181954996044,241,0.0
643.575919,206,440.151689,641.5236666217361,3.5000033584057615,206,0.0
658.720864,218,440.284844,656.7399828859773,3.526185679282754,218,0.0
128.503246,70,440.322742,126.70592575849201,0.4640563177682967,70,0.0
628.740958,205,440.710272,626.5751084981028,3.388148371018474,205,0.0
541.612165,181,440.817537,539.4786846897582,2.8825090039616574,181,0.0
623.692622,205,440.931194,621.7593632841371,3.349777184570489,205,0.0
570.366987,205,441.306421,568.0832990149137,2.9201578919791498,205,0.0
648.915261,212,441.417825,646.758926730826,3.49390777824625,212,0.0
684.964031,226,441.843565,682.9888078590872,3.6726592539116862,226,0.0
643.414882,209,441.964796,641.3085828198922,3.4743353413688824,209,0.0
657.947615,216,442.082319,655.9764820666312,3.5359950780166507,216,0.0
664.736417,220,442.487461,662.7245533661433,3.5583376508183604,220,0.0
635.606699,216,442.612917,633.9156873184764,3.3598696835082373,216,0.0
642.585388,213,443.008046,640.4984491776695,3.4359268157068805,213,0.0
635.292877,226,443.131386,633.1479552419637,3.2735299906628312,226,0.0
292.430728,118,443.19784,290.30545612300165,1.3905319626166586,118,0.0
620.538731,212,443.590129,618.3961219669408,3.267108182589967,212,0.0
684.631209,223,443.714312,682.6626373399579,3.693893368642274,223,0.0
653.766375,212,444.115992,651.6789548670644,3.5334041227446904,212,0.0
676.092465,227,444.24332,674.1663004138562,3.5942551749401264,227,0.0
672.984797,223,444.64846,671.0827407460179,3.601313569132601,223,0.0
679.978873,227,444.777706,678.0566655390019,3.6252445705827756,227,0.0
716.986549,255,444.914463,715.0737005300025,3.6989065762424094,255,0.0
673.897806,226,445.343662,671.8667441839515,3.58364681409312,226,0.0
664.026322,222,445.47659,662.2338673846699,3.5385656690388143,222,0.0
567.622321,183,445.846658,565.5491109631504,3.07521471558438,183,0.0
543.91987,210,445.970629,541.6360827020703,2.668926787934162,210,0.0
680.166425,238,446.384085,678.0093259256537,3.5372466504195446,238,0.0
669.547208,214,446.496637,667.626812858361,3.6453117867193607,214,0.0
686.743719,235,446.627875,684.9741552167983,3.617268442700388,235,0.0
669.176076,218,447.018548,667.2178737126619,3.6102023319630723,218,0.0
670.323401,224,447.136038,668.2072196309377,3.570006380146306,224,0.0
614.421956,220,447.50356,612.1674087591452,3.153305036447182,220,0.0
611.797507,197,447.603859,609.7775953560085,3.317813603825079,197,0.0
531.38897,202,447.948532,529.1350722685133,2.6323507237636687,202,0.0
