#{"t_start": 1789349340.647104, "env_id": "Walker2d-v5"}
r,l,t,task_return
133.784454,76,5.860527,38.255218601256594
15.113688,18,5.892008,-8.495131633538328
57.115917,27,5.931583,-2.660077141310218
90.440331,40,5.986528,19.935694220234367
59.4753,29,6.031109,5.818703429972575
30.47768,21,6.065338,-1.8470857618447851
83.768547,43,6.131993,13.008337542133923
46.758709,26,6.171435,-0.07469934633072439
64.706375,29,6.214015,-1.864299250564935
87.222252,35,6.262867,3.9621739190569905
105.950371,44,6.335066,-6.6644218998189055
44.677547,24,6.368023,0.7183090645307452
20.112396,19,6.393281,3.794197592019481
60.083694,30,6.438765,0.46638916815795617
62.565121,29,6.481844,-1.966729994401519
77.675049,34,6.531558,15.004419816541278
89.760818,38,6.590553,5.840863037539142
0.0,15,6.610091,-1.6168676115951777
29.049196,21,6.643874,6.219382017296942
11.595538,17,6.668004,2.8938361876753325
73.451515,31,6.715699,7.758436962365101
90.078308,36,6.776614,2.1233356765188898
35.196537,22,6.813151,-6.177775808584773
40.507595,23,6.849884,-5.525734636127705
29.496462,21,7.174146,-6.584297359684629
15.965425,18,7.199042,-9.703182063430459
85.623413,42,7.272754,11.90992309995377
40.05085,23,7.30549,5.186772676974091
118.126854,53,7.408308,9.972343745779002
71.489357,31,7.464733,4.714201261178238
30.015818,21,7.49968,-3.6704980288318705
44.029785,24,7.546317,6.398129894067216
61.346565,28,7.594196,5.931933427879517
58.797813,27,7.644395,17.637558930246005
131.251602,66,7.757626,23.592586014436705
93.033775,36,7.830406,-0.9968347742529494
109.304092,51,7.914127,14.564472048202038
82.950508,34,7.975181,6.444359194941693
106.886223,51,8.069742,15.871232031329514
20.296965,19,8.106198,-3.9632256784758972
95.228195,39,8.179269,11.795536786342609
47.221687,25,8.228118,-0.3620725670949868
83.093246,35,8.283731,-2.183697903052595
36.011246,22,8.321601,3.4340578082988276
15.298701,18,8.346519,-0.4140565350364298
41.626076,24,8.383969,-5.898047482756321
20.946531,19,8.413369,0.9917291491060791
104.853828,49,8.493082,22.938234212910857
47.706238,25,8.534658,-0.9715490155308479
106.219185,44,8.604245,12.484822958193135
48.096321,25,8.643739,4.922437453118234
113.678024,60,8.753647,22.595620713412046
11.042953,17,8.776466,-3.6351855927817764
20.392,19,8.812811,-8.75934518024489
98.441826,42,8.885964,8.671756541100235
20.215975,19,8.913054,-8.844723450128008
24.556927,20,9.23405,4.459691893166498
142.249268,97,9.436632,7.735523093917461
34.8353,22,9.476169,8.300346017734087
85.48111,40,9.554821,-1.1754739467886117
125.405235,56,9.662563,13.496842629166775
98.319855,40,9.739074,8.024144060478037
101.01429,41,9.818092,-1.9995345611420285
106.232872,46,9.912859,3.8373879087457663
112.953079,48,9.998783,-0.45948468287701316
64.764931,29,10.054364,8.46213426630089
79.403824,35,10.112699,1.4979597727338696
16.093361,18,10.146645,-5.332576333025671
104.07206,42,10.222737,4.137129388000451
5.958161,16,10.253576,3.276562815771759
49.004875,26,10.299727,-6.65968278313737
120.072815,54,10.393651,26.430797599393976
120.541878,53,10.506314,24.63029960272515
94.406731,40,10.589612,19.372683325390927
135.766586,66,10.723036,15.170310514993307
125.278786,59,10.842351,-2.1662617770991175
86.963646,37,10.910772,9.47614260365679
140.430542,91,11.093231,23.896653901656087
31.843279,21,11.133442,-8.177216974257398
26.496319,20,11.171583,3.277165211348435
49.078289,25,11.527386,-9.775340246437892
0.0,14,11.553393,-0.22551130745363857
135.407928,72,11.695228,38.459236065909465
118.225861,71,11.834733,43.412192909638065
88.578171,37,11.907521,0.02189466536139628
120.026497,56,12.003445,2.2862129326822975
141.174713,92,12.172447,-13.81147153905998
134.064621,82,12.32703,21.406918063134288
97.895752,41,12.400674,8.428163526390783
126.060478,68,12.522105,33.7690586783583
53.570641,27,12.567695,15.255836326883681
120.649139,57,12.682361,-8.806605877851679
94.598419,39,12.761862,7.725446096707461
55.061733,26,12.810797,2.4319581609500185
106.765991,49,12.904201,2.527380115220558
130.180084,66,13.030578,12.700699481930952
60.805962,28,13.082507,3.712195365499352
119.78701,52,13.184366,27.914057631912822
119.756195,58,13.298582,15.224513185444998
118.117142,55,13.400755,39.74008099352155
82.554382,36,13.757492,-4.66413971209985
149.036499,141,14.028399,8.194889352034638
109.267792,49,14.11885,5.042025335603921
56.31839,28,14.176232,-3.1352729070453167
129.603134,68,14.305625,25.900821633135198
98.405724,39,14.39099,4.656597956225228
96.954849,42,14.471345,13.776684938482358
63.557976,28,14.517388,-3.081004273303159
60.213295,28,14.568614,5.151009518361696
119.362076,56,14.676527,-4.464793851429172
137.847702,80,14.831579,-0.46538073394470514
107.538177,46,14.915527,-11.328583293734951
138.1698,83,15.073587,15.553840903600092
124.371521,65,15.197297,28.75720656041909
98.627205,40,15.280389,-2.3729240047221163
98.115097,39,15.361099,11.47033739740689
60.795612,29,15.41331,5.648204589437496
115.467621,54,15.52218,-1.6443441710205806
96.843437,38,15.604975,4.465322073414737
64.295853,33,15.67216,0.7578447696143769
94.401711,39,16.043149,17.347616752841503
136.267502,84,16.209479,-20.012554916690434
108.555206,43,16.300323,-2.9606169664629682
132.194458,73,16.446382,-4.6718782375343135
104.520348,43,16.529922,-7.518107904803051
39.91433,25,16.575814,-6.104137670784504
32.060928,21,16.616352,6.8098437271892625
135.841141,87,16.79029,29.2859539192136
137.228195,64,16.925636,-4.315848237731088
43.964645,25,16.972089,-5.809656729366077
139.23085,83,17.140004,42.936203621519915
139.084381,90,17.323341,28.12630128684563
30.623034,21,17.363212,-8.513293506023436
90.659958,36,17.430315,4.1018077963010695
107.266365,46,17.52134,17.762886640430786
82.750885,34,17.589584,-0.7679355675926847
126.242508,61,17.705658,16.895695083840373
114.972023,54,17.812445,23.006824202834764
109.013489,49,17.910971,4.793203585499773
122.396103,63,18.030511,-2.1525289971974413
141.476929,106,18.510225,-51.60039356949106
135.614639,83,18.677282,0.3935050143161103
131.977997,93,18.861084,72.20151378689361
85.900841,38,18.938998,3.8155349657908664
148.65564,121,19.172646,61.436446228643284
123.74839,64,19.299477,-10.953514371571796
132.180939,87,19.476831,54.36867133700533
140.497162,90,19.677947,14.50511633853775
129.809113,62,19.8057,-3.417214590534082
144.570572,106,20.039356,60.7601494436911
141.630157,125,20.33239,-28.272864620010374
100.306091,45,20.429773,31.286106682112962
143.80249,102,21.04214,46.899649062098156
101.384506,45,21.159905,11.04258718399174
148.917145,157,21.598385,54.781863021198866
122.989754,69,21.811721,24.632264007555726
129.409348,59,22.003886,-0.05445108712724478
134.531143,84,22.260021,0.2550337448491682
59.691391,29,22.344813,-4.725870539828352
135.01561,66,22.521953,9.238064913568296
139.213913,92,22.789005,29.431594638367287
61.635582,28,22.871538,4.420133786172724
133.973587,69,23.073401,11.91406268165062
129.948669,62,23.26296,7.523272014920396
138.951309,92,23.533501,-23.852627956038273
117.461113,71,23.755191,44.27343648328728
140.021576,89,24.517353,-27.521945700685162
120.096527,52,24.696192,9.360313358340944
139.306107,87,24.988224,-21.95005543126929
140.726303,85,25.291807,21.633743236609376
144.938019,120,25.710169,14.036493641598025
150.730087,220,26.615727,99.6929337338033
133.750427,81,26.922265,-3.4181335004509448
134.443985,72,27.185071,-10.604311717178463
131.770538,71,27.425389,20.459615266777863
141.506027,113,27.814247,52.645728184049744
139.837311,108,28.701779,-38.92044770742678
145.830368,142,29.213445,92.75093839892865
136.442062,94,29.609868,-1.7399063580019627
136.881577,87,29.949627,-14.798968732886967
142.649734,86,30.370327,-24.10652843481296
149.117188,176,31.457371,23.002783131319063
144.230484,114,33.633083,-24.41697494455792
143.234695,115,34.399613,-34.08629739908685
143.25386,111,35.127009,25.990471900398752
138.918289,79,36.959236,23.198211816693075
139.009811,93,37.818174,5.906512088739548
141.48175,86,38.423435,-18.209021375584236
142.152634,109,39.031063,-5.917577668342595
135.396606,73,39.396298,3.0416031237768637
134.850296,82,39.798271,5.846760447724626
142.440552,126,40.355941,-16.58965395123385
149.072815,156,41.008078,19.4617490712882
139.802475,84,41.381721,-6.874035497226715
142.835617,119,42.090425,45.11745725546944
144.385971,111,43.981368,-7.929089459777223
143.493973,113,44.743167,-16.611155434602765
144.575745,131,45.685688,-5.518013454830067
141.014435,89,46.206333,-15.175128041725618
146.169815,190,47.277082,61.82705380886619
149.477142,193,48.334513,4.01167494948404
147.626862,152,49.149408,12.798370068997738
139.845108,102,49.577429,-23.18389459236967
147.320694,162,50.873272,-3.849076102735073
128.05188,77,51.168168,-1.1021089234998824
149.80864,298,52.017207,115.33738323465577
132.75882,82,52.217077,23.676611113288292
139.34288,105,52.445345,-20.888428243891315
143.023529,131,52.722387,30.311161150083933
138.148743,106,52.949219,24.959164405858033
140.736908,107,53.444488,1.4151957158721356
140.876999,111,53.66088,6.633366015879514
147.860199,161,53.970051,14.578523847677394
141.797043,114,54.202646,-27.319794416475805
141.0215,94,54.389489,7.6754561507597465
130.363266,90,54.561332,-30.905634958705082
149.16922,149,54.872244,-44.06734430798506
147.058563,279,55.671293,117.43164605371024
148.533432,167,56.004966,20.874534798532824
141.988449,108,56.214466,-3.372721556434737
142.321106,103,56.420673,-4.401777798233905
148.189438,158,56.726325,47.59632751725748
145.228989,105,56.938526,-29.393378315468244
142.838043,147,57.228651,24.387796252928283
141.920776,108,57.451073,20.515109923040136
137.596863,102,57.656156,-17.155550585797403
142.552063,99,58.124632,-21.072689027417173
141.996826,132,58.402536,57.08162681555143
145.999496,113,58.644372,23.307585567706504
145.961868,159,58.988071,-20.294635473312045
146.079849,214,59.410448,31.687679516866194
140.953064,92,59.601532,9.15601814677532
149.689896,205,60.017655,58.63424451246138
148.486206,205,60.688492,74.24563658968559
148.524063,168,61.018241,32.7603742845587
147.302811,173,61.360057,0.5552694254200761
141.262421,101,61.563751,4.159110669897881
144.007843,153,61.859503,-21.965973758214794
136.644012,98,62.069144,6.892929494078509
100.420166,43,62.158526,4.1354788505469555
136.471283,132,62.72621,47.67545934657779
136.054428,135,63.003113,2.507863681835502
144.874695,149,63.302157,-4.766258430894641
140.000046,100,63.505229,4.551563526013078
140.901672,111,63.72803,-2.5351795316644354
147.683975,172,64.070767,21.693197800605034
140.033585,112,64.293616,12.133928361345244
144.379227,151,64.600469,-5.846678780626122
144.022125,201,65.268746,106.3419916499148
148.289108,165,65.599749,16.23033592455486
142.853928,129,65.860152,-5.332438084229322
145.767471,151,66.159155,12.185152683970118
151.470139,300,66.791807,418.12419944496696
145.088974,126,67.04194,-26.16168330313883
148.268448,236,67.787229,76.6712904894953
146.217499,187,68.19698,306.0226316018734
144.268265,126,68.459098,6.69700261883157
141.544281,152,68.771533,18.383796129288502
140.948944,162,69.112024,41.26516132280145
142.509048,159,69.440346,33.26177200926066
140.683701,139,69.998076,242.5084788249706
140.893188,281,70.566794,428.29338416638194
145.441818,182,70.924915,114.75909933922036
142.314301,99,71.12011,39.96816906370827
145.079803,173,71.470957,28.55339388218604
149.547577,212,72.151995,364.85896934440296
148.991653,366,72.897625,449.8045836743584
141.732193,176,73.253291,19.36072923082203
142.966064,176,73.60463,21.155869458970297
149.233398,349,74.559757,453.3284284471729
146.189133,217,74.99052,104.24616787492694
138.497925,170,75.336524,284.8127585401533
147.074295,343,76.025325,199.2655690256599
144.257401,213,76.732024,28.46010355030861
140.927139,134,77.002046,-0.8195458528237243
142.625992,156,77.340286,275.780656760253
146.846146,272,77.911213,341.40656803394666
139.101852,157,78.231117,29.759740721413714
143.632278,186,78.621511,282.37814151015
145.970505,147,79.183007,35.17387094984682
144.22818,271,79.750567,100.45146172897645
147.035141,223,80.207729,105.48942073480939
140.850052,142,80.495816,2.1707029830176707
141.696014,143,80.803309,255.3958343600912
148.259354,276,81.650869,134.68289424706217
140.609421,112,81.879048,210.78438974540143
146.321121,506,82.948745,283.17001026845423
145.997009,411,84.128874,331.90109771749104
143.854752,257,84.691572,71.79156880330542
140.647034,209,85.151751,315.94197769444025
145.364685,193,85.55903,70.84039116053756
139.654343,203,86.02948,59.891502108831695
144.026382,236,88.153846,119.15031977353821
139.41597,141,89.131552,32.67767386203105
133.746475,115,89.597234,4.025630817623218
134.665985,154,90.037072,32.29824982056391
135.14418,146,90.366591,248.34447502199254
142.54274,250,90.915919,110.59917416899899
140.291107,237,91.705959,75.70830693515101
141.96933,240,92.216038,127.54232471567063
148.231705,257,92.752742,373.5082775139556
143.986938,416,93.912568,252.59474318161372
132.279785,179,94.283453,53.685757040009854
146.101334,340,94.987633,179.7248935006698
142.807465,247,95.520899,100.72292197424824
140.309174,167,95.980805,17.28958566732308
140.803848,213,97.415797,370.58008393053564
146.198105,185,98.406042,301.7279480103396
145.372665,267,99.596913,343.65333646126095
140.324295,203,100.185059,355.36256320298327
141.085205,195,101.061049,290.17721100499466
145.663177,346,102.14252,258.55324986487693
136.8517,120,102.545937,218.46405444454106
143.350845,151,103.061983,247.59828613215748
142.932877,172,103.652919,304.91630794074047
144.048248,316,105.225945,146.2763004050364
142.143265,188,105.946532,278.44731475965875
144.001526,245,106.872826,126.63377496584428
139.569931,154,107.412871,258.12128953402504
139.044006,196,108.123295,81.24681897515897
148.490234,269,109.463318,351.5723107405218
138.230118,131,109.915729,219.37406182120375
145.272491,239,110.758514,96.22706617488657
144.843109,228,111.528568,347.2285006800394
141.390945,160,112.063223,267.36640332991055
136.908463,145,112.551762,14.358280576018341
142.694077,281,113.884993,108.34371142534559
147.488419,224,114.660269,91.27262323294435
144.733231,366,115.867446,216.0830774206511
145.451401,186,116.990065,286.61282161044215
142.951843,267,118.135877,364.38379438633376
142.055908,163,118.839833,265.27553176488067
145.014099,211,119.636637,117.04264081767778
137.231354,191,120.456918,59.271652988553214
138.898697,147,121.104299,268.260755180146
140.849121,280,122.777513,168.0293117111564
143.834824,471,124.66662,269.9214851459069
143.66983,467,126.937026,356.07206670370454
142.567093,233,127.833386,355.1809350501027
141.443115,211,128.622592,332.687248947288
140.08403,270,129.558843,395.27113233827384
145.572693,286,130.585922,408.46630471933906
147.617691,212,131.060969,297.7424573441357
144.918884,380,131.896314,517.5199454822399
138.858566,204,132.343305,38.31382308738496
145.63826,254,133.187421,122.10543669666428
137.615036,202,133.609341,103.27901359542473
143.025635,208,134.077696,65.42042292881786
148.933197,177,134.466419,302.2136694022568
145.102615,303,135.420044,452.8168150375152
135.651138,159,135.768907,292.73895130566405
138.201324,149,136.076598,251.17446033118523
145.276611,181,136.455165,303.3934445516138
140.412628,219,136.941294,74.72856526464349
146.032257,286,137.848057,386.80732242372386
142.091354,430,138.752535,265.35865211501516
136.280029,134,139.047562,232.07176049314492
138.874084,144,139.36133,259.060548123222
137.021515,180,139.726493,279.4732652721868
142.676559,654,141.348386,769.0857722667795
134.768814,116,141.582907,211.3369559476606
138.246857,178,141.959891,45.5475127228458
145.876404,290,142.836413,412.12761787072424
140.176849,134,143.121202,26.71050562873457
135.139282,154,143.43823,253.96739882082008
137.410004,158,143.760383,21.277531546257535
148.33252,237,144.24859,340.69678681605734
144.5896,271,145.111573,128.92926219325403
144.573059,270,145.697256,133.98198867183896
142.539597,249,146.212256,367.46083350335846
145.605164,343,146.925231,415.59942369177725
141.484787,428,148.112713,309.60202246541786
135.460022,117,148.363427,220.96455244383247
140.611023,154,148.686859,17.908525603862437
141.999084,370,149.497643,231.23511297799888
147.82579,236,150.24208,331.5243283717903
137.932755,131,150.515454,223.99334823151125
136.560928,209,150.952165,77.80544506254802
140.623169,145,151.279343,223.36229679205582
143.847992,298,151.958645,146.34855905501922
142.184464,165,152.5716,254.07207397907976
140.656952,166,152.91744,40.670059197505005
139.808243,172,153.305279,288.6499482271731
143.455551,296,153.971133,166.25963091473713
136.503555,184,154.384287,306.38618784098185
144.87117,360,155.474073,249.5488337216718
140.887283,186,155.863456,34.909205058906586
140.837845,180,156.262593,32.090661930418335
144.699783,423,157.221178,545.7021287831493
143.489609,200,157.926418,314.8234278751049
143.363358,173,158.285239,62.60056048684557
141.798233,232,158.769534,343.0030879538934
142.201889,162,159.135913,259.2143971422261
144.43634,292,160.030638,418.75311314445014
147.38652,234,160.508945,341.27023649318596
142.155472,430,161.420284,268.5535803176342
145.292068,536,162.84005,626.2026672353292
145.797012,228,163.327015,354.9946097311302
143.776932,235,163.831712,371.5174177674315
144.66626,214,164.293025,332.82217656535937
143.604568,219,165.039752,346.2538934836311
137.683365,232,165.542165,85.26729303156486
141.530701,169,165.915305,-1.8495035800229007
139.678284,176,166.305382,303.6509103069783
145.097382,271,166.896449,402.0762329850072
144.940323,172,167.532905,282.0027819881711
138.525116,188,167.92974,79.27371367581931
141.79425,271,168.496331,134.05088587219905
138.348846,132,168.778187,2.8757685089968787
141.215225,198,169.252681,86.60509780671315
143.166382,257,170.476781,138.6431593141695
144.82045,232,171.248408,348.28215614357754
143.048798,182,171.785492,305.0490071616603
144.795364,194,172.323659,304.14072577934115
141.509354,182,172.824503,298.2697869913705
147.024643,191,173.623755,322.7651192801481
142.248215,223,174.159348,351.1198256125981
141.797455,331,174.921912,183.90985313080142
141.120758,168,175.326869,302.1308656468814
146.384766,333,176.488309,191.0303116927709
144.555908,278,177.222569,98.19054581253268
139.732864,169,177.658634,293.1588106796128
140.464615,142,178.06022,-1.5729651634535493
138.480698,172,178.527876,45.768332764101
142.655533,209,179.415534,73.71257269083895
143.311661,144,179.818429,251.13349778507097
145.693542,184,180.395417,293.3430612621634
146.124359,279,181.293315,427.76296723963605
139.884781,192,181.8856,69.67964981700634
135.71019,134,182.294388,242.2294208206831
144.607529,286,183.586787,383.22547931483734
141.089462,166,184.180925,285.3909737296134
142.054123,841,186.613693,707.4210885067437
134.176971,117,186.864407,-7.251383887131086
138.888245,370,187.686291,256.85256747284
140.620331,206,188.129303,75.15955215739724
147.764832,310,189.092223,437.16435495409746
140.737213,159,189.424623,270.3644731707123
146.136169,491,190.481649,678.3383027642577
141.573822,393,191.574932,234.68000480786554
141.36792,276,192.157626,150.5777389741593
143.695419,271,192.73936,139.22385994986527
143.597397,402,193.861584,527.0290975697983
139.744995,170,194.223886,292.7482287602174
141.201752,492,195.271217,319.913352964558
144.806137,469,196.564329,562.3690094883824
132.41806,143,196.874403,22.85889010769501
137.159851,126,197.147727,235.99724245632854
141.087982,206,197.595233,350.5146435067099
141.363922,163,197.934629,297.2049712821944
143.864685,226,198.676653,334.9664831163532
142.839066,280,199.287848,113.53950879715038
141.065613,239,199.802013,113.45496508015516
144.921722,383,200.610389,233.62243235947673
141.292297,545,202.02791,482.40399932478675
139.535187,180,202.400247,267.04440796924285
143.583618,172,202.777802,314.8873945758345
140.468185,261,203.627352,374.6631223211877
140.687057,253,204.153398,373.9555365472501
140.829758,246,204.66598,102.72534236239103
139.96553,376,205.481378,221.82178189021394
142.022339,232,206.261758,348.8469493202453
143.090866,308,206.923534,426.50441816498954
141.910721,253,207.489686,113.63031408283126
144.027283,183,207.889056,323.6234185565184
139.458282,191,208.568872,322.0105735770597
142.433731,171,208.956644,239.91894777546847
140.692719,225,209.433051,356.6585297564266
137.195419,344,210.184665,212.54018885188134
134.912674,220,210.907783,352.8242426534427
138.132507,179,211.286265,301.98248360158794
137.929367,319,211.985814,447.6653659654245
129.324677,169,212.35032,278.80881697494095
139.223007,188,212.75168,63.40678803296658
137.799973,145,213.065594,272.55747002044967
141.615112,203,213.781386,339.5423066021652
138.252365,385,214.605196,258.00827598484574
144.324158,220,215.064586,330.6402064204987
143.864365,287,215.929089,145.09780124835132
138.599716,186,216.315014,317.80439703075456
140.684372,134,216.593528,235.00781485762474
142.063309,338,217.313412,403.87312293943484
144.356705,251,217.851088,369.28310588913763
