#{"t_start": 1789349340.6364648, "env_id": "Walker2d-v5"}
r,l,t,task_return
83.600838,33,8.018097,16.812436444380683
58.200485,28,8.071182,6.125237733225069
140.746506,81,8.222037,24.82830995183069
0.0,11,8.243979,-0.4703991475699659
33.478828,23,8.279258,-9.260791680687431
25.609507,20,8.313149,-5.1036103223012805
0.0,14,8.337437,-2.5219278969073864
85.733597,36,8.389988,7.024145329303565
60.156769,28,8.431909,-0.8359159632261484
46.932465,25,8.476998,-5.126541620910864
113.537422,45,8.549149,17.35878641968783
39.519047,23,8.583931,4.121654825118645
95.223213,40,8.649071,22.00339363701718
127.006378,62,8.761795,7.077348687820763
135.118271,72,8.884221,66.33558598210114
36.407825,22,8.918314,-9.24726939545255
96.061531,39,9.273209,9.414012700123873
118.078468,51,9.386544,7.640463800534334
98.369873,39,9.461563,4.599766134013964
62.602924,29,9.512779,7.1073669290109285
82.328423,39,9.588296,17.738729351995644
50.317356,26,9.642983,3.9917855100868973
19.995115,19,9.677276,2.9463828564666477
99.023186,42,9.758272,10.19630539533571
86.629272,38,9.831221,1.6101764154758267
112.416138,44,9.92225,26.05734946204829
71.394363,30,9.976752,-5.261229223532185
109.723381,49,10.067136,22.92359798538811
51.040081,26,10.107698,-7.651347771438705
120.075172,51,10.205957,-1.3567282376063274
130.302872,58,10.308765,2.3002320856216443
68.901749,32,10.365093,1.5340796168794615
141.804565,97,10.562282,126.00552930459637
128.630188,62,10.691193,6.563195667197525
94.743538,38,10.764194,16.100667063052203
89.499603,40,10.844825,12.21538066441589
87.943703,37,10.913807,10.37284719970265
108.454254,45,11.000511,11.21921499549886
62.237556,29,11.060077,-0.7786850803998477
51.869091,26,11.115118,0.07332560845783226
0.0,14,11.140521,-12.151346143682321
122.413864,64,11.570339,-16.99194266742403
67.634125,31,11.629924,5.927278434920142
60.799198,29,11.689746,4.526829764727047
97.343834,39,11.769492,3.564309228501174
72.690475,32,11.830368,6.820749969655908
86.069305,38,11.902824,21.634310338001256
93.99733,37,11.967289,8.22790203238349
105.001282,49,12.055142,22.406723504817514
111.087914,53,12.154695,4.372968306647408
81.108284,34,12.212474,2.2638497072350177
139.157547,83,12.370254,-4.875153631392298
146.738739,128,12.598172,136.68243278458624
138.984116,86,12.773052,23.959440213160043
50.887821,26,12.822024,-8.829545310431113
72.290649,34,12.888177,-4.328884065642152
141.005692,104,13.084586,-0.9061814523401472
29.867575,21,13.118101,5.754162587116715
105.39167,51,13.222491,1.6794720362355458
114.620155,47,13.316834,-0.502197123426084
90.810089,38,13.388714,10.56413361597999
100.279266,48,13.766287,5.701221356772095
134.904602,70,13.898447,-12.96373314955768
134.570602,77,14.048651,28.73250115434893
140.300369,101,14.242002,-3.9176325798109755
128.738449,63,14.370027,-5.078737610500838
120.940468,58,14.484309,18.63845765886006
69.370499,32,14.537894,8.468655010180747
11.151058,17,14.569966,2.2161632702768754
127.589951,63,14.69003,1.5930115607436266
6.079166,16,14.716863,-5.392213376968478
113.937752,59,14.834037,-3.7583428625623663
138.672333,84,14.994755,-31.101462246856812
145.252594,137,15.253241,203.4642885265518
131.114471,68,15.393874,20.347161508790716
138.822433,124,15.647641,44.73422290252859
142.866241,115,16.173112,34.2125377392778
140.951553,89,16.349378,12.261245820930538
118.447121,65,16.479327,32.021089755700004
67.706764,31,16.541115,0.6706030094844434
144.741623,100,16.738376,5.823194666034832
144.418701,136,17.012699,14.807493585990345
96.47982,38,17.088941,5.692018027100501
119.799339,69,17.226092,54.277161539825876
140.976639,80,17.389068,6.316399114377996
135.240524,67,17.517978,11.433606318863191
98.984283,43,17.602904,21.65963668601025
123.016975,57,17.711607,10.218162496873537
131.551392,88,17.887018,40.97699647802833
128.510452,71,18.02361,2.214123460575923
143.152969,95,18.483656,-34.34752227024213
146.855698,119,18.714411,153.3313324116462
126.663635,72,18.86103,22.460873651800743
136.77211,78,19.016636,-1.3589373381633447
135.580811,80,19.170859,-11.50088839316313
136.806992,85,19.338989,-4.326938772569754
94.759743,43,19.425948,16.252010631352178
117.072006,53,19.538247,2.8584796771377565
121.544533,57,19.667108,14.69033043176078
106.018097,45,19.762359,5.087398572355514
141.132034,104,19.983791,34.992296061697104
136.997482,99,20.216446,-14.949197628067697
132.0466,74,20.381211,7.135952262965236
89.661682,41,20.474307,7.687353334594207
136.426682,74,21.019659,1.3478029919969627
140.714615,93,21.261608,2.157788035280711
118.47554,53,21.40876,17.125045395483415
98.785172,41,21.527345,4.51923965235345
134.919083,80,21.776182,7.756509017949104
139.196609,79,22.024654,35.79722465790367
149.406204,199,22.598666,-13.116407367701045
128.13768,62,22.780767,12.613931848572665
125.393242,60,22.952202,28.48851306940636
140.896088,116,23.299813,27.707913134974472
147.056732,148,23.754739,249.47436378105692
55.597298,27,24.283426,2.144458315551506
145.804169,95,24.61741,-4.525617307816537
142.612167,113,25.006581,-16.504139070403543
133.411972,70,25.260693,4.502891957689306
141.259567,82,25.543227,2.2682038647655056
138.707642,88,25.872732,28.71596488577261
146.673996,221,26.776847,62.58402032806344
135.707108,72,27.020563,-21.195684073174043
140.030685,83,27.333814,-20.14983439576252
126.224564,55,27.508467,16.090434598177872
140.399353,106,27.8871,31.204273359480247
145.954697,121,28.815069,17.234686174399823
139.949097,90,29.143516,-0.7826485451015452
135.262711,91,29.515085,-27.330697481817182
140.658829,136,30.042349,-21.58819918900237
130.859375,75,30.432488,9.548999235792298
138.015717,90,30.990674,-10.852277752655077
140.886276,95,31.863149,-23.154671016766095
137.354431,93,33.651483,-8.06471389880287
144.928085,168,34.806771,29.453542070770787
144.857895,158,37.126974,119.96266086283444
146.480865,135,38.328594,8.936788935508904
139.1987,105,38.895673,4.693666846868812
135.808777,87,39.346832,16.728023545832652
142.738358,97,39.823429,-6.436226238338264
133.414291,79,40.163277,-8.073204676114258
147.996735,186,40.967363,-18.44439531399361
149.526047,146,41.610137,-6.470155436007779
135.180237,93,42.369722,-9.576782504572009
105.358665,39,43.661043,11.909008529481945
147.279449,146,44.625216,0.8865607888548228
108.086227,48,45.032947,17.00247366879594
146.283188,125,45.858998,-18.594919388861953
133.976868,86,46.365163,-15.264226392734564
141.327362,91,46.870243,12.205915446085069
143.958359,118,47.538293,21.794153051512218
111.762154,47,47.763958,6.657721208414959
139.830521,91,48.272241,-26.750267935731024
141.590179,119,48.928119,-5.297721535160118
142.146088,98,49.354911,-15.00517258698045
141.414642,102,50.395437,-23.00362158379684
145.258804,125,50.936332,-11.16543790469444
147.796997,165,51.505042,29.01928924048602
144.366196,108,51.806326,-27.82792807925823
130.801743,70,51.992709,7.023327645884845
108.010849,45,52.093092,12.568100359495801
148.427948,138,52.406936,60.27536096205879
147.903961,155,52.73699,2.9899751396028673
138.512268,107,52.966105,-25.0951207248168
144.394913,103,53.453687,-20.813172802076444
118.418785,56,53.56145,34.02578523200384
128.282242,66,53.690161,-17.888683241064555
109.650108,44,53.77385,29.08582540416356
149.867584,268,54.312766,117.2802595073737
145.709198,187,54.673214,35.778761090954376
147.311966,168,55.012224,43.939505260387755
137.605194,98,55.202535,1.631449518168397
145.354004,123,55.702739,-46.08807743269619
147.439957,144,55.992654,72.51148402235692
149.000916,235,56.450585,82.60284806948333
143.621017,126,56.698983,-34.194306870878535
146.790695,264,57.22535,82.01011960531238
147.766342,160,57.548782,-18.361954196528256
149.148132,256,58.346555,130.16938105140224
149.150208,153,58.669268,30.453190718120812
145.870316,172,59.037688,4.366902101299814
150.012115,221,59.477115,79.125915844441
137.398712,106,59.699612,-12.191405432848459
144.873093,135,59.97112,-37.21676361890038
145.542877,111,60.450583,-22.01298946545476
138.837112,129,60.710946,12.43976937771972
144.812958,181,61.064252,12.833147733096782
142.278931,106,61.274414,0.669982275862747
143.272583,153,61.581564,19.77570019635217
142.632843,139,61.855177,19.115999035761114
149.629532,239,62.355893,89.5081799598735
138.758316,100,62.853261,-1.2498043058453963
142.993042,118,63.094305,-43.78664646873071
129.442413,72,63.241625,-14.13247136765503
142.833099,114,63.468367,-4.242329742951339
140.208221,95,63.66144,6.151935212442858
143.918427,145,63.953325,-13.382209865849882
149.376968,154,64.252302,-11.144081477500755
141.248901,185,64.628823,49.698060965106585
146.101074,272,65.437662,108.54422787224233
146.527145,232,65.907195,50.89547931980046
139.805206,123,66.153771,20.100056909399388
148.509094,213,66.593751,28.113512704545983
144.928085,130,66.865142,23.584365991422416
142.778992,167,67.461756,27.279287748058067
143.605591,149,67.770648,-0.6734877581642853
147.770096,143,68.079224,196.6834374070379
144.356186,145,68.395328,10.901110848838954
129.461838,63,68.520476,30.30191821504467
139.613876,145,68.818126,240.95456227294244
147.726883,300,69.444516,161.35920365343034
148.062088,423,70.57799,253.6255253718712
142.427856,132,70.839478,9.764956780288689
142.75737,155,71.142281,235.1171175164779
139.639328,153,71.455407,7.681047573224589
145.070953,289,72.293455,134.53280029313794
146.011414,235,72.773045,96.57092473071677
143.964157,172,73.114125,49.400477370012794
133.956955,122,73.36348,7.9444493599889725
147.325211,197,73.759504,297.10414049338146
141.853424,145,74.045297,40.61245112532051
144.804642,164,74.63032,62.4689621455249
145.352493,150,74.933412,7.714411655592061
148.449295,322,75.574563,437.7262808702595
133.324234,134,75.843601,230.42028892673093
146.230759,165,76.181621,33.6035447468988
144.631973,206,76.87558,86.87818137036828
148.480804,242,77.385363,122.95754608157725
147.135147,252,77.91585,325.10079069221416
146.164291,335,78.61289,459.1772524542166
142.020569,170,79.216222,45.53275367164057
142.152969,160,79.553655,249.85412021404812
142.425766,171,79.911978,25.077673370520426
147.652985,215,80.351548,53.513991891160515
144.516052,353,81.086404,207.68829696775455
138.934296,175,81.723416,55.825520585963055
145.414734,341,82.444073,188.20123140800132
147.851624,180,82.812767,76.9549438481761
145.590347,286,83.448804,129.96064539107212
144.992249,250,84.268084,383.7222684705163
149.742203,464,85.28138,616.6630992345355
148.63385,313,85.976586,453.8636509934793
138.780121,180,87.028389,60.27070280495927
134.355408,109,88.451565,215.84458649152802
141.085846,172,89.394835,281.55562484947774
143.504089,273,90.191072,120.61463991120947
143.854263,163,90.547639,72.70019517758095
144.632782,189,90.966074,297.96686734301153
145.974335,334,91.970485,465.2340696078775
141.190521,162,92.305222,257.2683136301499
141.201736,318,92.968516,180.07995818062506
145.220444,563,94.428565,668.4219096713075
144.657272,193,94.825431,302.2267691058645
140.491013,198,95.246277,318.57906816250267
140.147232,160,95.599483,275.1173014143295
146.573975,278,97.085732,149.9548489386068
144.908463,225,98.270961,352.63638552359225
145.103485,542,100.301321,645.7397104510176
139.719284,178,101.134655,291.56955331390276
143.368088,263,101.953929,393.38465148288367
140.732605,158,102.492519,64.17419714126201
143.73938,560,104.403545,381.0060113491934
141.601471,134,105.351976,7.886935616159226
138.297058,183,106.063817,57.33330612455463
143.415726,229,106.928244,90.22585807629753
142.602615,239,107.764901,124.09648994552141
141.450562,262,109.132112,146.6779362040091
147.842545,401,110.504181,494.37427740713713
145.870224,197,111.180788,276.9108540636937
144.677917,188,111.811352,300.6418060581777
138.520401,207,112.508256,329.9417291666228
145.5681,149,113.41399,28.24130236782435
138.033661,277,114.354102,135.68872700301614
145.52153,313,115.388333,438.9654572591404
144.225021,226,116.143779,329.2902991873466
139.350891,186,117.299395,312.8178871731604
144.34729,281,118.549151,366.20809143871475
146.623367,259,119.564245,386.26649575619143
144.024307,191,120.381881,277.02597894486075
143.887711,273,122.058832,385.4465975854322
139.687607,144,122.654983,17.065625132124374
142.961517,354,124.095915,239.7905229778253
141.982147,133,124.614871,247.02270797369562
149.539185,326,126.347097,434.70704483080414
142.067368,191,127.072831,314.5132895012188
138.156799,163,127.706078,269.07890709893474
138.305527,121,128.161557,211.14870108888135
137.962097,227,129.013949,348.47374170837236
140.803497,193,129.636064,303.1823335450297
146.292633,394,130.894186,179.12305382129756
145.205383,208,131.362383,322.71911590409394
142.653366,224,131.848752,101.33305732612841
135.924759,116,132.105655,-7.139105756985029
147.552002,784,134.095545,859.6498851340807
142.692017,218,134.576376,66.71985582443759
142.521957,159,134.935311,41.4191173252715
143.114929,178,135.607866,325.8485416499197
144.043503,200,136.023879,41.62771375066653
143.460739,283,136.631753,202.25688866014673
142.15329,181,137.023368,21.156709384686067
148.01181,347,138.056006,433.39924425298335
142.13121,138,138.348632,10.657326454810939
144.447342,236,138.845577,350.57399795603146
141.923615,203,139.299219,309.33282703708716
137.986313,149,139.604791,24.94201906534293
140.34494,257,140.403835,132.63554940717944
146.182983,205,140.826068,322.9852591962511
142.569824,235,141.310837,88.2742792159071
129.034409,162,141.637349,44.1166503962182
139.818527,141,141.941574,263.10890897810975
142.069748,203,142.365914,341.15383722535717
145.182281,304,143.273596,447.26782599796655
143.994446,153,143.591801,27.03466529612852
145.982239,472,144.563473,581.6954820157172
141.123993,161,145.1902,264.56618547941787
141.855774,192,145.618113,80.28088366403784
141.764389,278,146.193565,156.22851922687215
144.110458,176,146.567733,299.8317166149621
144.330765,960,148.867051,896.1993603440039
138.124542,301,149.528559,157.2954229654008
145.930176,482,150.777565,323.29879866884374
142.720596,188,151.19521,300.58924089841906
143.312393,279,151.839592,157.61425176762143
138.955841,190,152.510098,90.79798335187418
141.578964,157,152.833774,266.9501855377159
142.721451,489,153.932697,330.48266544032134
142.578354,469,155.277732,306.31795407891644
141.564423,169,155.637424,286.84720277169316
142.337097,277,156.233612,138.7006972971906
143.374924,530,157.703981,340.9081848817088
144.598877,305,158.338533,431.0963951005045
130.23053,165,158.674958,271.0458525362323
147.997208,324,159.406209,444.42894916532816
140.311447,154,159.738549,235.76823844212842
145.139664,195,160.39587,330.0463355508421
143.246399,318,161.056627,135.00923615125578
146.911163,207,161.498101,338.08085946679745
132.199265,114,161.730535,4.069086967052627
136.759552,159,162.067202,284.085491440425
144.287628,264,162.928236,122.71723650905399
143.069977,548,164.095638,398.8203841779267
140.810059,137,164.395055,-1.940827003000782
142.259781,208,165.116586,327.202905803063
143.367157,201,165.555649,49.57227515405158
144.522446,266,166.149977,101.53551095334451
144.194824,192,166.559818,74.9297404559697
139.693497,124,166.837192,211.89648949646906
141.792923,158,167.443918,279.3498954442073
141.074997,287,168.043903,133.1203231736046
146.199493,203,168.475295,291.9145390304108
145.858078,214,168.935448,86.62944120157502
143.695557,212,169.480957,109.78834814967982
143.179947,135,170.338834,265.8677832173067
139.620728,148,170.861484,3.750756119617575
148.789886,285,171.732868,371.9370704607917
143.909607,185,172.245393,301.43524687366215
142.704208,463,173.780098,292.30900694879807
144.9151,240,174.341948,359.4745699226765
146.288834,486,175.486384,541.1299990708876
146.453476,245,176.43993,379.2537098164685
140.432251,202,176.962015,71.07752943136276
141.385803,183,177.446517,42.83297030607814
144.243469,436,178.623214,268.6649941643762
146.04538,256,179.651457,332.4333689776088
141.361588,201,180.251217,54.132916952405985
146.08577,308,181.253275,403.30900870156285
140.100891,155,181.730574,37.381726438922804
142.540741,461,183.55615,240.5325509068711
141.150558,148,184.082159,246.71867264409624
144.203384,240,184.876581,355.6338022280388
140.198654,321,185.69817,426.75070909358095
140.520004,194,186.372135,305.11070227679517
140.928986,285,186.990286,164.5576056668121
143.286697,213,187.458002,88.3691207854059
141.243423,186,187.872313,308.8612866621654
138.55864,185,188.270753,319.0135669023325
144.297134,337,189.281307,173.61581489000093
133.567917,161,189.620416,285.3428262490999
142.462036,163,189.96903,273.19071051594267
131.819305,179,190.354851,36.60610299743035
140.645554,209,190.803454,334.4537048801834
139.55307,204,191.503137,302.0811154250746
129.380051,218,191.955987,79.66239509082807
142.064423,368,192.746212,264.31125463938065
140.781586,272,193.32542,137.4191410020432
140.515488,149,193.906704,257.3635522294899
144.029861,188,194.307081,312.43795610068855
140.225601,292,194.920931,136.99777449626905
145.050674,286,195.54799,397.60676147591244
143.709534,302,196.479853,437.5197987309662
144.854172,348,197.232201,447.8571629736907
137.577423,183,197.627661,60.55825976680558
135.291641,214,198.074697,65.12679315957202
145.292068,206,198.77226,316.0744966783925
139.426208,169,199.142149,303.41718158643295
142.131302,391,199.984225,298.96792921625894
139.373138,316,200.651084,141.92734743474347
143.987427,345,201.655192,517.4203558960345
142.616592,219,202.109308,324.8330357797119
142.199661,199,202.521406,334.5091161059002
144.679474,378,203.634194,469.14505335421063
141.551331,226,204.101832,354.498147045536
138.026642,157,204.430455,42.419554511327775
133.039551,252,204.968306,123.97940135511696
142.466446,467,206.260372,571.6161888248844
136.776031,234,206.760844,122.54739788869848
139.797516,228,207.265132,330.3613164386662
132.069153,152,207.600153,280.336568370156
142.803558,303,208.525651,402.2179105655817
141.232483,585,209.805048,718.9971147088983
138.248383,142,210.111053,239.45223126827307
139.591385,149,210.429458,242.43537640094448
145.464462,471,211.687476,621.463145965395
142.592102,238,212.221424,355.8493787010294
135.016129,232,212.715426,79.53835196697457
136.571548,177,213.094841,45.20742413144259
138.726608,251,213.908238,102.32811250133568
143.005234,348,214.659965,189.0980526392456
143.607895,181,215.037293,341.2218616862501
140.454376,384,216.102288,217.86413766392866
140.222717,151,216.413954,256.58865349270116
144.362549,228,216.903249,357.7467665298913
144.104858,261,217.445597,342.1677030363736
