#{"t_start": 1789349340.645699, "env_id": "Walker2d-v5"}
r,l,t,task_return
60.932919,29,8.785031,-1.4946075727619788
30.053591,21,8.825122,-4.143115933206328
20.767851,19,8.85753,9.462473167182193
61.303417,29,8.906394,-0.5918207691178154
107.382729,43,9.267988,33.471919159908644
115.845016,48,9.374638,6.447230565495881
144.989975,93,9.551933,36.184830332008055
87.770416,38,9.626856,-3.8247726719562896
140.512283,92,9.801732,48.01345391149925
102.86692,46,9.896213,-1.380350441094692
113.465454,49,9.988146,22.894614746007942
111.595848,47,10.070542,6.698236676715363
90.068779,34,10.131557,-1.580269706840232
70.529648,31,10.190239,7.739487569352364
70.727791,30,10.242904,-1.7016933875601692
118.981705,54,10.336741,10.965685855522072
139.705963,88,10.514639,-5.7070789364204
35.206951,22,10.559326,-5.286912255282969
130.59848,65,10.694864,-1.354388153358602
142.202866,77,10.846931,0.7462713806495738
83.230148,35,10.911848,18.387730378380592
99.098305,45,10.999092,12.2083075736245
91.740662,40,11.081074,24.728974678971642
79.048615,33,11.145614,13.893109740317474
113.019669,51,11.550665,21.59555940891458
56.929768,27,11.601794,-3.7177711815960253
137.961792,99,11.801522,48.62120010271617
115.183029,53,11.903758,34.47133040032338
86.179626,39,11.971229,8.281324103231274
77.139229,34,12.0287,3.604294412087866
132.745956,75,12.168513,-12.042679157604505
90.534035,39,12.242207,5.263512660145906
141.375214,88,12.403539,38.32097068321268
21.177046,19,12.436548,2.914915439242033
5.991715,16,12.462956,4.152309383339345
64.533287,29,12.517252,-9.545313584013481
24.603397,20,12.551518,5.713853373869834
98.811058,47,12.642498,9.05577785005727
62.532177,29,12.702382,8.474319082836617
74.455818,32,12.767216,-2.2657223395335535
98.770004,41,12.842136,0.274739357971847
122.210068,51,12.945193,21.9467308468748
75.867104,32,13.007034,5.261468703643619
0.0,13,13.028548,1.0967347408630872
49.673389,26,13.076905,6.848304983247466
121.499008,55,13.183337,-17.614469248194492
134.837189,75,13.330273,10.883101355871025
92.829071,39,13.401858,3.337210962595043
130.508163,69,13.816623,-12.458484770723242
119.156006,63,13.938782,23.85305686816779
124.365303,65,14.065322,-5.6899728896692086
45.768841,25,14.111872,1.6576650709256762
120.851204,51,14.212971,-7.148541376277534
105.600365,43,14.297479,14.260028084004198
135.312622,94,14.483759,28.182195523513155
112.866493,51,14.572796,-4.153076730517768
137.33815,93,14.750721,3.0768742879305178
125.663193,75,14.894893,17.488960809958954
129.608444,59,15.004224,13.84976696883259
97.653099,40,15.081263,6.776868917043619
99.310463,44,15.163259,13.74473534055069
138.851105,87,15.343044,-34.99779419721985
120.4263,54,15.447348,28.900647718784434
144.675049,109,15.673214,13.851567172593757
98.944786,45,16.055833,21.744241507691928
130.416855,61,16.177347,26.197594755023395
145.277344,104,16.387189,9.202860677564043
65.518501,31,16.452003,13.129473403445434
129.677048,69,16.583707,-0.9502098424994716
146.017746,126,16.835941,-15.729802904206375
96.607544,40,16.920902,10.698867135952927
143.887177,110,17.139202,-9.13662905336656
145.172272,125,17.388481,-1.826112403108971
139.250641,78,17.538973,-2.8861891899546124
135.393875,73,17.685484,-2.9185478914421594
109.824852,49,17.778463,28.82407106003895
141.021118,84,17.943717,31.224797999992973
15.937344,18,17.978246,-6.598900457510513
138.651688,95,18.436935,2.5731946080020114
136.826706,85,18.603294,9.799575040563083
144.103043,89,18.777282,22.630612711522307
132.57843,72,18.925277,-4.582488640808794
95.58065,54,19.033871,33.55070506500437
144.370804,105,19.231817,-19.591509762300095
147.295059,120,19.477859,-38.503610430133946
141.178787,82,19.66245,2.711268772915063
148.706375,117,19.914065,41.19639599807632
146.719986,186,20.337487,304.1088108515906
94.979805,38,20.418295,-0.9393425312152563
144.761139,111,21.052606,-39.81282894273328
149.882599,128,21.395891,-3.727531290302196
145.268814,113,21.737928,21.072713114143635
130.578842,91,22.023672,29.48292551061657
126.967842,64,22.217257,2.652389829310593
142.884048,92,22.468984,-10.39077842297501
84.896149,37,22.579249,8.886385929883144
143.793015,101,22.875768,2.349279760661365
135.432846,88,23.136952,19.141887165753122
139.67926,87,23.397551,49.8415392439676
94.935028,40,23.518478,10.567900211758246
131.184189,70,23.736254,-6.121615118363951
144.096283,112,24.569967,-25.735844003776997
113.249161,51,24.742111,12.806479572773647
140.160858,86,25.030212,1.465275865851583
140.7677,103,25.403197,-14.710537470059444
58.079086,28,25.499196,3.737395851874008
116.312424,51,25.673536,6.163775297575291
141.637222,87,26.026869,21.861593772961687
140.486984,95,26.422429,8.046027249652745
140.830154,90,26.781767,-14.740520111115734
96.752136,42,26.932977,5.269295429812313
144.580627,103,27.305822,-10.806822657271516
87.465599,35,27.420447,12.2731432284699
116.522629,52,27.591595,18.618246799553905
120.473953,55,27.786616,23.03086971878482
139.385529,99,28.643192,-48.568003261480094
141.940903,100,29.000109,-28.722882843964026
143.879135,114,29.453709,-19.408621348699675
132.694122,78,29.778001,-9.392398435787175
106.206955,45,29.942092,15.835410090683398
143.186188,96,30.39979,-41.895185950179396
139.317047,96,30.979214,-30.134950196186278
133.963516,89,31.781634,-24.898050001765252
144.603027,109,33.689205,32.03220399148294
55.174339,26,33.86573,11.8278787015745
147.879837,135,34.814604,-9.013374597920972
105.972176,53,35.122746,19.077601077163994
135.586121,77,36.946792,2.461884793084816
135.731644,92,37.801771,-25.27594201619826
141.061661,110,38.515876,-2.5767502368430963
140.616013,99,39.08096,-9.246088731060695
134.030991,84,39.516005,-20.02419330146926
144.309402,94,39.943179,-26.16318678367454
143.819611,101,40.385489,-19.33327169867274
149.162949,130,40.943198,1.2216819042216234
123.678146,65,41.217486,28.27666596479008
143.541534,108,41.726967,6.199264347828883
147.419617,156,43.95966,49.909096841777114
137.098022,83,44.513414,-24.503293581400747
145.544357,119,45.383216,5.776834810548303
139.957001,97,46.038623,-53.2729278572703
138.180664,93,46.531735,-18.21985293268425
127.064545,74,46.942387,-16.6536419478282
144.484329,117,47.601172,-33.29418016475353
144.408691,156,48.456318,-13.404230872554777
146.552048,145,49.195049,-8.103643700396226
141.059692,106,50.2427,31.544339353023997
137.446045,81,50.590415,-19.30143374362401
142.206665,142,51.173305,17.801112965761604
145.864166,130,51.579523,-12.337920473838423
147.585159,149,51.982636,-21.913183480408886
148.703781,126,52.271886,12.865890845510137
141.675858,95,52.482518,-40.210494062217656
144.080978,110,52.714362,-31.646787056560186
140.041824,91,52.908686,-20.838579069580277
143.129074,131,53.451979,-31.395971258900534
146.816238,196,53.83151,30.733005470629223
148.801056,138,54.104645,26.83747888583911
145.530182,135,54.3798,-29.381181072797794
138.51062,80,54.53217,-16.78628335350848
134.15094,66,54.661317,17.458515148534495
142.822464,100,54.873267,-12.315060986650222
145.182861,133,55.126954,11.547497880233745
146.115677,235,55.84987,77.53929609244607
144.186462,180,56.203794,269.3772069937214
139.093842,108,56.420192,3.283450456988559
145.439423,104,56.622126,-9.26751041871296
141.028763,109,56.834814,14.24411024816584
145.738495,117,57.071731,-0.0476483782817958
138.298065,91,57.248133,-8.066282859771425
144.34201,117,57.488165,14.603449719823516
142.893692,114,57.979187,-13.122802371735972
120.932854,61,58.112461,-5.928818399208904
144.521225,129,58.382965,-2.9399861350971364
128.06749,65,58.521687,3.3883918638848916
139.7659,116,58.763662,-13.58083316466216
149.062866,200,59.183089,291.5233735282622
143.883331,124,59.430481,34.34962316668937
137.268127,89,59.615097,2.1894581918600804
145.97377,156,59.936614,24.03930446872304
142.695923,107,60.407792,-9.499789720152322
147.252686,157,60.717938,2.0370864482391116
148.095505,144,61.005647,13.434854564632442
146.637573,119,61.236608,15.740724682059696
138.090637,98,61.431485,179.24743587937664
147.515518,162,61.753385,1.0553566179997649
147.087448,204,62.172015,41.10127420825203
150.001541,347,63.183346,163.80618953523575
151.523972,204,63.594003,81.40608133314711
146.524277,233,64.057046,105.639451329282
142.126663,154,64.365048,219.33346735045905
141.037079,105,64.579475,25.150976214437144
148.16011,173,65.190005,257.2232939606176
119.774384,55,65.296761,20.172291196561318
146.79744,254,65.810376,117.74752742832233
145.431198,164,66.140005,83.7736142054102
144.558762,138,66.417088,16.07598732654843
146.524933,193,66.830332,33.21330940825532
141.745178,134,67.361927,20.119550508567094
148.820038,294,67.969364,150.69556818813325
142.230835,131,68.259445,19.361730901758992
147.261322,216,68.705651,345.8458272314173
146.816284,176,69.075369,86.1906532230418
147.389435,242,69.847532,102.38972429935885
143.114456,184,70.219501,294.00832995533415
144.710068,225,70.673201,91.23884147100858
142.826416,116,70.902141,8.490310044399026
143.705658,169,71.237998,20.317339302347595
138.157242,124,71.488197,27.80062836539575
145.677536,188,72.123726,33.11566262600847
144.909561,222,72.574622,67.06669198750683
141.877304,212,73.001816,105.0536846947443
150.011002,197,73.395464,299.8436983637776
144.353653,193,73.78591,60.68996870377313
147.737579,243,74.53153,111.65419370313029
146.5746,227,74.982111,350.5160835620663
146.499451,259,75.504872,374.44444884649124
139.693893,122,75.748024,66.58500764388357
142.614487,149,76.046834,246.85906178015335
145.929062,139,76.339513,-8.83337275659277
138.506226,142,76.891215,18.38762881866824
142.849731,167,77.244349,265.1291919118365
145.660904,193,77.654223,78.90552779492037
145.588455,148,77.958505,253.13968768313902
145.851364,175,78.322827,246.47426729469538
140.591583,145,78.626188,23.99544436429922
146.89328,179,79.25139,50.632019382876095
143.082321,160,79.590445,30.446453104841993
136.593643,118,79.84022,213.65318751259753
137.922607,136,80.119479,10.595650692055441
136.721207,151,80.426371,19.23884878193615
144.328781,241,80.929136,103.25772029448164
146.500565,671,82.604503,465.58252458557655
139.231918,161,82.947657,273.0135752556102
147.970062,430,84.166687,364.219465853594
143.010712,191,84.586872,61.28592528892813
147.74585,327,85.298469,475.82112328919305
145.890198,200,85.732127,325.61304318073934
142.40683,234,86.803926,140.10834624669604
137.772934,172,88.528399,272.9041434619776
143.115051,204,89.572051,309.51244084782036
148.191589,235,90.203599,139.49189724152535
143.911499,211,90.667754,61.14305890865017
146.337677,387,91.790817,526.7323452416556
133.197403,125,92.054005,215.059767573249
145.529175,265,92.608274,79.7435466565765
147.236176,203,93.033832,70.87487735656048
147.495483,212,93.489576,331.7037759484352
143.680634,214,94.211263,80.4584369202278
138.318787,134,94.48814,17.06051922904857
144.195419,250,95.005728,176.71860709931264
135.318268,164,95.360376,69.51464896241006
146.390091,414,97.217323,495.74593337841793
144.153671,328,98.903916,163.7041615569005
141.731689,227,99.795222,90.1599100066141
146.449631,159,100.235063,258.20905091785363
144.93689,453,101.915901,234.22795863063635
144.60257,246,102.735336,98.34428252638503
141.92926,279,103.695869,170.5747518948096
145.688599,170,104.282401,25.663947668091126
142.801971,166,105.341331,301.62352424366156
149.13063,181,106.046479,291.98402615278064
142.871338,193,106.772804,34.36069980347907
142.233719,219,107.543599,318.2184542772979
146.019974,234,108.391421,329.40429896382875
143.339462,377,110.107585,250.63721155106828
145.761337,255,110.984935,106.04102598063221
143.550293,233,111.779741,79.83553951481753
133.096649,136,112.235941,250.54385368224388
135.363312,120,113.054914,217.60137466778713
143.574402,224,113.791964,345.2956732881335
138.631287,183,114.413087,52.57126566124663
143.987198,242,115.222251,343.64564274344707
142.39357,155,115.737174,15.258313774464298
142.475494,219,116.961988,346.2022742379983
136.964172,149,117.565795,273.1139224733256
135.613968,167,118.317292,271.5351572093445
141.167465,230,119.251704,74.2657392671925
139.40889,249,120.274532,125.71183996227248
142.201263,185,121.075368,294.6878610749208
143.23114,664,124.303139,544.8129974718231
143.294037,182,125.003652,295.0013629302355
141.640289,175,125.675169,294.99768726769224
140.785309,150,126.740193,237.66136997303008
144.901077,253,127.707278,355.21542353885064
137.29129,135,128.21317,218.83525271545705
137.512085,125,128.678453,230.4019791109651
144.048889,220,129.465256,322.3154496733788
141.832275,197,130.303696,303.8346562002732
145.915024,345,131.082149,189.2170097794753
143.739136,655,132.524136,461.7680839103721
146.90686,202,133.244348,289.96947387731376
145.710861,203,133.670839,329.1134644429009
150.366257,428,134.628642,574.6003200706823
143.708298,173,135.021132,305.94725593024464
145.410706,298,135.93675,411.0582304604783
143.544571,178,136.310591,292.4060904892412
147.253876,402,137.188959,494.25181178215223
142.839096,235,137.972303,354.0213505814957
141.426758,240,138.482372,91.7358991489026
146.513931,240,138.997403,359.2268991054241
142.446091,291,139.616711,135.62097037895046
145.083923,233,140.368089,346.9090901845879
133.109756,167,140.712384,265.37956488250404
139.723923,161,141.044526,279.8516924886191
140.766647,280,141.613878,385.3548201317144
136.508652,199,142.035286,81.31679584610254
144.286758,268,142.866611,132.19839112414502
147.038483,282,143.45555,415.672783844331
140.13382,223,143.916165,107.9062251824808
140.166626,224,144.371149,90.10681257555646
142.381638,123,144.63662,228.0448114986513
131.152023,139,145.217626,239.24706671887807
142.979248,139,145.534453,-12.20071628549439
142.080475,223,145.997372,65.42018251303352
144.377151,254,146.532448,114.34819916134215
136.304306,135,146.809011,9.268234896448735
139.252991,280,147.657723,161.07957008830167
140.817673,268,148.241275,153.03917000553727
142.15065,298,148.875291,172.18346575463747
143.095108,201,149.329102,340.5030601831712
142.931396,238,150.083028,136.34077032927448
140.890915,212,150.518471,87.90358778115515
144.482315,161,150.845963,255.11170923227485
145.311691,473,151.923687,584.1336713859799
142.170212,223,152.654262,345.8958636465204
139.721802,158,152.992081,295.1622356306027
141.704315,174,153.382923,304.80996570925475
133.449142,185,153.804642,53.78250005063351
135.901093,152,154.141836,280.1882512472301
141.14064,280,155.07091,159.87834472023096
135.856964,148,155.385995,276.7520518472332
144.433197,211,155.83532,79.7819112264876
143.90834,229,156.337432,95.47006360518452
142.003983,229,156.855087,116.39783076310958
144.690674,161,157.224728,254.9471843595231
143.086609,174,157.876165,287.96211366948893
138.237381,232,158.35279,363.4820071617556
145.35318,498,159.442007,579.1077688707848
142.491806,239,160.207679,359.14626519831114
146.130417,168,160.549522,274.45009530077135
145.008392,211,160.989091,370.06261216812965
144.46228,235,161.490455,370.9829023676687
144.278549,173,161.848574,255.41363757970745
145.865112,168,162.47839,290.10848721580373
145.745529,265,163.069961,342.64526835879786
138.235092,156,163.401742,302.1394596577219
147.119629,565,164.61299,672.5056246326923
142.125229,269,165.467294,372.7116012752982
140.728775,191,165.893471,301.6953742011622
136.783646,121,166.165258,25.531864608635846
139.740021,208,166.611707,320.15740423496726
142.104004,240,167.132321,121.58934877459764
138.226593,176,167.773177,53.68875861725328
144.443069,416,168.652885,267.5106280741625
144.501602,131,168.937305,217.90271645227352
143.749893,152,169.314169,271.70393953569794
147.509354,363,170.931141,459.0412634676244
144.403244,349,171.973472,216.88964766333893
144.59465,184,172.479127,279.4332677759371
141.466309,242,173.126997,105.38384858820285
138.52446,174,173.864223,65.28459705290497
142.327301,200,174.334486,294.2303710086343
146.476013,301,175.026752,131.24592118560233
144.37413,172,175.448756,37.80965710638914
147.792297,261,176.43902,443.8899321628236
141.586639,334,177.310624,152.2388250381648
147.318207,546,178.774615,597.3913733680419
138.86145,187,179.624786,294.0221485277006
141.486526,150,180.063355,253.60147051387568
143.669235,152,180.550722,235.1485200551263
142.418121,798,183.44174,626.207913067755
143.328323,163,184.019335,260.76613372598047
141.639191,280,184.933987,422.78667413613226
144.368423,206,185.472499,326.35540954090817
142.205597,272,186.336629,371.59637821924315
138.644638,189,186.739363,305.4570673471498
144.243271,302,187.407075,147.39386310501922
140.649948,210,187.871666,330.08062290938767
137.111069,223,188.353656,348.6917829336764
132.489029,176,189.029819,296.08623772660354
135.08548,188,189.417839,63.203772901463665
143.010895,616,190.738023,713.9260620400931
138.088104,156,191.330538,266.1325530456002
137.443314,187,191.726361,342.99163539500614
140.847656,376,192.53189,507.8620330002421
134.33493,190,192.92901,72.06958697267325
140.801132,146,193.23972,240.24383748442327
145.256424,279,194.106125,406.8313730984347
144.436111,337,194.813601,429.53178806490456
148.099182,466,196.110685,653.4494153455375
143.689514,287,196.721144,347.2291346664483
139.824875,181,197.113706,306.8506555651946
135.919373,158,197.452971,39.26912556210713
139.724777,175,197.827765,292.06779750427484
144.840607,359,198.848248,474.6804483308744
143.703568,182,199.253016,283.3714877298893
143.749695,305,199.905902,410.84861378918754
138.508453,219,200.373395,98.51830420991378
147.525864,369,201.415191,457.962375836021
140.850067,171,201.77649,290.5427386297675
138.352051,305,202.411424,157.75479710779507
141.53746,240,202.940094,63.074576270789876
139.888535,144,203.536153,31.72295555172456
141.916916,190,203.930383,55.047227098343114
140.348999,251,204.453508,123.16577783257739
142.252472,313,205.119848,409.7152284879388
134.725586,229,205.627756,89.33735202782277
139.353973,148,206.224212,244.9007505368982
142.278656,351,206.972858,470.92469316322416
144.607758,461,207.987465,588.2193459684279
145.742294,561,209.481132,641.9980559785826
142.761917,189,209.89464,297.16880754789264
142.05217,216,210.362044,339.4605749999141
138.51416,160,210.95535,260.76941505183834
141.362762,327,211.651617,459.06031913437323
142.30542,243,212.196035,353.02340887474986
140.606506,313,212.861192,167.2195799062555
144.264847,194,213.551561,305.4687768792526
143.471786,274,214.135505,133.31644409811636
122.531059,130,214.423907,-0.0961316426265233
138.463898,156,214.752484,297.1868957771905
140.663681,291,215.370327,393.3087259372438
139.59082,196,216.038453,324.7993616339816
140.370697,308,216.677882,153.11688548706175
135.817551,143,216.984915,263.5601213332008
145.798447,200,217.405456,312.2224775664819
141.585999,175,217.788032,271.15919448654694
