#{"t_start": 1789349340.6412318, "env_id": "Walker2d-v5"}
r,l,t,task_return
82.2276,34,5.903697,5.678161080646539
0.0,14,5.923016,0.4100903706396458
67.939583,30,5.964336,-2.7564966530268875
11.30165,17,5.989062,2.787886426882754
15.961657,18,6.015685,4.01318679469735
53.76104,26,6.059418,-3.392702887358845
40.420589,23,6.093776,-4.136635221349063
0.0,15,6.118224,-0.08743035673947852
90.146667,37,6.172972,3.738651748500785
24.417152,20,6.200521,3.6516540460970983
35.621483,22,6.233049,-0.33063448087855385
42.955387,25,6.269956,3.4353471184703857
17.289377,18,6.297202,4.160275639369896
25.727377,20,6.330196,5.22542858413079
55.118809,27,6.370056,9.167942667435117
0.0,12,6.387535,-6.273258828779339
33.277214,22,6.418713,-9.80141261006229
0.0,15,6.4421,0.5517130050012399
54.350105,26,6.479521,-10.26044344109161
57.452988,27,6.518657,-4.676881714960789
30.407631,21,6.552574,2.095889168913521
65.36454,30,6.597592,16.708558938160806
57.423779,28,6.63812,0.08792495295570235
31.993431,21,6.669388,0.9308237620204665
47.800411,25,6.706198,-2.0116539033154037
122.23439,58,6.803051,16.622540265801888
76.613174,34,6.85845,-10.82308196448603
20.432926,19,7.179258,-3.437589394344064
21.171967,19,7.20618,6.318121526406908
51.776917,25,7.24969,4.877444964059141
25.422838,20,7.283902,3.5664214057397503
144.586319,91,7.450619,-13.386653836857281
113.929405,47,7.531987,18.337452408226643
58.139416,30,7.584466,5.043733292778344
116.676529,53,7.67832,34.40002454580836
43.209637,25,7.722571,-13.106373405916596
103.531136,51,7.821461,13.87121347457814
39.859158,24,7.86126,-3.084755329559645
68.181602,33,7.917527,6.546289181447554
85.533463,34,7.976264,-3.4184410548288735
96.523773,44,8.059967,7.884235891781716
60.952793,28,8.11104,6.183530324387165
45.491982,24,8.155085,-0.8374263724978013
121.815666,54,8.252637,2.0524718023649995
110.238388,45,8.330453,-4.768510458124028
23.153048,20,8.359159,-9.378457243737827
119.691177,51,8.438078,9.050456072390102
104.745384,43,8.508837,15.158551420821079
6.015758,16,8.533733,5.336378687369168
64.049744,29,8.579806,-4.561601191069343
85.839493,35,8.638456,1.5188279088624606
127.519188,64,8.752819,0.48853082619315136
123.214157,56,8.846574,49.44461968144522
77.602509,34,8.904962,12.13493480237319
101.659256,46,9.269712,22.36004199772757
112.365921,47,9.374007,5.907548858266665
103.208183,41,9.453623,-8.399962602441805
133.044327,73,9.58953,-14.957439098993628
123.041107,59,9.700645,20.209188150736257
140.702637,86,9.87192,45.61941527946451
70.975883,32,9.933599,-1.67947946353231
35.627041,22,9.979525,6.228923235708407
29.037165,21,10.013535,9.911473822188666
86.421951,35,10.077237,-2.826629859467486
91.891388,40,10.149882,7.47991425746798
92.505623,38,10.220057,0.22031896078200403
28.325592,21,10.258621,-12.21364330519451
78.29071,34,10.317911,11.103969826430708
67.58033,30,10.371618,9.677356467263575
73.658951,32,10.432785,-5.553700965875501
68.044083,30,10.493797,-2.9768196993359264
114.952667,49,10.59961,-2.8881954943498593
88.58532,36,10.673389,3.6305002557061985
115.806114,46,10.763816,-2.8599580895256316
117.351364,57,10.874592,15.802662182920324
139.640274,83,11.037605,31.637999300853043
132.291595,91,11.525006,82.44817413765685
141.841904,92,11.703898,5.478004757584468
108.901222,44,11.79411,5.619894197401738
110.025772,47,11.882063,31.745895525224572
124.086128,57,11.984721,0.07489855065387307
139.538559,83,12.136841,12.9208976644626
137.088455,66,12.259675,0.5794425880849423
88.953758,36,12.32809,12.682249064705427
138.358871,86,12.477058,9.242186579694815
90.116859,44,12.55725,14.628852114543438
131.373978,72,12.699705,17.323265639052547
70.856873,31,12.761724,6.1990725155231665
110.658401,52,12.862169,13.533076279119406
120.374153,56,12.972667,-3.7669500107068656
144.328857,120,13.19951,37.795814644138076
47.31628,24,13.244966,2.7635371642558186
124.046722,62,13.368367,3.279225141957073
80.016106,32,13.422185,17.98858708670244
117.319893,54,13.811264,26.064441102218392
57.995468,27,13.861884,0.21297563540511488
102.494942,43,13.946437,7.261862258626587
74.582489,33,14.013584,11.56898949782634
139.369827,100,14.205738,-1.087850384325576
102.829147,43,14.29054,3.201525510654065
111.572021,64,14.424167,28.287252519739337
106.048157,46,14.501885,-5.779596900541525
93.385269,36,14.569192,11.796242851850394
140.653046,100,14.758599,-33.40945971623449
93.529633,39,14.836252,9.321794720407985
137.596054,76,14.980534,22.117196451296024
134.736099,84,15.134452,45.846696085546796
74.445694,34,15.201982,6.509646512026924
83.146599,35,15.274183,14.499839544155284
145.307739,101,15.471406,37.8496220032529
138.872482,73,15.63087,21.43053220833642
113.621712,53,15.735483,2.162116458636559
104.546906,62,16.159211,35.5503264827273
126.575279,62,16.279087,-11.12796383208362
117.230858,54,16.3852,24.591200796619834
135.128677,77,16.538706,-11.218475448177433
88.183037,35,16.604669,-2.1600210027311633
140.731918,89,16.781725,39.20467903365726
133.764862,73,16.934626,7.273578947853283
131.850906,80,17.09153,-1.6781818064714287
146.823425,114,17.323716,25.645483828162313
143.044281,95,17.508208,-5.687286868508172
138.811691,74,17.654232,26.291406572243698
144.801132,96,17.839562,-29.36721178547732
142.30983,122,18.344213,21.07514357990271
135.08194,68,18.485893,10.980922786852222
134.926437,91,18.66535,6.667552041358643
58.262905,28,18.716464,-2.244969999777703
138.59108,74,18.865923,12.271756053740006
122.728958,55,18.975326,0.9138664590342795
129.083862,60,19.093667,-0.3909124150707297
148.990356,141,19.37178,69.04469522158224
150.020584,166,19.727644,186.2602797955058
139.023712,87,19.917613,2.624726579861519
113.744293,59,20.043564,21.706821316309203
147.553345,109,20.302463,18.023022509874927
109.824776,45,20.397177,28.898142660271844
123.852493,60,20.891818,-3.785491913168474
126.039124,68,21.069874,47.32817304797194
95.684181,40,21.178508,4.764493466854631
133.252701,69,21.361243,8.830676454160434
144.062256,102,21.659341,11.292016768050944
117.834366,55,21.832743,-5.903574599973501
144.565109,95,22.131523,-11.92668135258983
145.026642,135,22.516584,185.60205838478262
150.25975,258,23.278142,7.801076563250334
134.714294,77,23.512215,19.47279451780287
139.973816,84,23.764895,8.777584500766256
150.002472,138,24.696928,30.644378958051327
75.313187,35,24.814879,12.41168528768432
139.08194,103,25.172064,-20.459370981893763
148.950821,120,25.590905,-32.08821072668174
144.732956,107,26.010145,28.365871438981898
147.0522,127,26.532946,-13.67239366429855
150.299469,239,27.409768,119.6971538062554
137.593079,84,27.69637,-13.93470124594719
137.671295,80,27.981915,-19.193823627420574
131.236343,84,28.777994,11.443754237473188
138.496918,86,29.092206,11.048763744152067
135.750824,94,29.473918,-8.840671008228139
102.013527,50,29.6792,18.425332866726734
151.633194,318,31.302309,381.98744537997237
150.592316,153,33.772471,27.404104856105878
149.751266,233,35.308702,15.668455119662626
136.54274,129,37.754056,205.2441281765195
88.757187,36,37.952053,14.41200061232439
142.268997,98,38.576766,27.861752432752407
135.397354,78,39.05759,-25.280083713999538
138.326706,104,39.588479,5.787164923579167
133.219376,80,39.946218,-24.435548277570888
139.564789,104,40.397364,-20.121035403985925
122.265167,78,40.73929,28.37365755729065
141.464996,114,41.220227,4.0741269718424995
140.711151,99,41.685416,-28.38842614172797
146.345642,121,43.683786,-4.175247056926802
129.627274,77,44.180963,-24.896361096588944
142.740036,91,44.801647,-5.439715210657326
149.336914,178,46.05728,-7.780945289542219
133.740128,80,46.488801,-33.4684600625254
127.248436,58,46.81604,40.76743421172952
144.743896,132,47.553209,35.40312013088578
146.640656,107,48.11469,9.966850483832049
140.152313,85,48.63195,-15.410939153421285
146.496262,133,49.245306,-10.87799345871954
141.199326,120,50.362252,165.47563719595126
142.788223,124,50.899262,55.678788348536706
139.463501,109,51.302335,-20.4005190002085
136.242798,95,51.589078,-29.230015069309015
140.25676,86,51.823531,2.6663234497626744
135.873367,86,52.03947,-17.5270675210464
143.218063,119,52.307762,29.204340041935613
144.211548,103,52.535671,-14.335793542781145
148.327225,276,53.398782,396.75556804329824
144.729584,110,53.612336,-24.135678051386538
146.204544,127,53.856633,-5.180571696624508
150.717941,171,54.19879,-42.42223423100215
142.720947,111,54.416498,-10.073568498701333
143.228256,128,54.669103,-19.07297102152035
142.603134,103,54.886506,-40.100585491797965
138.733444,95,55.066316,-3.0409376030824022
146.237686,125,55.308935,46.20956624807422
143.098389,112,55.792782,-34.20499623028081
144.522644,110,56.011732,-31.37467490953897
140.396683,88,56.183047,-22.118394233774637
141.817627,112,56.407674,2.3888557986156234
150.431503,345,57.086056,376.45816237179565
123.546349,61,57.207291,-5.726919651279363
147.215103,133,57.477674,-20.40476243623414
137.770294,88,57.65511,-25.778793627126756
143.162338,142,58.211642,-2.955442502846769
138.346085,98,58.419406,-10.244536746131358
140.803452,125,58.684068,-11.216960686993989
141.367386,128,58.963176,11.441142526865558
145.228775,154,59.271889,27.193313772384517
146.061584,117,59.50538,-38.531887192394805
150.302948,194,59.914268,34.20000092500272
146.252304,167,60.495353,10.608648431758105
145.779083,135,60.763123,-5.503421537855195
139.785721,114,60.99432,-31.629026968665492
149.894531,299,61.583409,25.554114354621078
137.887177,104,61.789309,2.1752302337011513
147.878815,201,62.200564,17.706103392695216
148.882797,211,62.931199,53.778428119735125
150.218567,225,63.389637,321.8919607056045
140.093155,154,63.700646,24.1408597036111
145.436508,154,64.007752,7.705767557714637
147.19339,204,64.41715,56.87678711558952
145.660858,152,64.717598,228.3273765331409
147.440369,160,65.304996,1.0021830101606377
140.396362,185,65.677804,27.37420402690408
143.081406,117,65.914753,36.48793166351376
140.866745,140,66.189118,4.944580894822757
136.384933,99,66.394515,-8.164672173924277
148.53775,212,66.845171,287.3594017239206
140.262604,157,67.422058,45.95667799906219
139.72583,131,67.684503,-19.160230730287655
146.174164,254,68.240629,175.62305961882748
145.584045,215,68.686997,69.64386452726959
141.644135,120,68.943675,34.21529349144346
140.977676,121,69.182596,199.59718897248067
146.191452,164,69.803135,11.099294216987783
146.628494,164,70.129693,23.834993263766357
146.412506,287,70.709406,176.36159833306093
144.352127,177,71.059114,-4.247948326000231
142.060028,127,71.31716,19.17163039025918
142.411438,141,71.595449,-4.937310877065994
146.210983,247,72.350636,100.65922275985018
142.945541,154,72.670557,55.85492837297222
140.817856,131,72.932403,24.830622606663226
143.071411,167,73.270293,42.48585295963133
149.281311,179,73.625531,79.54824381090506
143.637451,182,73.992238,308.34005375918537
143.115646,196,74.636969,54.92391040040807
144.251068,171,74.982462,264.999912621768
147.183105,627,76.244939,510.5356190505982
139.175156,174,76.873264,30.60654401582963
143.13295,158,77.203314,27.59370103939449
135.540649,166,77.557558,287.51950611420676
142.977951,176,77.92525,56.838249930608114
141.795425,159,78.249913,97.54525964155705
145.607483,196,78.656937,285.22612764253813
140.22197,125,79.177537,-16.68250307082619
147.391052,214,79.626304,360.2279942482223
147.238129,287,80.216642,190.19806150571745
144.737503,321,80.885104,226.87636534501866
145.419632,477,82.155356,272.6287688447492
147.711746,172,82.51603,283.86295591700207
146.861938,220,82.979275,37.23948785538932
148.725906,407,84.152053,519.431497689646
142.581665,155,84.492209,19.403687155366725
142.145035,215,84.965825,126.9320572578718
140.969666,239,85.47959,371.64934790427566
142.421585,177,85.869759,39.62836721044256
146.248657,225,87.039508,363.5735307441939
142.156662,231,89.187156,364.6197533605366
144.558121,304,90.153474,386.37389376529427
145.978058,258,90.715681,362.29186896066074
137.476776,178,91.391326,309.662351673493
147.487076,382,92.203658,484.517769305872
136.351547,132,92.47903,241.45518338271054
145.594666,220,92.940287,363.10525048867726
146.754654,339,93.937167,498.4302313941498
137.723419,195,94.340057,321.86094476933954
137.16391,191,94.732131,50.1208863615758
140.063171,143,95.031549,246.0912780975134
144.930328,217,95.504273,82.27044298021639
145.281784,281,96.917823,129.69640445404153
142.89653,226,98.100602,83.29960523294636
144.568344,460,99.981166,359.72928790339546
148.251328,294,101.122774,152.99355070859949
142.894943,220,101.805917,297.30303404450206
140.566132,357,103.001649,232.901675369972
133.189926,137,103.470871,27.10197686186354
143.673355,131,103.908052,43.08925255753642
142.784851,225,105.178408,348.49317705830765
141.756302,316,106.378822,168.64215139953296
137.235413,288,107.428348,158.899697448969
143.67659,270,108.394303,129.66272805248468
135.811646,158,109.358846,27.44931584199852
145.219971,431,110.847852,485.4672608873677
145.693466,237,111.652079,348.75141309072507
147.936279,208,112.353108,289.01977172045406
138.423279,244,113.573392,88.20889189198341
141.417831,353,114.767802,230.8929599444834
143.135361,460,116.299633,298.4740872707867
146.525238,190,117.516731,6.929396282873997
146.461334,259,118.666353,355.04338647381127
142.041336,178,119.352683,286.82886052715037
143.310822,251,120.407588,90.43325849121781
139.917068,357,122.441508,217.03018503578568
140.581497,135,122.991328,7.97141566823365
144.320969,347,124.381278,159.77267149560308
134.494461,163,125.010885,32.034180306616825
140.147934,212,126.309935,84.60792413385312
142.11142,221,127.145662,361.0927269527688
142.000259,184,127.859385,71.15619361324002
147.27742,285,128.930855,394.16075112312643
142.436157,213,129.629329,325.5070138685752
142.104492,202,130.450392,120.11336947416142
142.844757,142,130.778388,248.41078025205582
145.633377,411,131.687119,291.41792943729985
132.578781,167,132.056286,285.06555717735864
135.354691,137,132.348018,28.0495868100894
146.177322,364,133.416946,217.91244716527584
142.880966,139,133.713833,40.88553834322149
142.101776,218,134.205628,63.14356009987007
145.237625,263,134.795094,380.8555357791848
143.128326,227,135.57886,368.9170789284103
133.010117,151,135.895757,266.7086888123617
143.303299,227,136.367415,333.4717479570255
139.140991,182,136.774006,303.7683010456931
146.421509,255,137.323692,150.2794567323634
146.242111,382,138.422181,480.51447506932146
143.266663,232,138.911481,358.9903148593692
137.767334,236,139.425756,91.09201791594431
138.693558,186,139.806149,299.95775944908837
142.884964,219,140.535551,82.13584603279718
145.137909,250,141.04821,167.47672823372565
143.623734,228,141.520768,122.04800154127051
144.627121,182,141.89824,253.02010182440398
145.884628,306,142.809848,402.83521790620466
143.680939,242,143.315296,382.3972229640523
145.088196,346,144.031174,491.63632952812594
137.147369,124,144.276702,211.1735115192367
140.988937,258,145.11477,131.39426078582935
138.81369,209,145.575821,346.87547823632667
147.149414,312,146.219516,435.3070436267643
143.870895,345,146.935937,218.46629385068664
138.43924,143,147.508374,237.1183527350393
142.380829,170,147.881711,275.2669007471788
141.54393,224,148.35779,342.96386456293527
145.4086,282,148.955144,439.31659518123985
142.272049,186,149.375521,282.67477910133573
147.355759,239,150.128946,399.6238437196223
146.5905,195,150.530309,275.03743979060977
143.250778,269,151.10095,361.111554349366
146.068222,671,152.841184,575.4349515969453
149.316772,263,153.425384,407.2080703301684
142.797241,207,153.899642,322.1061568051325
138.212173,159,154.251828,266.99424931487044
140.310883,299,155.226028,184.16380315846928
142.915955,188,155.62321,324.8223332013456
137.273544,179,155.991416,305.0712912600353
140.218674,203,156.455483,294.73240189929726
143.455261,379,157.589162,179.66746112355463
140.826981,117,157.842318,209.7000881417538
139.156433,186,158.226855,301.3732732027255
141.20285,144,158.519533,2.752803328176451
145.475708,280,159.137365,375.7188050513712
143.55986,378,160.211528,243.38838207512552
141.867966,120,160.453527,176.66969652133372
145.156525,231,160.936312,341.98291082978824
142.337677,171,161.307027,42.69852676490567
141.213394,186,161.688331,48.35837788253819
147.84166,189,162.083214,285.05245164329796
144.96608,241,162.896906,88.37887594288057
144.551514,310,163.556429,416.19236161827774
141.934479,166,163.910137,264.5923289218375
144.341766,903,166.158692,737.1836473326573
142.960846,221,166.633188,104.69648442382628
136.999084,166,166.996719,271.99643391151324
147.752777,492,168.305571,335.6776951696314
140.715897,414,169.232957,288.4571179084183
143.527435,206,170.270111,287.7405038744323
143.839676,166,170.851067,276.5184455522048
143.967545,140,171.291072,257.2142268014621
144.785767,408,172.451793,274.91853448420255
138.952866,233,173.081116,337.06429560224024
143.231842,156,173.780807,263.1032441531683
141.95842,212,174.278218,78.96007797944007
146.018341,279,174.922639,116.82166438862437
142.820404,246,175.509444,86.24993746122632
144.974152,164,175.927963,295.40501854285185
144.566422,865,178.559455,656.9326292441995
142.55249,259,179.591322,370.343321527732
144.260513,580,181.403288,405.58296668773465
141.075378,189,181.985986,276.1569363515179
135.498505,153,182.450614,26.22348683439054
143.892685,185,183.422188,315.2881510388581
139.570694,206,184.1465,336.3695146933082
143.611649,400,185.360513,488.44101029108197
143.002213,215,185.857475,352.5249531281029
144.769012,242,186.629489,366.03987525238904
144.6138,176,187.010732,277.17648096335904
141.231949,248,187.558886,102.95352999088283
139.115814,196,187.992011,339.23670500222516
143.889816,178,188.375451,282.2916977862115
142.297516,229,189.156659,340.82813088444345
146.186523,209,189.595394,312.1452826183818
145.131088,230,190.092581,321.49596688649626
142.635162,236,190.600764,118.26590895485148
146.308975,339,191.579694,481.32407537640694
144.99295,287,192.185061,395.7436187256714
131.330658,152,192.518318,25.432485763234993
134.83609,161,192.852266,254.08599618037468
143.316223,288,193.740985,439.2656540948339
142.038559,205,194.174214,51.57040637259674
143.008179,206,194.606712,83.87408242651888
146.051636,308,195.268024,387.97020756988
145.220505,338,196.287228,179.48835123829315
144.972992,188,196.68295,287.5474033239447
140.355057,229,197.180595,83.43223679134898
147.061859,243,197.708539,334.11951474090483
140.555008,479,198.981228,325.17070494808064
146.572357,193,199.401963,287.48358919873044
140.428726,966,201.724721,1150.7132553671804
141.968628,319,202.386373,443.1891759849385
140.16626,138,202.688896,245.8637286242151
140.919159,227,203.190122,351.85970873477254
142.54364,236,203.959247,339.92550210874145
137.316299,193,204.363777,43.18486279551623
141.725067,168,204.713357,291.11302429727976
143.606644,278,205.310041,405.383265054361
143.277695,276,206.200776,107.57296264610335
138.671921,232,206.696497,114.3956921356145
136.990784,130,206.972183,232.10771402411578
127.634979,142,207.291511,2.5214268708816205
138.461975,178,207.684592,297.76016677966805
142.293365,258,208.512711,115.06382550915151
144.634018,315,209.210123,413.28393857558376
141.947296,186,209.606581,296.8939750304154
138.792389,301,210.265997,130.4069627915093
145.830551,568,211.722473,731.245076593002
141.925583,199,212.175822,330.2081575953442
142.623337,197,212.597816,316.2454615741947
139.518936,474,213.886556,303.5094637973944
144.510544,266,214.455616,358.9961709521308
134.773529,113,214.699737,-6.890582152460052
139.629944,613,216.243037,441.91564234808885
137.76416,281,216.839203,111.53272566202742
133.755112,209,217.280059,107.12136057342855
139.310455,235,217.783078,85.99886086439795
