#{"t_start": 1789349340.644244, "env_id": "Walker2d-v5"}
r,l,t,task_return
35.36908,22,6.261952,-7.100925301709138
122.692841,53,6.348706,-0.20016387570564675
42.808769,24,6.381038,-1.3051584867547719
85.89222,35,6.432753,3.0287489090759294
45.916561,24,6.464112,-5.391876735359883
0.0,12,6.484314,-2.8944665591699112
51.217205,25,6.520022,-1.92785171226652
52.372799,27,6.562234,12.44350258703499
5.871753,16,6.585136,-4.989013447677138
0.0,9,6.600284,-3.421616126135098
83.777336,37,6.655511,2.4762508451732983
44.334721,24,6.68982,0.633319170139325
76.964569,34,6.747052,-1.6947002244934142
47.656342,25,6.78752,-10.804897048562657
24.62534,20,6.821017,0.451629100976511
90.352669,39,7.173239,13.793806199472723
62.34322,29,7.215971,9.547029765217063
73.134995,31,7.272037,1.6365744541391092
29.397655,21,7.299944,-7.786528570714505
52.842392,27,7.350895,-0.12704634022375894
90.42289,42,7.435877,18.289136715989507
48.554008,25,7.47623,6.773500430546843
104.417366,48,7.564219,6.625128227887813
26.899298,20,7.598606,-0.3974544253046164
5.999614,16,7.628158,-0.536623269814775
67.733177,31,7.680567,11.391225174529055
40.643204,24,7.724146,6.87816268878733
119.003174,55,7.829828,4.891076173936711
96.453972,41,7.902716,3.0981759090449397
29.283092,21,7.932109,-9.459884235310458
128.599228,58,8.038616,-2.1366285033714427
139.087189,96,8.220252,49.561375130244954
96.132889,41,8.28799,-10.518466425466825
109.114952,47,8.362959,9.249643086553423
61.984264,29,8.408274,-1.3579703471199442
58.298641,28,8.453433,14.719447840188332
10.823444,17,8.479893,-0.7764502885244333
0.0,15,8.504607,1.801329251474633
58.665737,27,8.547756,3.023882746345922
112.653114,48,8.627453,-4.308045998387894
21.788448,19,8.653033,-1.6763273265592937
90.237534,41,8.729901,1.5460486624185943
114.870026,49,8.81349,10.325171731054574
87.469421,36,8.877704,15.481711260864575
70.308525,31,8.921938,1.7476718543508554
135.455414,74,9.364594,-2.651372147310727
124.1726,56,9.472809,4.145171528716551
128.256302,73,9.612713,4.690410623893381
89.843758,37,9.681815,6.651374160808821
94.569214,40,9.760753,18.101848531688347
26.237494,20,9.798268,4.049056919672464
11.036112,17,9.829544,0.3722360557356055
91.499763,38,9.911368,0.006054603363057076
144.692719,101,10.08948,31.695198140457816
75.03968,31,10.149102,12.407436221144007
56.897793,28,10.203014,-7.098998275523687
107.613258,42,10.275661,10.119733452979556
64.501549,31,10.328958,-10.559244935340724
30.807079,22,10.37069,4.844895725120508
70.103355,33,10.434496,8.32792884208305
112.026352,56,10.553374,15.137336534769984
96.043564,42,10.641596,17.960384727088275
118.368599,55,10.750244,2.506283119692342
121.676346,59,10.864994,30.181585970718718
98.715981,41,10.942387,-1.3573731357932217
18.894737,19,10.978376,3.943124511339164
48.001682,26,11.032689,-1.7167369901815166
92.033409,41,11.117584,-12.896978609547455
60.883354,28,11.169656,1.3727466121604148
117.775978,54,11.579265,1.5622403675587484
112.292267,46,11.672518,19.938786901359038
128.798004,69,11.810599,12.684009307021185
45.401592,24,11.855181,2.762779062853534
58.058315,29,11.911942,-3.281010144933631
90.565521,35,11.972262,23.73966909565588
124.816917,56,12.072431,14.986138360374444
11.474419,17,12.106319,3.2926324325997887
87.849541,39,12.174894,10.752514617492547
134.497849,73,12.31546,8.843035143559087
72.21244,31,12.370036,-7.5648736742449465
91.868927,39,12.43766,15.120120311406724
0.0,13,12.459507,-0.496747333617433
97.400581,38,12.530193,0.15770864481970182
72.883171,30,12.581654,13.38246966938214
143.899231,96,12.775024,-18.04659693512729
97.854103,41,12.852966,-4.7888260827909885
135.351791,78,13.006384,0.5611406735042341
129.747803,64,13.117422,41.98063859404126
138.405426,79,13.277997,4.024626376843501
84.267357,36,13.35066,8.026945934541816
110.526917,47,13.430571,14.348035811124015
81.817902,33,13.780437,6.380793782367263
125.938576,72,13.923212,15.524899698604557
132.193893,77,14.070407,2.8148973544156584
142.355774,110,14.285597,79.80575082139082
80.265991,35,14.356666,2.3117676424539697
99.155731,43,14.444957,-0.9763649511333203
24.607735,20,14.480808,3.9799965336433205
100.765633,39,14.548128,4.374791995123733
55.119354,27,14.590762,6.621258125111586
101.576927,44,14.68369,8.339151868854369
124.343178,54,14.782763,16.376391666086164
139.707413,104,14.98602,2.74721453876898
119.88546,51,15.079483,27.78897002834648
123.966484,70,15.210923,24.017904381453857
141.114548,119,15.452542,121.37193382823607
109.861351,47,15.548694,-1.349462482165361
147.80687,147,16.149751,281.5325331752382
140.324631,85,16.314421,-19.11861970195507
50.210735,26,16.36517,-4.964937883468621
125.66526,64,16.492972,13.995552441454631
125.522163,63,16.612997,8.371954478562218
109.34494,48,16.710414,22.38438057003113
144.394348,94,16.902753,-5.634243927917207
134.13237,75,17.053134,7.144074607421523
104.583763,43,17.13822,6.927449149578493
137.528229,96,17.333609,71.78752539221637
116.82283,53,17.432499,-10.653050472061329
141.106186,85,17.602363,21.557368156189277
93.428787,39,17.678554,1.8314356637150637
136.301926,78,17.829186,-9.789558641826172
138.673264,88,18.001717,12.307527168694072
145.006454,121,18.508389,76.58085440966674
138.030991,84,18.67794,12.350227163771034
149.836731,195,19.064874,37.74355220450108
144.477844,112,19.280909,55.10712588437338
107.357262,42,19.366797,12.075944369159693
101.206345,37,19.444352,7.73846965790925
150.268799,147,19.762227,38.16731589241373
148.090591,142,20.069338,156.08603552299235
139.719406,101,20.311729,14.490284415331232
137.519196,86,20.854905,37.72764241026796
149.572281,176,21.314239,19.088142404792865
136.015137,70,21.517883,-0.08787891846718177
84.062309,36,21.62531,15.977583247553632
138.324692,81,21.87482,-29.41339585352287
122.495399,54,22.048959,1.7281999941128683
135.662262,86,22.314304,27.918236591938943
69.514542,30,22.393329,0.40178648592461097
143.967361,100,22.669213,-43.25862118371933
140.476212,83,22.913585,-9.7815381934893
143.873871,100,23.220238,44.76320813191679
140.378967,85,23.475951,12.996974347168283
132.713852,74,23.695184,-6.69447267309582
119.216019,84,24.435398,56.982352075512324
98.344513,41,24.574133,0.9307162094026122
131.435135,76,24.831179,23.37441651351002
34.542812,22,24.901836,11.276670519228524
147.768204,132,25.373313,-15.674675379905757
116.619781,64,25.592437,13.273462481594622
138.886139,89,25.938529,-28.82762393771444
105.138252,44,26.117541,11.48573897331682
142.429016,120,26.613639,195.20147588536335
142.90802,91,26.951986,3.547244376441938
138.429779,92,27.289382,-5.024449488797503
146.102081,110,27.656719,-13.344548708521637
148.564713,253,29.06505,249.31453501492345
141.610489,103,29.479451,9.217718943448181
145.737198,109,29.917939,-43.113532314466894
143.702164,184,30.87754,75.05231342330556
147.780655,136,32.553698,-11.913676793665953
144.604797,109,33.909083,-24.4421735960468
138.456253,101,34.623079,30.878355167799405
129.720108,73,35.076073,44.58328695333418
146.648026,110,37.105192,-16.4842120026832
150.797989,172,38.491513,-7.801435754116898
147.457474,144,39.275389,-6.799026103926592
147.739563,129,39.901898,55.22610754882561
139.293076,104,40.362243,-26.91120462027501
145.522232,129,40.914284,10.067238266537977
132.132675,88,41.278289,-8.30960555962102
134.811462,84,41.68335,38.934360965429
150.384079,185,44.097967,52.49637719608935
144.581985,144,45.132212,17.94981263334999
142.344757,107,45.83912,12.31016802890031
147.981827,188,46.907772,40.24034258300386
137.138199,104,47.507586,-47.612135321575764
90.018074,36,47.678133,5.989566881626372
125.203064,58,48.002944,4.204664623245455
138.786377,86,48.480359,-21.909803023351348
146.088211,129,49.156062,200.01195544934183
150.058243,168,50.446402,39.75061070612274
145.322617,136,51.036505,49.29578046519745
138.334854,82,51.324347,-13.86716260477878
144.011398,139,51.728213,6.912313848529475
144.677612,128,52.055215,30.99713002748254
137.190033,95,52.276809,-27.43069466164961
137.620178,92,52.481213,6.652499211398041
146.912872,144,52.778861,-52.116421144089614
130.935959,81,52.957463,-20.35122163882579
136.306046,103,53.444869,168.90876840006857
146.732101,109,53.656985,-12.691895297218755
146.645065,121,53.886186,23.22359022814167
144.471786,207,54.309737,14.289681591666428
149.979767,211,54.713618,293.12950595268376
138.845337,105,54.931969,3.5511814995561446
146.842514,125,55.177634,-45.68826333235231
133.038422,75,55.321622,19.262549187072572
144.291183,119,55.820191,10.442710244119727
148.599014,132,56.080213,71.74619763852805
141.617828,97,56.26756,40.68159816444607
140.775497,94,56.452645,5.4752268705886165
150.448685,141,56.730758,-30.745727764831937
147.859467,156,57.04606,-8.586519251234225
152.069717,254,57.553735,109.47315166107383
142.626709,188,58.204813,46.73991760752666
141.21701,154,58.531938,238.10409258202003
147.419891,163,58.876874,10.941036462312823
141.290085,105,59.096918,-39.50031977719427
141.965408,125,59.345937,6.251267245832131
145.011276,128,59.61013,54.826925587496866
148.309341,149,59.922228,50.46544257673222
131.347595,78,60.329597,5.0929996382951686
146.110672,160,60.652455,-17.30848920138632
144.126038,140,60.926115,-19.671686144209673
142.969254,113,61.14096,36.81052423908124
141.868896,148,61.440722,13.379873652465959
133.714233,90,61.617336,-30.541290368732167
148.036453,187,61.994966,64.44268905052385
149.794418,149,62.310034,12.064668764956666
140.652832,106,62.822897,20.594840124679436
149.364944,212,63.256081,69.0339958883714
143.095963,108,63.469994,-10.026438365701736
139.863068,107,63.686261,9.8776975374461
139.369598,126,63.940947,8.470551826423241
142.899811,120,64.171966,40.29195271884307
143.923508,127,64.430943,214.11870616980627
142.711594,113,64.655833,-8.05862006575441
145.535675,147,65.218698,-19.868670685804478
143.076538,112,65.440474,-5.385153470012727
148.815323,320,66.086749,226.3987847225611
141.912445,134,66.355374,-18.564199361327596
143.454605,159,66.696525,1.0527526958723397
142.998871,123,66.949441,-14.165461352347137
149.298492,179,67.55944,42.19240262583755
144.671814,130,67.841572,8.572206826780347
145.453857,253,68.390877,107.99028050778423
146.73732,165,68.726946,4.087786790631542
141.889709,131,69.007411,30.779842585133878
139.947784,138,69.282644,249.91407919890733
144.898819,115,69.803021,-26.40313103333653
144.511963,312,70.43089,163.71387583604343
138.913971,159,70.749313,1.1411017843207638
138.234299,151,71.046482,6.891816724628816
143.746521,191,71.434229,45.564450889922405
138.251694,95,71.616785,49.10442515836163
150.035263,275,72.432907,128.91663794825635
143.844772,209,72.86045,40.51021788381927
142.072769,113,73.084241,100.75410295631461
144.080811,152,73.389914,245.58297627894686
144.613419,209,73.808275,320.9263387041307
147.827179,203,74.476096,313.521400192812
148.639816,245,74.964472,366.9604069122367
141.359665,146,75.256646,234.43159628642147
145.688385,111,75.483719,4.086737244844441
137.991486,130,75.741552,2.604538374679958
142.890564,213,76.170502,109.31286351178431
136.363098,99,76.379434,28.72667380903121
144.718613,208,77.067425,78.30822827519776
135.702835,101,77.290377,11.66530349592543
143.624695,145,77.597531,22.80092031345761
144.828705,435,78.504905,253.62551002547718
145.891083,308,79.395044,162.04225684269844
146.305923,228,79.878343,80.62422635492045
136.362396,131,80.145345,22.82778604726435
135.531326,143,80.436485,267.2040116357605
141.322998,132,80.716426,234.01937559069407
141.581772,215,81.160216,330.1013381130669
142.711349,172,81.788607,31.463265315314857
150.517746,292,82.41092,136.91792840006283
142.099152,216,82.852643,95.46043544248015
138.449493,186,83.275746,319.8025143259965
147.649567,418,84.462677,522.6716731797876
146.989761,162,84.813758,273.23849893224593
141.771423,217,85.287673,86.08923378619374
144.570145,231,85.789286,378.1662291875766
144.998505,328,87.988203,203.7495053381258
148.855896,395,89.982083,455.2671586600244
143.193817,185,90.398815,13.650890880468127
142.364273,272,90.999456,401.6998942767133
137.939697,157,91.613909,31.012253177458486
142.971405,190,92.026403,304.8652492360605
147.623734,277,92.60211,100.08163847587801
143.284195,397,93.446182,244.70176066335625
140.060333,190,94.122524,68.62717196281436
141.214539,189,94.507513,278.45557214221816
137.863464,183,94.88307,45.113429869131686
139.088623,145,95.192557,246.64644359732785
141.225784,136,95.491126,245.94282529599903
143.65921,185,95.992359,311.86620646039216
142.040283,327,98.099066,186.11248999323408
141.166412,193,98.994556,305.559387857749
147.977768,255,99.947078,368.18339600845246
141.644501,180,100.420744,282.43262910235586
141.503586,227,101.422857,365.1703192229203
147.022919,327,102.499008,420.21203276334626
141.473801,214,103.220617,92.62888169018485
143.527054,256,104.090463,55.02362553981881
148.156647,246,105.439846,389.51023696134433
142.270767,224,106.310158,57.58867223788693
145.585922,208,107.089966,56.38306597952776
145.197357,342,108.307756,205.84305981058228
145.028534,164,109.296153,33.77808455474991
138.352356,260,110.180637,78.5389313885127
141.088913,171,110.783281,292.4997511336379
140.100815,151,111.293527,274.2949185306727
143.72702,182,111.901916,300.1174069675521
134.393478,147,112.400884,23.187011893076814
136.327133,135,113.260526,244.93670767338747
140.875305,151,113.764487,240.15044151394608
144.210083,183,114.383163,305.6156288695405
137.960388,163,114.928332,38.15716083438963
136.396332,143,115.398808,256.4542928704905
145.392914,221,116.138417,346.77887601677696
143.200775,245,117.555042,105.82612697083788
147.939789,201,118.454655,322.07047687130427
141.584793,201,119.260417,329.0931774227164
135.898239,144,119.816464,240.2683025661954
142.757248,296,121.111,180.13155090985913
143.226242,161,122.314714,240.81032998885954
138.862976,143,122.887324,241.68948567528767
146.264786,192,123.67745,43.81553132394135
141.148132,253,124.664981,353.4874768791063
142.682602,542,127.214619,490.4520237815617
148.56575,271,128.250318,388.5800606707855
142.39212,147,128.809006,261.2654589352108
139.918198,188,129.469748,287.406028078089
131.010132,140,129.863819,261.30365541356264
143.719055,160,130.543694,265.1891487739591
141.82756,170,130.924608,284.98964280111886
142.311371,250,131.487286,105.7916820147133
139.140182,165,131.84395,307.9491058573965
140.725418,279,132.453897,134.71921777137393
139.184464,176,133.132084,62.11686999780375
146.498672,384,133.950381,235.09998421882452
145.282913,162,134.313741,252.25794517834223
141.125061,173,134.696973,43.54977344465238
144.248184,863,136.846447,727.4225417359861
145.536621,287,137.46897,389.43771822493875
140.369659,239,138.26008,374.4893213391559
135.517227,132,138.536726,233.72049126683484
141.535477,162,138.877526,259.7255779428133
145.220627,374,139.676941,469.42212860284775
141.300842,300,140.571132,160.24038310601148
145.312363,287,141.159948,406.43603323135
146.255447,246,141.658499,334.389316962753
146.375366,261,142.214082,338.5111772029975
144.713974,524,143.580898,412.5179647953437
141.861664,242,144.077067,91.24782850866153
139.748001,355,145.107961,230.47560318004747
146.72435,249,145.651012,120.75264467107378
136.227066,212,146.089195,83.60977578743764
144.791382,229,146.572309,386.9534188947528
135.808899,124,146.828152,21.095578659539505
143.916473,175,147.188081,19.720224329150163
139.514984,133,147.743846,246.29591471319262
138.145767,148,148.069967,265.1559232943633
143.028168,191,148.472871,283.4337002890705
144.781204,197,148.890452,296.9064387057973
147.713791,225,149.392627,338.9261854289592
143.841278,259,150.189645,137.3813036184543
139.308121,184,150.558497,320.4589358784044
129.110229,140,150.854263,26.0719695708041
145.156784,391,151.747734,533.6921980583094
144.432709,262,152.576221,82.43036077470289
146.800842,165,152.919604,241.81960099707553
135.453873,159,153.281046,28.965796377021338
145.047058,302,153.958019,391.98719710076995
136.007294,136,154.260238,250.65667665698788
136.386154,163,154.636958,282.0148433405532
141.174835,201,155.364982,75.1922041580876
145.62265,300,155.994616,360.84674120558105
146.385696,260,156.587909,119.3890038334729
137.245224,148,156.916934,259.860052659529
145.017227,275,157.814325,412.692461029794
143.277496,411,158.656428,548.0622977468616
143.426941,203,159.11637,316.98498757903747
140.169388,214,159.589949,317.97444722497397
140.077118,171,160.20523,66.47006237480657
142.016632,216,160.65003,357.3787924879313
146.327148,397,161.485705,509.8561200157311
146.819794,378,162.549917,233.5438640831068
144.563583,298,163.208984,420.90574535070175
147.171097,337,163.927471,447.11815005558867
141.531921,160,164.278498,259.6973766449312
141.726212,170,164.917296,284.47736062443056
143.899933,703,166.455012,535.1779462063914
143.863266,208,166.910709,38.218524575209635
141.547409,188,167.580089,50.27738351590146
142.211945,198,167.996082,291.99004268315855
143.417435,185,168.386875,310.0800176794997
143.156723,178,168.764907,36.742058999129505
143.649918,203,169.248246,341.1003378906884
142.562485,195,170.254013,305.5280990406787
147.48671,310,171.288941,383.875594423641
147.642822,499,172.710718,643.4015191136708
141.92865,194,173.208463,103.14175802358511
140.478806,175,173.946218,273.5261195926656
139.943954,209,174.427071,320.6900465451162
141.361404,177,174.843287,304.9354161725942
137.344513,207,175.336825,81.83950874414057
144.436783,208,175.850799,338.4005094528441
146.027374,371,177.149331,197.85992800207782
143.857346,164,177.572651,276.95673901372163
144.693024,188,178.093609,303.01274245604264
147.859634,545,179.916778,629.6135692929312
146.369202,208,180.576043,334.7632185761675
139.333481,159,181.09573,33.81876937039028
139.333527,181,181.657115,308.1155018345642
146.543701,695,184.298876,820.307351088451
139.36618,245,185.060737,86.38780342076889
142.535751,138,185.424963,236.71008272964187
138.071487,266,186.279473,91.46071035194588
138.832123,191,186.686768,295.74697350255616
142.918579,179,187.071,307.59295404577625
145.324799,391,187.942548,529.955307179664
141.634872,184,188.340148,286.6672910833393
144.956879,183,189.030896,294.8675817600895
146.281342,351,189.767302,466.9993041847992
137.625565,324,190.466203,211.4863061163884
141.209991,181,190.84589,29.899163224951664
142.682495,533,192.233529,324.4944279452381
142.86792,202,192.678162,299.4312853770829
143.604935,178,193.048731,287.7417851767634
143.057068,341,194.046689,152.7804859719133
137.740982,355,194.795038,263.51689588512363
145.600021,228,195.284775,375.3460359375059
141.150314,173,195.671135,312.813086495344
134.784256,161,196.297311,269.62094826151645
139.229736,165,196.643322,277.49617122312
136.498795,158,196.984783,280.4881372451391
138.348801,160,197.338317,247.07594817647217
136.883789,171,197.706144,306.1387232960586
144.941635,409,198.826295,198.89902340663664
137.554276,208,199.286215,281.155994419956
133.523224,139,199.582989,246.5247915437562
136.875854,199,200.006619,53.53535605628929
142.40947,338,200.716711,180.54905761415418
142.658279,604,202.262394,485.3142610933383
142.200607,296,202.901089,169.41982337241006
144.9272,225,203.665383,332.56950888663414
140.344421,314,204.322344,151.96609407271342
140.678864,697,206.102379,614.0236758674766
143.79361,549,207.291191,668.421069405332
141.633255,162,207.651406,266.72560861837826
145.620209,489,208.995003,603.8371835328397
143.907593,195,209.411309,330.33756939778823
138.517014,239,209.925784,366.48463702582353
133.250504,150,210.259023,29.401199353766266
137.999573,157,210.586246,266.04404434641117
144.062897,256,211.388177,371.451900250072
141.142548,254,211.943519,339.41751343929866
141.829605,209,212.395112,315.1897922205277
141.933044,330,213.100679,448.7495156227729
136.612823,150,213.705213,268.24005381225015
145.254349,350,214.453269,511.5122116269033
139.268417,295,215.077254,175.59932542127834
142.320892,255,215.878179,410.58286890756375
137.696625,159,216.206714,269.74947942430015
