#{"t_start": 1789349340.639675, "env_id": "Walker2d-v5"}
r,l,t,task_return
51.753635,26,3.395835,-8.42649527875506
44.810257,25,3.715378,-0.07115543208420261
39.249126,23,3.746825,-4.595775343754222
0.0,12,3.761589,-1.8762374362190448
26.338915,20,3.789266,4.297821871855666
19.139517,19,3.812599,-6.2141184128485785
40.491467,23,3.844678,0.696691434387914
105.027565,45,3.906944,9.010147583500245
30.105511,21,3.930567,1.9058831744037452
5.970027,16,3.950144,-1.1906108926539243
0.0,14,3.966443,2.988283118117163
72.481064,33,4.008885,-5.106787966369692
0.0,12,4.025339,0.9717530711559068
26.967804,20,4.056434,-0.7324570396876469
0.0,15,4.072724,3.794775151842946
38.507484,23,4.100561,4.01954542243129
46.147854,24,4.127921,-2.286650043352552
15.647682,18,4.150274,3.8941811615366206
62.35791,28,4.183249,-6.8245565295037585
91.994926,38,4.23547,11.465548512390981
5.901256,16,4.254703,-1.0813676063057616
15.857535,18,4.279146,-0.4391410736299479
0.0,15,4.294777,-3.0118725401553244
56.19315,27,4.332796,-1.3279344104248931
0.0,15,4.351,2.872060968163551
25.491423,20,4.375145,6.470567169054873
104.012772,41,4.431307,9.430784926501508
10.576653,17,4.45346,0.10612015430970656
102.172905,42,4.511258,9.257556972215097
10.799047,17,4.530767,-2.5189798658698503
46.676659,25,4.565153,-8.34338007096525
54.115498,26,4.597214,-2.7153622048066173
69.770813,30,4.639135,-0.09077093142394155
64.348961,30,4.675849,2.3075872351393905
40.487782,24,4.707644,-2.9959527758959346
42.551197,23,4.733468,6.640599108585398
35.299793,23,4.767548,-4.5337776704711965
45.676743,25,4.821094,1.1274192141330621
46.285198,25,4.85244,0.48676106566418353
46.180462,26,4.8903,-7.841176749988529
10.744206,17,4.913621,-5.1732182740819805
6.029617,16,4.931628,-9.763418022562607
0.0,14,4.951317,-0.4506808465899551
42.626568,24,4.981153,-1.8109062259975055
5.94651,16,5.001663,-1.3869107363474493
64.982704,29,5.045395,4.768034861786594
25.906179,20,5.360218,-7.260489138082943
0.0,13,5.381859,-7.387464556878273
63.94545,30,5.430719,12.301242415675876
30.217165,21,5.46438,-9.176918042029587
29.200762,21,5.492677,-2.493993460686022
81.207359,36,5.543419,11.259011680966667
21.00285,19,5.571174,-4.341726213641994
52.947502,26,5.611753,-3.6973998281566782
47.227146,26,5.643713,-1.1478986125979573
0.0,15,5.662029,-3.3012912913523103
131.773788,70,5.767147,-3.725539139294751
106.746353,45,5.839351,22.417551761344548
87.87793,35,5.894066,5.974532965377061
61.164295,28,5.936637,2.5534946017227136
0.0,14,5.951701,-2.9546600811663506
88.714737,39,6.010625,0.33444865033583215
53.879742,26,6.054532,7.53512422308345
96.933174,39,6.115095,5.114897059788501
20.126163,19,6.143077,-6.568386397471827
58.562485,28,6.186255,-3.456947802989228
33.102047,22,6.217067,-0.5153833191592865
34.283649,22,6.24629,2.580868313249744
71.425095,31,6.293564,-2.6220361179527996
134.040253,77,6.409193,12.627750926579413
29.78433,21,6.44265,-2.9312316147850783
93.599815,42,6.501257,1.8722396387472158
38.627697,23,6.536623,13.062348211876094
0.0,15,6.561748,-0.4485690243566136
10.891089,17,6.582744,-4.732417221205431
87.341156,37,6.641004,-4.80126007346326
101.154556,41,6.701063,13.412960702315416
61.400017,30,6.752827,0.5740325103890453
61.014545,28,6.798291,-3.4854635722803575
55.483242,26,6.841018,-3.231558786609855
0.0,10,6.856067,-4.98297054495501
74.430977,32,7.194889,10.728991646577148
21.295931,19,7.225026,-2.0504318120882425
85.845856,35,7.286818,2.5615948401585946
104.888985,40,7.352854,-2.0676901388746947
0.0,9,7.370563,-3.4081349343800262
100.764214,46,7.459487,27.785008505026358
62.110867,30,7.509809,13.175904679816801
25.750599,20,7.549212,0.12070243985406603
15.856247,18,7.578964,2.8244773571373036
77.090034,34,7.64246,14.041604936802457
25.539644,20,7.674265,-6.092843563650276
69.38443,30,7.728031,12.210451095455438
104.312691,45,7.814663,7.93500662203772
110.777847,48,7.901789,17.080807525523767
128.808304,66,8.013086,22.19225765879026
128.168625,65,8.134952,13.600465258838886
58.978645,28,8.18783,1.6617673746113422
137.99321,83,8.33167,-21.939064362437172
58.485687,27,8.371706,1.3410895244903924
61.092892,28,8.414993,-6.462625408183419
75.997574,33,8.469371,18.00943080789503
50.355267,25,8.508479,-3.456649098067544
34.694496,22,8.544542,-3.646635829271559
56.22591,28,8.587522,1.1562132406289323
79.886337,32,8.641364,18.41447360485173
29.482695,21,8.670298,4.33136168988398
126.084229,53,8.768809,14.852212885569275
49.808872,25,8.811201,4.058841915052137
116.258316,53,8.904028,29.3647955750772
63.473991,28,9.232675,15.638647477138962
82.625618,33,9.299471,4.38900272402476
120.122459,53,9.410566,10.030572324891597
59.772705,28,9.468554,4.477980981050999
84.927048,34,9.529576,9.666135143387478
133.766052,68,9.663084,-4.070763779048825
102.512688,42,9.742683,4.210613613442123
90.504326,40,9.821201,4.662351172969776
104.582367,44,9.911359,-2.5308481471844013
84.66967,40,9.987086,4.345995160334313
97.066696,40,10.058775,-2.242821605286033
135.158112,80,10.203171,-11.694610226675872
111.256668,49,10.289109,13.046703554177505
92.823082,43,10.366438,12.006622539754684
65.418137,30,10.422039,-7.024430641559174
15.966015,18,10.456623,3.573492948578651
138.188965,87,10.643143,107.61884328083315
136.457748,69,10.775481,12.444508714971189
39.449894,23,10.823399,9.052401082282042
60.475197,30,10.881739,-0.8026446870411739
102.266342,44,10.964984,-9.604879471378965
133.96344,75,11.119539,-8.669097136784616
109.832909,50,11.521729,6.55015947858557
147.047989,130,11.781539,-3.6058459762536788
116.875801,67,11.908681,25.180090402688606
58.646751,29,11.956042,1.1274672771509042
0.0,8,11.972023,-3.1634498223491683
119.107689,52,12.066071,3.6725078206107575
72.673698,31,12.124087,14.446007905716224
121.28997,68,12.249588,25.703767694456076
85.904587,35,12.3169,10.201537074256255
84.692589,37,12.383491,-6.867128096603646
26.549994,20,12.417182,5.288368422078419
29.079115,21,12.454453,-3.0229458810306387
113.776558,46,12.537841,3.1407981928740734
130.098999,68,12.667506,-6.309967404027466
133.516388,70,12.803099,13.129989301795803
98.91053,41,12.885441,9.247848536531237
120.407997,51,12.985705,0.5600363610261236
105.707573,48,13.070977,5.97117161110068
93.305962,38,13.138677,15.52173499777371
130.072693,76,13.294578,-9.90933897015131
129.201904,60,13.406703,8.402765563779017
82.196503,33,13.756405,6.587379733856352
62.716354,29,13.808726,0.9988980684581134
143.654785,118,14.040478,104.4039534803905
129.406631,78,14.190412,-13.06082667036464
58.801086,28,14.243284,13.913551663274324
145.772964,94,14.436534,33.776242600419806
129.537506,70,14.559781,-7.510902881804928
138.737274,89,14.72615,5.7355657959465045
135.971893,79,14.877742,14.969502903493431
144.729691,133,15.127359,48.10325754172963
63.44598,29,15.18463,-0.8618475781049522
118.687698,58,15.304513,-6.026247453578149
111.448662,43,15.391116,11.021037335449188
63.872299,30,15.448467,7.60830252319727
56.342285,26,15.495376,14.296561272406752
137.392746,81,15.66996,-5.070719740202897
128.606705,93,16.157426,45.590616743226626
128.777542,67,16.287166,-4.200542513727221
112.269989,45,16.375019,7.440646602220047
139.907349,85,16.543603,-6.616197445419912
105.523514,44,16.626445,10.194596886773297
124.227608,62,16.753176,39.48062117923217
127.580399,60,16.874429,2.996106454474881
67.329163,29,16.935841,5.728908886875906
118.997322,67,17.070361,57.023482837461046
119.271866,48,17.162068,-3.104309159906918
107.414825,45,17.253193,4.786099114240859
125.781021,62,17.380424,4.804632352201615
121.791168,59,17.494274,16.150435786442713
147.498444,142,17.768867,80.625981613592
0.0,13,17.795174,-5.533229872224561
91.718315,39,17.871515,-7.745658183750628
137.707748,93,18.050424,34.7785332347475
143.566605,105,18.529653,-30.278060240051555
133.75737,82,18.692946,31.70306435527788
136.30574,75,18.844582,5.293885993555857
125.250244,67,18.976447,24.501551668670732
133.223557,73,19.11985,4.580856227551715
97.570816,40,19.194224,4.201497230624251
83.175079,34,19.26195,1.4961665436827785
143.258286,90,19.447982,2.9978839997445847
137.825241,78,19.617318,26.766283182701937
141.594757,98,19.824783,-11.454860898244542
136.741501,72,19.981277,-3.178852582018468
108.265579,47,20.086649,25.179527100456646
151.107498,104,20.334376,3.340640214126662
139.859344,96,20.905352,11.557289339695542
143.637817,110,21.197525,-9.094175360375472
137.626694,74,21.39787,38.89003327963357
142.14209,116,21.749457,25.355129420195937
135.960022,73,21.975769,-13.345662825721039
104.901627,41,22.101401,7.400227465214527
141.780289,101,22.399854,21.86917185225143
135.977844,86,22.633636,33.95987997406562
78.320488,37,22.746279,10.522987940831367
138.57962,100,23.042477,-31.88066248238311
128.720322,64,23.239678,34.568107290074416
139.317001,84,23.49173,-9.813037079214517
71.938148,33,23.578273,11.311718835016714
106.183434,54,23.754754,19.058493872500268
142.806152,106,24.571155,29.948028794757743
142.036957,97,24.894213,-34.98725103156134
141.779053,128,25.350713,27.87592644631881
146.488235,121,25.777189,208.23500209338036
144.802917,164,26.458251,108.72873307522798
143.919876,109,26.884474,-13.388487833755542
138.423264,92,27.219721,-13.077103598446133
133.675491,81,27.483047,21.315603843075905
143.148483,112,27.880909,-37.44713401298094
141.016388,113,28.782689,214.652841106081
148.512527,142,29.318415,-5.983194577100174
137.766113,117,29.807065,-3.220548767667843
100.208878,53,29.988641,9.417867309590987
139.175751,90,30.434428,7.183679083367388
140.533691,101,31.051264,-13.834860339606553
125.720573,68,31.590269,27.26616015868018
106.950317,45,32.620177,-0.004112463784436082
142.090958,117,34.01129,3.1639788198288756
147.938416,171,35.137012,39.54655815160528
132.929886,68,36.742151,5.72992828622842
141.635025,92,37.769275,-28.59586224094938
79.11937,34,37.952128,11.68578638832931
121.556183,53,38.382825,-3.071295592695331
118.235977,58,38.634039,10.857562174803931
147.251907,175,39.616996,67.49722438454152
143.497971,88,40.002406,-22.235976117053152
135.77562,84,40.380235,-18.882673113221102
143.494781,125,40.917121,-7.632029633465031
147.691772,125,41.448625,2.5719477744115133
137.291504,81,41.904602,-0.48562122912879047
142.29425,123,43.909003,1.43736361871413
144.963165,94,44.537049,-2.947579465070191
143.443893,151,45.63387,31.03179555491676
129.784256,73,46.094362,12.859700785125922
149.181442,173,47.053553,30.978015914478693
138.773193,117,47.687293,43.43227679454987
133.256424,75,48.096383,29.088119993157164
145.27243,131,48.835734,214.17664139816512
137.0811,95,49.262567,-29.030883106766822
142.508087,118,50.371451,-10.85191329907805
141.708115,109,50.848628,9.409065666482661
148.423828,193,51.52077,81.72456910159003
147.959854,168,51.979882,33.832941213156886
137.709549,99,52.214328,-3.12304929335399
139.299072,84,52.394917,-4.683532970578469
148.282852,176,52.764869,272.2754180833177
139.234192,81,52.945128,-11.519572198585339
133.29657,106,53.438961,-32.337140474560805
130.252029,60,53.554736,-1.6814246868857228
142.809601,119,53.784727,24.97992808404771
145.954483,143,54.066561,26.163776220295556
144.101883,118,54.310144,-1.1525579065486546
141.550873,127,54.552474,26.801955075680876
134.651886,90,54.726054,-15.456446683599665
143.831284,116,54.964807,-12.154053064392926
148.272781,223,55.661989,330.3775179580863
146.084457,170,56.002124,-10.662310740356412
137.295929,90,56.176503,-16.337250888953445
135.353485,114,56.404781,-20.47903232055057
144.011154,118,56.633064,-23.39765609269894
135.520218,102,56.83213,-0.6946833750543133
143.708984,117,57.069809,-16.94228648183068
141.646744,108,57.277889,-14.853997557938747
140.99025,126,57.537551,-3.2275631881020077
136.038574,79,57.959496,-11.307920482945812
151.245834,268,58.526766,97.31907910502674
138.762421,112,58.7609,183.6944886356524
144.45163,111,59.006445,-14.79203193275913
142.626572,145,59.292894,14.23884358483216
142.699677,115,59.523045,-6.186917872521633
139.193283,90,59.713576,-6.147077264375942
138.299026,94,59.911683,-30.01208838204188
146.583786,131,60.42385,-13.883572796965893
144.340942,135,60.694576,34.02832826993639
130.472504,86,60.861177,-16.444496418823597
148.518097,119,61.092337,227.04897153093694
149.677689,276,61.639849,130.16161116572042
143.606918,107,61.855393,-13.473222471600325
147.140488,138,62.14658,43.124237554146674
142.978729,196,62.844661,40.35406449938552
141.219147,96,63.038482,-4.968360830804589
139.437408,112,63.269295,-22.09173190795996
146.709244,185,63.640323,282.4462156694063
142.086502,127,63.895143,-9.772080587639755
145.672119,102,64.093757,6.703825914546956
145.974686,199,64.496731,9.111470832690085
150.101547,223,65.209468,28.63131896793978
151.479858,227,65.662897,283.9034425441384
138.816757,142,65.948405,25.64030447071355
149.674622,169,66.288685,24.26708431951664
143.638596,136,66.575438,227.36290337414343
144.634048,117,66.823852,-15.09736620008498
147.107239,186,67.455071,312.5537902315961
140.27832,116,67.690572,27.79447608033233
145.9991,336,68.415927,199.43981605741314
143.735535,151,68.726461,224.41032317324905
144.035492,118,68.98207,21.95841902054936
140.618271,130,69.239449,27.815345214017377
142.727203,155,69.838715,53.77367321664485
148.638397,269,70.383777,65.95997633179026
143.949188,137,70.659675,-9.296364891260973
145.711182,155,70.96198,282.30997064329983
146.435379,168,71.302482,59.98705527579106
139.178665,119,71.537967,-27.38644271631088
144.627274,163,72.124727,38.83933041177903
141.180771,161,72.448593,42.29048230056735
143.117874,150,72.759563,45.478673734156075
144.934677,304,73.368735,399.33421726486426
141.526031,220,73.806841,90.68243256891826
137.836914,107,74.022077,199.62423975938592
139.428802,134,74.550271,0.23327022124716024
141.248779,146,74.840636,249.75175857305373
142.30043,193,75.226887,307.83877515848496
141.589279,156,75.538261,28.33551584085587
139.541534,131,75.800262,233.7798792514783
147.31221,378,76.844769,507.3006014294529
144.530701,267,77.406432,141.27796908974673
146.416779,354,78.144915,195.4504784822062
147.557724,422,79.274254,502.32543262172766
134.252029,125,79.540398,218.7530454585964
147.702255,243,80.049211,401.9804153061397
142.129761,180,80.415934,15.34407933870915
141.425385,141,80.71236,240.5445589048322
143.415024,329,81.669451,224.10299354539643
143.293716,173,82.029414,290.3554360952734
142.352585,196,82.444984,82.92365105997762
141.756393,130,82.712,37.32042219905017
144.43013,255,83.275268,370.14358345315026
145.197159,261,84.116881,141.6580154726045
142.111435,121,84.384312,29.576804053148926
137.565735,147,84.7038,28.021501375068958
144.83107,310,85.377792,402.819168583665
144.807129,332,86.140841,156.3312203292207
142.735321,115,87.026967,194.11578901530422
146.262238,249,89.25085,391.4892992022396
144.905258,301,90.179716,165.03713664182624
141.649704,222,90.666603,65.24656962447044
140.955994,163,91.027151,267.2715815847354
134.926849,156,91.641128,47.88013443418129
148.51799,310,92.300154,422.4857324566097
136.620789,173,92.656487,68.2846826807974
137.388458,146,92.965909,244.2098195543322
134.849899,185,93.367027,48.770446272308725
141.467834,260,94.185604,87.00411255885246
142.830841,295,94.790593,188.70628137332656
141.81163,210,95.235019,338.93863287403536
140.906891,181,95.637084,52.95239964848944
144.392944,164,96.653964,241.93581345462366
140.986145,133,97.244816,35.0002184448939
140.79837,169,98.173493,295.45517973064415
144.184357,362,99.746275,201.77913175624056
146.198868,354,101.066464,490.9455514193896
143.667236,263,101.877762,133.35067627871226
145.763306,256,102.726505,346.0504621658352
142.377563,202,103.420856,46.25524077707553
131.019318,132,103.868583,-23.932962479391698
140.791214,209,105.065327,315.8803406319597
141.623688,224,105.923152,86.49016915620712
138.380325,130,106.41263,219.73215577498974
142.477478,322,107.569691,152.11750690974108
139.639709,176,108.222749,284.52845462630955
141.32489,187,109.29292,305.54296507490955
143.296005,211,110.00557,75.90131498883024
146.081818,464,111.603281,347.23265228901835
145.331543,377,113.276969,490.2399658652534
137.106628,143,113.754946,259.33377397404945
130.649628,151,114.270881,261.01853046131845
142.234741,151,114.775582,18.438573901428686
141.33696,141,115.239758,244.68530384403817
141.192902,157,115.760646,263.10090286232224
145.197556,272,117.189072,371.82567902258137
141.410049,345,118.702317,204.59488398057286
136.618179,203,119.486895,359.8179772179656
141.72377,264,120.593626,84.5080407502108
143.951416,306,122.424455,167.91540352085255
136.612045,163,123.091373,268.89468640697646
143.53476,147,123.691424,219.816358569303
137.916794,160,124.319109,56.891549751445424
143.829803,206,125.109609,90.73462417572958
144.468002,319,126.821592,395.42312492160784
141.780609,200,127.584794,256.8798965799383
135.772156,168,128.221379,46.97512313454025
138.703827,173,128.871708,303.0392490061728
139.754181,181,129.496564,296.20965727095825
142.615494,201,130.33824,315.40279677845564
140.936203,162,130.714664,272.5453020381342
145.457794,205,131.167943,318.53145359717865
137.277679,163,131.534106,40.1461437550337
137.941284,132,131.821938,244.45735037918627
142.701599,181,132.215268,43.090781363785105
147.537292,289,133.140065,404.57550358196323
141.388611,185,133.523457,108.81759421624153
144.224609,451,134.519295,308.42661283858797
137.394608,150,134.858781,251.92785865210362
139.238663,252,135.694449,89.24138594065936
144.593903,215,136.139482,118.69137133720817
145.313217,224,136.622507,342.4923226296767
144.988892,295,137.266956,416.07988716105433
145.932816,186,137.948859,298.20230319968886
139.918015,137,138.241902,11.653425818804065
139.975449,273,138.811987,441.5826011981789
146.6996,339,139.545774,408.7870010254833
145.569763,205,139.96985,289.96427749246755
141.111389,179,140.609098,74.16231650959537
145.685974,212,141.045534,318.39213098117915
143.374451,239,141.53979,369.3214664166285
144.772018,429,142.706142,259.35497899773503
136.698227,196,143.117099,75.63423650640055
147.375885,285,143.70341,416.8908429524116
143.595657,156,144.030228,247.9480087507632
140.444946,145,144.318179,247.73279803415016
134.18811,153,144.645677,31.787015157137915
141.389923,264,145.515659,136.61236691383857
148.47139,260,146.052961,406.517689850608
142.589462,395,146.874678,216.6084607109243
143.666656,190,147.539913,307.88568031024033
142.071228,252,148.090047,108.94769240037715
147.658981,437,149.019359,545.5306959853248
132.525116,132,149.323582,237.90728423591358
140.372955,244,150.090364,116.54918136820272
142.300522,197,150.497584,317.83504104580373
145.110443,227,150.96959,364.3043567951912
141.142471,233,151.498584,133.6098622939589
136.185883,199,151.952956,75.01273533636812
138.524048,120,152.47321,4.769993373712564
138.397842,166,152.813646,48.211374290839146
140.72258,153,153.155087,254.50749391412896
142.137924,202,153.601577,99.310036200366
141.179016,269,154.21134,403.9755313530748
145.347229,199,154.667145,69.86995445432237
138.194763,155,155.298978,15.03674315206721
145.277893,200,155.72321,320.25927520367657
144.980225,251,156.268433,136.01499814998394
146.247314,204,156.735529,126.2383064453341
144.52597,646,158.398136,519.784374220837
145.414703,380,159.226612,521.3595481912613
143.755707,164,159.593631,285.2833905398621
143.889481,483,160.85558,348.9622468247211
143.868637,251,161.390033,392.8594018011691
146.067917,263,161.933218,420.93255162430825
140.225433,179,162.581971,309.02963915346237
142.172333,224,163.088692,94.79554731363974
145.280853,292,163.712509,421.2880185247155
144.902405,456,164.967239,292.521657739489
143.925369,217,165.433509,86.8914093649502
146.210205,419,166.363236,291.2945441190603
142.807739,190,166.777293,308.2667311515949
146.991821,315,167.715404,446.26582281388914
144.960251,189,168.110179,59.58144925558021
124.533943,92,168.309221,-16.645037834489603
144.060913,252,168.838001,347.278238002678
142.409897,358,170.239541,197.03498535658116
142.450592,158,170.792296,277.59406915919055
146.341843,474,172.202722,314.3619177425053
144.28743,190,172.733827,34.04598115402185
144.131989,181,173.198954,294.9609090058794
147.979584,295,174.221654,111.58869794800752
143.725174,238,174.772238,377.082672130245
142.046555,366,175.64445,241.14509810780476
141.14357,169,176.411818,58.28959697325275
148.169205,432,177.537968,515.0366929733983
143.089066,203,178.094099,311.70343864168143
146.624313,224,178.692407,335.36356407616785
143.664261,332,179.950479,185.10189127341786
141.907822,151,180.425313,261.68059221053744
141.917511,126,180.847946,217.64876717071945
140.034775,310,181.811474,203.71937847764514
144.781555,219,182.478366,359.8061709312447
143.183578,348,184.031529,241.2573706600503
137.369507,142,184.521673,234.19245905806176
141.968643,433,185.69309,230.41820863372013
135.469299,122,186.219397,224.2072674429902
136.568375,125,186.47813,201.42199788280752
141.158524,150,186.800463,17.723782278529125
144.131226,215,187.275171,323.5962609666358
142.11911,205,187.7327,327.83630711004366
146.111282,539,189.184178,573.9604092031989
144.983612,291,189.80228,411.8429316167215
136.231995,230,190.296388,115.46523377019975
139.205307,170,190.663699,60.01387826066379
143.540344,233,191.422498,359.73406035861547
139.065979,200,191.838492,66.62587431649031
141.295792,159,192.176603,256.0320214427564
144.325974,269,192.752792,397.43035165449606
138.394531,306,193.678239,194.33858540263756
143.918732,194,194.087794,312.8795356015779
137.316986,165,194.433621,269.60575959196996
145.036606,292,195.049519,189.30266641440394
138.028732,116,195.300637,209.96178095441164
141.784119,281,196.202642,402.8947158102811
142.679764,271,196.777505,131.37094377139832
142.723938,258,197.342017,367.93235017181036
143.35788,392,198.171809,493.11852671570574
144.891113,307,199.091089,185.1268750040496
145.109177,457,200.075039,318.0975032299663
142.064926,314,200.732892,168.82011034059664
145.395645,265,201.571871,379.74876161784863
139.558075,215,202.020372,87.68096507367873
141.890518,511,203.11714,365.7574583243795
135.733337,174,203.765135,279.97953511859885
138.56282,230,204.246727,101.72286375325636
143.849518,255,204.778927,346.31034431711475
140.461258,421,205.974526,229.39258401386127
140.440262,274,206.567192,127.86607046499383
139.226974,319,207.264736,181.29270059657108
135.825134,133,207.557988,232.77404797639855
142.749039,154,207.894944,249.82985479560412
133.460587,136,208.456251,238.1408451926021
139.213989,154,208.801473,49.25281712623184
143.452744,289,209.424924,373.7021918838238
135.921173,143,209.737867,250.92679991454517
138.143646,264,210.30827,128.79231923109367
145.529984,319,211.23926,452.1012412790702
136.803406,125,211.50434,234.4162726020033
141.079239,349,212.273259,436.8090314347542
144.403671,178,212.655912,295.3742871040572
141.705521,208,213.098335,355.6138423053497
141.832535,194,213.798059,57.12099139801936
139.822128,198,214.204876,321.27827133204187
144.459488,243,214.736994,368.60451098886597
134.15889,163,215.079139,274.41222187005656
138.388168,259,215.888291,117.57864022651317
142.010101,218,216.337222,336.33519883437543
142.544815,266,216.904472,142.24626147871587
139.852936,215,217.352962,330.3968445680406
132.936035,169,217.718269,286.8202997297665
