#{"t_start": 1789349364.5296419, "env_id": "Walker2d-v5"}
r,l,t,task_return
101.954628,44,14.569172,7.750895810892603
98.557426,42,14.729743,2.207229981727134
102.991074,43,14.960227,7.837156995903769
112.536774,52,15.179696,2.989451001569454
72.080696,30,15.295507,11.235732421192353
97.629173,41,15.482502,1.294369809009928
123.286171,55,15.721898,-6.267157421669644
138.162048,95,16.058449,20.263405250663897
101.760567,47,16.229564,27.074397014563605
24.958651,20,16.302932,-7.165534818615024
100.184761,39,16.425888,5.228275884200202
37.623234,22,16.485918,-0.295073810430921
103.145142,43,16.625222,6.09808645738818
77.718849,34,16.7257,8.474006084794894
57.92411,27,16.816458,1.61692043032422
0.0,10,16.85169,-3.250936470843711
118.471191,52,17.016431,-3.8115279374945112
44.733833,25,17.101321,2.616946656632465
0.0,10,17.127606,-1.0128040995825172
42.656013,24,17.207214,0.7159234083853141
42.396507,24,17.289514,-5.071461383082678
101.542549,38,17.415265,5.850014216589804
133.254059,65,17.650083,7.7662735954308335
118.125565,47,17.892112,-2.6859484534827396
27.275467,21,19.133393,-6.760930102172535
62.265057,28,19.282052,-4.390965612435161
77.661285,31,19.438511,-2.200431270503183
66.42585,29,19.619112,2.5554422223209565
24.737099,20,19.724037,4.737882383998438
128.932571,67,20.102942,14.657500803280806
132.701721,65,20.474236,16.545705784895706
99.440765,42,20.711433,3.3896020376467932
75.451836,33,20.888161,-0.9831219799325905
120.13166,54,21.262324,3.254456867864152
123.002197,58,21.597026,-8.390651371196457
135.435608,83,22.080579,18.644540542149233
78.355843,32,22.223157,-6.27552139857552
91.060211,37,22.39398,-3.4621869849945424
128.708679,67,22.720001,-0.7940275655373159
114.09317,50,22.947729,3.843502727435032
103.328583,47,23.18751,-2.3093603124429523
31.105495,21,23.285825,-6.57785158133461
99.470757,39,23.48846,10.107126520941875
41.748989,23,23.599053,-5.562656013476677
63.964573,29,23.724418,-1.884576129309065
32.605915,22,23.817465,-5.2659291356984115
62.684231,30,23.956934,-5.301599445564176
120.673904,52,24.189035,18.284579637422052
122.271774,57,25.199709,8.94962164449545
138.86824,82,25.506633,-26.49376788791529
139.09288,90,25.84683,-13.804827118739524
94.641663,45,26.025544,13.283402925943257
24.814827,20,26.09711,9.982504249884286
99.305145,40,26.243726,6.636027135751178
136.482178,74,26.535328,38.70442457202219
141.876297,70,26.813662,3.0751429579601686
93.749336,42,26.963232,-6.400083714677511
132.373032,67,27.188915,32.91318360412121
95.843483,38,27.3218,14.085778687754338
133.61322,63,27.513169,-1.979759568174434
143.126831,79,27.705544,33.320407659216464
36.462933,22,27.757675,12.427423139516756
127.109497,67,27.925288,29.945312621472294
140.959045,75,28.086643,0.3142773316987306
121.285294,60,28.215643,-4.709153143489667
70.201019,31,28.280623,-7.137641678654141
140.977295,93,28.761421,27.48891354182538
108.355003,49,28.85749,41.636846146927994
138.806198,84,29.029226,13.064600465225466
139.867447,89,29.198012,-21.225816196947438
81.807289,38,29.268798,-5.080747931561747
145.517151,119,29.486667,47.74724647580338
148.271835,130,29.740004,23.896234921907315
145.471558,118,29.958946,24.283463225402308
144.834579,97,30.133404,-41.24004897430415
134.95401,79,30.279077,16.208393332971244
122.943893,53,30.380308,-6.939314443484333
79.393852,37,30.447357,-0.4707101561038607
130.854126,73,30.578576,1.2195571573093318
117.414803,47,30.932334,8.44210985884821
130.366989,59,31.03726,35.64359384431848
134.624527,81,31.189822,-5.406657214121282
136.710114,104,31.370404,-0.3672422424906996
81.510025,36,31.428032,-4.046955376609801
140.979385,104,31.622005,14.531002547818428
127.320328,63,31.735177,3.9294721409809563
134.905746,67,31.853643,-14.490141336704582
64.580505,31,31.90339,-0.5928223228253219
105.303284,49,31.989679,-4.787907337516517
148.13002,109,32.1885,14.615816559589677
135.595123,83,32.341846,-20.9292177095338
137.569916,97,32.518763,-17.211036561491444
146.42601,95,32.690718,-22.934099363017964
19.34083,19,32.976445,3.9884458497141186
91.259857,39,33.049192,-1.5681203655593998
129.179657,62,33.163803,-5.940479097020179
149.334305,156,33.456924,-9.758418380508008
108.379364,44,33.543515,8.410943752604679
134.719467,81,33.697713,39.11363967406151
129.396957,65,33.826697,3.070231296772687
147.357437,114,34.033778,-13.996363763099609
149.92778,116,34.260012,35.23618968782675
115.973938,51,34.360168,15.146896085269843
134.971848,78,34.523795,42.56827743982006
127.316856,69,34.667394,-1.9911651131108352
55.499092,27,34.716659,-0.6404746442460805
91.230423,38,34.789473,5.4049253396426655
146.489182,131,35.319527,-6.373466102105988
55.670448,27,35.364602,5.184320289432943
135.95488,90,35.538967,24.597132626767745
136.157166,84,35.704603,4.731213738743554
141.330933,93,35.894411,-12.48413490786471
141.962982,91,36.071842,-23.02232128666151
133.35994,90,36.241509,48.16663847800153
146.234207,137,36.504934,122.56685851384549
140.824661,92,36.678455,-32.52666843804974
106.777405,48,36.767744,-7.791194630361549
140.935577,110,36.974626,24.89069307291741
143.740891,99,37.160193,27.463453531916713
105.879341,48,37.514299,16.341289936227398
119.152443,55,37.614439,-12.005655725235933
110.81073,48,37.703205,16.03199269995861
136.71312,102,37.89924,42.34990609851505
125.192596,78,38.051429,-16.40028203084239
148.676071,191,38.435208,36.164495937181805
137.860107,83,38.606333,-5.901004531393744
145.613495,124,38.855252,-26.40193165695942
139.924789,83,39.016909,-12.006586166510845
138.198303,80,39.176416,8.170221817244052
136.875793,85,39.338985,1.3789055113137596
142.57579,119,39.82722,-35.01153499443419
143.174301,115,40.052413,15.267184681832887
143.03537,90,40.218837,-30.00187259494121
138.316895,90,40.384463,-9.677698651601093
133.000916,71,40.517073,-3.6394983862052017
145.183868,125,40.754858,-41.30196882191156
143.097931,109,40.966987,-21.144183075463786
136.087814,77,41.111546,12.56246777191955
140.046555,107,41.320353,-19.69750314214977
138.091858,110,41.535486,-29.159007271939007
144.465866,139,42.068139,-31.608501383736677
143.403564,126,42.308327,-40.38848150152954
137.1017,92,42.481186,17.82887615087611
139.096039,96,42.682339,-27.42439132801273
145.940948,152,42.984589,54.26111500255402
136.844452,95,43.166854,6.480463672379278
141.284607,116,43.403371,-13.256535504626456
147.242844,160,43.72941,-1.0129934927873818
147.358627,161,44.349793,-1.8821504849370738
139.743866,111,44.573934,-32.82770812495542
135.503464,105,44.782647,-28.202084622757447
140.594254,133,45.051104,21.122302148977322
143.810181,134,45.310928,-39.87630536765167
123.466805,82,45.469178,-18.864587654194562
143.794296,131,45.745131,-6.526465022243454
141.459747,121,45.985341,0.9097829002832438
143.90036,92,46.161513,14.10080472804667
145.742615,103,46.612768,-7.966301692420588
146.171661,209,47.019716,82.28665752586744
141.726471,106,47.228543,-23.88351199823216
128.092087,69,47.36284,-17.237783382121904
145.812302,160,47.673141,-17.832509373937647
137.220169,129,47.919417,-31.447184566215064
143.651154,124,48.163452,-7.507039505665539
143.819351,119,48.395268,-9.98861110737855
143.545578,138,48.92316,5.248633072707666
136.199661,92,49.103391,0.900675788847348
136.328217,85,49.262173,-18.228329147272497
148.020966,156,49.564942,-5.7152274545621236
143.998718,110,49.777069,-4.926693424672916
142.484482,135,50.035878,-17.827767789289314
137.201447,75,50.181252,47.81061547221134
144.903442,148,50.466377,41.79330981503882
142.469528,107,50.673867,0.5670347844649402
143.844864,180,51.275761,-13.896953981857749
143.640045,155,51.577616,11.906869847685838
146.923462,126,51.821303,-28.015177539127123
133.69191,87,51.986343,5.581556816178705
133.984222,99,52.180618,-3.5626902335848305
143.434219,133,52.449405,3.447561428504677
142.174133,133,52.705782,0.47569274414336293
146.597244,96,52.897998,29.261673199261455
139.727493,89,53.338117,-33.43670989232312
142.61673,149,53.65069,5.25735347593392
137.674042,124,53.904416,12.893323597351445
145.786545,132,54.169791,4.572702068320625
141.642044,108,54.379846,-26.17976529158637
140.284851,109,54.593241,-40.149760033003574
145.245987,161,54.906244,24.759519306391617
149.501251,162,55.218233,30.14179934144576
116.098183,58,55.336276,29.93022955659249
99.213219,43,55.690077,34.343024152575026
138.914032,147,55.993705,26.82156403918497
149.180511,213,56.422893,54.80610813756236
150.684601,245,56.914821,286.5219642950835
145.834488,120,57.152601,19.03858426741377
140.182083,102,57.359746,62.52137947413689
144.028976,165,57.949789,24.01331064376169
147.387207,139,58.240721,76.45770590470005
145.752182,179,58.596051,33.5640100461436
146.581833,228,59.053209,91.726043366904
147.233109,213,59.510377,87.85601520438057
135.812134,106,59.718996,-33.012990174439494
146.191299,223,60.459233,72.58276028441672
144.516693,194,60.869103,70.45598783701948
146.96051,297,61.501797,105.94673044570207
141.487823,130,61.775443,-3.8135656522304595
145.837921,165,62.147524,56.115347715681494
144.127396,142,62.534979,34.64938574719277
141.993439,199,65.005271,71.59468198769177
131.450348,99,65.466895,21.240054835563306
143.988831,125,65.890926,-14.833005999893302
141.825012,175,66.324646,47.31243261255664
146.482483,296,66.949009,179.87415294457185
142.526886,125,67.204976,-7.06738634186679
140.657974,174,67.821905,-32.74879487790658
143.179337,202,68.244342,56.22956266730928
145.14389,266,68.787521,139.93833494306872
129.095993,76,68.942359,84.37925749001687
144.290359,171,69.288537,280.32801118910726
145.366257,252,70.058082,94.45157029255103
143.177261,211,70.479435,108.83796236820619
142.013458,147,70.779801,0.6941286198016798
139.098526,158,71.108335,36.66716956541999
145.629013,164,71.460923,24.086368688220617
140.091507,133,71.761534,21.33761681150962
144.510254,234,73.07315,124.7795788965658
141.029724,196,74.044665,63.37106729598064
145.221375,207,75.058623,325.34009074418606
141.995987,173,75.745238,33.47211341899436
149.566696,255,76.457384,118.45328784104711
143.468048,159,77.239108,254.12444806805487
144.991684,185,77.788561,71.4616334147771
141.83287,177,78.352348,240.29494974351837
144.321457,213,79.064246,335.8600161961172
144.02179,170,79.636048,283.6309458701045
146.135178,248,80.932292,41.92004965991425
143.522079,203,81.687249,280.91079131146984
143.109756,242,82.608462,347.86113542171114
144.934891,236,83.450011,100.05869881714031
142.718353,240,84.316884,91.24931600913328
142.454254,332,85.852437,157.4884667970161
144.632492,302,86.908509,117.78091227975442
142.262695,193,87.557963,56.67039766617933
140.648117,236,88.344437,142.61780526648047
142.51091,396,90.07181,247.63292614832326
138.525848,147,90.567124,257.9035492881557
142.35849,329,91.650786,173.82161934847403
137.149231,128,92.064929,-7.918327070598128
141.295135,186,93.16917,296.1020654622772
137.800644,185,93.943257,322.3414816847531
143.939362,280,95.137129,413.281363731874
133.128571,147,95.692947,15.451007054838586
134.725128,148,96.30635,25.260134302292204
144.301483,328,98.218119,432.0123365805386
129.771927,112,98.66561,-10.894063226934032
142.969894,217,99.536587,316.61783938826767
140.384628,191,100.264187,312.6215754173648
139.006897,174,100.912491,276.04219807718056
137.414505,148,101.950533,39.22700263495155
141.68837,258,102.9215,379.6935988490208
139.389282,172,103.574882,291.6144113904597
139.267746,173,104.230477,287.2078025775332
144.619278,345,105.499347,466.2890951524973
141.962524,443,106.933665,289.9992324038272
143.933304,289,107.572518,396.4470489584395
135.05632,148,107.880812,35.06786250376366
140.912094,290,108.784318,126.41250770945646
144.527527,402,109.643839,565.5764034923199
140.619705,268,110.228034,383.2248566490518
131.348114,126,110.509431,1.101182239156215
140.549988,242,111.321073,118.12959701726771
141.534363,271,111.910811,397.27602852169736
141.377136,365,112.678643,251.87737076616412
143.663284,224,113.162139,328.3366079456265
143.072388,255,113.986158,338.0782297308922
139.791214,233,114.460945,348.7785246655557
139.16066,273,115.040803,108.19508144903783
140.400024,184,115.444675,311.80747068716613
133.659515,135,115.981194,228.52555865352605
142.397491,225,116.455438,345.68542486799305
130.526657,152,116.761626,15.861293147658186
137.771271,165,117.098984,45.99100198992782
135.093704,156,117.421334,10.074924813389071
134.756073,214,117.863983,97.25498647062177
136.801834,155,118.450982,247.72027261537954
139.697037,154,118.77557,260.1365377201413
142.092422,183,119.147394,301.33786946361437
146.418396,175,119.508262,239.1228112073628
145.352646,226,119.96533,338.5712004181332
140.29512,288,120.817114,158.59611009308074
143.331009,287,121.446853,407.54945347862736
133.717255,229,121.944036,109.86651730464104
136.570297,148,122.245645,280.0654806039607
142.34227,233,122.74244,118.50959356513872
139.788651,172,123.351832,266.988108673328
137.000946,196,123.75324,326.2089977930587
143.805939,569,124.973645,723.1881102522509
133.825775,145,125.292113,17.481752431651724
139.330673,121,125.806956,211.18393243122713
141.744751,179,126.168209,303.4252060229339
136.221603,193,126.570819,74.25017515917254
131.662109,195,126.971755,56.47473236158789
141.156464,426,128.22458,261.1503243600413
141.347427,544,129.373325,412.3776275653631
141.32399,236,129.891663,353.7082062851426
137.805008,206,130.63799,335.4385715836257
145.077759,465,131.655226,547.276233801895
138.808365,232,132.123909,369.1132205189703
135.492386,189,132.549671,41.70560876319541
145.428467,237,133.365038,411.7655157743542
134.147186,138,133.664958,246.1590737181958
145.808548,498,134.692197,559.6343600084112
141.328064,189,135.109827,318.0347078730297
139.83905,181,135.790792,53.32703725852979
136.138657,217,136.2321,70.48805066781017
138.348434,220,136.684313,66.09911488834197
141.206116,232,137.164221,362.65471511690015
137.62532,128,137.414034,231.05730075679602
140.187851,243,138.18208,380.0219958233331
143.632187,233,138.669137,348.02871370816734
144.179703,229,139.173899,318.7302103948991
141.215363,254,139.704784,105.81499132004443
141.437256,192,140.372939,310.3958373382113
145.349747,374,141.177288,453.06124267740034
132.867096,192,141.582039,63.67065404099641
144.977295,470,142.890618,579.4166751803879
135.304138,214,143.343583,87.08904723959606
139.198471,215,143.789558,86.57380239107695
144.524368,211,144.232107,306.2108863951174
132.084366,180,144.610507,25.490628050832807
144.295242,260,145.51213,383.9196674701413
135.202408,200,146.129817,60.32547435936862
140.710983,200,146.824658,323.26933951593145
143.700119,797,149.425789,913.2543500929686
136.247391,217,149.95639,89.44458134882734
142.749191,379,150.830208,245.0966795763978
146.114746,257,151.73682,339.8846932058888
139.762955,324,152.566045,166.12194024028548
140.947769,201,153.091713,332.9572874034351
133.030243,163,153.508617,35.41939574979216
140.201187,564,155.330409,452.85744333344536
142.331421,415,156.531471,300.54096924529676
127.823402,118,156.927729,-24.13225847559221
138.911804,173,157.462415,273.6167442373668
143.942474,212,158.472262,334.1297294834641
128.74852,236,159.190568,111.48087094010751
139.441772,324,160.31805,148.73526460678949
144.52774,156,160.841373,273.0670721534837
126.90596,122,161.515044,-1.8228613251032653
137.027802,153,161.863268,255.8005452606098
136.955078,168,162.219998,47.893574691585506
142.063461,141,162.503477,233.33816715033578
144.433533,331,163.21724,476.42556430764967
140.707672,413,164.407841,229.61189321252624
141.154984,207,164.854304,328.6214788029734
135.199646,181,165.238549,300.0887267099062
138.223495,198,165.653853,60.98797760548264
131.928009,126,165.921137,236.37274731430966
143.020523,190,166.584296,321.8197199353169
133.140228,181,166.966714,76.69809405379665
134.268311,165,167.302024,34.829824087038766
145.998657,519,168.398537,698.41455020852
141.65712,181,169.054984,280.4049755685546
137.779282,608,170.342849,459.54134053720963
142.127747,491,171.644887,592.3729826758212
145.221817,438,172.590577,530.8556949790617
137.337173,281,173.201048,164.3228834650524
127.550468,136,173.770018,19.260652283566316
137.519073,317,174.435303,198.36462860316516
136.843933,169,174.772491,31.9022822310658
134.312103,163,175.121238,35.15693692500898
139.795685,312,175.79218,199.9767755089931
134.11087,214,176.500874,96.84565384248327
140.819595,519,177.562246,417.535174627252
140.936523,203,177.988346,362.66556962378195
132.425507,179,178.608952,37.480675198461626
144.637314,306,179.265537,434.6112181875009
134.250412,144,179.584184,18.13135138373156
142.488235,198,179.987692,316.8756654480479
141.821732,780,181.918423,677.5660726504125
140.57373,279,182.518896,145.44564111515072
145.175629,312,183.460789,144.91522144341394
142.724045,257,184.030394,326.9446701693742
143.45871,251,184.566462,385.65284028340164
140.955643,125,184.837696,238.68698728613913
138.709564,270,185.418475,131.883341831842
137.791641,241,186.207303,95.21319422016533
141.437027,376,187.003477,208.89870243986581
137.93187,193,187.401437,62.15828713790124
143.1091,290,188.021996,154.5110413272488
147.56926,295,188.916084,425.38518720747106
136.70993,174,189.27935,306.1752421526093
136.041321,238,189.794783,110.53847926618857
136.860397,192,190.195696,49.83277763913469
138.143204,240,190.976115,349.94292259161085
144.291534,200,191.392398,335.00154052521714
137.312347,177,191.754944,282.2535131602928
137.50502,170,192.098733,288.83968548222606
140.671036,188,192.479098,287.43501516002317
145.203415,295,193.362202,424.56672794038116
147.333969,312,194.020022,403.7061701821103
140.778946,222,194.503053,337.69702000492805
144.091736,243,195.003735,373.8988329475538
138.757401,174,195.612658,296.43421720449874
143.512009,270,196.170563,376.88653128350103
136.604996,194,196.56763,81.5775313005397
143.35202,205,196.980686,317.5512804197715
140.703613,227,197.433075,123.46916014394554
134.986221,235,198.165727,123.20218131833259
143.857025,351,198.882989,484.0394396921243
138.342087,159,199.198168,265.5259484400308
137.799515,150,199.511236,213.09302419237463
141.538528,1000,201.810422,960.0524164954319
143.571869,575,203.237791,710.2675684397826
145.403824,289,203.811352,430.9297030161461
142.428711,201,204.223547,310.70458819581984
137.239243,225,204.683407,93.04407832932861
145.415955,215,205.394949,337.8546231767896
137.778839,189,205.770031,305.32613287594955
143.60347,246,206.255661,397.8215777918036
136.997528,347,206.954578,186.5892135163916
144.092407,323,207.857913,447.4700392887618
125.626427,156,208.165206,21.771187050684105
134.030945,158,208.473873,285.37970233864576
140.484131,203,208.869718,324.8627804407723
135.016357,263,209.643431,141.2925796168084
140.356461,275,210.184622,404.5241156782665
137.87619,237,210.655013,114.41077537552135
143.29921,239,211.124786,357.97138648675633
135.678818,210,211.529535,316.35010232243894
