#{"t_start": 1789349368.700161, "env_id": "Walker2d-v5"}
r,l,t,task_return
46.758175,25,13.817154,1.62726126213709
16.121052,18,13.916791,-1.9977529055614993
78.023727,34,14.149356,2.208167950799806
20.351345,19,14.313126,4.4832564054521225
16.553944,18,14.390932,-1.0978953549640396
25.06233,20,14.493635,1.846729863878244
10.793189,17,14.593525,-0.6385797161274978
91.638672,38,14.884677,18.70002285230313
0.0,13,14.941891,-0.8316531866084673
63.382229,29,15.079643,-5.798790821101813
64.093506,29,15.190017,-0.5238493006161509
110.839508,45,16.337713,7.743762418425079
96.258926,38,16.530291,20.482295897123684
94.269829,39,16.74319,6.936435628716946
91.734718,38,17.012274,6.332729000917877
98.558495,40,17.194779,-2.5029455371226774
57.873638,27,17.379541,1.1534342494332048
21.06645,19,17.491123,5.162029260001339
90.303238,39,17.670288,-0.7237663304911507
71.012856,32,17.854124,-1.5921216157118394
120.422791,51,18.092445,18.02850963005356
53.900188,26,18.208416,-6.126451714400089
121.696442,58,18.487584,10.589217802584535
40.064255,23,18.598646,-3.6086380882781723
27.116205,21,18.688241,-4.265580162773293
87.546883,36,18.830769,-1.0119867823761177
137.925583,80,19.170734,26.78676670973292
90.937714,38,19.344569,7.813629543943993
141.147202,87,19.698882,13.785929580612738
71.608406,30,19.849356,6.550345913280768
77.888321,34,19.972836,9.277317687695115
98.184044,44,20.179708,10.942603470726006
104.82737,50,20.417321,17.625858680325784
48.108742,26,20.545306,1.9709541831178314
0.0,15,20.613226,-3.037056108788329
71.688126,31,20.727826,1.2573200986533934
16.069607,18,20.804527,5.199249464295241
107.202858,48,21.565234,7.802196154212997
88.378883,40,21.72046,14.573359581889456
69.921143,33,21.836256,9.26317548246885
125.321472,62,22.06503,19.77420116398687
70.918312,32,22.178757,3.6376205924639313
67.236755,30,22.295257,-1.9059082137085919
128.47467,71,22.565064,7.14106591062772
124.82502,68,22.800548,28.859472384472163
83.530243,35,22.913467,13.205937452324308
99.705338,40,23.041724,12.77340041108459
42.638062,24,23.114866,4.629541503917633
66.523254,29,23.206634,5.589744674559665
130.552658,74,23.41124,29.56436464793115
34.694386,22,23.462471,7.367845873241346
26.75458,20,23.513285,2.3775602794616812
110.822899,47,23.625067,9.888083036311235
75.843559,32,23.692202,10.153582730344397
53.582481,26,23.749314,17.797745492641045
116.587563,49,23.851018,10.545991183716096
52.823895,26,23.905002,4.229971738734035
32.581459,22,23.945864,-3.5311462794163595
114.676071,58,24.072357,36.36359117448381
89.164467,37,24.147036,-5.882092727076862
34.758102,22,24.186858,-12.825975738060349
20.873793,19,24.218819,3.8429637840965207
133.461792,83,24.38272,-16.09024850422461
118.745888,60,24.774174,19.7741426450595
96.916718,45,24.858765,-8.658502057542396
98.882889,40,24.936794,3.382310464489953
0.0,15,24.96039,0.9136310517197739
33.179234,21,25.001529,3.1020594557177645
89.920753,36,25.070968,2.6959083577449925
137.022903,103,25.257024,64.73878240102314
144.162491,111,25.458187,13.944609985764915
119.410454,52,25.548019,6.46448266918643
95.780762,44,25.622639,4.3614797873559645
102.537979,50,25.7154,-4.916139380592334
139.39534,82,25.848021,15.844463851390252
145.888107,125,26.071028,11.713109932983016
50.789211,28,26.126232,2.713259640134327
91.135635,37,26.191418,10.418590222284497
137.886627,74,26.324866,9.639688512799703
143.805634,84,26.469743,13.2994864113032
146.679291,165,27.060237,109.48213770562096
147.101547,135,27.289169,55.07396328761585
115.260063,48,27.376541,5.628811863269736
90.789536,39,27.443838,5.228509378698984
143.09964,92,27.614347,1.7089005643833013
95.06517,38,27.672761,6.406326491995903
127.918198,63,27.782202,0.61534131336931
132.141724,73,27.911669,21.512940700546473
145.482147,154,28.18335,246.66989872065366
76.91552,36,28.244013,3.7896641030126608
98.435493,40,28.311917,7.622857329411559
140.357529,110,28.510578,-31.61820105764275
134.256027,80,28.913854,43.56800484546936
142.778885,124,29.144653,57.43346846879961
131.869797,82,29.291098,1.230708288480948
146.636002,115,29.516925,11.852439963813776
140.931107,115,29.737882,-31.090593864306353
126.958572,62,29.852966,17.85424557747414
100.048874,41,29.923425,13.548276359265804
21.148191,19,29.957357,-11.353716563304237
139.825317,103,30.167403,-20.41882556075562
133.085098,86,30.342501,-8.26394906582048
116.82135,64,30.468381,10.231019388018748
83.93364,36,30.533796,-1.1740498665586627
79.697746,32,30.59223,3.3117191476763232
87.073792,36,30.669519,4.707169140819916
129.072372,65,30.794668,8.75193948632691
125.302574,65,31.195507,-12.61226124334551
130.55806,74,31.329902,-27.9222333663854
140.555206,99,31.533152,24.124822569769353
116.638626,47,31.625998,2.3836527867228696
132.838013,80,31.781466,-16.350510979966778
121.8479,61,31.895262,-16.832635295806842
149.680557,133,32.142768,-9.384620409271784
148.82814,202,32.516302,263.7172442254427
137.892181,85,32.675315,-17.66429809880661
141.837708,101,32.856816,34.80828176123528
120.605042,51,32.95118,-7.003086877509416
143.508331,105,33.410252,25.19180436266903
147.427094,172,33.733748,197.43941039920975
137.206955,87,33.903393,-40.8389347995826
127.558159,77,34.060308,-29.82723583485918
134.35643,83,34.222871,-8.437317299066914
140.176208,88,34.406612,-15.205036974848188
143.789642,164,34.75033,39.16420549935654
144.020981,146,35.028843,3.5236273385075823
127.947166,69,35.160478,-11.5859385448943
146.264191,105,35.624533,20.78036576809656
143.023499,99,35.809734,-11.886364368284266
140.72995,107,36.010855,38.9048255712669
128.670776,66,36.132507,14.859903932001828
138.322021,86,36.292634,-1.2711106922165958
128.305176,67,36.424105,3.3963634890603616
127.138832,85,36.579348,15.948722154515089
142.595581,103,36.778313,-40.69701446858771
130.538986,72,36.907668,20.0512289215964
151.171677,178,37.251033,260.7449024742736
150.23233,169,37.840177,21.375593496464035
134.856735,75,37.977032,-14.099413327314114
146.62616,144,38.257713,33.04440139907259
143.126022,123,38.507057,7.242454837977825
144.965729,120,38.747923,-34.127429801474236
136.998108,93,38.929193,-10.296246906280647
134.806519,74,39.074785,1.9776174440577716
110.179474,50,39.167264,27.959993133229865
136.654816,79,39.325219,-20.645630640607827
147.45311,121,39.566643,-11.546647966662588
137.516632,75,39.727135,6.42951171503934
144.91568,163,40.351445,64.75175824836893
129.876495,65,40.473816,6.199086144333003
145.577621,125,40.728651,-12.460541330136973
145.628769,122,40.982831,7.140079982600606
142.911301,109,41.188583,6.306504437551949
131.747086,86,41.353498,-9.733477748266212
134.448853,77,41.510873,-22.390451488150518
148.346405,144,41.799836,-17.002852689719365
145.421555,142,42.073776,186.72816888554075
138.31604,93,42.501187,-37.834414383408266
138.499054,89,42.668829,-22.521953261097416
147.219101,161,42.970025,37.00055010561343
130.664322,73,43.103902,-10.204163637466785
139.398697,97,43.302951,-29.8471947665652
146.031265,148,43.589734,16.469969895251232
149.885727,272,44.116339,151.75777898978527
123.297249,57,44.221984,36.1921748059852
140.494293,108,44.691258,-20.12773338257471
145.37085,132,44.940734,-15.380609188733253
142.088837,119,45.172291,2.2222219717702916
135.407303,95,45.353074,25.759885097234974
150.244751,269,45.868783,88.16032689821591
147.655304,207,46.273237,96.72206895883248
146.004379,110,46.481807,11.411971570486111
143.194931,93,46.917389,-5.900294149392382
142.131332,137,47.183427,48.78916212700141
144.616226,186,47.542025,68.21993569485213
147.434006,282,48.084976,118.12021212729033
145.355469,155,48.404137,-9.642897738891019
132.639969,107,48.605975,-5.157158791425027
79.007622,38,48.681971,12.92386969612734
146.756073,187,49.326926,28.78219929695984
142.426407,175,49.682315,276.0344787691283
146.545685,193,50.061186,301.0884944805808
138.218048,97,50.26439,-17.81611591717533
150.950974,210,50.675432,318.2575993071175
145.193954,136,50.943359,4.908734730798167
146.223022,138,51.471682,36.94496496160029
141.676117,168,51.816728,12.785519036405784
141.910797,138,52.090884,63.32454212537027
144.450104,111,52.318671,-18.298742936482427
146.451797,166,52.646824,33.09093275799538
140.718628,112,52.868827,9.510680806815849
146.302429,162,53.190192,41.966191822578885
141.529709,135,53.463546,16.554490673696552
139.490417,128,53.990711,3.069905197735667
141.411148,133,54.263438,46.1642811389743
142.584396,161,54.585997,33.739189743554846
136.51445,80,54.743913,30.964055940924325
137.915573,100,54.954996,-4.177856763131006
146.110413,197,55.383918,272.36189502739825
132.056442,95,55.569483,-7.008142640764298
145.221848,127,55.821507,-4.766785228372534
141.963776,138,56.393965,46.58289010263343
141.18956,110,56.618332,22.305170904122996
148.125809,221,57.079552,317.0252392964803
144.316742,233,57.560654,104.94222389590173
149.151917,169,57.947673,241.4618019457571
143.090286,209,59.158297,72.62469067635801
147.721466,155,60.918614,253.44302136155935
144.839203,176,61.63732,271.07098626092863
126.230804,84,61.876704,-27.21251325459144
143.902756,195,62.311979,66.30260705918003
139.624573,144,62.621299,15.042849490234445
143.69101,184,63.018495,40.937357730121086
145.757706,325,63.967775,135.40659349049446
141.54541,189,64.354356,75.94365922144705
142.789368,139,64.63649,37.84098982365643
144.932938,155,64.96069,251.30741888157232
133.515594,106,65.177938,-11.590271147090345
146.24263,161,65.774945,21.308118530982213
145.915298,135,66.04835,2.474497665547093
149.990845,267,66.583832,394.63315390137785
139.141235,155,66.90573,269.2470911233223
147.733597,276,67.499398,78.03089957752813
142.879852,156,67.913439,72.83476017215189
146.305817,159,69.07034,-23.19473866278424
148.819031,243,70.327579,313.26651305925725
140.509445,175,71.122833,46.0207360721397
146.356293,166,71.711968,278.60281140646777
143.881165,208,72.28633,27.83889892606232
145.313873,236,73.285148,88.50963075770437
144.927414,263,74.113639,138.586051728854
145.821747,199,74.775743,104.84311432388517
139.890472,161,75.32107,255.33368117869492
147.748001,216,76.042153,99.95045420902846
140.306549,248,77.401225,119.38855635554447
144.799469,266,78.42258,152.48135596298985
149.368683,217,79.194547,299.59914881518125
140.074905,205,79.909845,87.1489642640079
146.931778,294,81.32516,187.56318307398516
145.99321,242,82.155566,70.74677189388457
146.111038,271,83.057663,157.3554587302535
141.8685,149,83.558113,245.7998866686687
146.028366,313,85.017591,198.28949118195982
148.431961,270,85.896344,351.4896161822125
143.839264,206,86.57908,55.63267034690218
140.17691,151,87.062651,43.24018564239004
143.459473,314,88.522038,408.9910189165026
144.695282,313,89.784791,217.52815201923627
143.920029,600,92.252001,471.1312044505339
146.909302,198,93.635638,38.97984391134757
147.388199,206,94.475862,310.0249366181867
146.086349,229,95.40873,349.92891042821486
146.817459,228,96.285105,354.9149427098969
139.280121,118,96.722708,183.16652040447542
143.648376,219,98.021562,64.71461722183312
145.65686,867,101.287611,556.0357079569613
143.643753,272,102.341229,120.05321968405896
145.145264,302,103.021518,165.3370353417222
143.001251,174,103.404895,247.08945525301775
143.050735,356,104.450527,427.5798687314142
143.414658,203,104.895389,355.849971448462
144.226166,468,105.905196,578.5956556511807
144.725464,159,106.259584,238.9460711744308
144.554184,415,107.452384,308.3962565830657
142.089584,616,108.765564,484.2611478358171
142.31517,273,109.628562,104.94459822226155
143.074371,654,110.998935,477.9178473818071
140.985382,177,111.376381,63.207123952628365
137.99913,146,111.933339,40.9424565209534
143.578827,159,112.252944,259.7870107317575
145.375702,496,113.257428,338.5576313517767
141.68277,176,113.616242,305.9728439779456
145.705643,301,114.483802,161.53932395615968
141.299225,183,114.849888,306.24467172089754
145.933228,272,115.399179,166.03424778650083
140.259094,135,115.668994,239.48424685821763
142.723129,246,116.163697,133.32155875889822
147.463715,520,117.558054,627.890466988505
138.77597,146,117.860989,241.7631691058633
147.086792,295,118.477709,366.477091958177
146.597504,192,119.127247,309.7552635679855
141.847076,240,119.635216,121.20635578322194
142.51796,168,119.992301,44.35509679976589
147.495346,319,120.661238,405.8267087761701
145.690338,462,121.90859,304.89232845538714
147.596924,253,122.425966,363.0177079387245
140.918198,192,122.817596,74.77164019595963
141.010635,198,123.246128,292.8490695214981
133.941177,154,123.878502,39.57898894325571
146.233765,369,124.637372,403.24227962002755
136.606369,162,124.989843,20.903800021417073
135.885422,148,125.308202,13.131254200349552
136.543152,151,125.643904,33.40824159578732
142.160233,152,125.984883,247.34852807240875
145.415405,208,126.736662,325.29503275961264
146.818649,366,127.516711,240.40063457168745
140.950897,262,128.051276,90.87390522346449
143.704559,445,129.324361,320.2280652392252
139.404724,184,129.733037,72.94930601869154
142.516983,153,130.043176,275.1139228849071
137.560272,156,130.357696,38.061562072019335
142.162689,524,131.756243,321.1750912097834
144.069427,194,132.149886,270.04744704434427
142.952408,180,132.518664,304.7371576308835
143.849762,154,132.838521,255.88011318654083
142.491348,211,133.28405,325.0023201547781
128.201767,155,133.863169,23.982142781375924
137.034515,183,134.240282,41.429508210208304
129.912231,116,134.476464,4.920811548303654
143.55545,351,135.237707,254.57191118431945
130.204224,107,135.460587,17.281354026283132
133.77742,146,135.758144,230.08815059446277
145.565598,193,136.440124,293.1241155448888
147.438828,276,137.035371,440.1738094860323
143.774796,207,137.473594,325.08492936111975
139.171799,197,137.913007,46.01445653376023
143.206848,332,138.921042,191.13517943136964
147.637222,230,139.409637,365.4358720167246
144.163239,252,139.939781,349.9119267975352
144.647949,163,140.272796,261.41206788557
135.734482,162,140.608226,36.424278029294626
144.17746,300,141.687172,134.21553339759606
142.220444,388,143.017012,230.9630911118689
139.014359,148,143.459904,253.81159123735466
141.893585,260,144.532662,97.8646624331933
146.786697,216,145.104068,277.6827037030563
129.829605,119,145.394049,9.891006178763476
141.520691,191,145.858507,79.32020682026207
134.669632,163,146.232532,259.69058423419136
139.832016,174,146.640359,265.6469154634268
137.025238,210,147.433168,307.6045006844051
134.669266,138,147.769661,205.27731077075583
138.143295,203,148.280475,311.4267978121797
146.166138,219,148.84766,313.95281983716245
138.092896,262,149.528073,136.0711484242981
140.957733,135,150.230567,19.186831833807258
147.136749,243,150.852857,308.737340456619
144.083237,200,151.386601,343.645989449935
130.717651,132,151.748159,-5.25092762802663
140.329727,323,152.77317,194.20701087212788
132.067642,161,153.659616,44.33352613210752
146.53009,536,155.289864,626.8418988997656
144.304443,414,156.707133,221.69623381073737
144.856598,335,157.853056,195.76409251270508
140.362152,221,158.306074,111.15174845667036
142.615677,146,158.612531,248.77022179407817
145.534668,301,159.260922,128.5439465880115
138.900284,183,159.943291,48.86146379847536
144.389633,190,160.352205,288.9510127483935
138.243698,242,160.87974,100.17227800300866
138.599976,165,161.215193,276.3909118329657
137.149918,244,161.738063,114.60924336826518
139.458527,102,162.217087,113.60379525189757
141.113266,350,162.960961,240.61400144993146
144.861801,341,163.672114,459.37533506853407
141.982407,265,164.221775,368.7998916750025
143.28392,640,165.845397,795.2536774596748
136.602615,125,166.111738,220.98136496699252
141.500595,208,166.543734,67.64886968234593
143.621521,256,167.35347,393.7626310405924
139.824432,193,167.770133,306.76837894176265
145.368637,189,168.181285,320.06081703737186
141.637833,206,168.622748,323.42218507598255
141.891861,268,169.484493,154.82360418435863
143.755112,746,171.060343,802.613748405283
142.107971,399,172.17409,229.1967298135869
143.619049,217,172.60952,313.9068429034502
137.640579,242,173.109203,112.74311123870572
145.938736,239,173.606555,335.0279127281435
145.522644,174,173.962769,263.7122865304376
128.466461,149,174.53152,27.39914769012064
145.408264,244,175.051166,345.6253711966066
147.666412,399,175.890114,513.9517790293335
137.282898,188,176.276118,61.26252313086941
144.001328,478,177.552182,628.0870052841556
146.604767,210,177.99734,341.78858190099874
144.1035,389,179.104364,485.7661042428093
143.556763,699,180.618039,755.963079384268
145.195419,356,181.649179,474.35991333998743
128.948471,60,181.775833,21.53636081653518
145.409744,289,182.395062,399.6237152077351
130.69577,205,182.815588,45.00688305145971
140.06897,230,183.30053,88.48069362074087
141.451599,211,184.029591,327.95831317794506
143.819122,563,185.207619,472.4823392562115
140.696396,392,186.036341,263.8349113496502
143.354385,347,187.030687,222.94687649650447
143.613083,367,187.784777,487.72695293813905
135.062683,188,188.168943,72.4098812067979
140.902985,205,188.863482,69.09705996229704
148.072784,186,189.242938,312.80566865342865
143.402695,428,190.143809,232.94979416512544
136.795319,193,190.551143,55.65915293390163
127.439026,168,190.887195,50.376505803816315
142.8311,485,192.132845,328.38768316017257
130.751526,130,192.39346,5.591791427170154
138.184097,154,192.712443,267.1388067001536
147.178482,209,193.121419,325.3582343551191
136.239349,232,193.838067,97.39857021620666
140.704681,248,194.342377,133.8496125863831
141.090897,204,194.767397,297.4162637854967
142.277237,333,195.445196,478.74563544373393
142.24559,394,196.487006,220.59255916980928
139.793976,193,196.890345,269.9500536858088
141.754364,321,197.538233,171.82223254297682
139.595703,393,198.603786,160.23647960545935
139.728241,317,199.222365,187.92082374109742
145.900131,372,199.967343,533.9980849205728
144.160797,444,201.139779,296.1692818339109
138.708939,180,201.503217,56.81031536869373
141.083328,168,201.838224,292.97291730380607
143.382751,302,202.448645,445.0764764525791
141.188187,268,203.245179,126.34333474946345
140.979782,224,203.694991,98.63477110591383
142.166351,469,204.610843,386.03870758456327
141.88324,218,205.282556,336.0698605620276
139.125793,167,205.608529,283.2241801416616
143.038651,176,205.948261,296.0103143556757
141.413055,193,206.328791,290.4824100104739
140.036179,148,206.62159,266.5758946819601
136.710587,237,207.085143,133.5385419516423
141.534119,192,207.706881,302.76893885822375
142.410477,194,208.078636,311.7428810605373
141.06842,219,208.499543,343.18414943243926
145.067184,382,209.240622,491.8086670745304
