#{"t_start": 1789349368.710369, "env_id": "Walker2d-v5"}
r,l,t,task_return
11.080163,17,6.361617,-10.60954209549339
10.932245,17,6.444047,-3.0924469287506327
36.708858,22,6.546764,-10.917521380163395
69.268234,30,6.678266,-9.70731225395957
40.950909,23,6.757157,4.729853148242827
61.355213,28,6.867119,-5.115964422001614
47.757069,26,6.977997,4.107891356722556
45.618168,24,7.059778,1.2724924371019435
0.0,8,7.081794,-2.7256116111361277
0.0,14,7.133619,-3.2947598363298987
39.008041,23,7.220708,8.800596158906732
25.49501,20,7.418894,0.3826743912649053
52.256145,26,7.561536,4.83892676338793
0.0,15,7.650364,-3.4780677749637228
0.0,15,7.712994,3.8782862044335267
105.801689,49,7.989043,21.74053441300741
34.871933,22,8.07894,-0.5209178316443854
61.670238,28,8.174516,3.4460391006980644
61.663887,28,8.331215,12.629230606394717
60.203194,28,8.452326,0.3074893046302124
0.0,12,8.502967,-3.070952752297621
39.297047,23,8.603039,-3.3534922583616
20.926771,19,8.695653,-0.21587920381229386
48.334396,26,8.971132,3.883405182677085
0.0,11,9.031257,-7.341332060149386
52.68903,26,9.234374,-4.398417588016911
0.0,13,9.328974,-7.770409913185625
29.986509,21,9.487912,-5.723817319786032
5.844092,16,9.609229,-11.088639638707333
26.548298,20,9.714373,-1.8640689645756303
38.828007,23,9.827903,5.075442833922318
0.0,13,9.873688,-3.1657323756589664
75.196594,33,9.997397,15.559001967068006
25.713732,20,10.083133,4.368187347964474
89.944382,36,10.274077,3.786967828227977
0.0,12,10.316591,-6.919431677583232
5.799435,16,10.357196,-2.0131509872745195
50.592407,26,10.434938,3.7170652191497933
59.801762,30,11.283032,-1.8193092676304397
0.0,13,11.319166,0.016772593992902096
45.514198,25,11.390858,-2.4139898176852768
26.166018,20,11.467313,4.5187461537624545
31.290684,22,11.539422,-8.004761060770587
59.823536,29,11.62999,10.497636421808073
36.930084,22,11.701225,-4.1784204520227215
139.301529,91,12.000127,31.908818984070674
71.509056,31,12.10015,0.8693459523789799
81.198509,37,12.224212,17.80371566188355
40.696239,23,12.289559,-3.209048034996491
15.905214,18,12.33989,7.144225131663908
89.874519,37,12.443914,9.538582219475327
130.121826,59,12.641419,10.109574451211284
25.523085,20,12.693312,-0.8626337156686159
46.844921,24,12.766697,-14.175942170980035
82.766129,34,12.872056,12.610686657947882
92.16713,35,12.983249,7.5480820673977576
106.54451,45,13.117885,23.70173801071399
34.376183,22,13.187188,-2.0189132775352494
48.704666,25,13.256328,-1.927433403028346
54.218891,27,13.344858,3.6467550191912035
84.772552,37,13.45744,25.093779127789734
71.52037,31,13.557162,-7.477207886359539
11.407771,17,13.621732,4.504053251425936
55.080215,26,13.749164,-4.456108628319549
61.592869,28,13.916262,6.132006639641199
120.407082,49,14.290233,22.814386488017934
81.243965,35,14.452533,-7.068054573127987
10.697468,17,14.542115,-8.35271035780714
109.76873,52,14.911746,13.187286027479145
21.309732,19,14.996189,3.3585565673385815
0.0,14,15.066772,0.48919043759723113
18.884546,19,15.134903,-5.530593763574627
75.72937,32,16.22241,-3.8295536692481362
119.281181,55,16.480822,7.296944306509206
10.815406,17,16.567082,2.187411639369333
95.990623,45,16.859259,6.049537607107074
0.0,14,16.973417,0.6206149835453605
96.949623,39,17.146851,3.9790164699147548
32.273972,21,17.250728,5.400167702057156
60.644913,27,17.442832,-12.231347755766429
108.112595,44,17.6536,1.1598537239576614
32.476963,21,17.764553,-5.850183554389743
97.765381,42,17.996806,10.249390744671892
76.959831,33,18.130908,4.263519635358881
132.257843,71,18.469185,-2.10957369853221
91.755135,42,18.660133,9.558901193842628
70.164902,30,18.781419,-4.289323684043296
65.133209,30,18.918374,4.046281091034488
53.936699,26,19.03954,1.040352563337464
11.269601,17,19.106332,5.734038351004304
128.579758,91,19.493085,130.6476211975582
77.561905,34,19.62305,-1.899683439352929
95.927307,39,19.803609,25.94726656923674
41.251022,23,19.89519,3.866055547578563
96.80764,41,20.060668,3.22078835097519
79.52784,34,20.225641,18.343083181886808
50.605099,26,20.353343,-4.411804113601633
40.188057,23,20.44744,5.216189580107568
84.745255,36,20.630921,10.513782711752127
124.039215,64,20.874893,12.144870413672873
85.990799,35,21.589778,14.200257404805868
84.033112,35,21.722441,-6.056086847306965
0.0,14,21.773716,-2.071201332855142
140.473923,83,22.073006,-0.8990079033279152
130.575043,67,22.319212,6.098795111536382
92.613632,38,22.471926,-1.0013028661066556
108.763206,48,22.640159,11.052150437614776
49.399811,25,22.726933,-11.17630872887955
114.777756,49,22.889344,1.6194970383030716
120.020348,55,23.066156,5.3461975055482505
138.110535,80,23.301377,-11.006141761044901
140.569885,96,23.542309,-31.553652076173176
95.070908,42,23.640286,13.928003714927211
109.322495,48,23.746131,22.816629108261015
36.568604,22,23.792054,-4.800550182217916
131.833572,74,23.941252,44.17890113405156
96.233994,41,24.03493,9.27744301294915
130.841583,64,24.161739,1.9959551767071728
10.913178,17,24.189867,1.1133909150128753
44.787533,24,24.227781,6.4506583076130175
45.185493,24,24.279931,2.5335969194640944
21.538553,19,24.316233,7.144269632395179
137.432175,76,24.746145,-5.4993977042021935
108.185951,45,24.830269,3.3073388166927153
131.526581,67,24.951284,44.16504520035719
114.526192,50,25.049091,14.823377161069308
97.540924,41,25.123883,7.912576222236532
72.817459,32,25.179835,1.1936954023549327
147.169556,130,25.417887,62.5027178350625
136.80011,80,25.556237,27.38068623810085
129.843536,85,25.708264,21.858324000745526
116.432938,56,25.794386,15.87400598737995
118.446045,54,25.890927,32.81240800469805
96.025284,40,25.960962,4.925954689898259
62.486595,30,26.016034,-2.7876288354653598
137.261124,82,26.166631,-15.3205568760694
135.874786,74,26.299379,-7.447122127992529
101.986336,41,26.365033,3.6932594338662987
131.332016,76,26.503931,21.446695137484983
147.449036,153,27.071918,188.59991276173065
104.602036,49,27.155078,2.9990532266785817
0.0,13,27.176475,-3.683379573162317
103.626572,44,27.253863,21.240640169830225
54.648205,26,27.294771,-0.675105411924424
57.258236,27,27.346246,8.413602019231057
109.513756,46,27.425361,4.927910120347315
129.805786,66,27.548098,11.224139669622266
87.76104,40,27.617731,4.035370834040142
106.278412,44,27.689063,8.73581858092988
71.620056,32,27.746306,2.378635607245469
130.742661,63,27.854175,-10.737248686679663
141.734406,121,28.065258,21.839758982435324
113.301018,51,28.159476,6.88266965541368
114.006279,48,28.240512,16.140962018968953
133.374207,102,28.421252,-10.497230711340029
149.990891,170,28.98648,217.4452782968966
139.071259,84,29.146727,-5.347395571391018
122.264267,56,29.244365,20.43459936894556
129.100342,69,29.379593,11.86313483101829
131.780014,70,29.514487,0.4943294638232216
135.132294,76,29.662448,16.75299079661673
131.341492,74,29.803625,-17.228029248865695
122.996689,56,29.899399,1.8075908313026865
124.701675,59,30.007798,-8.940125499084427
141.512711,99,30.214686,-16.03814408270595
133.962967,87,30.389519,47.02907370841192
115.447174,53,30.49331,18.47801245355887
75.251915,32,30.54748,3.6456495951788126
147.370743,113,30.77375,17.246407175769463
137.898468,93,31.222717,22.95797466242956
137.353409,74,31.368233,17.898795058548977
137.88298,79,31.527962,2.955184974033047
140.805496,95,31.715729,15.795733861734686
133.109711,84,31.876649,12.779164395500898
102.047623,45,31.952285,12.386692044702086
140.254517,85,32.113934,-21.65491882381456
131.946075,75,32.257496,-0.39735002111203066
134.100388,71,32.388446,-2.614237374054494
111.946075,49,32.476288,7.021858706103249
129.570007,75,32.618232,-7.659603046522879
124.860756,58,32.724179,-6.127036424037824
142.08844,104,32.911164,-35.6643964889967
119.099419,55,33.012849,-12.523208700262318
148.492645,162,33.579815,-0.705354661469968
138.138779,119,33.801261,37.691312127075925
142.342621,94,33.994136,-1.2447369044699923
136.760071,98,34.191876,-43.28503580659727
140.561035,106,34.407582,0.8098214770279921
147.595917,140,34.703577,-1.8897148102871433
137.262787,105,34.903059,-8.278002654150825
141.32785,128,35.149123,14.714597570294526
117.3815,60,35.261716,20.61069998374563
117.191223,50,35.622161,-6.969721169857404
144.741806,121,35.850779,-25.566211314206363
146.052155,118,36.070921,76.4458697536158
134.908798,89,36.233912,-8.519027252355095
135.67218,80,36.392197,15.479349607959957
132.249741,74,36.528394,-9.277891563552295
139.592438,104,36.724462,6.956785918187275
134.803299,71,36.856792,7.921302143665791
150.618652,153,37.15155,-1.961187282214651
144.884293,137,37.41237,19.81598268543384
136.321121,77,37.823264,0.633759339118328
143.691238,125,38.059311,9.052723394267217
148.182724,162,38.377527,47.12650931390381
136.143753,80,38.536587,7.3195656260957245
123.919594,68,38.675154,31.973230535441992
142.033173,111,38.893812,-0.42243861880888955
144.419479,112,39.110587,66.8295089974431
149.936081,202,39.510043,64.32299747546368
144.466309,116,39.757111,21.311109777958947
149.466385,145,40.342293,-12.402002985733843
139.804886,99,40.531386,-32.391794801936996
140.386597,99,40.735271,3.4992408590085544
136.007095,86,40.920167,-21.41309538529044
134.392532,103,41.113274,-39.16811528095685
141.813766,104,41.315511,-39.48211955399324
127.858971,66,41.447119,-4.447878311399809
146.900055,146,41.741231,20.918399436854692
131.022934,66,41.868312,19.981690837346434
139.639618,128,42.114858,10.817513719638077
93.193054,40,42.441931,17.507179868565576
139.002594,78,42.592693,9.352729375561676
144.948059,157,42.885712,3.809977508012709
136.764374,95,43.061539,-20.295685134044557
148.674164,220,43.492578,263.59648424383187
142.934158,93,43.673491,1.3890937908511796
126.183128,63,43.791075,-10.756049159771624
139.105988,115,44.019063,-13.837254452382567
144.172089,130,44.265286,9.826944601456727
138.241119,98,44.712524,-9.797450057114911
137.484558,104,44.913007,-15.247643172424405
144.784348,158,45.216276,51.98539143311773
146.919601,139,45.483264,22.63244431621251
139.203995,95,45.666572,-3.5157281375137157
148.068619,154,45.959789,8.417212681432654
145.662994,129,46.217504,-6.467634730096225
141.960724,93,46.397642,-14.513780100048217
137.575882,96,46.578484,14.355316055297072
134.406647,86,46.996472,-19.1512057798896
139.812378,121,47.232595,19.2980940373914
139.264465,104,47.433596,-20.0941970489465
147.237625,159,47.740701,243.70953777831753
144.371353,153,48.037376,252.14777444311412
143.39595,124,48.293379,22.65645496592297
146.03476,124,48.533171,-40.59519058085535
148.199783,237,49.270684,293.5201962194759
146.265945,240,49.75723,377.45333315985965
141.367126,103,49.962029,-15.593288373716316
135.393875,93,50.145738,-34.92783967463271
125.603996,60,50.269349,19.296193285662554
139.246246,132,50.531512,28.09839410211878
147.409927,246,51.013582,120.52642921108773
141.665802,129,51.527976,23.517396037259545
137.877518,108,51.752979,15.406503958680865
136.739395,120,51.990491,-14.081554737442753
147.042801,231,52.450704,92.42911162737931
141.550858,120,52.68895,0.07006254070006257
146.390976,184,53.053529,-9.369268054035743
142.464066,130,53.318969,-6.022601420117473
142.895737,105,53.792705,8.358617204739607
149.628784,251,54.306295,109.63745515090719
146.962921,258,54.820169,90.125399445393
145.057877,167,55.195916,11.814040874215655
139.550323,120,55.446726,-5.166137310854417
142.832504,144,55.72802,-4.814032300454103
140.011185,121,56.256544,-12.200770784715953
144.869507,160,56.586069,63.23555026895051
146.074356,231,57.068157,96.09072071503832
149.86795,153,57.375423,7.688503290995291
140.716553,114,57.624359,11.704543723784377
147.273102,225,58.164066,88.76130513274543
148.607544,170,60.210145,32.38982896615678
141.418915,170,61.222478,72.75889110128178
146.411682,205,61.892068,305.5650068934484
146.802612,212,62.358057,314.6416746298807
144.573639,234,62.867049,68.66247404607493
141.022308,140,63.427615,22.923514073290395
141.147064,128,63.697729,202.64118239343765
147.118423,212,64.134344,288.87518148796994
144.901535,189,64.519408,74.44598732325238
147.506256,292,65.12912,202.37941047166933
132.752914,96,65.31866,-26.95298172669644
145.608124,210,66.019076,52.37064001822179
133.354691,95,66.208935,-6.367256381529168
151.157227,235,66.679845,344.2867548339995
144.795441,220,67.138538,90.22108461106832
147.997498,180,67.539851,28.80572103410047
142.16629,152,67.95974,252.62845162847256
138.96994,106,68.908146,34.13153741043216
145.334503,143,69.607369,19.414791849938972
138.385788,141,70.344602,31.170385739804747
144.934479,730,73.130867,543.1805924262749
144.274673,139,73.556783,240.18079328756946
143.523331,187,74.146749,283.4527598559079
143.55011,203,74.824473,128.2851309300244
143.617142,162,75.37783,78.06077846742828
147.876785,237,76.169117,127.37031831010637
125.432884,61,76.848114,23.945790624975576
145.298447,205,77.603403,305.6743331552129
133.708298,113,78.060311,184.40786986539175
144.211365,114,78.479911,64.98371664276974
147.550262,156,79.050209,282.5607571345592
144.074829,126,79.469438,24.72001881775604
140.348129,167,80.060407,37.033378052224066
142.029205,140,80.978434,13.354273602696468
142.15863,214,81.66864,62.75730780122802
144.268616,216,82.410855,343.532819585874
145.418976,222,83.157318,326.6430193668313
146.183807,236,83.936037,335.18631059784565
145.857376,267,85.236255,398.2046129538131
142.565018,135,85.67847,20.34800649767361
140.591599,182,86.279097,63.93907294569572
146.250702,212,86.968152,288.42661610943543
144.710526,327,88.47115,267.9096842207573
143.129028,150,89.029698,65.42055954612226
137.623825,154,89.683747,250.70680854631306
143.292526,156,90.367114,275.2754384511663
140.914185,228,91.261654,83.79501812020159
143.973709,175,91.982619,98.23100548356997
147.57811,366,94.050947,212.8834629122566
143.12204,174,94.745097,269.3909688847538
146.232513,271,95.835312,141.9194308136996
145.526367,232,96.717801,353.7129230299207
138.918152,156,97.77901,-16.621818914482247
148.452515,295,98.907831,414.5668817692073
138.123718,210,99.716139,77.80952927966443
138.347443,175,100.367919,44.55886847837575
147.677231,754,102.860326,838.3901321085954
143.442551,272,103.459071,176.58298826351088
146.55629,286,104.082044,136.20823051896102
141.412689,125,104.629643,212.89183217633317
136.625,120,104.887787,214.4408251672747
144.950439,457,105.876241,605.2278869135238
134.95755,179,106.272079,65.64895314616395
137.03624,222,107.043634,367.73458002013666
144.480621,236,107.555498,105.55654156179533
143.154999,918,109.796856,725.0808155443061
141.310272,168,110.146727,275.5103420180678
144.331818,154,110.46047,254.25486588845564
145.87619,201,110.884576,292.8858673940076
133.085358,233,111.379216,77.835233269482
143.055405,179,112.004362,44.55425548601486
144.438919,210,112.43017,325.9761071076266
143.626648,187,112.808839,74.4953028474949
142.798538,333,113.481517,193.9406341682474
136.867355,220,114.183168,71.51736406838869
141.148315,146,114.481133,256.4910802733098
137.625519,127,114.736506,242.98593530595423
145.593933,225,115.185887,70.46547494199365
139.109451,107,115.403999,196.27280986137097
134.69017,124,115.653837,16.753943278934972
143.428421,188,116.029077,305.5869732798532
137.449585,130,116.561878,3.6587531779271525
143.300858,248,117.098927,54.58161624509811
145.523132,172,117.480511,51.83803936860923
146.345428,297,118.092876,374.82670088836755
141.389206,507,119.417366,378.27298696042743
136.197464,121,119.666859,-3.370568076609507
129.452545,110,119.905432,9.297997329627147
132.239151,154,120.22917,29.72274977634003
144.699249,627,121.826688,531.4064142902697
140.477921,197,122.227027,68.67680386295933
144.99913,290,122.817018,414.583421369426
146.207947,205,123.257888,327.48613169657955
140.238281,208,124.01051,77.60200863010937
140.41362,165,124.349099,299.2748760646632
137.836319,116,124.584016,204.56774057854858
147.465164,444,125.545871,262.98334769204337
145.351212,404,126.737422,474.8609306375518
140.110199,191,127.154789,59.12327171304469
141.281189,230,127.628993,124.19883524047735
136.810898,157,127.942824,34.73182922079979
143.771881,182,128.342913,0.6834884344345715
126.843735,134,128.928379,33.9933987201863
144.191772,293,129.585564,115.92185122546368
145.300598,228,130.052957,400.8523014436815
143.137085,168,130.390633,295.08910599210685
142.733139,148,130.704544,255.31379795238473
136.639923,115,131.232809,207.5304751713549
142.998734,304,131.879086,191.33446133551593
147.191666,336,132.560847,450.1354472255084
142.884109,357,133.311455,201.71380288364364
140.860138,179,133.940078,55.78758045533682
142.3629,198,134.351668,316.20193571391906
139.52533,170,134.711218,78.77550637047236
137.677261,159,135.065205,30.146254528757154
145.370804,555,136.490774,760.3062676447186
136.347229,141,136.788873,255.73031724362517
145.229919,280,137.391512,178.21758205928288
140.037857,194,137.823957,49.89956543357645
144.576691,306,138.774723,174.83290177102901
141.729202,170,139.138212,298.2619418874662
143.214508,205,139.573083,339.52836267103686
140.462341,225,140.040611,93.40216026700811
145.009338,119,140.28596,207.8833819926828
143.64064,436,141.637075,572.570383754516
145.464966,177,142.233824,293.1836463945706
143.076553,616,144.479514,662.8336835613381
144.958099,384,145.467482,521.003543255461
137.104721,251,146.06107,115.13286676376617
142.243271,448,147.40868,283.7074424145989
135.824783,163,147.805114,36.989963999337995
142.894241,144,148.175348,233.99839282396655
145.080078,323,148.99716,436.71509192950566
144.351303,284,149.730053,409.28802960815375
146.045914,373,151.053498,185.25257530856985
142.72673,214,151.635799,291.02802325805936
145.151733,333,152.670773,416.53155903832476
143.097382,326,154.075581,188.56939494689183
130.777725,200,154.677968,77.44647596886045
145.525314,250,155.444291,369.6267535734323
129.722839,132,155.91658,20.691202939351996
143.898102,275,157.169914,364.4140127336063
145.084579,171,157.579103,289.170857146752
133.51181,236,158.080345,121.43302422931457
139.765961,204,158.505209,66.11151583639221
138.054871,141,158.807467,266.0068705982116
137.364441,184,159.205315,294.96654359012547
140.972916,141,159.791282,228.67192281449448
143.369888,375,160.598328,548.9346492293273
144.542847,261,161.155596,410.22854868814585
131.623352,171,161.512699,44.40335925282536
143.464569,185,162.175866,300.6756370927228
142.607391,269,162.74758,361.99529376642204
138.894943,247,163.261206,377.64449603747136
139.297745,225,163.731937,106.94941103667921
143.45755,647,165.373811,539.0388780427436
139.778137,216,165.819981,31.925076643942365
141.826157,235,166.315497,40.59401581879103
143.267365,541,167.735424,439.3779197942851
143.90863,739,169.610983,842.3572299667035
134.667694,205,170.033604,90.6200999764957
142.619659,186,170.418369,292.8692821115153
142.055069,265,170.988956,396.4499933527228
139.921722,242,171.512981,127.5609660922445
142.712311,158,172.11113,268.6917316630116
144.346985,225,172.564733,349.7641094534171
141.405746,422,173.431228,320.60190242589664
133.771591,180,173.807762,294.4780561138382
143.622498,152,174.3709,256.5058677079026
140.796982,209,174.819659,296.6653378570155
147.752533,344,175.555227,434.73896064959774
138.367218,237,176.035676,103.81629304404213
138.600922,207,176.733274,299.0212508186208
144.331863,199,177.143923,298.87349813113735
136.359573,364,177.929902,218.26423946705467
142.045929,633,179.576611,506.9302427355058
142.133865,184,179.96486,274.585918070905
140.731171,197,180.386016,309.1859669168315
144.059402,386,181.212565,249.2758172082536
140.474136,143,181.786161,239.11063544899372
137.873413,179,182.173316,46.72488721794337
137.070938,224,182.642738,81.4223422823283
145.996613,280,183.223715,436.1641150314025
144.807083,256,184.04972,102.52939091553704
141.809464,263,184.601577,360.4208544842507
129.974304,161,184.938126,34.583538713951214
144.070297,205,185.373329,302.86437258668985
133.654526,112,185.607847,212.34922900769084
140.569031,448,186.823226,322.4302075173976
145.126648,211,187.254152,316.1494922153383
140.548828,157,187.575307,255.44748085727744
144.470154,613,189.106491,763.0173905250986
145.541183,398,189.93031,267.12979714717966
143.468567,257,190.480206,372.5047741445539
137.137329,266,191.279332,135.87842828199646
148.953812,271,191.825302,371.0806161369888
141.874557,175,192.182854,284.738394360748
143.239441,262,192.71601,140.92624398226366
147.071609,393,193.750925,498.58514188699394
138.077881,245,194.251979,85.51722569133648
138.725281,257,194.776712,121.7888212548852
143.411346,249,195.292183,113.87476914851861
143.333923,165,195.862889,278.7003227991633
137.949493,119,196.109111,-5.433759521257003
143.527283,437,197.000586,286.13528800858853
139.978119,230,197.471516,118.69411282683238
143.979004,637,199.014312,572.095197927107
143.805328,545,200.097096,426.16744437142273
136.913239,198,200.765569,73.73233546236318
135.709137,255,201.288512,121.72844798659133
143.015076,188,201.667298,279.7523005234467
141.330551,1000,203.931642,964.6235094351538
143.497467,193,204.30944,307.2101608545111
136.720734,189,204.669869,44.24133660879867
143.956314,163,205.239373,258.666938971228
143.587601,217,205.661374,334.82797756903585
142.815216,530,206.695645,645.2465235468228
142.082916,190,207.071866,302.96385912512375
143.225571,224,207.75232,312.852341302826
141.237274,468,208.654294,257.35498702891397
