#{"t_start": 1789349368.694588, "env_id": "Walker2d-v5"}
r,l,t,task_return
87.962997,38,3.1149,9.815099348421919
0.0,13,3.142795,-3.7501384378991096
105.498734,43,5.762044,24.036276163527777
50.364517,25,5.894074,-1.7445263370729496
0.0,8,5.928823,-5.73482706931505
80.624062,32,6.063629,-2.338330310857253
76.058365,33,6.205331,5.5099981874985415
48.468014,25,6.287133,-5.57058527737024
0.0,15,6.33706,-1.2930483214483612
11.392212,17,6.396908,1.9391235459905942
21.528458,19,6.493995,5.259858373830499
84.339615,36,6.66416,11.680161848305834
5.903292,16,6.721066,-9.576763327984644
0.0,11,6.75459,-4.8080540034615
0.0,11,6.793906,-2.688130751944412
0.0,8,6.819782,-3.877931413965472
96.682205,40,6.999794,-1.3561548864746484
19.096155,19,7.061956,2.7906666399099236
104.846344,46,7.217633,22.57534961140862
50.906418,26,7.463822,7.523673954675718
67.003433,30,7.621464,1.9936582637223144
46.474873,24,7.735075,-4.632401798089498
16.501657,18,7.846472,6.76434115631181
10.908545,17,7.932738,5.003448117831096
92.015091,40,8.109917,16.091216291242
15.688384,18,8.174312,-7.680604592355429
5.917657,16,8.2443,-0.9527862452769063
42.879181,24,8.379967,-0.5903749754718159
16.222544,18,8.454854,-1.1607227732132617
89.340897,36,8.611241,1.7558240060875205
0.0,12,8.659116,-4.632103854821943
40.150215,23,8.923159,-2.4826873269164373
0.0,13,8.993468,0.5290240133063764
41.058617,23,9.178825,-0.28473281288572927
34.487854,22,9.310303,7.132163012327209
21.31864,19,9.466535,1.7428826205955683
30.854916,21,9.619955,-2.244448883867462
105.151543,47,9.857509,17.18244741877247
39.130875,23,9.936979,-0.9702067009248487
21.64464,19,10.009864,-2.318257886240272
56.779881,28,10.138273,6.921943167116805
16.613266,18,10.262187,3.237076029149487
38.84779,23,10.333966,2.8189472048295277
49.69717,26,10.40602,5.527635777449461
41.620987,24,10.481678,1.89561948246517
33.096451,23,11.303407,-5.285113086204571
11.157937,17,11.348659,-5.055579458418396
16.518709,18,11.399464,-4.923459335085824
53.088459,26,11.500388,13.502460745160555
37.714272,22,11.567851,6.572015499073576
86.211052,35,11.679968,-1.0556222703955371
21.211655,19,11.742173,-4.719387961276095
48.695065,25,11.828975,2.654633558331785
67.905907,30,11.930461,14.884993563633621
36.011189,22,11.996814,-4.8434692590402
83.583717,39,12.121525,17.885658896974743
113.202202,53,12.290935,-10.185424967404149
85.238861,37,12.392202,10.39240379782135
6.0245,16,12.440414,-2.9096238417293074
37.757027,23,12.502139,2.920991391975467
108.097343,48,12.668709,9.054653250357038
64.041519,29,12.748838,8.654049360564954
56.016571,27,12.833684,1.926279042711184
130.327057,65,13.040227,15.695993259886228
0.0,14,13.082336,-1.293804791764061
41.794952,23,13.146564,-1.003445139830633
35.528175,23,13.217802,-7.217096088399203
131.784164,62,13.408214,4.75286780026409
78.234833,35,13.514405,0.8533066281114238
113.235512,50,13.714125,19.83697799036151
0.0,10,13.762427,-4.0750458237351195
38.264313,24,13.894859,0.45087175411320746
88.948097,34,14.134332,10.880774942754755
53.316246,27,14.342362,-1.2481274244211131
145.487991,139,15.11307,107.16243444099692
0.0,15,15.176769,0.2889756534429493
5.995165,16,16.191588,1.329979827636499
41.598824,24,16.303367,-2.820664627997216
51.788082,27,16.416942,-3.763770286635248
99.300133,43,16.643711,6.142564489900174
95.51638,40,16.944032,18.415618711876025
45.374367,24,17.060645,-3.413604540738946
129.031357,65,17.423884,8.642037406446978
59.090359,28,17.57338,-2.112786813475177
16.346476,18,17.653673,2.2043872459242353
95.075348,40,17.883306,3.6301950874304483
132.315674,70,18.193,58.48083643251204
82.162186,34,18.377557,6.3769107319666265
57.939861,28,18.491539,10.541643193772774
51.581383,27,18.622201,0.5890777754119088
21.103876,19,18.699511,0.19791855722723473
131.979233,63,18.977819,-4.629388071787751
0.0,10,19.022638,-2.3428898986952165
70.418358,30,19.138941,1.7049550813968715
44.72858,24,19.231651,11.22775428840285
0.0,15,19.298791,3.5672274142701488
77.811356,32,19.445813,-5.065223841938739
115.537613,57,19.668671,7.081900066620265
43.730103,24,19.780865,-9.870343138038844
57.412399,30,19.91281,2.1871412195507736
115.461884,56,20.15525,20.27053386484828
109.5578,59,20.434717,-3.171586206402573
102.565369,44,20.643597,18.897030130847178
125.411247,55,20.853124,29.537841313992235
26.959047,20,20.934618,-4.692049014422661
10.849355,17,21.57549,-3.3164274239727574
48.547569,26,21.673916,7.664121433474714
95.123993,40,21.821982,2.54859770434808
79.167931,36,21.947221,8.10519075954566
83.062843,36,22.083791,10.550607318387375
69.03524,31,22.195678,2.778383834780903
71.192505,30,22.310622,11.257045603049345
126.667442,68,22.569837,-6.090816115210503
91.193863,41,22.713886,-2.0103458438893758
32.042904,21,22.783569,-8.636786307569052
84.294868,38,22.906574,-8.006981797101965
33.636032,22,22.976491,11.224443233875009
140.887604,95,23.270544,19.51071313041396
114.761246,46,23.401431,-0.916655244657846
87.114098,36,23.486451,13.566113589125857
141.768784,129,23.775639,181.85832009294705
85.026138,37,23.853777,4.856231736082251
116.406265,57,23.969028,34.18854166007622
123.577286,60,24.097516,-2.5210970928971776
75.502037,34,24.166612,15.130299643259557
63.45927,33,24.222497,6.7809191428986795
134.647369,78,24.376971,25.908741602045986
114.509041,51,24.754205,4.981075494625756
88.558113,38,24.825997,6.840797767125714
134.735947,80,24.972176,-12.539252182565294
131.940475,81,25.125929,0.5442066302324486
125.632835,57,25.228928,24.93008104359909
113.930618,53,25.325077,-0.5479519038420619
107.889442,48,25.415951,9.380118139019798
117.27478,50,25.498073,26.828191003381583
120.211433,57,25.594881,22.507908460319925
84.196518,37,25.664098,1.0607054573303332
0.0,10,25.68289,-1.4121080320606199
21.270952,19,25.716536,3.0984015476540314
95.332115,36,25.775755,14.731758132387734
137.24202,85,25.919862,2.659061842131038
125.008865,62,26.030053,14.957965338154828
134.921249,82,26.180932,42.46032546882754
114.732155,52,26.275407,17.641005116975602
131.588913,72,26.395584,18.41599812050874
134.008453,76,26.535634,24.511951244452813
136.179611,92,26.990475,-41.14311686639864
120.686234,55,27.091487,5.404866556874664
130.423523,69,27.209368,9.375903383837855
95.435204,39,27.276233,5.55870163119862
105.374466,42,27.349667,7.401415407577219
100.892815,44,27.424596,6.85772463141488
11.375965,17,27.455975,0.752066327207616
146.719147,109,27.65062,-37.39238212815217
133.472702,103,27.827161,91.38305483710458
53.628593,27,27.873956,-3.3709874820087764
16.571159,18,27.906817,3.5049329833267873
65.11631,29,27.95445,8.971731603889284
117.462227,50,28.045693,9.275917889340398
141.36348,89,28.203145,35.93291233113455
41.235992,23,28.243695,-8.474500458477383
90.462898,42,28.313392,12.1243528185499
141.873718,97,28.488522,15.35174866620135
129.538193,68,28.607052,6.589909995380354
97.586182,43,28.944679,3.8248455563203976
130.187622,76,29.090947,6.4119101108777645
140.527023,80,29.237387,7.510957619602486
140.817078,92,29.408475,-16.830149093749956
114.431084,51,29.51072,12.305766656229288
73.647865,34,29.575739,9.065824175903956
135.158829,75,29.723285,22.352072252569375
138.502487,92,29.888719,-3.967657529503112
118.462852,54,29.985727,20.421055752177576
138.965256,88,30.166313,20.491005660899102
133.868088,76,30.319976,0.445804090018842
109.477493,49,30.418353,18.622404449358793
115.076591,57,30.527221,25.638786839462153
138.930603,96,30.713244,17.32031643843108
122.695007,58,30.82773,6.5141444012105785
129.355621,76,31.243131,15.57716597127476
151.397797,222,31.685536,231.30711723011558
138.039993,97,31.873209,4.27690263036871
136.691666,88,32.028433,-30.577276073945484
90.646255,40,32.107295,8.392691892183292
136.630463,79,32.255984,-6.109955114356536
140.138336,108,32.456749,3.487641121987998
131.51738,65,32.575861,-4.958162058392945
139.536743,91,32.744056,0.6928081245137356
132.765778,73,32.873435,-10.2042421783525
106.205933,46,32.958392,15.144579135811988
63.352993,29,33.012159,9.542062986350198
129.666046,60,33.387556,9.405132532920696
146.400436,119,33.609264,40.853660924007386
128.197525,65,33.733012,-3.325564781243407
145.07309,109,33.946198,2.104525547636891
139.312683,128,34.205679,39.30090837836633
121.832397,67,34.341706,31.472816699991604
150.920349,213,34.783947,98.51946874966605
136.433899,89,34.953016,37.454619337235975
121.747108,53,35.053315,-3.1545630600861023
147.047287,112,35.268636,-3.2831686923885663
139.08284,94,35.70934,-20.184798290312884
142.670837,113,35.919374,-7.3263827438100355
141.511353,114,36.134147,88.13313955154571
130.745255,66,36.255869,1.2788734855717416
135.192215,75,36.404269,-27.475988481027397
146.549026,134,36.651283,3.178489853671084
146.458099,124,36.886004,75.77115094020152
137.743011,79,37.034119,-38.48112104983023
132.739502,76,37.182458,-20.62239793897755
149.952957,182,37.534507,55.877808111028145
126.197784,71,37.928427,41.989800113151524
91.954636,38,37.997797,24.48718802106117
126.175125,65,38.122373,27.199921742494283
123.545326,57,38.236012,4.400767484482924
115.728264,49,38.33559,17.92122868982018
141.691437,98,38.532782,-33.97453694200235
151.000916,141,38.811318,17.24876458643536
146.735168,141,39.088724,1.4305378414888672
28.634241,21,39.127269,7.597056349374468
143.598846,105,39.334701,6.341075078722141
144.832825,138,39.610967,-3.6662998744499946
145.165466,130,40.167323,1.362479976351667
141.143265,92,40.362402,8.18264369565868
146.946442,140,40.638525,67.08008219847238
138.531799,109,40.86869,-41.19027899482374
137.262512,71,41.008717,31.150324057934487
141.933334,118,41.230379,35.731714545906094
144.36235,105,41.439778,35.46038787416093
150.560028,262,41.960713,369.97281977008254
140.540253,100,42.14735,-23.759666105654283
147.577911,159,42.701758,8.679195920888796
127.300499,61,42.814358,3.101356151047929
142.4655,137,43.072686,-24.58148041000896
147.824615,200,43.466969,22.432707536752233
145.735397,170,43.791782,37.306950289916216
143.820068,123,44.03346,-22.84434331271087
133.469727,86,44.195646,-26.545927125155174
147.537643,164,44.766361,6.214501591737088
142.062561,131,45.016017,18.763629121717123
136.460449,90,45.196504,-31.73509612766746
147.681534,177,45.533048,245.68946670052247
136.382446,81,45.690572,-34.70966628051882
143.365128,136,45.95187,25.344551954699334
142.035538,127,46.20333,-21.090120084055
146.98436,116,46.426113,-19.440517832347833
129.945969,76,46.569814,-7.656919716067364
141.984848,119,47.052058,-17.110657129946553
144.278854,159,47.361011,70.4843121566314
139.368134,99,47.552775,-10.134124345098954
144.888504,146,47.830845,27.55114442356882
148.258072,193,48.217117,69.65056036918058
136.360245,99,48.417101,-9.46758220045977
141.963257,113,48.629011,25.927167811275776
145.463272,154,49.206382,43.95686262852419
137.791321,91,49.394725,3.566374356239024
135.870895,99,49.59228,-30.52121778450359
131.495621,99,49.790086,-9.925798235122425
151.233887,201,50.192842,337.0054686459832
143.512833,113,50.419983,-8.090240472465048
140.798401,111,50.637194,-10.393857882991737
140.46669,114,50.857436,-40.09955452955496
143.82515,126,51.104731,-13.557833865137317
130.156235,94,51.555749,-24.745976279750145
148.856522,240,52.042067,52.81061295828424
144.700073,160,52.366139,6.373971005918651
144.971313,149,52.660188,25.287837492985958
140.104889,151,52.955572,31.651005960090227
145.952454,159,53.278755,16.475092671300917
143.403549,128,53.799072,-40.35659415585627
151.163269,376,54.567505,201.43543976285542
136.516739,114,54.786572,2.7219748314436742
122.336914,67,54.934776,29.52038912768787
144.197479,148,55.25891,19.714932441370912
138.392181,133,55.533517,-7.196647715292601
147.650375,206,56.230406,108.62604282067771
143.90625,259,56.75756,125.49018214420036
146.233246,115,57.008024,27.427493191885077
141.828613,159,57.326739,64.83153465580016
147.485657,261,57.902356,95.59275057617353
147.394958,444,61.208585,297.6857919396923
140.324326,140,61.710609,16.600625750364685
149.293381,251,62.30836,95.40972592480904
135.990829,88,62.496146,9.997194257342338
145.892761,178,62.881223,221.1673895765801
138.389816,145,63.451872,9.038914126580407
148.174103,283,64.044993,378.57094888414684
150.364563,299,64.655693,160.26995408531238
147.036301,177,65.020223,266.0343981008834
145.642761,153,65.332777,16.886579322178434
146.551468,283,66.180961,120.3640355002216
142.422577,139,66.457706,5.327527051455084
145.054489,301,67.076459,103.62009548090451
147.737427,160,67.425561,227.9397058830993
137.079056,123,67.718777,232.63917466594356
148.571045,268,69.266362,142.0806459351738
147.506866,256,70.57848,100.58590972188986
140.015274,123,71.136351,237.71253894004417
142.112549,139,71.640665,119.30015369485753
144.114655,172,72.129041,54.915825908686365
145.511307,213,73.049667,39.11041290379861
146.522324,304,73.974041,189.01986046289153
140.796539,222,74.712956,102.59924259813147
144.021851,261,75.591663,103.39638264339503
132.889862,174,76.175575,59.61336666973831
144.054092,239,77.511048,349.3292727792375
136.7686,151,78.105741,40.098836886166175
142.267746,214,78.90128,91.50138559955096
147.691971,318,79.995217,142.33878524105467
141.636673,136,80.908011,233.44753410772742
141.413162,105,81.243101,-18.21281743285159
142.887299,169,81.797909,282.5120364211261
142.695633,157,82.338387,254.9363069082633
140.253799,102,82.690577,158.13631834235417
141.21611,164,83.230645,53.45259787368748
141.011536,250,84.063211,64.6983333854326
140.299942,137,84.942389,235.6431304186544
145.728729,367,86.137359,274.1290480802489
143.306488,131,86.574208,-0.29462180328654686
148.08989,244,87.357416,343.3450066156778
139.843857,147,87.83732,19.30609685134624
148.554428,259,89.217302,125.42139846070779
135.083069,129,89.780795,39.22039267184245
138.405807,143,90.407741,32.968211425444764
142.128525,172,91.099545,50.67114080743298
144.081238,714,94.568262,455.06726294350926
142.024429,125,95.084926,228.06329773552832
146.488632,456,96.838226,546.597894448323
144.474014,247,98.253338,94.02178867633202
139.54892,382,99.716447,524.0858750826056
139.170853,168,100.341724,60.82893749727569
145.021271,349,101.91473,251.5653828633715
144.719116,274,102.559712,407.6267930812474
141.538071,348,103.333381,195.55397916953035
142.984039,209,103.778546,334.01612993203827
142.970261,446,105.029727,606.5830101535763
141.661072,843,107.147916,689.5802195272003
133.428879,155,107.488135,273.1178815140335
141.62265,233,107.978698,352.0977745866432
140.587555,230,108.46439,368.8931741401677
146.519638,199,108.895982,294.5370361612812
140.317703,142,109.474954,233.00725001227195
137.936356,200,109.905416,318.6650511879106
137.456894,346,110.623189,204.8132248732969
143.914291,395,111.456461,263.35451961357546
144.222809,190,112.107331,64.85232892066225
147.063889,374,112.862556,450.78937130243224
144.257324,236,113.339678,91.63131237091982
142.240356,194,113.734865,306.3600850526467
144.27771,237,114.477259,108.10265461362546
143.615448,269,115.012807,142.040138979559
140.508423,193,115.404184,50.582713801412304
146.477264,192,115.781994,311.53636704169116
146.794754,503,117.107565,500.2034260794189
141.429962,163,117.471898,264.3163581669082
144.04213,188,117.864039,342.12504637825225
137.014175,194,118.267378,79.60566581350523
141.529205,235,119.011878,83.53359451007262
146.618042,366,119.781288,454.67366186385766
141.693069,211,120.229156,27.68719269365954
142.656723,336,120.935645,178.02259743933172
143.421997,234,121.712302,364.6019597024105
146.286377,305,122.33179,360.95775271234163
141.813782,203,122.740818,66.48945369001227
141.814575,215,123.207055,327.6762268862212
145.265228,233,124.008215,343.34471650464326
145.845718,231,124.48044,67.58467901688425
146.159821,326,125.175274,453.1159051429992
143.597748,273,125.783201,102.03638514587456
145.921173,234,126.585852,114.96245411627739
135.002823,153,126.925412,34.71939281911197
141.671677,180,127.303088,281.78479987171613
139.594345,272,127.863343,148.3209927697264
141.955856,133,128.144309,-20.712843931384693
138.857193,215,128.912035,79.44044113728337
144.683212,440,129.882191,246.16818972039243
138.486847,197,130.277106,79.46348434026943
144.563034,282,130.87412,121.47115007921312
139.667023,198,131.585522,72.19213480537282
138.846313,161,131.909219,285.5894040851704
142.319077,237,132.394016,362.88088327428596
142.958252,232,132.870223,354.4623395475662
143.98259,288,133.73469,442.82158993735595
139.97789,240,134.231398,102.44882432215446
144.1147,626,135.556828,498.9983154968786
137.535233,209,136.263721,348.8449884207937
137.564407,261,136.815988,151.7723766052391
139.522644,184,137.210676,325.1311353048977
140.746597,137,137.508633,219.73743696805147
140.115646,283,138.138975,192.20923047723647
148.418381,325,139.122533,425.21952079708115
144.457275,401,139.966971,295.62282532553786
144.526794,256,140.491832,390.59784088177247
144.407227,274,141.44543,370.08226537570613
141.194427,203,142.090254,306.6132764369209
144.241165,204,142.811873,310.28448578163557
145.387741,240,143.546058,342.96875568099415
139.541016,172,144.027587,267.7231392147477
139.937836,216,144.95987,353.5500339471094
140.468536,282,145.647802,164.52782384063994
138.279327,219,146.16469,68.15141581029611
141.960434,204,146.640272,78.6630328563385
141.923264,312,147.687079,185.22812920822574
138.85434,136,148.020405,237.8666167887505
146.501862,367,148.958802,506.2458157888437
142.171982,278,149.6767,102.7844820836942
138.99295,142,150.409262,83.73242696882045
139.827988,165,150.828479,50.843674950561585
145.34201,427,152.002919,511.01785744395755
145.022842,345,153.114596,197.56379715968004
144.89801,418,154.766592,303.09425738808125
138.233505,212,155.41714,59.79203847894542
146.056274,169,156.014089,282.75772798133386
144.548401,582,157.93928,673.4723340553128
142.572357,319,158.600859,148.73979598403668
146.668701,391,159.728358,552.8798177444856
138.080246,205,160.163059,57.36711329425651
138.815689,189,160.576776,312.74491974811457
143.912903,237,161.090483,343.51297637754095
142.744415,122,161.33674,227.37067091035163
142.621338,330,162.303208,459.13738349445316
136.740402,174,162.684976,66.26182242188497
135.637726,205,163.100172,67.04671288258471
130.976364,199,163.521862,74.52031670115598
144.93338,218,163.968398,353.32970558710576
138.644882,321,164.923859,174.22265473967178
135.186447,189,165.332109,73.36489512672686
143.570251,206,165.761173,352.7941602004382
143.896408,402,166.596625,579.3148995946078
143.044128,255,167.407165,388.83979884632197
144.880081,323,168.107282,421.35942461932035
142.138092,258,168.662418,116.86434788011492
142.698227,309,169.615148,415.3493948156191
147.195404,243,170.118752,408.2707188872907
141.403336,658,171.523082,494.5996434679408
137.478821,174,172.154751,296.2331910766365
147.091751,196,172.552267,311.4688329150958
140.502701,133,172.815776,235.76800966391082
140.992645,301,173.438731,204.17384227883562
147.269287,315,174.348433,421.54946520157137
142.630524,470,175.356524,357.56119735220625
140.543213,155,175.676394,275.4187971878866
145.230209,239,176.167038,350.9205257033318
140.171112,260,176.974813,129.0930438175074
142.10968,149,177.276395,272.1632912148014
141.608856,228,177.782541,331.93370534658897
134.874832,132,178.054988,12.369101579615347
146.54985,242,178.576435,335.3036840952406
138.949066,364,179.648368,219.11943686719002
135.316223,186,180.036387,59.57181890664359
130.922836,130,180.320959,-3.3028053135984354
145.026642,397,181.169319,527.1459711698943
137.484665,271,182.01042,93.24776740716298
138.577423,277,182.60483,113.29589433888991
141.869736,326,183.284559,449.7974163242791
142.132248,325,184.249392,230.76859676273313
145.023056,242,184.755929,322.5328745014185
134.579453,185,185.140595,46.05932517681951
141.518707,730,186.955891,553.9051022253154
139.130325,172,187.303897,293.9453555342773
146.567902,235,187.787923,354.4900245712681
147.130066,423,188.927227,524.9569824525706
146.259766,181,189.297425,280.55597191953666
141.357758,175,189.658359,32.533732475936404
143.003281,254,190.203352,382.63532817521514
139.801758,181,190.580958,65.21632949969889
130.869217,138,190.858481,15.340319663867632
139.294449,292,191.707109,112.84684916329803
143.498718,365,192.446672,208.71020794852805
146.499954,259,192.97043,375.06960271690997
144.776306,288,193.796651,432.8441013547747
140.436417,230,194.270329,125.31336347066647
143.737305,212,194.706141,330.7498339612771
141.409866,216,195.149954,335.67220161483067
143.740433,239,195.87376,352.8940522005915
144.216522,144,196.168883,219.08455773257373
143.126434,429,197.045141,597.0893675958433
141.271957,316,197.682494,195.83312581273395
141.933807,197,198.349461,314.4561177009248
142.076859,198,198.748043,305.13242016553403
140.36557,189,199.123165,299.9620552625015
141.552933,205,199.519069,326.0724597556962
144.570679,280,200.087742,381.20855034073935
143.113007,166,200.688332,264.8455897335829
144.830566,317,201.337958,453.05662784632545
137.713593,237,201.814907,92.667228502266
133.007095,157,202.130305,47.174719933922376
144.001465,183,202.496139,281.2742783574001
141.081268,188,203.135782,293.39358389419186
143.932312,446,204.020811,370.77799057089265
143.097672,428,204.855708,552.6812898155652
139.077713,198,205.490486,323.9067883328035
133.011993,134,205.750569,20.007599680249733
143.196777,149,206.041075,266.1078644345824
141.959641,468,206.96283,351.855363186079
145.111923,409,208.005388,546.1628020582598
141.72673,155,208.298928,33.555058265076106
