#{"t_start": 1789350253.151583, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
403.125257,183,61.183101,403.12525737037475,1.7744619022185784,183,0.0
330.182196,134,61.210636,330.1821958745196,1.5813303610059017,134,0.0
399.627698,173,61.434851,399.62769779503765,1.8261534497588103,173,0.0
361.328731,155,61.468859,361.32873062514386,1.6631427746334795,155,0.0
394.268694,173,61.507328,394.2686943495874,1.7832651380767988,173,0.0
498.896662,244,61.757137,498.89666152594305,2.054613461418091,244,0.0
405.68624,178,61.796629,405.686240428043,1.8347158310266891,178,0.0
480.46287,254,62.049973,480.4628697907041,1.8273480729903187,254,0.0
364.8579,155,62.08313,364.8579003308165,1.691341807861969,155,0.0
414.342918,177,62.123173,414.34291818381195,1.9118621651305374,177,0.0
419.621959,184,62.355261,419.6219592366911,1.898362094370712,184,0.0
401.050719,172,62.39156,401.05071865831025,1.8454999987403662,172,0.0
437.584164,210,62.436326,437.5841638638667,1.8349887877024014,210,0.0
440.563455,194,62.670494,440.5634554690459,1.986125171019798,194,0.0
398.080197,166,62.706078,398.08019693838264,1.8694955802449842,166,0.0
363.794813,158,62.738239,363.79481298657134,1.6588217979953817,158,0.0
394.107561,163,62.956392,394.107560913349,1.86150983064745,163,0.0
402.756788,175,62.992574,402.75678757825307,1.8354143870819661,175,0.0
372.406915,154,63.025792,372.4069153778979,1.759691996093022,154,0.0
405.559938,175,63.250152,405.5599379533986,1.857598446071868,175,0.0
437.874163,197,63.293816,437.8741627761659,1.940727228112543,197,0.0
453.506362,197,63.335087,453.50636196774116,2.065904500467259,197,0.0
447.216019,215,63.567561,447.21601853430934,1.8722188971774911,215,0.0
450.804305,216,63.614893,450.8043045104843,1.8932124658553955,216,0.0
432.777807,196,63.847961,432.77780701975735,1.9079938232264624,196,0.0
378.341816,157,63.880556,378.3418160843588,1.7833594197995368,157,0.0
433.902494,208,63.923906,433.9024935810348,1.8215440378485144,208,0.0
455.318609,221,64.162832,455.31860861986877,1.889152891579662,221,0.0
380.889492,175,64.199042,380.8894921402783,1.6603781655147574,175,0.0
443.633264,201,64.240842,443.6332640507319,1.9550848516596038,201,0.0
459.359974,225,64.482644,459.3599740299869,1.8897078727780914,225,0.0
418.157019,200,64.525927,418.15701909799475,1.759042730648507,200,0.0
447.57688,191,64.75671,447.5768801572096,2.066322433222878,191,0.0
467.850476,219,64.804769,467.85047594786414,2.0053688384254675,219,0.0
469.894704,218,65.040085,469.8947036505709,2.0296645658767107,218,0.0
428.440194,196,65.080028,428.440193942795,1.8734735911520246,196,0.0
454.096577,210,65.12468,454.096576571891,1.967184402992869,210,0.0
467.964591,204,65.366132,467.9645911563972,2.125935645238936,204,0.0
374.853476,170,65.403658,374.8534756634126,1.6517973250423823,170,0.0
443.365735,212,65.449146,443.3657347753131,1.8654890274181601,212,0.0
416.511081,171,65.676518,416.5110805050667,1.9772084804538348,171,0.0
445.490027,186,65.71627,445.4900266113603,2.08929080690483,186,0.0
425.166973,176,65.936032,425.1669726295688,2.0063700308880295,176,0.0
410.871328,176,65.97336,410.8713283161854,1.8922871472315759,176,0.0
447.46334,212,66.017449,447.4633396508802,1.8981020180340302,212,0.0
424.277493,189,66.249132,424.27749287912866,1.895820818965753,189,0.0
390.494482,175,66.286661,390.4944824033441,1.737128244092336,175,0.0
386.359888,163,66.319034,386.3598880464771,1.7996443120554857,163,0.0
419.170963,181,66.543555,419.1709627832035,1.9187964975250726,181,0.0
402.199045,176,66.57928,402.1990451414967,1.8228219058721442,176,0.0
421.054382,190,66.617145,421.05438202204544,1.8622025041611407,190,0.0
476.320329,188,66.846705,476.320329095255,2.319933796940516,188,0.0
385.405439,174,66.88418,385.40543881629225,1.7042155300960942,174,0.0
437.950019,199,66.926719,437.9500189698304,1.9254707881528905,199,0.0
375.225707,152,67.143534,375.2257065797907,1.7983091132402294,152,0.0
389.81159,182,67.180539,389.81159020480237,1.6759956770334488,182,0.0
422.306748,190,67.223419,422.30674834003014,1.8722502537165446,190,0.0
430.071634,185,67.455906,430.0716344407722,1.974071869636435,185,0.0
400.529946,185,67.494688,400.5299460459423,1.7378475519790635,185,0.0
449.385821,194,67.726476,449.3858207306679,2.0569120847961626,194,0.0
445.284064,210,67.772384,445.28406425984724,1.896619763636973,210,0.0
429.979009,185,67.814119,429.97900911145877,1.9735740040237113,185,0.0
442.851727,205,68.056794,442.8517271946378,1.9168652053225468,205,0.0
477.577532,224,68.104717,477.5775320711143,2.043509378305315,224,0.0
446.090059,208,68.337075,446.09005924445154,1.9188311119803636,208,0.0
428.298648,182,68.375255,428.29864754524516,1.983683415869918,182,0.0
416.006311,168,68.410136,416.00631062804274,1.997092205237711,168,0.0
418.69681,170,68.638283,418.6968103957722,2.002455022436761,170,0.0
474.574894,220,68.688054,474.57489415459906,2.051220340275514,220,0.0
459.808823,204,68.733179,459.8088231438897,2.06061746982998,204,0.0
452.0229,190,68.973072,452.02290048147745,2.109900596636362,190,0.0
432.850341,201,69.017374,432.850341190734,1.8687729689746995,201,0.0
426.382363,192,69.256165,426.3823625578852,1.888845307616203,192,0.0
429.848607,205,69.299875,429.84860692010164,1.8128623952614071,205,0.0
350.929355,149,69.330995,350.9293548402925,1.6277223074295288,149,0.0
447.344417,199,69.563229,447.34441700380404,2.000775349223565,199,0.0
429.985179,191,69.60413,429.98517931388477,1.9256951029791125,191,0.0
394.341524,165,69.638214,394.3415236909554,1.847535526942392,165,0.0
340.112062,159,69.866058,340.1120624673037,1.4614698642048587,159,0.0
397.019637,169,69.903702,397.01963740985644,1.8371564038928805,169,0.0
429.093061,216,69.949832,429.09306094432645,1.7192147640211835,216,0.0
384.629394,161,70.180019,384.62939375827733,1.8017279654957494,161,0.0
478.785753,224,70.229177,478.7857532502287,2.0527216075257546,224,0.0
445.119508,192,70.463909,445.1195080750345,2.038820035906753,192,0.0
426.643371,200,70.505121,426.6433714291325,1.8270626820829798,200,0.0
445.924863,209,70.554146,445.9248631702236,1.9094786790937852,209,0.0
365.563729,157,70.772847,365.5637290175543,1.681090099944178,157,0.0
462.804275,219,70.817419,462.8042745956345,1.9648848515325303,219,0.0
488.369661,217,71.065107,488.36966141594877,2.1856706701425703,217,0.0
478.490614,208,71.108681,478.49061389065184,2.178290777287563,208,0.0
418.44885,180,71.145795,418.44884959355153,1.9208705180708812,180,0.0
480.49485,207,71.380151,480.4948504994022,2.2021654339038617,207,0.0
405.07693,177,71.415136,405.0769300628059,1.8376435252564585,177,0.0
436.878231,180,71.454917,436.8782307262033,2.0684190970377734,180,0.0
408.645208,172,71.677537,408.6452081667571,1.9064049455976728,172,0.0
470.178012,213,71.721753,470.1780121641224,2.07166554186716,213,0.0
404.682962,166,71.755771,404.682962387767,1.9223808498258839,166,0.0
382.327014,158,71.979862,382.32701350970353,1.807429157292055,158,0.0
497.635416,221,72.029608,497.6354157968136,2.2278763903503807,221,0.0
424.77235,167,72.254395,424.77235001789376,2.075032243235815,167,0.0
427.533276,171,72.289974,427.5332760372781,2.0653690506813103,171,0.0
535.240004,213,72.33412,535.2400035046803,2.5919903491740626,213,0.0
463.634018,200,72.568248,463.63401795602175,2.123024449723196,200,0.0
417.686552,176,72.606088,417.6865521466561,1.946947972364512,176,0.0
436.901326,185,72.644827,436.90132585591704,2.0287820671628296,185,0.0
450.130228,204,72.882884,450.13022782704127,1.9832099956593867,204,0.0
418.940218,178,72.922448,418.9402184118623,1.9406808522921914,178,0.0
391.815897,167,72.95851,391.81589693342045,1.8113078273617613,167,0.0
431.59666,187,73.193475,431.5966597165221,1.9701238521780868,187,0.0
395.503587,164,73.227237,395.5035867536031,1.8647831965560075,164,0.0
454.398677,205,73.463224,454.39867733855806,2.009341288898165,205,0.0
424.071235,181,73.499973,424.0712353519661,1.9578799907462903,181,0.0
412.769169,171,73.535165,412.7691686939723,1.947128898370486,171,0.0
452.150301,219,73.767658,452.1503011303326,1.8799462698909084,219,0.0
463.804759,202,73.809244,463.80475895055474,2.1085513629178423,202,0.0
435.978193,175,73.847678,435.97819296037994,2.100968343231378,175,0.0
410.742636,178,74.075881,410.7426362181594,1.8749789760863793,178,0.0
471.534979,193,74.115937,471.5349791317955,2.241955476878405,193,0.0
409.480272,161,74.147841,409.4802719519958,2.0005485977819344,161,0.0
451.444336,189,74.37623,451.4443364048427,2.113039172592989,189,0.0
368.236475,152,74.408354,368.23647472056575,1.7424475759885487,152,0.0
435.585764,183,74.445588,435.58576447612876,2.034047184393988,183,0.0
415.130954,181,74.670514,415.13095360862417,1.8863024472553906,181,0.0
417.486859,175,74.706836,417.4868592698801,1.9531343836968573,175,0.0
401.586164,165,74.739679,401.5861639548683,1.9055225159074247,165,0.0
420.606491,186,74.966426,420.6064912692397,1.8903791295545074,186,0.0
500.417325,233,75.018246,500.4173252711512,2.1544636074665697,233,0.0
371.647042,178,75.24439,371.64704182586263,1.5624202283606394,178,0.0
415.704438,174,75.282175,415.70443788364605,1.9465803637072883,174,0.0
386.184127,153,75.314103,386.18412683013827,1.8778857587794955,153,0.0
456.639477,200,75.554821,456.6394774461382,2.066932223667749,200,0.0
409.727821,171,75.59223,409.72782089733704,1.9229119767572869,171,0.0
490.452293,210,75.637204,490.45229300512716,2.2577964376383113,210,0.0
447.264318,186,75.873282,447.26431847880156,2.1035973868894953,186,0.0
472.232304,209,75.917826,472.2323035606697,2.120000552418308,209,0.0
481.182652,203,76.152818,481.18265249873645,2.239700363415491,203,0.0
449.275671,197,76.19447,449.2756705431186,2.032114131783444,197,0.0
347.195536,150,76.226095,347.1955364593769,1.589971036583556,150,0.0
433.583709,175,76.456563,433.5837091542331,2.081790582664417,175,0.0
518.877932,237,76.507363,518.8779323290561,2.270355951634043,237,0.0
506.895103,196,76.546615,506.8951031500502,2.50102438935081,196,0.0
388.877711,165,76.775722,388.8777114546981,1.8039534217394002,165,0.0
467.272546,192,76.817841,467.2725455933946,2.21602784971157,192,0.0
406.989203,168,76.854448,406.98920285712995,1.924773718077192,168,0.0
446.766921,181,77.079199,446.7669211380715,2.13942387692561,181,0.0
435.476697,165,77.11354,435.4766969605015,2.1767015112237202,165,0.0
442.690094,186,77.152367,442.69009396385627,2.067116597660688,186,0.0
399.517233,177,77.378413,399.51723252531525,1.7933865182519075,177,0.0
441.751216,189,77.417256,441.7512158060429,2.0356555240232326,189,0.0
386.669395,159,77.64571,386.6693948049112,1.8337285743992886,159,0.0
404.504711,175,77.683086,404.5047109384402,1.8490937205000737,175,0.0
430.665798,178,77.721587,430.66579842227463,2.034586570988218,178,0.0
451.827251,207,77.961157,451.8272505984332,1.9726477692609063,207,0.0
380.297748,167,77.996981,380.2977484042238,1.7192068651021977,167,0.0
383.423828,166,78.032365,383.4238281372003,1.7521803330311554,166,0.0
478.466139,209,78.265983,478.4661393641426,2.1700422143989626,209,0.0
490.875314,207,78.314026,490.8753139376305,2.285136503026553,207,0.0
396.441722,162,78.348536,396.4417218841985,1.8883198752776917,162,0.0
421.068939,171,78.585451,421.068939309585,2.013633723864007,171,0.0
438.844219,206,78.631202,438.8442185235241,1.877007957950631,206,0.0
493.936371,237,78.880995,493.93637107258655,2.0706295457886164,237,0.0
449.431343,192,78.92321,449.4313425840673,2.0730793846919036,192,0.0
487.646948,185,78.964095,487.6469475102028,2.4346520661996665,185,0.0
135.376446,242,79.21281,135.3764455009776,-0.8372494506306487,242,0.0
436.470213,189,79.250189,436.47021289421383,1.9933520314443034,189,0.0
422.085885,173,79.486172,422.08588485121743,2.0056682128602654,173,0.0
406.026913,171,79.522224,406.0269130370054,1.8932936669779465,171,0.0
409.310792,170,79.559324,409.3107915300946,1.9274842592619919,170,0.0
406.840741,181,79.79483,406.84074077485843,1.8199566351900445,181,0.0
420.682885,177,79.834577,420.6828847044524,1.962804466713336,177,0.0
471.128954,198,79.877242,471.12895394913653,2.198973497776747,198,0.0
448.448343,183,80.11222,448.4483426799068,2.137126852411963,183,0.0
441.322323,180,80.149628,441.3223226291026,2.103959125888079,180,0.0
537.824031,203,80.19438,537.8240307309391,2.6926761934613497,203,0.0
493.131779,220,80.444238,493.1317787539213,2.1997597455995157,220,0.0
425.669039,173,80.485224,425.6690387897389,2.0343819433067636,173,0.0
411.325202,168,80.520012,411.32520229970464,1.95944731084316,168,0.0
433.216108,183,80.754378,433.21610751203986,2.0153672184667197,183,0.0
456.442084,187,80.793875,456.44208406191314,2.169138056997209,187,0.0
416.537706,163,80.829048,416.5377059696835,2.0411248630064627,163,0.0
420.37446,171,81.067339,420.37446003757884,2.008171606170126,171,0.0
429.88168,169,81.104859,429.8816798073574,2.099912289613195,169,0.0
432.631498,188,81.343042,432.63149793276455,1.9706709833363365,188,0.0
407.949688,173,81.380232,407.9496875918618,1.8928590581388487,173,0.0
396.239614,172,81.417429,396.23961369406385,1.8070476365372128,172,0.0
345.572522,150,81.450829,345.5725224961936,1.5770071060487547,150,0.0
413.044732,172,81.684752,413.04473170336763,1.9412020832585328,172,0.0
438.895246,178,81.723459,438.89524573437876,2.10042112510193,178,0.0
345.227003,147,81.75285,345.22700304084424,1.5981546428036286,147,0.0
384.43962,158,81.976731,384.439620401317,1.8241916588059377,158,0.0
496.749879,208,82.021334,496.749879417508,2.324242298973989,208,0.0
485.338838,210,82.263272,485.33883761441285,2.2171422023560066,210,0.0
462.689727,184,82.303595,462.68972685012847,2.2429504518787833,184,0.0
456.280828,175,82.341191,456.2808277585439,2.2633309496468965,175,0.0
430.77441,198,82.573059,430.77441012670016,1.8761005663170838,198,0.0
430.577404,174,82.609405,430.57740438562524,2.065909119429676,174,0.0
514.520224,201,82.650886,514.5202244688866,2.5220672346715736,201,0.0
423.80746,178,82.879286,423.80745980858103,1.9799405792284577,178,0.0
447.231839,206,82.92637,447.23183899434065,1.9441295924077397,206,0.0
402.064873,166,82.962418,402.0648725263179,1.901511187751675,166,0.0
377.209372,157,83.186589,377.2093721046647,1.7743929322077512,157,0.0
435.778617,186,83.225477,435.7786173021333,2.0116896728980582,186,0.0
423.365957,169,83.260608,423.3659568176681,2.0480232421516127,169,0.0
423.943698,174,83.491964,423.9436975157662,2.0126997538787,174,0.0
389.611731,162,83.52755,389.6117310518922,1.8337666921593723,162,0.0
393.255808,159,83.563555,393.2558076247669,1.88661014292541,159,0.0
449.373021,184,83.797597,449.37302063240605,2.1367717725511954,184,0.0
480.520008,222,83.84437,480.5200084071197,2.082905537472525,222,0.0
396.196566,168,84.074862,396.19656562776026,1.838564517358779,168,0.0
459.843497,183,84.113587,459.8434965851614,2.228241833564929,183,0.0
499.750479,210,84.15942,499.75047940407956,2.3323933724152734,210,0.0
436.265416,173,84.392494,436.2654159486577,2.119269442859706,173,0.0
456.886095,185,84.431223,456.8860946351451,2.1885177114086414,185,0.0
421.044628,164,84.465332,421.0446284369464,2.069262324098789,164,0.0
400.259404,165,84.694295,400.25940408049087,1.8950238850287267,165,0.0
571.535171,222,84.739804,571.5351708766825,2.8110973335748954,222,0.0
468.630262,198,84.97669,468.63026195591374,2.178994697072194,198,0.0
465.848225,193,85.017465,465.8482252025094,2.1968339889271595,193,0.0
420.726994,189,85.059438,420.72699357160576,1.8675588961778775,189,0.0
437.456707,179,85.302376,437.4567071159322,2.0810573751363513,179,0.0
432.859031,171,85.340018,432.8590307321149,2.108058790300401,171,0.0
501.209959,238,85.39252,501.20995943539947,2.1211925958935702,238,0.0
502.686959,216,85.633312,502.6869587920215,2.3082289946878958,216,0.0
393.81837,165,85.669425,393.81837008141116,1.8436810278020537,165,0.0
425.127347,174,85.706877,425.1273470017001,2.022336192953486,174,0.0
377.371905,166,85.941032,377.37190501132085,1.7039230714260434,166,0.0
414.640838,165,85.977584,414.6408379364821,2.0100741239464415,165,0.0
411.796431,167,86.013536,411.79643071426807,1.9712601275021437,167,0.0
407.406146,177,86.248904,407.4061461431802,1.856706583412095,177,0.0
395.445599,159,86.283569,395.4455993675341,1.9044640336659313,159,0.0
465.689595,190,86.32433,465.6895950787915,2.219545673966207,190,0.0
457.485056,194,86.559971,457.4850564510237,2.1218932977888922,194,0.0
311.239242,129,86.586513,311.2392419503253,1.4697441586348758,129,0.0
406.03126,175,86.624229,406.03126036653566,1.861443246179134,175,0.0
456.095262,185,86.865084,456.09526227597235,2.182571439034947,185,0.0
406.027018,161,86.900825,406.0270181888517,1.973094749115668,161,0.0
451.375591,173,86.937408,451.375591446591,2.240257884511288,173,0.0
426.631529,173,87.163949,426.63152879849366,2.0421776036657624,173,0.0
500.0538,217,87.211253,500.0538002500049,2.2791487755110253,217,0.0
411.451358,166,87.439782,411.4513577135422,1.9767020962731183,166,0.0
429.885228,169,87.475706,429.8852281213782,2.100142783250321,169,0.0
564.198002,269,87.534414,564.1980016524085,2.378329961167927,269,0.0
487.777484,219,87.783463,487.77748362630155,2.16492738209039,219,0.0
405.256132,157,87.816333,405.2561319459503,1.9987029727628787,157,0.0
440.469552,181,87.856219,440.4695522177383,2.0892990976897075,181,0.0
426.600311,180,88.089123,426.60031117330385,1.9865314793349507,180,0.0
434.195631,175,88.125811,434.195631313461,2.0869234041285485,175,0.0
463.875919,189,88.355824,463.87591898703533,2.2126920156884213,189,0.0
439.496586,174,88.393304,439.49658621756464,2.1370651102444804,174,0.0
459.677652,181,88.433627,459.67765158850176,2.2428932761530342,181,0.0
425.054011,175,88.668273,425.0540113287247,2.013899438904573,175,0.0
573.674149,262,88.725319,573.6741491217151,2.509433593647357,262,0.0
442.691432,176,88.76414,442.69143176961506,2.14711768580491,176,0.0
472.584451,195,89.001896,472.5844505013544,2.2346210883100484,195,0.0
424.585743,176,89.040158,424.58574329017284,2.0020654005327136,176,0.0
482.395538,199,89.278901,482.3955382973417,2.2814693078340937,199,0.0
381.763535,159,89.311817,381.76353488138346,1.7949058360800083,159,0.0
502.707158,196,89.353956,502.7071577198955,2.4675100873123212,196,0.0
515.701664,243,89.594405,515.701664037634,2.1970414803347853,243,0.0
480.426239,206,89.640337,480.42623863527194,2.2096496317843624,206,0.0
591.787308,328,89.909856,591.7873079906303,2.1287082210288166,328,0.0
415.227791,180,89.950623,415.2277906067081,1.895311903705165,180,0.0
450.560123,175,89.989243,450.56012305450656,2.2176317587054166,175,0.0
440.610192,169,90.225277,440.61019238396494,2.18607465185066,169,0.0
453.754432,189,90.267388,453.754432016778,2.1318924422601557,189,0.0
495.177934,211,90.515745,495.17793402402083,2.287948473110823,211,0.0
440.022059,183,90.557318,440.0220589457085,2.069782238083709,183,0.0
462.058726,187,90.597882,462.058726051623,2.214251654706232,187,0.0
440.548365,177,90.836223,440.5483654567143,2.1217073718567274,177,0.0
446.051304,172,90.874661,446.0513044711878,2.2056515697061827,172,0.0
420.773634,161,90.910951,420.7736344609461,2.0910906254115,161,0.0
435.299759,179,91.152017,435.2997589516405,2.0640476693072904,179,0.0
459.429989,173,91.188847,459.42998883492555,2.304642204610911,173,0.0
418.126954,163,91.222867,418.1269544986956,2.0539250538632783,163,0.0
424.675469,175,91.455305,424.6754690689922,2.010727777582184,175,0.0
465.38649,192,91.496334,465.38648960708804,2.2010484102073824,192,0.0
489.467435,185,91.536532,489.4674347203101,2.449220716412637,185,0.0
468.580944,197,91.784194,468.58094443000124,2.1867781948990164,197,0.0
548.63426,209,91.829817,548.6342601496162,2.7315504666590265,209,0.0
471.237176,179,92.066318,471.2371764402879,2.3514169753276164,179,0.0
538.292397,190,92.108606,538.2923974276787,2.8000506386148087,190,0.0
487.989822,195,92.151107,487.9898224234641,2.357845083787342,195,0.0
481.708504,209,92.401976,481.70850444544624,2.1961054001753455,209,0.0
421.111955,172,92.43864,421.111955338832,2.0061568226132462,172,0.0
424.307957,166,92.473298,424.3079565425038,2.0795954691723795,166,0.0
509.209092,199,92.701821,509.2090921408957,2.495612892730157,199,0.0
458.970802,187,92.740355,458.97080170673445,2.189619184282284,187,0.0
498.040263,216,92.982224,498.040263397624,2.2710559381172466,216,0.0
474.408311,191,93.023903,474.40831096996175,2.2811433868335227,191,0.0
452.046056,176,93.059265,452.0460561990766,2.221784872142247,176,0.0
414.435704,163,93.281136,414.4357036006191,2.02471319637058,163,0.0
478.026114,182,93.318737,478.02611379227324,2.3816851660595977,182,0.0
470.123023,203,93.36286,470.12302275783264,2.151286313172533,203,0.0
377.203541,156,93.587183,377.203541199836,1.782562962233433,156,0.0
487.339171,202,93.632481,487.3391713436966,2.297016190953401,202,0.0
463.58991,173,93.66908,463.58990989729585,2.3381369119556106,173,0.0
363.525281,149,93.891221,363.52528118549503,1.7286202256752272,149,0.0
428.762715,168,93.925657,428.7627154336835,2.0992807944236795,168,0.0
458.475988,181,93.962379,458.4759884404202,2.2333101546063627,181,0.0
501.530672,202,94.19145,501.5306720331238,2.410440343268527,202,0.0
444.217282,173,94.226545,444.2172821479926,2.183057737813578,173,0.0
412.192793,169,94.263248,412.19279269750564,1.9589465106403374,169,0.0
326.110725,134,94.479888,326.11072536909404,1.5489038235006782,134,0.0
392.449889,164,94.514119,392.449889372638,1.8406055249893996,164,0.0
475.229245,206,94.556336,475.22924497869496,2.1681221382706726,206,0.0
279.627746,117,94.766243,279.62774623123505,1.3126271303973003,117,0.0
574.726652,210,94.809989,574.7266520175473,2.9324298437050316,210,0.0
381.166933,152,94.842648,381.1669332020361,1.8460106986376679,152,0.0
483.861359,202,95.079015,483.8613590200948,2.269217937528011,202,0.0
337.290663,142,95.109691,337.29066329332977,1.5746631179060768,142,0.0
544.799711,254,95.165479,544.7997113230132,2.342431552534145,254,0.0
554.656799,205,95.394985,554.6567989146575,2.811498814359312,205,0.0
554.317792,241,95.448429,554.3177915294995,2.5221775658105434,241,0.0
422.586657,162,95.676516,422.5866571614149,2.0975301782158047,162,0.0
471.902866,187,95.715237,471.90286562404543,2.293013449033644,187,0.0
403.200409,175,95.750397,403.2004088427782,1.8389442307577686,175,0.0
432.663498,171,95.982633,432.66349801611767,2.1065484840500845,171,0.0
410.754457,176,96.020425,410.75445739304774,1.8913890593664076,176,0.0
504.081919,192,96.062497,504.0819194352506,2.5105315170736198,192,0.0
572.859197,206,96.29857,572.8591966356051,2.948859827206016,206,0.0
525.66618,187,96.33762,525.6661804278124,2.723406316256969,187,0.0
423.716752,176,96.56802,423.71675176236016,1.9951317687527026,176,0.0
494.959728,210,96.612521,494.9597283077176,2.294064828413898,210,0.0
440.623157,186,96.653257,440.6231574072741,2.0506235184832518,186,0.0
406.862918,163,96.876336,406.86291770948634,1.9639312545720176,163,0.0
445.544248,183,96.916933,445.54424797214466,2.113969134416945,183,0.0
498.531416,188,96.956576,498.5314160033775,2.4980411966602856,188,0.0
484.408744,197,97.186725,484.40874423415954,2.3132922254677757,197,0.0
477.345827,207,97.228203,477.34582665338826,2.1772472771692777,207,0.0
464.097706,186,97.266524,464.09770611102186,2.238564591507349,186,0.0
403.124844,153,97.488302,403.1248439073181,2.0136721309680237,153,0.0
544.862662,234,97.538944,544.8626623868312,2.5021804751501047,234,0.0
402.37944,155,97.765249,402.3794402292381,1.991882235697217,155,0.0
478.466916,183,97.803835,478.4669156884195,2.377301664054862,183,0.0
443.153237,172,97.83933,443.153236710005,2.182625647335345,172,0.0
600.745521,218,98.075971,600.7455208931946,3.0764531918675755,218,0.0
379.227002,154,98.108042,379.2270024255784,1.8144712936076755,154,0.0
540.558024,228,98.155272,540.5580235736555,2.5156156511190297,228,0.0
528.462006,241,98.399769,528.4620056727916,2.3150419647604368,241,0.0
442.300901,165,98.433489,442.30090124310084,2.2312257852422896,165,0.0
459.461961,176,98.668675,459.4619608057835,2.28090642537805,176,0.0
488.724159,210,98.719495,488.7241594340052,2.244453893711125,210,0.0
592.373526,220,98.767637,592.373525772862,2.993603820489075,220,0.0
566.635007,207,99.006856,566.6350074347615,2.8914985078294158,207,0.0
465.89088,186,99.050804,465.890879552912,2.25278895675844,186,0.0
519.6727,190,99.294761,519.6727003913727,2.651157734294334,190,0.0
481.624126,183,99.332683,481.62412601585527,2.4025475284777236,183,0.0
642.261694,271,99.393345,642.2616941682095,2.9864666516194367,271,0.0
659.144153,252,99.65531,659.1441531725211,3.2728601757801905,252,0.0
393.208584,172,99.693463,393.2085842327423,1.7829362567739362,172,0.0
497.491027,198,99.933254,497.4910271977688,2.409872059602035,198,0.0
616.974029,306,100.002176,616.9740286946567,2.5054835425907145,306,0.0
457.241705,191,100.253139,457.2417048428498,2.1436131410590833,191,0.0
500.378539,183,100.29113,500.3785390062123,2.5528824660506864,183,0.0
471.732743,192,100.33316,471.7327434999991,2.2518189542635407,192,0.0
549.956846,207,100.584089,549.9568463443732,2.75802546281159,207,0.0
575.346921,200,100.625007,575.3469213381734,3.0169859619536257,200,0.0
221.512678,105,100.648404,221.51267837109094,0.943241009914692,105,0.0
478.611121,204,100.880095,478.61112066607564,2.2113029566885993,204,0.0
118.089476,228,100.928773,118.0894758344767,-0.8639941915406666,228,0.0
502.916258,194,101.15619,502.91625775363383,2.4854529280836046,194,0.0
464.740342,176,101.193413,464.74034169985214,2.3235990315000135,176,0.0
479.850973,177,101.231247,479.8509734645967,2.4362600941084454,177,0.0
395.471702,161,101.456172,395.4717018502248,1.8888616635802715,161,0.0
492.543602,188,101.496164,492.54360156694554,2.4502995198677953,188,0.0
653.21104,257,101.552298,653.2110400494628,3.1858191922252797,257,0.0
583.419009,209,101.786299,583.4190090414829,3.0098519888686,209,0.0
423.437631,179,101.825006,423.4376306224517,1.9689695518103565,179,0.0
543.763245,201,102.053074,543.7632454380755,2.7562568598577855,201,0.0
540.157673,199,102.097252,540.1576726797872,2.7433772833499286,199,0.0
355.307296,148,102.129512,355.30729573107317,1.6709964790407745,148,0.0
618.880144,219,102.372394,618.8801440484372,3.2137971015573608,219,0.0
544.14202,217,102.421361,544.1420198067868,2.6319204021488027,217,0.0
414.915534,166,102.456669,414.9155341685801,2.004246321492682,166,0.0
391.120859,161,102.684688,391.1208591360978,1.8540528227169293,161,0.0
548.953848,226,102.731647,548.9538484119382,2.5988368096949834,226,0.0
466.312442,177,102.965977,466.3124424358185,2.3280101577587864,177,0.0
504.392318,215,103.011458,504.3923177731781,2.329870090019776,215,0.0
451.704141,167,103.047588,451.70414062046774,2.290796982608165,167,0.0
515.870415,198,103.292378,515.8704150258055,2.557278112493979,198,0.0
535.44664,196,103.335276,535.4466397602134,2.72975530313274,196,0.0
528.475458,196,103.376568,528.4754575737917,2.6738138645884026,196,0.0
563.358715,199,103.612483,563.3587146234973,2.9290977419400948,199,0.0
467.085,194,103.653196,467.085000040725,2.1987866110784413,194,0.0
593.497836,217,103.892169,593.4978361623746,3.026896481363409,217,0.0
645.501608,284,103.956432,645.501608009409,2.909054413912487,284,0.0
414.616305,161,104.188009,414.61630479316256,2.0417647181991505,161,0.0
635.917131,242,104.24126,635.9171309218955,3.166962766633724,242,0.0
486.233602,185,104.284724,486.2336019129785,2.423750199102843,185,0.0
465.624132,190,104.518235,465.6241316376506,2.21887108720859,190,0.0
479.496381,185,104.55928,479.49638140676,2.3697066254809083,185,0.0
485.598833,202,104.602405,485.5988332820169,2.2833120324090483,202,0.0
462.315127,176,104.844236,462.31512717427773,2.3040464937316316,176,0.0
585.20983,205,104.889795,585.2098302656027,3.0560293803521876,205,0.0
515.015373,189,105.129205,515.0153731193082,2.6219321727979272,189,0.0
462.784991,180,105.168275,462.7849914233151,2.275942765405922,180,0.0
516.764471,207,105.210784,516.7644714303931,2.492413952556931,207,0.0
549.609029,240,105.464725,549.6090290046765,2.492215876688996,240,0.0
595.73405,273,105.522978,595.7340496725622,2.5985384527981163,273,0.0
427.666601,170,105.749047,427.66660052990864,2.0745125163606435,170,0.0
536.334969,191,105.791414,536.33496948242,2.7764970329402034,191,0.0
599.594869,202,105.835332,599.5948687307056,3.1949546844703947,202,0.0
530.049284,199,106.069922,530.0492843886401,2.6626443738423515,199,0.0
