#{"t_start": 1789350253.15313, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
362.479714,176,60.617655,360.1460505969009,1.486397564350164,176,0.0
358.852756,185,60.876146,356.70857788655906,1.387024041293077,185,0.0
488.297175,290,60.996303,485.9659073869911,1.584193244718652,290,0.0
358.251316,177,61.24947,355.82048659150433,1.4433767790106438,177,0.0
388.485039,185,61.322489,386.3295816704582,1.6240675377389029,185,0.0
320.081845,141,61.378433,317.8534187250869,1.426809811981939,141,0.0
364.030109,175,61.635363,361.7701753094994,1.5072188327740608,175,0.0
361.643511,164,61.700372,359.3082063893934,1.5749940342332467,164,0.0
398.971919,204,61.781734,396.83904176769425,1.556286337478505,204,0.0
394.869672,189,62.053251,392.6729984695012,1.642701589135948,189,0.0
373.676551,176,62.124773,371.3220071051515,1.5754620520774385,176,0.0
357.667722,162,62.190446,355.19921679797943,1.5579569774753386,162,0.0
341.03162,166,62.44789,338.6772852421087,1.3940514169282658,166,0.0
394.99674,197,62.524725,392.8845281467977,1.5809861948152775,197,0.0
315.080952,151,62.583538,312.907153348265,1.3074549316666184,151,0.0
354.2924,159,62.834289,352.0287637095066,1.5567641644280263,159,0.0
337.527391,180,62.904313,335.41517359310495,1.2564883190133582,180,0.0
360.286961,191,62.97787,358.05497096032684,1.349706213227629,191,0.0
303.635436,140,63.220119,301.32367773563243,1.3026036958032932,140,0.0
372.984128,188,63.293868,370.65722895007536,1.474684164613129,188,0.0
348.766752,163,63.357356,346.5684371131175,1.4812327928313473,163,0.0
332.353307,168,63.612344,330.1831140418205,1.3101660409486997,168,0.0
373.802454,173,63.680722,371.61186259300626,1.6019364223496202,173,0.0
375.891135,189,63.758016,373.66898010022385,1.490642397969749,189,0.0
305.271414,144,63.995524,302.94154882309954,1.2834971410246572,144,0.0
315.324453,158,64.057436,312.9973526793951,1.252437938640043,158,0.0
347.96364,169,64.122519,345.7468558734577,1.4268859051234586,169,0.0
380.1589,170,64.374528,377.9601306271022,1.6764718638896794,170,0.0
399.480734,195,64.4536,397.38440261797035,1.6327835303995366,195,0.0
332.444319,157,64.513684,330.1611694181064,1.3977531527595266,157,0.0
386.656075,189,64.772027,384.35143129182944,1.5761764875230364,189,0.0
397.044116,208,64.855864,394.96762670638554,1.5097379232038024,208,0.0
412.149874,212,64.940358,409.8743087773467,1.5969446809018224,212,0.0
330.253306,176,65.202908,328.00144502967834,1.2290923610389421,176,0.0
487.439383,261,65.306769,485.10223543738294,1.8083500329941558,261,0.0
364.189153,177,65.571265,362.0696034635161,1.4937054666960432,177,0.0
377.453505,184,65.64587,375.23144365209794,1.543076545093446,184,0.0
271.082503,122,65.689372,268.80926142280964,1.1859283945763144,122,0.0
325.804462,161,65.935218,323.61298592422946,1.3136924653602278,161,0.0
393.274837,192,66.011553,391.1941226770272,1.6070998035236153,192,0.0
358.295025,165,66.074251,356.2504525129055,1.5427063165318788,165,0.0
374.966718,177,66.329866,372.86634776090267,1.579855901486315,177,0.0
382.739815,180,66.400753,380.74841060106536,1.6191992583545962,180,0.0
403.914393,208,66.478694,401.6707689083483,1.5632689058241056,208,0.0
338.532816,157,66.726664,336.2822699689229,1.446694621176769,157,0.0
376.509997,177,66.796219,374.30961960537604,1.5914817565144803,177,0.0
240.636958,120,66.84136,238.24199221718592,0.9572808862318282,120,0.0
386.736662,189,67.104182,384.5662768958008,1.5778182771875435,189,0.0
354.930214,161,67.165462,352.7542827486212,1.5466414261064776,161,0.0
399.204089,186,67.23886,397.0032409673382,1.7015016305963022,186,0.0
360.763164,164,67.494909,358.46080531336224,1.568358075070593,164,0.0
415.938293,208,67.577043,413.8610121672809,1.6609984159030569,208,0.0
421.143428,203,67.656296,418.9931519564125,1.7418367150849663,203,0.0
416.098171,197,67.92328,413.8185163037232,1.748148864945367,197,0.0
406.375026,201,68.006342,404.3125691783833,1.6403252907649495,201,0.0
355.883468,165,68.071295,353.6519886404429,1.5218888032707663,165,0.0
324.441765,149,68.319858,322.29684669003143,1.3985917866984119,149,0.0
326.009045,161,68.381998,323.74855165590947,1.3144741798746369,161,0.0
360.82402,171,68.448196,358.6053051957574,1.51375308607589,171,0.0
432.561607,217,68.73408,430.4578608841948,1.7219491200586492,217,0.0
349.523335,157,68.798439,347.1639866145598,1.5337856881101914,157,0.0
406.050038,207,69.08019,403.94230804304294,1.5898514911255364,207,0.0
435.766734,220,69.17104,433.53340290801714,1.7226759568085444,220,0.0
427.930784,223,69.260951,425.70777980305724,1.6361792009927334,223,0.0
400.266015,195,69.525775,398.16854182560115,1.6387997574670545,195,0.0
357.150824,169,69.593744,354.8402400486225,1.4995356751412594,169,0.0
393.75028,179,69.664085,391.5443412232528,1.7133504294859898,179,0.0
378.116346,173,69.937247,375.94438366131874,1.6366066579739376,173,0.0
355.286101,154,69.995456,352.9278663582249,1.6038812911140452,154,0.0
365.940622,171,70.064635,363.71331806632185,1.5546231503458676,171,0.0
391.052896,181,70.329908,388.91772216320527,1.6763618468591603,181,0.0
352.763375,189,70.406649,350.63804611678916,1.3064573936857247,189,0.0
419.421945,190,70.677664,417.1350789884865,1.8305604392391182,190,0.0
370.037147,166,70.744663,367.99083859087864,1.628673783934094,166,0.0
361.339802,170,70.807634,359.0348374622985,1.525131615342102,170,0.0
386.710827,173,71.071452,384.6314444134022,1.7060547648534259,173,0.0
344.536137,159,71.134427,342.28980970777224,1.4787824749034033,159,0.0
366.366715,171,71.206878,364.23973134167716,1.558854345927628,171,0.0
399.754421,183,71.474537,397.52219809722993,1.7294020055753867,183,0.0
338.952313,148,71.533106,336.7912520451524,1.522491048772489,148,0.0
349.620565,176,71.60132,347.3809086084816,1.3839446037229042,176,0.0
368.17755,181,71.866278,366.0694797891074,1.4937318554859604,181,0.0
452.188517,211,71.951992,449.9664318349255,1.925943226817192,211,0.0
328.274235,149,72.011103,326.0943462191681,1.4291170997029694,149,0.0
345.622642,155,72.263015,343.34251955113524,1.519134774136576,155,0.0
355.356982,169,72.329005,353.27643359550746,1.4870734937842367,169,0.0
395.308121,207,72.405826,393.05483214438215,1.5024554476260972,207,0.0
384.847452,177,72.662482,382.7118483418213,1.6587186588567404,177,0.0
303.431999,140,72.718526,301.1343334600071,1.3010478274277215,140,0.0
365.182005,177,72.787193,363.1411956003434,1.5022878970090563,177,0.0
385.762555,173,73.046865,383.5888720119406,1.697583378800312,173,0.0
297.18202,135,73.101764,294.8414860615603,1.2905129902547996,135,0.0
259.806845,124,73.150009,257.58867130249274,1.0801582645602525,124,0.0
425.253648,191,73.22652,423.0620413476556,1.8701107984114076,191,0.0
296.56722,139,73.474015,294.571390736106,1.256523401003914,139,0.0
440.135182,212,73.556965,438.06815209199976,1.82260412209163,212,0.0
418.95593,190,73.817146,416.848980149076,1.8283356841229546,190,0.0
420.783208,205,73.901185,418.638135618546,1.7229150621286933,205,0.0
347.203556,154,73.962155,344.99742405066314,1.540292092102287,154,0.0
366.858306,177,74.218898,364.66871132428656,1.5146318571516788,177,0.0
394.564947,170,74.285418,392.37263292301697,1.7918017113157936,170,0.0
354.392324,149,74.342508,352.121350021745,1.6372867226004864,149,0.0
415.490102,202,74.603,413.24911501762693,1.7038514688977033,202,0.0
403.164496,197,74.678584,400.8404506414771,1.6441525088819602,197,0.0
336.207213,154,74.735507,333.8704700655583,1.4512911964607804,154,0.0
473.559081,300,75.045681,471.4091024146773,1.3881585038545385,300,0.0
377.499807,181,75.121481,375.4332846221243,1.5685475827774678,181,0.0
435.54836,215,75.40533,433.29519362482574,1.7607017885877099,215,0.0
378.831342,174,75.47485,376.5598181472459,1.6334241021054383,174,0.0
404.862052,173,75.544062,402.6671555673794,1.8501390821267645,173,0.0
375.44486,178,75.806104,373.2705148619555,1.575279465024698,178,0.0
443.619867,210,75.892547,441.58941783525233,1.8670569218943605,210,0.0
349.517399,149,75.953208,347.2592979827717,1.5983153907487602,149,0.0
380.742781,170,76.213489,378.5192189675151,1.6809959292094048,170,0.0
347.816256,148,76.271292,345.73021314784523,1.5939528978846105,148,0.0
352.25081,159,76.333732,350.05734936364075,1.5411446482446662,159,0.0
411.245128,170,76.590611,409.0531394230793,1.9251744924425216,170,0.0
405.96994,186,76.665763,403.91018050919456,1.7566365165458002,186,0.0
377.805688,178,76.735324,375.5689375038387,1.5935624608731935,178,0.0
322.380157,150,76.981842,320.0678068638831,1.372925278343394,150,0.0
398.366916,177,77.048692,396.08868458842113,1.7658123935264118,177,0.0
377.267113,176,77.116852,375.2907533299982,1.6074308433580122,176,0.0
394.658852,179,77.374026,392.6565503826419,1.7224691955812708,179,0.0
370.812445,157,77.433779,368.71399276917185,1.7062623396430598,157,0.0
424.445341,170,77.501424,422.3075022395281,2.0313971952092276,170,0.0
417.809219,193,77.766993,415.761493120398,1.7959112255344887,193,0.0
361.902121,158,77.827767,359.73310455969533,1.6265737256732589,158,0.0
332.731194,153,77.892026,330.65993837687336,1.4336747757243853,153,0.0
304.562366,132,78.140315,302.1574015165817,1.3730208298425373,132,0.0
448.653778,203,78.219334,446.2868573411853,1.9601556781521234,203,0.0
445.532727,201,78.300466,443.4143370482168,1.953060957545623,201,0.0
427.328705,180,78.572915,425.14505739067766,1.9742470771158194,180,0.0
328.371623,147,78.634012,326.39551061251626,1.4474477955721838,147,0.0
397.465355,185,78.711104,395.23811679188566,1.6952180632544254,185,0.0
368.070847,147,78.971358,365.740801582204,1.7622207369290135,147,0.0
402.132219,191,79.047519,399.8757243523646,1.68465897161624,191,0.0
543.868855,307,79.366562,541.6398244140419,1.8942293017492469,307,0.0
369.558049,181,79.4411,367.4966194435516,1.5051465123882282,181,0.0
404.619819,170,79.510695,402.3421291769724,1.8715502508387047,170,0.0
391.975621,179,79.773926,389.8878317635248,1.70020765841415,179,0.0
372.862266,173,79.847388,370.6741158569093,1.5945475705855345,173,0.0
405.677396,202,79.932944,403.49778666800955,1.625780152532827,202,0.0
405.592875,185,80.211619,403.52779328577077,1.7616540295727257,185,0.0
374.439041,155,80.27732,372.2390712255231,1.7502271206882518,155,0.0
451.845388,205,80.363386,449.9078859429488,1.9731204256358792,205,0.0
393.292182,163,80.627681,391.0452769017606,1.8370858767932765,163,0.0
394.680035,168,80.694943,392.3442193975576,1.8076252926199854,168,0.0
331.701362,147,80.755451,329.54493317628163,1.4726246024652094,147,0.0
387.372711,170,81.022309,385.1323064134192,1.733902935551361,170,0.0
372.833356,160,81.08526,370.5921944961313,1.6974723783363683,160,0.0
447.102775,217,81.177488,445.04656682124664,1.8387529999461638,217,0.0
342.457981,156,81.44633,340.33427258500507,1.4870763941612948,156,0.0
390.540381,176,81.520803,388.3384894677714,1.7118020521162443,176,0.0
402.76523,167,81.586247,400.6999062593628,1.8824052510321678,167,0.0
375.42229,163,81.84371,373.3274321467916,1.6954242061313787,163,0.0
391.287978,177,81.912355,389.0361465590705,1.709463501300329,177,0.0
373.15407,171,81.981098,371.11098597503957,1.6136926066495643,171,0.0
435.157046,210,82.260106,433.0291012294923,1.798455281856365,210,0.0
356.331395,150,82.318957,354.331272705606,1.646878860950723,150,0.0
323.414242,141,82.3736,321.2139242157474,1.4538572245621262,141,0.0
309.368972,152,82.624988,307.00940443789085,1.2525587482492955,152,0.0
407.302285,185,82.697402,405.2080456424338,1.775082509998843,185,0.0
430.370886,205,82.776022,428.31959181968614,1.8006061363213146,205,0.0
351.468217,148,83.031156,349.2369158316253,1.6222788158519852,148,0.0
330.457329,140,83.086966,328.18040216626673,1.5175227335304833,140,0.0
329.43324,148,83.14541,327.30556932133413,1.4468858878468938,148,0.0
368.421719,157,83.398834,366.21406554488624,1.6863380726044768,157,0.0
471.583476,209,83.484564,469.3775778458941,2.097244848605822,209,0.0
396.262244,181,83.557967,394.027776949029,1.71748132851657,181,0.0
362.784426,150,83.812771,360.5303061011899,1.6966468543475124,150,0.0
425.479781,176,83.882058,423.3047125070111,1.9917109477786257,176,0.0
301.597584,135,83.93619,299.2544749175102,1.3258701308124872,135,0.0
407.335849,169,84.194268,405.18612441326906,1.9023055181693813,169,0.0
386.284778,158,84.259975,384.07719250753803,1.821311747372843,158,0.0
310.464421,147,84.320553,308.43702399487523,1.3036645764998278,147,0.0
360.85204,173,84.583041,358.741098873278,1.4990461847536871,173,0.0
341.419372,147,84.638657,339.1785744347727,1.5497355516897513,147,0.0
417.398069,199,84.719853,415.33587905220105,1.7446419032050577,199,0.0
426.708451,175,84.982448,424.51208836863185,2.009160452834209,175,0.0
410.481549,166,85.049705,408.28281700564804,1.9510947031108858,166,0.0
367.448136,164,85.1167,365.25785503204713,1.6228370634638751,164,0.0
431.431848,184,85.387392,429.2733770006817,1.9755903810964073,184,0.0
411.138382,194,85.46381,409.0611790670083,1.7343376005375766,194,0.0
370.755274,152,85.522635,368.5878116803855,1.7450884490999639,152,0.0
337.554685,141,85.577076,335.239533818059,1.566103468861153,141,0.0
433.45873,203,85.862178,431.33101048650707,1.8407599753163402,203,0.0
406.298288,169,85.930893,404.19737666512907,1.894512467102563,169,0.0
451.273524,191,86.204523,449.22269637393964,2.079503377594535,191,0.0
329.9913,133,86.256772,327.6782158295821,1.569407250061393,133,0.0
383.62804,176,86.329255,381.52598842881577,1.6574752926921261,176,0.0
405.195574,172,86.595824,403.0807332954636,1.8618042435566222,172,0.0
390.560035,154,86.657207,388.4005050390136,1.8877895998013132,154,0.0
183.935614,91,86.6931,181.60638736290687,0.735365807153085,91,0.0
355.303866,140,86.751674,353.0698695197999,1.716706604296394,140,0.0
336.051361,139,87.004326,333.67327463028636,1.5695636075955,139,0.0
343.36854,149,87.06111,341.0528626377683,1.548873273517743,149,0.0
365.050898,170,87.127599,362.76685607258526,1.555098449142636,170,0.0
325.941774,139,87.182662,323.571554566133,1.4889646899782498,139,0.0
397.910222,185,87.451086,395.80756251610137,1.6998136769950045,185,0.0
352.538104,136,87.504392,350.1199180993384,1.7249800691485535,136,0.0
365.898328,171,87.573913,363.79314817109434,1.5552483605793344,171,0.0
426.942818,174,87.841482,424.7379239879611,2.0188204007525483,174,0.0
409.155562,175,87.908686,406.997945141397,1.8691312556909427,175,0.0
433.434573,188,87.986135,431.2920433645086,1.959820151885653,188,0.0
373.345469,162,88.240575,371.04110637793724,1.6852178602989714,162,0.0
337.246094,153,88.300956,335.1486724289316,1.4696786458093256,153,0.0
369.589604,156,88.362357,367.27757397263287,1.7025617733656966,156,0.0
327.948823,147,88.613994,325.87059492331485,1.4434586085578427,147,0.0
412.029786,186,88.690744,409.9578525353496,1.805164570921506,186,0.0
415.991525,171,88.760823,413.72692579687504,1.9550366853288317,171,0.0
374.858203,181,89.024596,372.81101465550523,1.5477068122382678,181,0.0
424.253635,175,89.093686,422.1177799250649,1.990105786711496,175,0.0
404.221941,165,89.159471,402.0583436208001,1.9092735764119162,165,0.0
313.445963,158,89.410077,311.3148476523378,1.2390677568777708,158,0.0
373.541622,153,89.465208,371.2457380512831,1.7584868673466045,153,0.0
354.735014,149,89.526268,352.45499146052185,1.6400383922884259,149,0.0
450.445069,197,89.798781,448.30933417336587,2.024583090509553,197,0.0
440.5105,191,89.878426,438.30839688523423,1.9921366411536359,191,0.0
383.468213,157,89.94207,381.2215380659678,1.8061344842154554,157,0.0
405.44596,176,90.222585,403.1769252703095,1.8306421821211754,176,0.0
411.904278,177,90.295152,409.769133927847,1.8752099380951324,177,0.0
429.900888,188,90.37289,427.7547406539459,1.9316986753841083,188,0.0
403.669233,186,90.652854,401.5351198267067,1.7380345533427735,186,0.0
410.979061,200,90.737856,408.8729434961107,1.6850580125545165,200,0.0
360.085792,153,90.800992,357.773836539881,1.6506046359669229,153,0.0
428.988835,177,91.073015,426.88232081772077,2.012200185517205,177,0.0
337.943929,145,91.128135,335.47615713463546,1.5360268762447256,145,0.0
356.686032,153,91.188619,354.45218269107227,1.624286457653107,153,0.0
400.452175,173,91.454746,398.41125425101353,1.8161761040360551,173,0.0
339.622751,147,91.512993,337.34147722819137,1.535299847655764,147,0.0
415.583517,182,91.587183,413.58418243615887,1.8660622820010384,182,0.0
431.427345,189,91.86622,429.23529534495543,1.9355768195581353,189,0.0
334.604789,148,91.927446,332.45675787990695,1.4880489043619318,148,0.0
338.217466,158,91.991172,336.1161111601191,1.437526405551308,158,0.0
423.025845,181,92.268905,420.88440512130984,1.9324547478844252,181,0.0
429.362572,210,92.359676,427.276882215413,1.7525841903258914,210,0.0
333.728013,149,92.418441,331.4154110165174,1.471826388864946,149,0.0
513.451269,240,92.700771,511.4221765868418,2.1866604076551703,240,0.0
440.821405,198,92.778378,438.67914643428605,1.9394247321941953,198,0.0
395.260096,188,93.045624,393.088843957067,1.6543995825835516,188,0.0
449.342134,197,93.123334,447.26063690143536,2.0160924971183682,197,0.0
351.227921,157,93.184709,349.1143007810226,1.5496420163156446,157,0.0
477.372662,193,93.453358,475.04601079098626,2.270242572772409,193,0.0
373.474903,180,93.522526,371.3054870792416,1.5438993297078498,180,0.0
443.438678,187,93.597181,441.2073154776585,2.047141020142469,187,0.0
367.235119,157,93.844217,364.99408090201916,1.6766776860379617,157,0.0
514.425703,228,93.932678,512.2651698627466,2.289088059831191,228,0.0
415.040913,174,93.997898,413.0194782493508,1.9254165823682128,174,0.0
358.190311,144,94.241591,355.79117326295767,1.7066404023102906,144,0.0
431.001804,170,94.3058,428.90378887086104,2.0843777987641965,170,0.0
449.209758,172,94.37065,447.02399188736933,2.2131661292409914,172,0.0
435.989095,181,94.628548,433.93366235483757,2.0369109915253407,181,0.0
374.045887,152,94.686262,371.8306111790033,1.7713620002577295,152,0.0
433.508156,195,94.762357,431.5165415380933,1.906068706667305,195,0.0
486.983367,221,95.036609,484.9296981856167,2.126327598343368,221,0.0
351.561278,145,95.094431,349.2068843325531,1.6459909468234903,145,0.0
387.644419,158,95.153474,385.3354154020918,1.8313639792274856,158,0.0
457.599854,194,95.416584,455.3287069576458,2.1046457193085124,194,0.0
500.104649,221,95.507203,498.0198304116857,2.2308605189615065,221,0.0
361.338281,143,95.75279,359.0043080050504,1.7403818262434614,143,0.0
473.862123,190,95.828177,471.64475215154664,2.2669505652709274,190,0.0
444.000535,173,95.89762,441.84437738466767,2.1640606950589087,173,0.0
396.595508,163,96.158659,394.5068254781678,1.864884582674149,163,0.0
455.858333,226,96.247854,453.67479472396025,1.8364050246005337,226,0.0
432.906357,204,96.331008,430.78062751974716,1.8283043283832672,204,0.0
421.88157,163,96.584721,419.6720690608165,2.0661268823838057,163,0.0
399.106249,180,96.656147,397.1442398223555,1.7506106487872017,180,0.0
410.068567,183,96.726714,408.04755516699663,1.8137834586571093,183,0.0
446.791537,200,96.993187,444.69761970900265,1.971802438909582,200,0.0
388.613822,149,97.049622,386.2892143088238,1.9106988493826862,149,0.0
267.104126,108,97.091789,264.7902614291281,1.2653449568457817,108,0.0
405.296451,172,97.345866,402.9951403921424,1.8611042653554914,172,0.0
345.113259,147,97.401755,342.74561659826094,1.5783774858757575,147,0.0
492.132607,225,97.490118,490.0331629347183,2.1350391180451123,225,0.0
485.050693,192,97.754817,482.94348747283993,2.341452874633545,192,0.0
347.093252,137,97.807779,344.7151521044342,1.673951789523867,137,0.0
343.202369,144,97.862088,340.96781109045077,1.588030998545124,144,0.0
390.066299,159,98.108968,388.01499664174514,1.8446553087818354,159,0.0
368.037638,155,98.169069,365.8908627436797,1.6997305056794152,155,0.0
295.25536,137,98.221523,292.86004880555316,1.258962955562985,137,0.0
393.331406,160,98.475979,391.07623967499745,1.861419261227868,160,0.0
407.848359,160,98.541646,405.61724564223175,1.977833494073682,160,0.0
358.828419,154,98.602943,356.69026474680936,1.6341116804753013,154,0.0
441.192685,175,98.679342,439.0842453892244,2.1257951597069527,175,0.0
377.434373,156,98.947535,375.1498027209804,1.7659942668098272,156,0.0
429.56845,169,99.019025,427.60156215396336,2.0820245848675905,169,0.0
440.897313,184,99.100833,438.86424217214477,2.0522541503565117,184,0.0
364.193024,151,99.357876,362.19763916079427,1.7019033731352922,151,0.0
262.097262,123,99.404927,259.94533715145684,1.1071092803463354,123,0.0
400.030449,167,99.474609,397.9819638488909,1.860943671393611,167,0.0
400.805384,181,99.742524,398.6690830245617,1.7548677607221563,181,0.0
491.668631,212,99.829946,489.6463271593937,2.2358833488144216,212,0.0
329.104086,134,99.884995,326.79020629062995,1.5543827068206837,134,0.0
432.052706,180,100.158059,429.94190727320137,2.0129536779178583,180,0.0
338.389203,150,100.22418,336.09355337691926,1.5010433801557845,150,0.0
476.915878,197,100.305818,474.73856320927973,2.235899252733002,197,0.0
464.5848,176,100.575762,462.4172374615941,2.3046150624104076,176,0.0
308.666088,134,100.631481,306.7765470806455,1.394057960970656,134,0.0
431.095552,187,100.704294,429.07660118538706,1.9503273100789122,187,0.0
408.581925,157,100.960801,406.3703449883401,2.0078316563286984,157,0.0
386.523546,160,101.022257,384.40095379997496,1.8080565043093637,160,0.0
391.624913,151,101.080101,389.2622835370517,1.9187426757410455,151,0.0
440.160994,178,101.343163,438.1367378946485,2.094567669160924,178,0.0
362.959553,143,101.396052,360.749355249364,1.7544070339586666,143,0.0
347.363454,134,101.450719,345.0875792621648,1.7007202730333533,134,0.0
428.287756,198,101.722571,426.21480996490163,1.8397934780178722,198,0.0
351.139023,143,101.778679,348.8920012466644,1.659443316832026,143,0.0
437.438052,168,101.844213,435.4271343119866,2.1526103810071615,168,0.0
409.922522,181,102.107291,408.0127467298969,1.8295155712518147,181,0.0
440.345183,180,102.180962,438.386436407441,2.080586146005323,180,0.0
470.056431,199,102.260905,468.15761687799596,2.167424928089215,199,0.0
406.547345,161,102.519233,404.2744599378895,1.9590809897948944,161,0.0
375.858489,149,102.576011,373.61594866964504,1.8096959441502396,149,0.0
336.915017,150,102.634829,334.5700472175508,1.489064854521408,150,0.0
410.173221,172,102.702882,408.05599963984736,1.9014977852380521,172,0.0
423.107303,162,102.963073,420.96861926700495,2.0846444543107654,162,0.0
444.746024,185,103.037112,442.59777328463565,2.0745744189907476,185,0.0
336.354236,156,103.100192,334.24137727727464,1.4384860919805107,156,0.0
415.931676,170,103.366926,414.01635590500143,1.9653476289819514,170,0.0
410.132536,161,103.431467,408.085434044786,1.9896774490369866,161,0.0
377.280644,152,103.493667,375.05600504334285,1.7969313943284912,152,0.0
346.709118,138,103.737276,344.5041921460632,1.6639998838887384,138,0.0
332.045551,135,103.789401,329.63255191548797,1.5692593824375298,135,0.0
456.362162,177,103.860891,454.22480585139783,2.2312537898499576,177,0.0
368.274231,148,104.115429,366.1769290484608,1.7577902929184064,148,0.0
464.765001,202,104.197392,462.68889452156634,2.0997463108599574,202,0.0
428.639774,170,104.267859,426.6680137679934,2.06647801368741,170,0.0
381.007143,166,104.529871,378.87272301944375,1.7159346876616624,166,0.0
464.069978,193,104.610065,461.99072580873934,2.165874634388532,193,0.0
350.682075,151,104.670026,348.6422262632628,1.5935352529936393,151,0.0
492.52047,223,104.965817,490.5074503700265,2.1550217359542967,223,0.0
419.417896,171,105.034748,417.1082247543071,1.9819784346415992,171,0.0
424.349739,165,105.103234,422.4238937563021,2.072292492391161,165,0.0
365.112256,178,105.370932,363.1024266101105,1.4942048901499525,178,0.0
426.970042,196,105.454103,424.99894231745833,1.845975248324823,196,0.0
498.932268,211,105.733547,496.76250591544186,2.300557715634497,211,0.0
472.109419,196,105.814598,469.93272819140924,2.205565717418044,196,0.0
512.907639,214,105.901422,510.7220775856133,2.3885619312597113,214,0.0
373.278508,157,106.146237,371.1047622244694,1.7253766103339427,157,0.0
412.050627,178,106.215916,409.86289539138124,1.8682072116869537,178,0.0
458.030652,179,106.287104,455.88407785679476,2.228366534182899,179,0.0
382.292641,165,106.542558,380.1246525499319,1.734049080219715,165,0.0
445.743544,176,106.610303,443.6494924210496,2.154469508427024,176,0.0
426.56019,182,106.681876,424.3512428942207,1.952195817488489,182,0.0
436.22876,177,106.937751,434.07262940034735,2.0698346481522916,177,0.0
481.417762,207,107.016935,479.27655366174537,2.192284137298885,207,0.0
436.973785,167,107.080036,434.65652767194115,2.154215463943605,167,0.0
455.410174,197,107.347039,453.27328167571324,2.0641486497489425,197,0.0
486.229599,195,107.428597,484.1358311407994,2.3271587813645844,195,0.0
398.001995,168,107.692574,395.66344181332954,1.8344930430316362,168,0.0
453.410313,188,107.772215,451.43013296706937,2.1210615170029805,188,0.0
437.707827,190,107.848636,435.757894249335,1.9797832156828972,190,0.0
410.92133,163,108.10465,408.64255635397194,1.9779725110505648,163,0.0
430.351587,169,108.172501,428.1743967679952,2.08647434294795,169,0.0
411.345342,164,108.239018,409.25774999224814,1.9751079821581974,164,0.0
432.412983,187,108.508473,430.4734880923533,1.961558803830675,187,0.0
443.176359,180,108.579696,441.2249662685798,2.1033055854034677,180,0.0
434.129807,172,108.650337,432.00904598228703,2.093241482614461,172,0.0
386.160903,146,108.90513,383.8254392176871,1.9151123910188723,146,0.0
436.748315,175,108.981537,434.71848472450034,2.091041738359546,175,0.0
380.570864,147,109.047528,378.2347092925176,1.8623270666998442,147,0.0
301.670921,137,109.103268,299.40767167315096,1.3114021804140668,137,0.0
426.581616,160,109.371097,424.4011659077079,2.127990820365727,160,0.0
394.8335,149,109.43117,392.56941832052354,1.9609966432301182,149,0.0
380.052001,151,109.492519,377.64324930464545,1.8257242282771078,151,0.0
465.486048,185,109.759948,463.28509712435334,2.2400742156790225,185,0.0
470.999817,203,109.841261,468.636635194721,2.1392156431401324,203,0.0
397.338158,167,109.911424,395.25666661434883,1.8391065398247044,167,0.0
413.277882,166,110.173938,411.1593244719172,1.9743078519745474,166,0.0
484.655953,217,110.267664,482.54585348623294,2.138799207103957,217,0.0
499.552379,211,110.55742,497.1958752169623,2.3039216546897303,211,0.0
427.933838,175,110.629592,425.79515383130007,2.0195964666441495,175,0.0
424.542601,200,110.710957,422.3079470564511,1.7927014087398676,200,0.0
418.993027,173,110.97852,416.8574792903413,1.9640560306655481,173,0.0
484.946089,190,111.054296,482.6926620054425,2.355365843235623,190,0.0
486.052747,186,111.129769,483.86042210312735,2.39644605809392,186,0.0
449.055467,181,111.401214,446.9511384966683,2.1410349844543384,181,0.0
459.464766,177,111.471395,457.2947015671047,2.255592663016722,177,0.0
477.307084,193,111.742617,474.9676036880693,2.2696461057108754,193,0.0
419.924738,164,111.807076,417.7623846123207,2.043074005493693,164,0.0
428.570667,174,111.876306,426.2987233893005,2.0315512283325097,174,0.0
443.96128,180,112.138666,441.78140895245633,2.107624127660136,180,0.0
569.075004,249,112.238339,567.0069990639546,2.5597654826790808,249,0.0
394.141294,149,112.29893,391.93170002307573,1.9559522805284566,149,0.0
442.362689,156,112.554851,440.1329784291695,2.2857555769413826,156,0.0
486.3519,199,112.634918,484.2638314952134,2.2961631304521046,199,0.0
449.463069,198,112.712907,447.3158277381657,2.0085738793324532,198,0.0
473.193183,184,112.978351,470.92011894279597,2.309351624841315,184,0.0
472.721542,189,113.051129,470.45779241769236,2.2655221007714883,189,0.0
393.607517,148,113.107071,391.3977961620446,1.9596366244041479,148,0.0
482.15677,204,113.38642,480.0713822254767,2.222833728453959,204,0.0
463.752891,189,113.463097,461.56439973547805,2.1941765019963473,189,0.0
477.747063,197,113.738514,475.639540503637,2.243256087908686,197,0.0
470.501375,203,113.819908,468.4852247693367,2.138149611549471,203,0.0
385.026668,143,113.874133,382.7011969285091,1.9299942750246315,143,0.0
417.287282,163,114.129809,415.1361978398975,2.0299652067653744,163,0.0
390.094977,148,114.189101,387.80529365485916,1.9310541028958677,148,0.0
435.084617,173,114.258074,432.91992348055385,2.0925808285042655,173,0.0
378.499159,152,114.321696,376.2361749888087,1.806728653933045,152,0.0
454.683167,189,114.597323,452.48780052146464,2.1217040851361366,189,0.0
365.325933,138,114.649012,363.01943445710685,1.8121822486560588,138,0.0
457.874577,179,114.721454,455.6467397434796,2.2265412910716003,179,0.0
