#{"t_start": 1789350253.1537778, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
619.691456,205,172.015036,619.6914556513806,3.3321793099731476,205,0.0
719.209153,244,172.255743,719.2091527543249,3.817859368733493,244,0.0
197.346907,302,172.318145,197.34690680512279,-0.8182292851828745,302,0.0
723.451516,244,172.560969,723.4515164641151,3.8515514422263566,244,0.0
807.974311,276,172.61834,807.9743110589528,4.2733127264228346,276,0.0
715.419315,239,172.857179,715.419315049533,3.827201141126393,239,0.0
671.736724,207,172.898902,671.7367243955837,3.732703393652473,207,0.0
781.707752,245,173.130881,781.7077524323302,4.310061964200854,245,0.0
759.785561,256,173.182422,759.7855614287374,4.047100707567159,256,0.0
884.288647,263,173.417973,884.2886470148121,4.986957713232759,263,0.0
957.686473,277,173.475472,957.6864727542751,5.462835780302448,277,0.0
689.104265,233,173.712453,689.1042650453006,3.664731839927253,233,0.0
604.034923,209,173.757862,604.0349230870787,3.175061892254984,209,0.0
631.581771,204,173.801171,631.5817709689165,3.4354758884865007,204,0.0
865.890591,270,174.049113,865.8905913970635,4.784259388624664,270,0.0
865.61347,254,174.100821,865.6134699474967,4.909474284662079,254,0.0
946.347522,292,174.351921,946.3475224394614,5.252619970503944,292,0.0
871.294907,264,174.406466,871.2949072139434,4.875346253923126,264,0.0
738.572788,265,174.65599,738.5727883351062,3.805730338022695,265,0.0
910.156295,284,174.90297,910.1562952168621,5.027053096008379,284,0.0
748.87026,258,174.955456,748.8702603548855,3.9439073718976987,258,0.0
588.54617,202,174.999129,588.5461699051291,3.106923991595562,202,0.0
937.568189,290,175.249362,937.5681886209534,5.198281241768422,290,0.0
794.639924,248,175.297948,794.6399237402445,4.389375216617775,248,0.0
624.06511,215,175.528607,624.0651102538325,3.2875950539584187,215,0.0
702.681835,222,175.575301,702.6818345494589,3.861036665780861,222,0.0
699.25199,233,175.817547,699.2519902201219,3.745552163889324,233,0.0
668.493561,222,175.865396,668.4935613514047,3.58749575783378,222,0.0
697.340901,237,176.105666,697.3409005947548,3.6988772452197174,237,0.0
717.380179,235,176.153044,717.3801793349734,3.874827042839167,235,0.0
701.45954,234,176.398967,701.4595395544278,3.755773194184501,234,0.0
891.83399,263,176.452758,891.8339902697427,5.047537871685304,263,0.0
939.333036,313,176.710435,939.3330363474757,5.029797825959115,313,0.0
680.081468,216,176.753345,680.0814684103386,3.7279043340106726,216,0.0
635.250699,203,176.980342,635.2506989105214,3.472757285551787,203,0.0
710.672326,241,177.030484,710.6723257494629,3.7736677509196137,241,0.0
639.502771,218,177.077573,639.5027712368301,3.387484785569004,218,0.0
798.325992,281,177.333976,798.3259915519162,4.156204605812679,281,0.0
936.764118,276,177.574068,936.76411820003,5.303533650718465,276,0.0
694.565065,234,177.621143,694.5650646449097,3.700401319668653,234,0.0
816.848033,305,177.865251,816.8480333066589,4.113480959195679,305,0.0
851.884722,257,177.919997,851.8847219795011,4.775591136242279,257,0.0
871.264788,260,178.175545,871.2647879356884,4.9068055499925425,260,0.0
932.184286,288,178.238825,932.1842864480909,5.171400266261117,288,0.0
697.026063,222,178.483924,697.0260633218553,3.8156596880657476,222,0.0
1031.199652,309,178.552179,1031.1996517088382,5.796184624197053,309,0.0
672.140825,223,178.807198,672.1408254593068,3.6085611542089207,223,0.0
668.050614,215,178.8532,668.0506136452208,3.6396414538122754,215,0.0
717.28701,241,179.104305,717.2870096988155,3.8262875578870013,241,0.0
672.526985,233,179.153887,672.5269853564982,3.5322792533880674,233,0.0
648.558149,212,179.196575,648.5581489955258,3.507577904709759,212,0.0
712.547143,233,179.450471,712.5471425013491,3.8523902607570317,233,0.0
714.827908,247,179.504425,714.8279082732572,3.758742882634001,247,0.0
952.233171,299,179.771984,952.2331710409176,5.243929794945967,299,0.0
682.876538,230,179.822341,682.8765379644442,3.6388146552843765,230,0.0
640.537067,208,180.068882,640.5370668030961,3.4753072154765325,208,0.0
688.740215,216,180.11691,688.7402150295047,3.7971680094883413,216,0.0
729.071523,248,180.372344,729.0715231146618,3.864917512125112,248,0.0
1086.04226,318,180.435571,1086.0422595017405,6.163205722106474,318,0.0
774.233616,302,180.692332,774.233616294372,3.7965448225953415,302,0.0
694.824171,233,180.742585,694.8241708792871,3.7105252362514904,233,0.0
895.256915,277,180.999966,895.256914880172,4.963312160354465,277,0.0
796.978248,292,181.063085,796.9782476666828,4.05823281214347,292,0.0
873.069727,258,181.31726,873.0697266305832,4.937462405279304,258,0.0
700.44871,230,181.369303,700.448709517366,3.779324431900848,230,0.0
854.335048,252,181.628113,854.3350481208372,4.835133293523602,252,0.0
730.958799,256,181.685682,730.9587991192982,3.8163478585397947,256,0.0
655.78127,221,181.932991,655.78127023058,3.493631055215709,221,0.0
770.236966,279,181.994179,770.2369657452274,3.9474387625139666,279,0.0
663.752431,230,182.240452,663.7524306241464,3.4858014017114716,230,0.0
1216.671182,350,182.516542,1216.6711820151152,6.953282100995226,350,0.0
711.593155,228,182.564234,711.5931553060217,3.8845181578785426,228,0.0
527.05135,202,182.605532,527.0513495662469,2.61514553913231,202,0.0
640.872207,204,182.835823,640.8722071072704,3.509919379649805,204,0.0
1111.454094,404,183.104532,1111.4540940640904,5.681475576057708,404,0.0
925.681258,287,183.180179,925.6812578121821,5.127052148248468,287,0.0
952.550621,283,183.434498,952.5506214919745,5.373798498183963,283,0.0
968.370997,303,183.498405,968.3709965888112,5.341559439909403,303,0.0
581.344276,205,183.728519,581.3442762825428,3.0258033897593797,205,0.0
778.588317,240,183.775085,778.5883166267062,4.324630382774201,240,0.0
860.026545,273,184.02219,860.0265451134885,4.713388747370432,273,0.0
642.9803,216,184.066019,642.9803002939142,3.4311729209015507,216,0.0
611.083003,216,184.114477,611.0830025161177,3.175958668521998,216,0.0
810.328837,254,184.38638,810.3288370976951,4.467434561533502,254,0.0
718.26566,246,184.442031,718.2656597872526,3.7945875986183273,246,0.0
731.598121,253,184.699962,731.5981214209063,3.8455269169394515,253,0.0
874.080695,273,184.963445,874.0806946628503,4.825940366422111,273,0.0
885.111972,274,185.020356,885.1119716452646,4.906186254655923,274,0.0
685.189092,230,185.068275,685.1890919105115,3.6574293290685573,230,0.0
799.909831,255,185.306639,799.9098312485437,4.376140453438041,255,0.0
826.251951,274,185.548367,826.2519514716721,4.435454059875589,274,0.0
960.185216,312,185.611248,960.1852157092125,5.204386117445814,312,0.0
635.957401,221,185.841949,635.9574005997459,3.33519214054212,221,0.0
915.355052,296,185.901111,915.3550520924216,4.973006720518371,296,0.0
533.446939,212,186.132246,533.4469390392891,2.5869714522111256,212,0.0
863.899648,259,186.184387,863.8996482623274,4.856028978039695,259,0.0
870.784296,280,186.43033,870.7842964468762,4.743599107087969,280,0.0
776.291392,247,186.48361,776.2913924079726,4.250740342422004,247,0.0
950.36302,276,186.728741,950.363020463875,5.4122423751589315,276,0.0
915.110692,283,186.786814,915.1106917867737,5.074667368868605,283,0.0
1077.528979,310,187.036478,1077.5289790349698,6.15888667164457,310,0.0
924.842737,288,187.094848,924.8427370761639,5.11270406220341,288,0.0
687.617994,229,187.33054,687.6179943508492,3.684724517685849,229,0.0
927.943475,288,187.391015,927.9434748666578,5.1374743809209065,288,0.0
952.989786,289,187.64523,952.9897863097698,5.32987297503741,289,0.0
851.932467,263,187.701154,851.9324674398532,4.728431383687551,263,0.0
684.007123,236,187.938784,684.0071230318181,3.600003508479717,236,0.0
878.158583,279,187.994189,878.1585834804285,4.810657045940174,279,0.0
294.799493,131,188.206921,294.79949285688576,1.3225488167613932,131,0.0
695.449393,224,188.252233,695.4493931707408,3.78716197391856,224,0.0
730.506752,261,188.494523,730.5067515333386,3.7729225905181565,261,0.0
641.166316,213,188.539505,641.1663157573302,3.4405663215882,213,0.0
836.215885,303,188.789025,836.2158850207838,4.284358621149258,303,0.0
650.901076,223,188.835569,650.9010755275003,3.4386874609735623,223,0.0
697.528253,224,189.070309,697.5282532480586,3.803948306212978,224,0.0
948.026783,305,189.132398,948.0267829411134,5.162635431940055,305,0.0
827.274656,256,189.370775,827.2746564934675,4.5866949663824945,256,0.0
758.361452,236,189.419552,758.3614524416085,4.194873788740981,236,0.0
662.706249,217,189.654111,662.7062489659025,3.5809861852394125,217,0.0
856.128534,274,189.710692,856.1285337733094,4.674326356532604,274,0.0
844.146434,268,189.959884,844.1464341175223,4.626403626688341,268,0.0
815.262353,245,190.012081,815.262353005837,4.578245077131461,245,0.0
962.447654,292,190.263614,962.4476543850942,5.381549030880705,292,0.0
907.709451,285,190.320865,907.7094506066045,4.999568864745072,285,0.0
1007.042298,335,190.578707,1007.0422975300836,5.395986272090882,335,0.0
916.474569,269,190.634698,916.4745691985911,5.196977377075961,269,0.0
681.334865,223,190.867687,681.3348654922813,3.6822660625277237,223,0.0
683.576387,223,190.913153,683.5763869530615,3.7001686049648375,223,0.0
654.745482,225,191.146331,654.7454816865037,3.4536919445084417,225,0.0
1107.851091,326,191.213046,1107.8510907976133,6.273808522354206,326,0.0
1021.662778,297,191.462776,1021.6627782958976,5.815307139586432,297,0.0
890.846536,286,191.522771,890.8465363874757,4.856569646082036,286,0.0
886.05046,268,191.766,886.0504600053945,4.961578444474243,268,0.0
1210.641154,348,192.02743,1210.6411540600277,6.920946166723296,348,0.0
676.71966,219,192.073648,676.7196601100898,3.6772216693089756,219,0.0
890.556982,263,192.316282,890.55698172082,5.037056088553071,263,0.0
713.869423,248,192.369402,713.8694232911596,3.7435183425720973,248,0.0
770.528103,248,192.615242,770.5281033795327,4.196482595627198,248,0.0
673.639287,249,192.666892,673.6392869344585,3.413790939068905,249,0.0
860.961696,262,192.911915,860.961695874878,4.8084607882663635,262,0.0
712.144649,231,192.961189,712.1446485627596,3.864906732083232,231,0.0
852.529584,254,193.013583,852.5295837577908,4.804837578140578,254,0.0
641.097244,223,193.250827,641.0972443368975,3.3602730169495496,223,0.0
863.521317,285,193.311202,863.5213170337008,4.645892927619801,285,0.0
685.233607,226,193.548573,685.2336071118158,3.6895050077207627,226,0.0
1122.981504,335,193.808664,1122.9815040451222,6.32330226994248,335,0.0
766.004967,272,193.865162,766.004967361873,3.9695210773959597,272,0.0
920.795408,279,194.115084,920.7954075881125,5.151550206846433,279,0.0
961.061853,317,194.183459,961.0618532317283,5.171714218281067,317,0.0
980.098537,303,194.447282,980.0985365205662,5.435316419951234,303,0.0
721.205593,245,194.501674,721.2055934482402,3.8258448530220672,245,0.0
710.6818,270,194.756261,710.6818000457429,3.5429024843515395,270,0.0
1146.429742,350,195.023257,1146.429742190826,6.391150711742339,350,0.0
1310.363564,369,195.101302,1310.363563675052,7.55155877651714,369,0.0
709.216426,229,195.341166,709.2164264557498,3.8573293531666235,229,0.0
859.354031,267,195.397073,859.3540308296815,4.756103641913754,267,0.0
917.613191,273,195.651974,917.6131907651536,5.173979492339387,273,0.0
970.324589,301,195.71394,970.3245885210835,5.372924673956279,301,0.0
663.610821,216,195.948874,663.6108212593817,3.5962220625183474,216,0.0
675.487865,231,195.997991,675.4878651454607,3.571791874565395,231,0.0
857.755079,267,196.246111,857.7550786870804,4.743409855545344,267,0.0
1160.246227,321,196.313763,1160.2462265142187,6.73264219794511,321,0.0
789.993983,247,196.558136,789.9939826665006,4.360136188734158,247,0.0
572.842653,199,196.599026,572.8426525541539,3.0055693003357997,199,0.0
729.0934,239,196.844098,729.0933999730405,3.9370452196451966,239,0.0
845.837741,281,196.901659,845.8377413615686,4.53653438432597,281,0.0
911.692882,271,197.148128,911.692882275582,5.142389454909794,271,0.0
870.276296,281,197.207618,870.2762960136805,4.7317821597182625,281,0.0
945.582012,289,197.463713,945.5820123286522,5.269972581148488,289,0.0
778.81623,267,197.520235,778.816230087051,4.111586786251786,267,0.0
1138.143528,340,197.785677,1138.1435278063148,6.404944908399484,340,0.0
1150.405758,339,198.057175,1150.405758249252,6.51102524323225,339,0.0
893.080241,276,198.114717,893.0802406859648,4.9540872516437,276,0.0
937.19523,281,198.368891,937.195230487279,5.267370427940124,281,0.0
826.033051,255,198.422907,826.0330508799765,4.584949528793996,255,0.0
605.852493,208,198.670251,605.8524930696576,3.1982101760101393,208,0.0
1046.304871,314,198.738717,1046.304870876197,5.877358938671216,314,0.0
843.713296,262,198.998133,843.7132964366876,4.67048203995903,262,0.0
943.0567,272,199.05642,943.0566997719766,5.385260019409152,272,0.0
642.056221,220,199.303562,642.0562207216511,3.391864279037993,220,0.0
994.039684,307,199.37076,994.0396844264084,5.514650031084355,307,0.0
934.462006,278,199.63296,934.462006394087,5.269207737683127,278,0.0
788.991382,257,199.687729,788.9913823353398,4.272601290641571,257,0.0
830.171114,250,199.939025,830.1711142751226,4.657838674280852,250,0.0
665.83369,215,199.986769,665.8336896570903,3.6219642183421494,215,0.0
1165.348322,360,200.272801,1165.3483224625438,6.46313962040858,360,0.0
1197.250142,343,200.549813,1197.2501419623131,6.853979593689545,343,0.0
753.382582,248,200.603108,753.3825820791636,4.059651535850097,248,0.0
888.367821,282,200.864722,888.367820719918,4.86859865199372,282,0.0
933.643494,272,200.926011,933.6434940214422,5.31017491701481,272,0.0
965.65952,290,201.186521,965.6595201518213,5.423025727001258,290,0.0
816.023793,262,201.243766,816.0237931745576,4.44919089929032,262,0.0
450.536837,165,201.472782,450.5368370002267,2.297508816420576,165,0.0
1022.533484,299,201.536636,1022.5334839245139,5.806339779130606,299,0.0
854.365976,277,201.796068,854.3659757254765,4.636623004255449,277,0.0
1119.352718,318,201.864372,1119.3527180017766,6.429514736559885,318,0.0
957.084967,294,202.124908,957.0849671413209,5.3226256897304385,294,0.0
761.050097,248,202.391232,761.0500973119601,4.120722349862544,248,0.0
1023.107468,341,202.466616,1023.1074683958233,5.476842064062912,341,0.0
886.065416,278,202.731148,886.0654163956891,4.882094992327699,278,0.0
1133.198094,316,202.799814,1133.1980943042136,6.556247016048284,316,0.0
897.877762,283,203.057134,897.8777618618632,4.936807746504209,283,0.0
529.631965,189,203.098238,529.6319654149107,2.7393254358605366,189,0.0
680.852956,222,203.350506,680.8529555708159,3.686154390449813,222,0.0
821.535722,247,203.403812,821.5357217130287,4.612413703078805,247,0.0
691.715054,234,203.660049,691.7150537386914,3.677608320598608,234,0.0
1070.806677,298,203.726216,1070.8066771495774,6.200475329049619,298,0.0
659.299928,216,203.971918,659.2999276144551,3.5616275226431964,216,0.0
1507.735938,412,204.061784,1507.7359384049262,8.788114748016056,412,0.0
843.657104,258,204.316937,843.6571040767413,4.701766278183407,258,0.0
590.516585,200,204.360798,590.5165851568438,3.138518680145484,200,0.0
747.37461,237,204.612144,747.3746096283378,4.098620931591798,237,0.0
1050.400109,318,204.682897,1050.4001094951693,5.877972801462884,318,0.0
579.747244,203,204.928512,579.747243840838,3.028628228037686,203,0.0
952.209707,288,204.993035,952.2097070852848,5.331556553877962,288,0.0
826.167158,268,205.251295,826.1671580497117,4.482319983932701,268,0.0
914.477316,283,205.313478,914.4773160450463,5.069462320949558,283,0.0
687.172175,221,205.56603,687.1721753659729,3.7449384869849838,221,0.0
1054.053431,310,205.834333,1054.0534308428846,5.970805425934097,310,0.0
1052.555873,302,205.901605,1052.5558726677211,6.022844855040976,302,0.0
767.732966,252,206.156544,767.7329664275434,4.142274895069865,252,0.0
1023.398511,307,206.222907,1023.3985108661641,5.749584275628021,307,0.0
750.228838,247,206.477336,750.2288383939217,4.041864022183167,247,0.0
1061.352936,328,206.551473,1061.35293577913,5.88592457214827,328,0.0
773.248365,240,206.804301,773.24836455594,4.282038411819837,240,0.0
1047.857531,291,206.866766,1047.8575307427054,6.072756550013526,291,0.0
399.75165,163,207.103058,399.75164972818635,1.9072209829680777,163,0.0
659.416697,213,207.148812,659.4166972686753,3.586481809981712,213,0.0
738.051188,227,207.397112,738.0511876161414,4.103952680993429,227,0.0
583.656065,199,207.439631,583.6560651050052,3.0917329407838072,199,0.0
659.490587,213,207.487247,659.4905866982083,3.5869048404780335,213,0.0
438.937355,165,207.727195,438.937354900058,2.204833536005103,165,0.0
830.586998,261,207.785064,830.5869976051581,4.573406027770567,261,0.0
838.76981,264,208.043449,838.7698101446347,4.615133082032827,264,0.0
689.575998,222,208.092724,689.575997565241,3.7562433256270094,222,0.0
895.147876,290,208.357952,895.1478758142382,4.8590893427310915,290,0.0
713.405946,237,208.410409,713.405946087903,3.8271429223911526,237,0.0
1203.787746,390,208.702895,1203.7877462359334,6.531253202442793,390,0.0
778.252986,245,208.755568,778.2529858567011,4.281945855976795,245,0.0
711.511221,236,209.010827,711.5112212140757,3.8199208507611915,236,0.0
674.924881,222,209.057655,674.9248807964145,3.63863240857571,222,0.0
1254.512332,361,209.34283,1254.5123315103267,7.168212505260599,361,0.0
604.540951,212,209.389585,604.540950583329,3.1556598693181765,212,0.0
581.299737,209,209.635926,581.2997373469209,2.993671776857066,209,0.0
1186.760451,335,209.708005,1186.760450520673,6.833230928871806,335,0.0
938.905078,274,209.973726,938.9050778746581,5.336197608792205,274,0.0
780.26999,243,210.026274,780.2699901198273,4.314243030260136,243,0.0
767.742623,235,210.279816,767.7426232668413,4.277836153672694,235,0.0
1414.075947,425,210.581264,1414.0759471859508,7.935322069157627,425,0.0
931.082954,275,210.639915,931.0829536927063,5.265612360410868,275,0.0
577.099594,206,210.899241,577.0995943439231,2.9836008274555486,206,0.0
876.59784,267,210.958463,876.5978396690331,4.8937725823489,267,0.0
950.417718,277,211.237261,950.4177182902145,5.404636629115626,277,0.0
782.851126,246,211.295381,782.8511260010715,4.311206898841783,246,0.0
646.026108,213,211.558471,646.0261079541012,3.4791916669281755,213,0.0
919.464874,288,211.623798,919.4648743545165,5.069368991656973,288,0.0
1098.563611,305,211.907075,1098.5636111045565,6.366671313628984,305,0.0
923.483824,297,211.974922,923.4838244096218,5.029753929069886,297,0.0
730.541584,242,212.241441,730.5415842848533,3.924482108144041,242,0.0
1079.857395,304,212.312378,1079.8573950986618,6.2250168995657065,304,0.0
922.65035,269,212.591837,922.6503496188502,5.246307386056853,269,0.0
927.656343,283,212.866096,927.6563433022701,5.17464802023852,283,0.0
868.315239,267,212.925787,868.3152385816969,4.827126482790013,267,0.0
894.845206,290,213.203057,894.8452063292382,4.856117164282038,290,0.0
1215.829699,342,213.280617,1215.8296987562487,7.009918696724567,342,0.0
1570.438769,426,213.593568,1570.438768751611,9.177782137978214,426,0.0
955.424691,294,213.871533,955.4246909096422,5.309312817595567,294,0.0
555.089102,191,213.9135,555.0891017201263,2.9269550336542722,191,0.0
1143.361865,334,214.199488,1143.3618649496063,6.494111744220609,334,0.0
1018.158452,316,214.272978,1018.1584515204379,5.635786276919355,316,0.0
1375.823601,379,214.575384,1375.823600581701,7.995220810264116,379,0.0
747.346871,240,214.841887,747.3468710266643,4.074671800160694,240,0.0
877.266726,282,214.906218,877.2667256035691,4.779460200449146,282,0.0
1085.962816,397,215.214181,1085.9628163400334,5.533518875247788,397,0.0
1379.976149,382,215.51735,1379.9761490718972,8.004571810859845,382,0.0
1512.164657,401,215.613164,1512.1646566325803,8.91068549483083,401,0.0
1160.895093,330,215.906989,1160.8950928714482,6.666457553650719,330,0.0
1306.98057,364,216.201554,1306.9805700454137,7.564076254364084,364,0.0
832.437171,257,216.262084,832.4371706229451,4.620288209336479,257,0.0
1125.996655,348,216.559981,1125.9966549912028,6.2438092393774784,348,0.0
919.222737,271,216.623669,919.2227369510707,5.202867699645387,271,0.0
1208.991515,354,216.918382,1208.991515364945,6.859912308276476,354,0.0
653.320086,220,217.183878,653.3200861774836,3.4817621754392905,220,0.0
947.096057,283,217.249886,947.096057087449,5.330274641849361,283,0.0
1025.04293,303,217.540523,1025.04292973834,5.794687034109043,303,0.0
2275.15423,657,217.90119,2275.1542299939306,12.975171075048845,657,0.0
893.117126,291,218.181791,893.1171257706313,4.83464231180564,291,0.0
1123.917747,344,218.261543,1123.9177474023647,6.258977049150778,344,0.0
1075.58352,332,218.568454,1075.583520272843,5.968007092134864,332,0.0
678.099667,223,218.622074,678.0996672354443,3.6565566415651056,223,0.0
857.43656,261,218.907275,857.4365603779063,4.788242333301969,261,0.0
1133.599195,354,219.224386,1133.5991949509441,6.25669618953156,354,0.0
895.745514,263,219.289782,895.7455141956898,5.078824407231422,263,0.0
703.407904,240,219.564929,703.4079042491456,3.723253242941537,240,0.0
579.862439,198,219.612084,579.8624389589144,3.0694459743561855,198,0.0
982.423152,284,219.678349,982.423152288936,5.6050018156966335,284,0.0
1014.191862,303,219.960246,1014.191861778784,5.707466468415651,303,0.0
818.202228,260,220.243947,818.2022277102537,4.482672306232869,260,0.0
566.989336,195,220.29119,566.9893356614808,2.9905618773025036,195,0.0
695.350669,232,220.345965,695.3506690636467,3.7225840030761077,232,0.0
1366.658559,389,220.658665,1366.6585593269854,7.842128498258771,389,0.0
1073.592363,313,220.947481,1073.592362826959,6.103208089708644,313,0.0
686.386929,218,221.000414,686.386928829106,3.762249566122684,218,0.0
852.268458,260,221.271809,852.2684575412165,4.754751775735784,260,0.0
1009.221743,303,221.343724,1009.2217430335801,5.668075877132528,303,0.0
1044.472667,294,221.628939,1044.4726668530348,6.021693693675451,294,0.0
960.862873,281,221.69229,960.8628726165576,5.4563873733798625,281,0.0
1399.999112,380,221.994672,1399.9991116366198,8.18107004666996,380,0.0
1237.897465,340,222.293785,1237.8974652178129,7.202871871380708,340,0.0
1086.920373,310,222.366666,1086.9203726532944,6.233928252111252,310,0.0
806.349341,243,222.639986,806.3493409248478,4.5229189783649035,243,0.0
357.527143,146,222.674524,357.5271430207207,1.7048793499810806,146,0.0
714.444342,235,222.943573,714.4443416791187,3.8514141536821906,235,0.0
906.516441,289,223.011862,906.5164410327111,4.957765535581491,289,0.0
1308.13242,354,223.308487,1308.1324195311897,7.652857998422001,354,0.0
909.275555,262,223.371378,909.2755550125909,5.194985592488808,262,0.0
946.151937,276,223.663531,946.1519365004243,5.378656790440702,276,0.0
1020.265597,301,223.950963,1020.2655969052778,5.772251221109345,301,0.0
959.886633,307,224.025077,959.8866326438495,5.241539435053058,307,0.0
2020.466854,532,224.36677,2020.4668535463347,11.933498542609678,532,0.0
1151.924123,300,224.657515,1151.9241230288294,6.8332972329879205,300,0.0
652.674026,213,224.70777,652.6740262061071,3.5325659830670375,213,0.0
1363.878985,383,225.016708,1363.8789845059814,7.867929763516188,383,0.0
1563.802735,435,225.333174,1563.8027346314543,9.053067726875597,435,0.0
558.87635,195,225.377297,558.8763496058657,2.925560278506121,195,0.0
1293.341318,377,225.682243,1293.3413184217275,7.3514162126478455,377,0.0
763.446895,254,225.742301,763.4468949782802,4.092317165320663,254,0.0
886.189649,259,226.017332,886.1896487972393,5.03402296820538,259,0.0
1331.557893,404,226.331669,1331.5578927601757,7.441995590721736,404,0.0
831.332384,271,226.396885,831.3323839780577,4.500114547750863,271,0.0
362.433775,144,226.650881,362.4337747422372,1.7599914842280369,144,0.0
1000.635042,332,226.732155,1000.6350418438784,5.368357939661104,332,0.0
709.554309,231,227.00337,709.5543088302013,3.8444937939524633,231,0.0
763.851505,239,227.058799,763.8515051570113,4.2147303487169365,239,0.0
1098.401186,309,227.35707,1098.4011855150982,6.333608439857096,309,0.0
855.379739,264,227.419194,855.3797393096368,4.747924182468831,264,0.0
1145.031038,343,227.724711,1145.0310379019609,6.435879925235843,343,0.0
876.000546,257,227.78436,876.0005456811898,4.968425757378081,257,0.0
1025.778246,311,228.079225,1025.778245528577,5.736228193406006,311,0.0
842.366337,286,228.365917,842.3663366590708,4.4686849980876495,286,0.0
941.101256,292,228.43392,941.1012558966545,5.21055809556722,292,0.0
853.092117,273,228.714171,853.0921170472338,4.658298861127856,273,0.0
755.583536,257,228.772493,755.5835355543329,4.005342725589709,257,0.0
1002.184469,292,229.060015,1002.1844686674887,5.699206390763166,292,0.0
802.166571,249,229.121904,802.1665708252008,4.441689677874008,249,0.0
1217.093446,345,229.439361,1217.0934460955302,6.996415934932874,345,0.0
718.320984,225,229.495725,718.3209835263328,3.962026520621317,225,0.0
1170.7748,471,229.835595,1170.7747995825569,5.622178197246106,471,0.0
1393.54283,377,230.142361,1393.5428295301713,8.152660756688357,377,0.0
1235.192425,362,230.455444,1235.1924252162983,7.00583682822609,362,0.0
624.396016,210,230.506786,624.3960157298584,3.330214658900061,210,0.0
949.325691,283,230.79781,949.3256913028486,5.3479286986101915,283,0.0
917.689161,276,230.864601,917.6891605733413,5.150948003374403,276,0.0
697.050686,225,231.135901,697.0506859055133,3.791860421367079,225,0.0
672.264682,220,231.188303,672.2646824384472,3.633487407593907,220,0.0
1078.031615,309,231.477354,1078.0316152113721,6.17070549532566,309,0.0
763.249104,226,231.532921,763.2491035570872,4.313501624808659,226,0.0
847.895014,251,231.814945,847.8950142762849,4.791500760154978,251,0.0
920.410623,279,231.882986,920.410623400701,5.148795787114157,279,0.0
920.6583,282,232.18762,920.6582997287866,5.126942762628856,282,0.0
651.76536,205,232.240108,651.7653603978521,3.5888604450112727,205,0.0
735.556389,246,232.524032,735.5563886548612,3.9329705034578106,246,0.0
678.823457,223,232.578423,678.8234574273723,3.6619165698219307,223,0.0
929.643132,281,232.868663,929.643131816522,5.206545540184678,281,0.0
733.230176,250,232.929311,733.2301762877518,3.882497708909602,250,0.0
924.294064,296,233.226617,924.2940643282815,5.044310725577903,296,0.0
916.666283,279,233.29685,916.6662831965898,5.118565114818933,279,0.0
641.468754,211,233.579333,641.4687541060058,3.4586707523049025,211,0.0
888.613927,278,233.651427,888.6139271931189,4.90245475074662,278,0.0
1436.197329,394,233.971473,1436.1973285514023,8.358819189607802,394,0.0
922.517515,270,234.036142,922.5175148837627,5.237178635817869,270,0.0
1101.658979,318,234.345572,1101.6589790664814,6.2880727640647205,318,0.0
818.171236,263,234.646641,818.1712364877307,4.458176827943297,263,0.0
1308.946245,369,234.741779,1308.946244944287,7.540074954405829,369,0.0
650.65662,213,235.021223,650.6566201886751,3.5164775373744863,213,0.0
891.025165,268,235.087245,891.025164635213,5.001447926878473,268,0.0
1217.139552,343,235.38733,1217.1395519930143,7.012675208417863,343,0.0
861.929363,272,235.455272,861.9293629519848,4.736597864490724,272,0.0
1302.05205,373,235.772297,1302.0520503984153,7.4530831767775805,373,0.0
984.973687,293,236.085892,984.9736865934173,5.553373430709879,293,0.0
689.508807,222,236.146851,689.5088073474445,3.755638928514419,222,0.0
1262.771635,359,236.464527,1262.7716345511935,7.250475944673342,359,0.0
1333.485607,385,236.783032,1333.4856069854573,7.608856970788679,385,0.0
927.858515,286,236.854808,927.8585145700605,5.152515854452829,286,0.0
830.497717,262,237.139525,830.4977174522708,4.564630520373865,262,0.0
744.740006,240,237.19919,744.7400062660877,4.0541635942835,240,0.0
961.039517,285,237.500621,961.0395174918303,5.425653561623828,285,0.0
464.779446,176,237.54723,464.77944646405194,2.3241265451797957,176,0.0
509.825466,187,237.592208,509.8254656254162,2.5968047559058953,187,0.0
627.331898,204,237.871707,627.3318982964093,3.401334426200347,204,0.0
704.168172,241,237.931063,704.1681718358946,3.721573867434212,241,0.0
823.755222,259,238.223648,823.7552219076927,4.534480053447675,259,0.0
878.780452,271,238.289975,878.7804522260772,4.879313160523946,271,0.0
709.8822,227,238.572521,709.8821997873539,3.87873499586102,227,0.0
664.873947,218,238.626967,664.8739472250754,3.5902973956691615,218,0.0
951.329125,279,238.924385,951.3291254226751,5.395732380227507,279,0.0
983.612381,301,238.996726,983.6123809776776,5.478961225210347,301,0.0
852.287488,274,239.294004,852.2874884880163,4.6437368987938505,274,0.0
1429.250078,389,239.625242,1429.2500778498531,8.343135207955866,389,0.0
528.801771,197,239.675487,528.8017709229355,2.6691038975136188,197,0.0
1196.56823,336,239.987996,1196.568229657745,6.904201126051382,336,0.0
1382.513508,384,240.081922,1382.5135084335805,8.008927497566575,384,0.0
