#{"t_start": 1789350253.154346, "env_id": "Walker2d-v5"}
r,l,t,task_return,displacement,episode_steps,full_episode
979.631698,330,161.547032,977.2388373284207,5.19631963858312,330,0.0
788.298005,293,161.877209,785.9715247147859,3.960776222457663,293,0.0
874.5704,307,162.010381,872.1828435523053,4.538943360654053,307,0.0
829.811478,295,162.348676,827.5172512179759,4.277507537758022,295,0.0
1344.942773,450,162.757792,1342.554036336032,7.162920384224594,450,0.0
551.987671,217,162.850824,549.7887415115158,2.6773136694216326,217,0.0
995.928115,352,163.222237,993.5291145175117,5.151457054748294,352,0.0
923.29894,326,163.365401,920.9788754646706,4.778068664476493,326,0.0
1154.186488,402,163.756268,1151.8053728003583,6.019015747002566,402,0.0
1334.663438,423,164.150582,1332.2635723382375,7.295531724353063,423,0.0
1094.357762,341,164.504564,1091.9646949889327,6.026344253090358,341,0.0
1006.811179,318,164.639106,1004.5794527464999,5.510800212757281,318,0.0
668.503717,241,164.963181,666.1716848499772,3.4168982964258148,241,0.0
1000.969672,329,165.106204,998.6354976320714,5.375761470013638,329,0.0
1728.157601,645,165.809571,1725.6396826251842,8.673957642491885,645,0.0
565.498083,213,165.897787,563.2321569642434,2.816224928105182,213,0.0
902.919381,332,166.254986,900.5638502849921,4.566999231049574,332,0.0
1142.062779,376,166.626331,1139.7171346499513,6.129751644908211,376,0.0
837.858227,280,166.744325,835.5900548474236,4.461484828925754,280,0.0
810.206346,330,167.081754,807.997933741049,3.842786366626402,330,0.0
802.56619,296,167.203964,800.3501487627368,4.052160485934817,296,0.0
1309.05764,422,167.57226,1306.6347682739026,7.098591000138692,422,0.0
857.85321,316,167.900942,855.6145541091254,4.335007886767972,316,0.0
946.361979,318,168.032645,943.9414053439841,5.025855328939279,318,0.0
1066.043831,370,168.379757,1063.6321606479203,5.569087465918411,370,0.0
1552.947654,523,168.787371,1550.641196224905,8.246254880684942,523,0.0
1151.486704,371,169.112924,1149.0933855500489,6.244605392176433,371,0.0
893.552638,317,169.235261,891.261283645973,4.611992747882258,317,0.0
786.825928,266,169.519839,784.4139212582403,4.16362175567357,266,0.0
1158.981244,375,169.859961,1156.6468885572197,6.273245275022306,375,0.0
507.624029,210,169.942851,505.247776461846,2.376526020446508,210,0.0
858.21347,288,170.244655,855.9293053876793,4.560557748913913,288,0.0
950.597253,312,170.363533,948.342256350995,5.1086599217948905,312,0.0
1110.870872,392,170.704501,1108.5909979204412,5.75340421158503,392,0.0
1159.467661,384,171.037827,1157.1997480019434,6.206157235432021,384,0.0
1051.415584,344,171.17033,1049.1915803058337,5.660620624771551,344,0.0
1206.71804,417,171.517891,1204.3946052827546,6.320452922871819,417,0.0
710.577237,247,171.810898,708.381957444646,3.7066356510698677,247,0.0
1143.808829,366,171.952739,1141.4637817676676,6.223457293414735,366,0.0
1315.418221,426,172.314703,1313.0788612713452,7.118233264730501,426,0.0
957.457658,339,172.628923,955.049519293516,4.947164841411953,339,0.0
1070.933724,322,172.935498,1068.4812463349683,5.989596815934883,322,0.0
1185.999383,389,173.081418,1183.6522540376245,6.377489145791673,389,0.0
1266.138263,398,173.410309,1263.7262987456656,6.946975176080621,398,0.0
1317.560212,437,173.76039,1315.0611238758124,7.046423078625687,437,0.0
746.973796,241,173.855088,744.6514900980545,4.044954856406548,241,0.0
1183.891841,397,174.197882,1181.5534161049447,6.297189505032855,397,0.0
1090.62189,356,174.520557,1088.2313420185956,5.877083205628318,356,0.0
890.694125,293,174.82332,888.3369615145318,4.779867527196043,293,0.0
1085.533295,331,174.953729,1083.1156853694577,6.035495397581617,331,0.0
777.613232,273,175.24937,775.2439674740809,4.034645403609546,273,0.0
1460.069331,481,175.622759,1457.7030564768163,7.837283135406048,481,0.0
631.303107,232,175.711939,628.9781548185005,3.1911131079967756,232,0.0
1072.1188,366,176.050915,1069.741017188586,5.649668662515941,366,0.0
1216.923343,383,176.392154,1214.500893397269,6.672350425995985,383,0.0
1610.058223,527,176.776033,1607.6241273333694,8.670094965469762,527,0.0
1363.409091,470,176.960132,1361.0506345268254,7.15157347061906,470,0.0
991.221886,305,177.26792,988.8405151294559,5.488180204788787,305,0.0
995.929815,307,177.569724,993.6579879514298,5.511108869169007,307,0.0
899.734649,298,177.678109,897.481011389909,4.813086806854535,298,0.0
899.895213,297,177.970136,897.603939974847,4.822342942546524,297,0.0
1187.262187,356,178.29672,1184.883238461477,6.650360540979291,356,0.0
1513.719796,481,178.491471,1511.3415618830245,8.266127937040107,481,0.0
991.306224,324,178.827769,988.9332681922814,5.33784048937819,324,0.0
1008.237605,330,179.16128,1005.8474551079613,5.425150292891116,330,0.0
947.497896,299,179.277032,945.1273428933706,5.186291077304452,299,0.0
995.299395,309,179.589974,992.9008554718318,5.489060010031688,309,0.0
1459.756911,490,179.981175,1457.3464420477546,7.762610343813076,490,0.0
971.6222,349,180.298197,969.3221024044584,4.981803780412511,349,0.0
944.799432,331,180.427944,942.4696247422625,4.910190863128119,331,0.0
651.265599,241,180.716479,649.0200658584924,3.279642798924801,241,0.0
1291.092035,404,181.072356,1288.664947256854,7.097950236629707,404,0.0
737.314658,233,181.168158,734.9397062628237,4.030627148069764,233,0.0
1166.937096,385,181.526739,1164.57763485028,6.256973033123619,385,0.0
1568.927258,509,181.93661,1566.5850741553588,8.48518723593932,509,0.0
1182.568716,375,182.087671,1180.1329650183843,6.460715936892612,375,0.0
850.61467,287,182.398064,848.3373690833496,4.507860531417034,287,0.0
938.803932,315,182.704389,936.4962237583953,4.989802996348226,315,0.0
1595.762887,527,183.100007,1593.3431946370517,8.556152244078548,527,0.0
1381.901771,481,183.489955,1379.562804991166,7.211776628648084,481,0.0
1338.839978,441,183.661961,1336.477399012894,7.186297764550941,441,0.0
1280.613525,385,183.993936,1278.235257166686,7.166027586245562,385,0.0
2595.78536,1000,184.825427,2593.27230511705,12.77897318697211,1000,1.0
1064.595431,346,185.155574,1062.1752653860358,5.74847303866482,346,0.0
1603.094132,515,185.534493,1600.640527148681,8.70963050394559,515,0.0
594.575221,220,185.617201,592.0731881107428,2.991600411241121,220,0.0
916.264752,304,185.916862,914.0076836712421,4.897593187531829,304,0.0
799.502858,269,186.018439,797.0989832383258,4.241272618691833,269,0.0
1090.864493,347,186.33069,1088.486209031442,5.950724330549242,347,0.0
896.873004,325,186.646666,894.5816916448365,4.5749937249933,325,0.0
1177.743555,372,186.789219,1175.3388805121447,6.446354479956281,372,0.0
952.099426,316,187.09881,949.7936516784969,5.088305078507511,316,0.0
1396.998167,434,187.44998,1394.5907402573955,7.706748371306706,434,0.0
1002.421559,341,187.772537,1000.1534205946527,5.292089578534607,341,0.0
307.204211,127,187.820049,304.8797771707111,1.4346619410858896,127,0.0
1044.082741,331,187.946614,1041.621208373325,5.703709232283631,331,0.0
1207.236682,364,188.269197,1204.8427352742012,6.746103825427361,364,0.0
872.515875,294,188.573582,870.2014147659687,4.627084566402744,294,0.0
814.924693,270,188.675938,812.5537219551354,4.356901533278422,270,0.0
1132.861254,398,189.01623,1130.536599832612,5.881368429107794,398,0.0
714.659056,227,189.102244,712.2914124666922,3.897311111509036,227,0.0
212.193681,99,189.322484,210.1082641056482,0.8999290899924736,99,0.0
1385.407818,469,189.696466,1382.9946014861619,7.33476610429327,469,0.0
1278.280213,428,189.875849,1275.8591340662128,6.804819424657642,428,0.0
1098.313188,361,190.210573,1095.9725472858222,5.899223619907011,361,0.0
179.908042,87,190.24151,177.66231468395446,0.7358654677881765,87,0.0
998.197208,321,190.5474,995.7482025046222,5.415990093508062,321,0.0
512.955719,207,190.625902,510.8492725864714,2.4454180531041403,207,0.0
886.344977,294,190.929197,884.0632171102566,4.737989143336379,294,0.0
1018.807318,321,191.239604,1016.3456179401777,5.581306962052314,321,0.0
833.073314,303,191.357421,830.7264977981055,4.23938563079942,303,0.0
1082.401234,335,191.673838,1080.0434416411292,5.979147141968707,335,0.0
1233.170184,385,192.008119,1230.711552068064,6.78611238843619,385,0.0
796.934689,274,192.111796,794.4695752173445,4.180269932566224,274,0.0
912.613791,312,192.422395,910.2337080223828,4.803482687554225,312,0.0
1284.643811,425,192.595332,1282.322447071184,6.880221570755685,425,0.0
1202.844403,371,192.923982,1200.4138921449348,6.655206242747723,371,0.0
1317.780936,419,193.276224,1315.420975635439,7.192745031045048,419,0.0
1073.267101,339,193.599984,1070.8211318172644,5.873170564107329,339,0.0
985.135646,303,193.718529,982.7722528336133,5.455771541982167,303,0.0
759.950041,277,194.015051,757.606552373845,3.8617968506826528,277,0.0
1063.192462,327,194.144591,1060.6288193585294,5.887377956478814,327,0.0
906.371893,303,194.458221,903.9780782031572,4.825216938682815,303,0.0
1129.898252,371,194.800426,1127.5551732125473,6.072075544817378,371,0.0
937.067869,303,194.921662,934.7232976093848,5.071372252944074,303,0.0
1213.223004,428,195.286065,1210.852089967845,6.284589893336668,428,0.0
820.95021,268,195.588192,818.7007617855476,4.421834221857066,268,0.0
978.90017,335,195.721484,976.680024170704,5.152136887952987,335,0.0
825.983464,257,196.010514,823.5512714640975,4.548294148040732,257,0.0
834.74942,284,196.122026,832.4691267217502,4.404682149104023,284,0.0
983.50149,300,196.427944,981.0356214669487,5.465355358538366,300,0.0
717.041118,234,196.520273,714.6152163869252,3.8601265342623123,234,0.0
798.953862,256,196.813517,796.580299200421,4.340539784310767,256,0.0
1149.279433,358,197.144877,1146.9902120857766,6.33110589339493,358,0.0
808.074551,269,197.248619,805.7639121187068,4.31046280138076,269,0.0
1182.471632,384,197.592353,1180.1044249136642,6.38859313918478,384,0.0
285.939941,117,197.63658,283.81802217820183,1.3462231341950224,117,0.0
931.359694,292,197.937702,928.8618007363116,5.111975627205576,292,0.0
955.783542,319,198.069519,953.4778645336368,5.0936810352772195,319,0.0
1016.129847,330,198.390639,1013.7281028524083,5.488078533032381,330,0.0
893.10543,294,198.704706,890.7556757784445,4.7911733113500246,294,0.0
991.627273,344,198.844163,989.2384500928166,5.180893628675259,344,0.0
916.999569,320,199.172471,914.7345742735287,4.775900417832263,320,0.0
1271.502959,394,199.531525,1269.0495090593015,7.020569986011941,394,0.0
1050.707974,336,199.667841,1048.4640482131292,5.718167984501754,336,0.0
971.836268,355,200.014452,969.4711276290392,4.935147142980183,355,0.0
959.102679,313,200.348299,956.6864931536392,5.167263870364626,313,0.0
882.962501,302,200.473547,880.6988878511514,4.64703578085875,302,0.0
1204.630114,384,200.822109,1202.279772212862,6.566441097975844,384,0.0
644.237435,238,200.91745,641.8912261450715,3.246458870853155,238,0.0
212.356063,99,201.151504,210.26117637420276,0.9009874534740828,99,0.0
1058.985859,329,201.285773,1056.7091016511442,5.840140655580355,329,0.0
839.985744,286,201.599515,837.545896129055,4.429136153183515,286,0.0
1486.251519,504,201.999488,1483.8082010886628,7.862482475678246,504,0.0
892.989173,278,202.110645,890.5342788931064,4.917008202953887,278,0.0
1449.165929,414,202.493081,1446.598733759275,8.281957406893552,414,0.0
1643.229554,555,202.926944,1640.870098188042,8.712911876476282,555,0.0
1012.069304,342,203.265745,1009.7984463875781,5.3612448399798165,342,0.0
700.165367,251,203.370026,697.774883500196,3.589822676796564,251,0.0
152.274534,83,203.606322,150.14068418526833,0.5475371070388552,83,0.0
1205.091748,393,203.769103,1202.7326720635774,6.498085538280672,393,0.0
1212.017784,380,204.120687,1209.595889697555,6.656844792872715,380,0.0
981.318246,323,204.455659,978.9834955729319,5.266124004743995,323,0.0
1114.602635,387,204.618482,1112.2264053567355,5.8218855433106755,387,0.0
1307.371983,398,204.977559,1305.0347184110055,7.276918820140579,398,0.0
1073.316915,340,205.312837,1070.831520925729,5.865126465149124,340,0.0
1312.042017,415,205.68716,1309.553635532129,7.177473662319394,415,0.0
1105.201267,374,205.840378,1102.7314188591763,5.849320236542904,374,0.0
1092.985328,377,206.195142,1090.6535459171657,5.7294788017937215,377,0.0
762.177531,318,206.523368,759.7350469315143,3.5518886317398954,318,0.0
1269.730829,418,206.898188,1267.38611690054,6.816404435947074,418,0.0
1128.255795,354,207.043975,1125.767317652716,6.193100296522597,354,0.0
1238.84069,407,207.41165,1236.5131662873907,6.657025552966642,407,0.0
775.329502,288,207.731311,772.8681100737701,3.89574699071128,288,0.0
1595.269132,504,208.137579,1592.848572932128,8.734742915404516,504,0.0
1364.839096,424,208.31692,1362.5154107123055,7.529619003067457,424,0.0
953.643776,332,208.654711,951.2669285785478,4.972602562214681,332,0.0
824.164407,289,208.976364,821.6830655705455,4.278425859333974,289,0.0
1061.758523,334,209.11561,1059.2858620426682,5.820778973016755,334,0.0
342.842057,137,209.371275,340.51114960577974,1.640214081444195,137,0.0
2152.882346,618,209.833758,2150.2800082796143,12.285538806304425,618,0.0
1110.462072,347,210.180739,1108.1204082772977,6.108142802060884,347,0.0
1080.988044,347,210.323775,1078.5930555575767,5.87137363356818,347,0.0
1813.28583,581,210.785344,1810.7346614066905,9.864209140171056,581,0.0
1859.701922,585,211.248355,1857.1761556516572,10.203883357611241,585,0.0
1125.48129,353,211.608547,1123.092393504355,6.179779092809313,353,0.0
1660.265849,546,212.054812,1657.7666107173457,8.919210361272114,546,0.0
1100.415985,371,212.425254,1098.049741863585,5.83595446242363,371,0.0
1502.172035,490,212.855464,1499.798092674773,8.101942959163013,490,0.0
1040.54517,340,213.205663,1038.202030486943,5.604174329648196,340,0.0
2003.179657,620,213.690839,2000.6360351672438,11.072614268931414,620,0.0
1554.687882,475,214.115454,1552.1366251932045,8.640122755106765,475,0.0
1217.394791,380,214.277471,1214.9628264358814,6.699719413004505,380,0.0
1550.651985,481,214.706491,1548.1483130688969,8.560032885121618,481,0.0
1173.259883,372,215.085174,1170.8364210321586,6.4103469561991355,372,0.0
1001.826749,315,215.436901,999.4559553293263,5.493342096293148,315,0.0
2000.878708,654,215.940136,1998.330764121636,10.782926997373089,654,0.0
3270.671348,976,216.791804,3268.023274439993,18.374696152392044,976,0.0
1224.223052,402,217.175986,1221.7561436064038,6.578265700651482,402,0.0
1233.237756,409,217.353133,1230.8688008891731,6.595889787444343,409,0.0
1260.411403,397,217.740206,1257.9840833576375,6.908339584846218,397,0.0
910.559415,345,218.104835,908.3807032567387,4.526234154519949,345,0.0
1330.466497,412,218.507393,1327.990709795945,7.348852070949802,412,0.0
1915.688842,607,219.014266,1913.1784563907174,10.476803792452241,607,0.0
1514.080316,480,219.443231,1511.5301499000786,8.27507850970432,480,0.0
239.689836,105,219.485803,237.4501311617409,1.0706123671510026,105,0.0
1809.77878,589,219.962461,1807.2323535770925,9.772435690057879,589,0.0
1283.630464,458,220.381248,1281.092409898661,6.607102655137101,458,0.0
229.386364,105,220.426511,227.26549496976406,0.9891510105093743,105,0.0
1141.695024,390,220.816946,1139.269065201384,6.01442788705311,390,0.0
1026.058386,342,221.17984,1023.6780916380492,5.471850063252472,342,0.0
1817.361893,580,221.653636,1814.7799099670601,9.90398984846724,580,0.0
2560.326686,846,222.453011,2557.7515945498235,13.728378498936253,846,0.0
1001.356362,324,222.596839,998.9088984687613,5.417517704554299,324,0.0
1933.340404,623,223.084502,1930.8617381760555,10.490495730820797,623,0.0
3311.576907,1000,223.957391,3309.0444895247747,18.504268225118853,1000,1.0
2013.714146,1000,224.850291,2011.268758241472,8.124372256930744,1000,1.0
1460.125117,462,225.268701,1457.6221087354422,7.987867041862162,462,0.0
1769.674163,532,225.72011,1767.1706688807778,9.906291548631888,532,0.0
1769.6801,575,226.19599,1767.1472202487082,9.562760901417615,575,0.0
2713.807193,893,227.03528,2711.264421933879,14.582830953514875,893,0.0
1769.886926,547,227.497137,1767.4180455009266,9.788668552537862,547,0.0
1159.445819,373,227.885993,1156.9956356135979,6.291652240378106,373,0.0
1861.940841,564,228.361254,1859.408918199427,10.389127865236784,564,0.0
2074.111201,629,228.86834,2071.5332245737422,11.567702109780454,629,0.0
1376.319145,446,229.293506,1373.9866293950963,7.446317622660117,446,0.0
865.864299,306,229.66578,863.5231580017564,4.47784873054398,306,0.0
1452.878359,470,230.091078,1450.459675420683,7.866801371021874,470,0.0
1408.307136,403,230.275034,1405.7782681485976,8.042926096020734,403,0.0
1201.707508,371,230.661649,1199.2204027085218,6.645705610947779,371,0.0
3195.891675,955,231.540452,3193.2405158544307,17.944127309859656,955,0.0
1448.414771,438,231.955324,1445.8649397420827,8.084797983174692,438,0.0
1364.219211,450,232.392474,1361.7296838376537,7.316174750760463,450,0.0
1143.513626,356,232.556952,1141.1286147874098,6.300394515929197,356,0.0
2229.055255,689,233.323742,2226.42734369132,12.329266660275625,689,0.0
965.118058,304,233.465796,962.7573608952629,5.2877899699000155,304,0.0
1041.016048,324,233.836066,1038.626951802138,5.735015497264168,324,0.0
983.916543,316,234.207149,981.511111258123,5.34230215419038,316,0.0
1525.564054,466,234.650844,1523.1079308996962,8.47989063921464,466,0.0
998.110768,320,234.792197,995.7162578791107,5.4240312565561055,320,0.0
281.350983,115,234.843409,279.10627330052955,1.3243264512069752,115,0.0
1836.910622,538,235.309654,1834.4116024662885,10.39649682946442,538,0.0
1584.603085,481,235.751929,1582.1967808851405,8.83279613706312,481,0.0
1517.234186,454,236.199613,1514.7030159268354,8.508193915362142,454,0.0
840.225367,268,236.546752,837.9340738335142,4.576080449469376,268,0.0
1204.605907,420,236.962984,1202.1644828846636,6.278657587942446,420,0.0
1420.175301,420,237.158208,1417.6552201969953,8.00283150452426,420,0.0
1824.809887,527,237.637947,1822.2364490289592,10.386675891555033,527,0.0
1102.476866,344,238.024271,1100.10464587855,6.067899017970608,344,0.0
995.754002,322,238.395669,993.352702479239,5.389193969464025,322,0.0
1780.505159,546,238.873072,1777.9005932615196,9.880269171545246,546,0.0
1026.265735,318,239.024139,1023.801353997991,5.664258190086833,318,0.0
868.347713,283,239.374316,866.052047945986,4.6814727532460045,283,0.0
1623.18772,489,239.836965,1620.7515536859298,9.077561823670312,489,0.0
1783.350131,481,240.290622,1780.846403139426,10.42199067948119,481,0.0
1682.872391,487,240.759071,1680.4477464321562,9.571502950541706,487,0.0
1332.911501,384,241.159594,1330.5244620142196,7.592732686610079,384,0.0
921.917624,288,241.289611,919.6290028889589,5.0703195966625,288,0.0
1053.459682,325,241.666627,1051.233804093821,5.828405939577392,325,0.0
1824.036049,547,242.14017,1821.533903282448,10.221522361061245,547,0.0
1134.438946,347,242.541972,1131.9765484952875,6.2986975067252615,347,0.0
2009.882996,558,243.032237,2007.4011567552172,11.621190494723567,558,0.0
2891.685594,787,243.632883,2889.0507554814785,16.849286755999163,787,0.0
1473.332989,430,244.0587,1470.9511199452927,8.349375078366352,430,0.0
1028.104111,327,244.432339,1025.606192065142,5.607124900812061,327,0.0
1053.357248,343,244.597865,1051.0024608565182,5.683111673707638,343,0.0
1470.815324,431,245.025199,1468.433395610407,8.321199340644158,431,0.0
1536.15476,450,245.473955,1533.664782198073,8.691789998352876,450,0.0
1483.369279,423,245.893579,1480.9516072644997,8.485081499398046,423,0.0
1929.945773,546,246.366645,1927.4285704208748,11.076713585781294,546,0.0
2031.807024,538,246.845186,2029.2270709682334,11.954947173255368,538,0.0
1674.741889,474,247.282769,1672.2361422392312,9.608892139676401,474,0.0
1199.428779,362,247.689995,1197.11042242007,6.700488389323367,362,0.0
1210.191493,353,247.855142,1207.8829973024965,6.858692553294226,353,0.0
1558.948366,491,248.303727,1556.5023427951264,8.547840515391806,491,0.0
1374.417273,410,248.722083,1371.9026855362322,7.716278739634334,410,0.0
1278.030879,397,249.142154,1275.5404375773346,7.049118555750573,397,0.0
853.165986,282,249.274175,850.8553001478834,4.56841000630227,282,0.0
2733.487894,864,250.143348,2730.900154349577,14.970776840790741,864,0.0
3443.791427,1000,251.08292,3441.166450087303,19.56178687462233,1000,1.0
2988.214541,914,251.989991,2985.5397280745874,16.6100903337674,914,0.0
1110.45134,358,252.391662,1108.0550376580302,6.020044932284929,358,0.0
2218.397995,642,252.939936,2215.9017486988337,12.620056380050634,642,0.0
1125.947292,345,253.109794,1123.522309646836,6.247002871912993,345,0.0
2945.429554,870,253.974466,2942.77650460637,16.61755381166339,870,0.0
2712.127105,777,254.802108,2709.5644594459413,15.493329318536889,777,0.0
989.849019,308,254.943466,987.5044778691466,5.453526215210628,308,0.0
1522.626939,445,255.379959,1520.124858487807,8.623109169943737,445,0.0
3272.706675,1000,256.301921,3270.1215073039148,18.193463380453945,1000,1.0
2997.69984,904,257.187194,2995.1129832252313,16.766228880771187,904,0.0
923.913226,290,257.324034,921.611739245942,5.070299779274504,290,0.0
3273.452243,1000,258.247405,3270.839331201069,18.199085436238175,1000,1.0
3240.882167,1000,259.193297,3238.254159279494,17.93813434105721,1000,1.0
3389.063424,1000,260.107943,3386.465212796828,19.12391373200959,1000,1.0
1134.811893,349,260.494913,1132.3789187155014,6.286496690970455,349,0.0
1569.524177,462,260.932114,1567.0471096068222,8.862731714562281,462,0.0
2900.634978,1000,261.838086,2898.0919556262934,15.21758236969099,1000,1.0
3443.009032,1000,262.774228,3440.318242825526,19.55425100806694,1000,1.0
737.783923,260,262.89515,735.3682472025075,3.819004180716562,260,0.0
2781.116654,834,263.762544,2778.4700140185764,15.590440198253727,834,0.0
814.700667,251,263.879432,812.3519512338811,4.506812615598191,251,0.0
3360.34445,1000,264.798817,3357.6784076045633,18.89323253256451,1000,1.0
2579.259627,783,265.621351,2576.725032846985,14.383226422111631,783,0.0
1062.648834,324,265.769443,1060.200332614994,5.907629422274835,324,0.0
2760.036113,770,266.579269,2757.400287209864,15.9321381752014,770,0.0
2992.195058,821,267.40625,2989.5204105932544,17.381807449371113,821,0.0
2213.466062,608,267.912319,2210.8901651877572,12.850318519924683,608,0.0
2194.561059,597,268.417765,2192.044048987022,12.78761433839645,597,0.0
2304.786396,663,268.946226,2302.2192225471485,13.14258249183475,663,0.0
2898.858597,773,269.746645,2896.2368854056176,17.018593882291626,773,0.0
717.101829,237,269.852447,714.7254926912672,3.8369469663984686,237,0.0
3431.938344,979,270.748946,3429.271452201006,19.641031847530023,979,0.0
2236.503811,679,271.281921,2233.9175706092456,12.469749974231197,679,0.0
3340.672984,915,272.14003,3337.987412274887,19.421062166403647,915,0.0
1720.766324,492,272.588672,1718.3552852117925,9.834974893606068,492,0.0
682.867068,223,272.91307,680.6232388033401,3.676296757917746,223,0.0
1676.026701,533,273.390644,1673.4930938092657,9.149186301807699,533,0.0
1578.168895,432,273.825777,1575.6407543082657,9.171298174167564,432,0.0
3208.767157,1000,274.53506,3206.120167241051,17.681278863248192,1000,1.0
3192.389023,1000,275.486686,3189.7535605896123,17.549949699708133,1000,1.0
1442.112367,404,275.903316,1439.6262947428759,8.305657649883647,404,0.0
771.770336,237,276.239485,769.4350958209349,4.275132685358016,237,0.0
1098.476241,320,276.387991,1096.014511288614,6.226185350743619,320,0.0
1577.113769,456,276.804515,1574.657345039414,8.97216839351406,456,0.0
1563.144851,481,277.235554,1560.617042487186,8.6605106986099,481,0.0
1924.590889,567,277.708309,1921.964260730372,10.86538752394382,567,0.0
1330.990434,419,278.106002,1328.5255220430436,7.298173915247806,419,0.0
3457.042038,945,278.955065,3454.3624380847473,20.113489521799256,945,0.0
3284.161994,1000,279.832452,3281.519704992688,18.284429293861024,1000,1.0
855.661953,268,279.951447,853.2891474642893,4.698546055933165,268,0.0
3556.740196,1000,280.826664,3554.1417414326597,20.466241634640358,1000,1.0
1055.726182,352,281.198736,1053.295683612416,5.629905330725549,352,0.0
2810.531412,800,281.971771,2807.865455649552,16.096910774279362,800,0.0
875.195242,291,282.098672,872.8868333333478,4.6729533599014035,291,0.0
2616.170293,734,282.838173,2613.576709821481,15.068311242833083,734,0.0
1877.305514,504,283.266969,1874.7920904966984,10.990789177968246,504,0.0
970.784978,314,283.402405,968.3302726924275,5.252926008561141,314,0.0
1852.352012,554,283.855961,1849.8183467329384,10.392656325380335,554,0.0
593.132575,198,284.148028,590.8763284894546,3.157535807006547,198,0.0
930.553197,277,284.266055,928.1638414661636,5.226277500252986,277,0.0
2324.305287,629,284.747715,2321.6477610641473,13.569365880140355,629,0.0
668.586428,233,285.055769,666.4070251428376,3.483077973245895,233,0.0
2552.247558,707,285.5725,2549.614446426664,14.771823449778207,707,0.0
1942.935833,519,286.002552,1940.402913906411,11.395978493965501,519,0.0
983.982772,307,286.342759,981.6597824608228,5.415588492021351,307,0.0
1733.979286,477,286.769604,1731.3875424822957,10.058409542198806,477,0.0
1156.70972,348,286.919975,1154.2843366511477,6.46968732094343,348,0.0
3236.939701,1000,287.771079,3234.3512048218226,17.907616890024258,1000,1.0
3507.479377,1000,288.663606,3504.809062334163,20.071303508712734,1000,1.0
2511.024979,680,289.417023,2508.4058578302706,14.657445760375063,680,0.0
934.818725,273,289.545775,932.4863696594267,5.293067888658501,273,0.0
2949.379096,1000,290.395964,2946.7720186436954,15.60776592391557,1000,1.0
2783.032075,709,291.122211,2780.3836452977675,16.60170669426898,709,0.0
477.704199,180,291.198091,475.4735617296445,2.3773149480781717,180,0.0
961.262453,287,291.536385,958.8520555586349,5.392415844693243,287,0.0
822.113399,253,291.644549,819.8023204248208,4.550805670528705,253,0.0
1048.668967,340,291.996574,1046.1123033365675,5.667784502928692,340,0.0
1983.445115,556,292.454927,1980.88911169813,11.425366074345,556,0.0
2690.554473,709,292.973069,2687.9579876095686,15.862416426857141,709,0.0
956.812955,309,293.316564,954.4656516200465,5.1820123612655875,309,0.0
3333.610222,961,294.173089,3330.9441338429747,18.9984861817618,961,0.0
2086.065934,608,294.709872,2083.535517956812,11.832135280709107,608,0.0
820.896196,255,294.836493,818.4342604408191,4.523281035929942,255,0.0
816.506604,250,295.188093,814.0902094024576,4.528631752579186,250,0.0
1881.809895,550,295.694577,1879.2358783214318,10.6595473031297,550,0.0
81.279204,193,295.783259,79.2612911617787,-0.8957417165337631,193,0.0
1444.390962,403,296.196161,1441.915901175035,8.331875961271386,403,0.0
2021.884099,546,296.691094,2019.2895054058542,11.811758942831139,546,0.0
3519.876678,1000,297.614206,3517.180356946111,20.16953951270816,1000,1.0
1184.647484,353,298.013761,1182.1707239658338,6.652388303653145,353,0.0
1161.43007,362,298.187639,1158.9254147048684,6.394667026073945,362,0.0
3132.596948,1000,299.125882,3129.9231837843513,17.07175625816544,1000,1.0
1797.424288,524,299.592508,1794.8990292284097,10.192353067017924,524,0.0
3643.609869,1000,300.442474,3640.9056994417087,21.159448599033787,1000,1.0
716.218291,243,300.744887,714.121303998534,3.785258325732458,243,0.0
3734.649671,1000,301.576657,3731.9368295182176,21.887766099639567,1000,1.0
1721.131892,498,301.995045,1718.6124281923892,9.789062411825094,498,0.0
3595.482129,1000,302.835112,3592.8317739918825,20.775411329675517,1000,1.0
1550.821406,444,303.226617,1548.279279468602,8.856268436720285,444,0.0
3678.742957,1000,304.072567,3676.0809058261325,21.441735842736986,1000,1.0
1051.484335,305,304.201927,1048.9439226593202,5.96920778235557,305,0.0
2394.273346,688,304.702514,2391.696285098694,13.659951557527467,688,0.0
2200.06965,586,305.389296,2197.551444436096,12.919690520318408,586,0.0
1167.63238,328,305.535231,1165.1595245628826,6.716050220807302,328,0.0
3797.857708,1000,306.378984,3795.1758752937944,22.393860198417737,1000,1.0
2116.065819,571,306.831212,2113.481924782883,12.36599903743829,571,0.0
3809.947227,1000,307.673726,3807.2705136173718,22.49016453960117,1000,1.0
1295.408867,361,308.033275,1292.9109233756617,7.4749332123498915,361,0.0
3470.254029,1000,308.877683,3467.6392406746118,19.77372660270002,1000,1.0
1614.93964,483,309.28971,1612.4105980541785,9.05887792661879,483,0.0
1938.632359,514,309.724842,1936.0700803434277,11.40133725654821,514,0.0
1091.152679,345,310.075638,1088.7197887646012,5.969236450016014,345,0.0
718.870732,242,310.175807,716.6197240882165,3.8129887918139476,242,0.0
477.432489,175,310.248542,475.1523529344521,2.414485847946111,175,0.0
